> Measurement made Thu Feb 22 09:54:15 2024
> Main magnet sweep  6.00000 to  9.00000 Tesla at  3.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.00000 T 
> ITC set at   60.000 K, T1:  60.000 K, T2: 509.100 K, T3: 324.100 K 
> Sample Temperature could not be read directly 
> LockIn1:   1 mV, Mod Freq 38850.000000 Hz, Phase 178.510000 degr, Ampl. 0.120000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 38849.600000 Hz, Phase -0.330000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Low Noise .
> Modulation: 20.075790 mA 
> Source Freq 240 GHz (dial 15.00), LO Freq 235.8 GHz (dial 6125) 
> Martin Pupplet setting 6.62 mm, Attenuator Grid 14 dB
> Source attn 15 dB, Diode reading (-20dB) 0.25 mV
> Reference attn 9 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
YMn5Sn6 in plane orientation 240 GHz
60K

>BEGIN
      6.0000064      0.00339748      0.00774866       0.0047088      0.00357629 
      6.0000255      0.00292064      0.00691417      0.00452998      0.00393394 
      6.0000622      0.00309946      0.00596049      0.00452998      0.00429156 
      6.0001143      0.00280143      0.00631812       0.0047684      0.00452998 
      6.0001814      0.00286104      0.00691417      0.00518563      0.00405314 
      6.0002516      0.00274183      0.00691417      0.00572208      0.00393394 
      6.0003452      0.00292064      0.00655654      0.00590089      0.00405314 
      6.0004389      0.00286104      0.00631812      0.00566247      0.00429156 
      6.0005576      0.00292064      0.00691417      0.00536445      0.00441077 
       6.000689      0.00292064       0.0072718      0.00530484      0.00452998 
      6.0008327      0.00303985      0.00691417      0.00524524      0.00405314 
      6.0009882      0.00309946      0.00679496      0.00488761      0.00321867 
      6.0011332      0.00298025      0.00667575      0.00494721       0.0036955 
      6.0012867      0.00298025      0.00655654      0.00494721      0.00464919 
      6.0014728      0.00321867      0.00691417       0.0047088      0.00452998 
      6.0016453      0.00333787      0.00679496      0.00494721      0.00405314 
      6.0018507      0.00321867      0.00596049      0.00494721       0.0036955 
      6.0020379      0.00303985      0.00572208      0.00482801      0.00345708 
      6.0022324      0.00292064      0.00596049      0.00512603       0.0036955 
      6.0024357      0.00298025      0.00619891      0.00536445      0.00381473 
      6.0026752      0.00292064      0.00643733      0.00554326      0.00357629 
      6.0029234      0.00298025      0.00715259      0.00488761      0.00298025 
      6.0031466       0.0023246      0.00715259      0.00435117      0.00274183 
      6.0034446      0.00214578      0.00691417      0.00435117      0.00309946 
      6.0036818      0.00292064      0.00703338      0.00488761      0.00286104 
      6.0039609      0.00292064      0.00715259      0.00500682      0.00214578 
      6.0042474      0.00286104       0.0072718       0.0047088      0.00250341 
       6.004541      0.00292064      0.00715259      0.00494721      0.00309946 
      6.0048414      0.00268222      0.00715259      0.00500682      0.00309946 
      6.0051113      0.00262262      0.00739101      0.00530484      0.00298025 
      6.0054241      0.00298025      0.00751021      0.00566247      0.00345708 
      6.0057431      0.00292064      0.00751021      0.00578168      0.00321867 
      6.0060681      0.00292064      0.00739101      0.00518563      0.00357629 
      6.0063563      0.00315906      0.00691417      0.00441077      0.00357629 
      6.0066921      0.00345708      0.00667575      0.00417235      0.00393394 
      6.0069893      0.00309946      0.00631812      0.00452998       0.0047684 
