> Measurement made Fri Nov 15 16:16:27 2024
> Main magnet sweep  9.50000 to  6.50000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  9.50000 T 
> ITC set at    0.000 K, T1: 288.400 K, T2: 509.100 K, T3: 324.100 K 
> Sample Temperature could not be read directly 
> LockIn1:   2 mV, Mod Freq 41680.000000 Hz, Phase 152.580000 degr, Ampl. 0.200000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 41680.600000 Hz, Phase 153.030000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Low Noise .
> Modulation: 31.945900 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 34 dB
> Source attn 10 dB, Diode reading (-20dB) 0 mV
> Reference attn 0 dB, Diode reading (-30dB) 8 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
RT YMnSn  large thin crystal
Orientation 284 deg from perp plane (773+1)
With preamp filter.(3k-100kHz)  Next day
-
-

>BEGIN
        9.49988     -0.00321867    -0.000834469      0.00488761     -0.00035763 
      9.4997933     -0.00274183     -0.00107289      0.00524524     -0.00023842 
      9.4996997     -0.00250341     -0.00107289      0.00596049     -0.00035763 
      9.4995886     -0.00274183     -0.00059605      0.00631812               0 
      9.4994429     -0.00333787     -0.00023842      0.00643733      0.00011921 
      9.4992994     -0.00333787    -0.000715259      0.00655654      0.00035763 
       9.499141     -0.00345708    -0.000834469      0.00619891      0.00035763 
      9.4989416     -0.00357629    -0.000476841      0.00572208      0.00035763 
       9.498724     -0.00381473    -0.000715259      0.00536445      0.00035763 
      9.4984885     -0.00357629     -0.00131131      0.00572208      0.00035763 
       9.498236     -0.00357629     -0.00190736      0.00548366      0.00011921 
          9.498      -0.0036955     -0.00190736      0.00464919               0 
      9.4977539      -0.0036955      -0.0011921      0.00405314               0 
      9.4974571     -0.00357629     -0.00107289      0.00452998      0.00035763 
      9.4971834     -0.00333787     -0.00131131      0.00548366     0.000715259 
       9.496901     -0.00309946     -0.00131131       0.0060797      0.00011921 
      9.4965638     -0.00321867    -0.000953682      0.00596049     -0.00023842 
      9.4962129     -0.00309946     -0.00035763      0.00596049    -0.000715259 
      9.4958487     -0.00321867     -0.00059605      0.00584128     -0.00107289 
      9.4954717     -0.00357629     -0.00107289      0.00548366    -0.000953682 
