> Measurement made Thu Nov 14 16:05:34 2024
> Main magnet sweep  9.50000 to  7.00000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  9.50000 T 
> ITC set at    0.000 K, T1: 288.600 K, T2: 509.100 K, T3: 324.100 K 
> Sample Temperature could not be read directly 
> LockIn1:   2 mV, Mod Freq 41680.000000 Hz, Phase 152.580000 degr, Ampl. 0.200000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 41680.600000 Hz, Phase 153.030000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Low Noise .
> Modulation: 31.814600 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 34 dB
> Source attn 10 dB, Diode reading (-20dB) 0 mV
> Reference attn 0 dB, Diode reading (-30dB) 8 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
RT YMnSn  large thin crystal
Orientation 252 deg from perp plane (900+1)
With preamp filter.(3k-100kHz)
-
-

>BEGIN
      9.4999904     -0.00298025      0.00512603      0.00512603      0.00286104 
      9.4999564     -0.00333787      0.00488761      0.00536445      0.00309946 
      9.4998985     -0.00262262      0.00441077      0.00500682      0.00298025 
      9.4998176     -0.00214578      0.00464919      0.00464919       0.0023842 
       9.499728     -0.00250341      0.00464919      0.00500682      0.00286104 
      9.4995897     -0.00309946       0.0047684      0.00536445      0.00321867 
      9.4994627      -0.0023842      0.00452998       0.0060797      0.00321867 
      9.4992784     -0.00190736      0.00441077      0.00596049      0.00321867 
      9.4990933     -0.00202657      0.00464919      0.00596049      0.00357629 
      9.4988893      -0.0023842       0.0047684      0.00619891      0.00333787 
      9.4986948     -0.00214578      0.00429156      0.00584128      0.00298025 
      9.4984275     -0.00214578      0.00405314      0.00572208      0.00298025 
      9.4982024     -0.00214578      0.00405314      0.00560287      0.00286104 
      9.4979669     -0.00250341      0.00464919      0.00548366       0.0023842 
      9.4976817     -0.00262262       0.0047684      0.00584128      0.00202657 
      9.4974204     -0.00202657      0.00452998      0.00596049      0.00226499 
      9.4971452     -0.00202657       0.0047684      0.00596049      0.00226499 
      9.4968613     -0.00214578      0.00548366      0.00572208      0.00190736 
      9.4965224     -0.00226499      0.00536445      0.00596049      0.00202657 
      9.4961699     -0.00262262      0.00441077      0.00619891      0.00226499 
