> Measurement made Tue Aug  8 16:54:17 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -5.284000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.340490 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 130. 162 deg rotation

>BEGIN
      8.5500026     -0.00202657     -0.00321867      0.00464919     -0.00107289      0.27875469      0.17860683 
      8.5500104     -0.00214578     -0.00309946      0.00405314    -0.000834469      0.27890164      0.17867611 
      8.5500233     -0.00202657     -0.00321867      0.00405314    -0.000834469      0.27853511      0.17866482 
      8.5500407     -0.00143052     -0.00321867      0.00488761     -0.00023842      0.27814844      0.17844813 
       8.550063     -0.00107289     -0.00357629      0.00488761     0.000715259      0.27793283      0.17824381 
      8.5500894     -0.00107289     -0.00441077      0.00405314      0.00131131      0.27802149      0.17827387 
      8.5501204     -0.00131131      -0.0047684       0.0036955     0.000834469      0.27799142      0.17831187 
      8.5501554     -0.00166894     -0.00452998      0.00464919     -0.00011921      0.27777413      0.17831996 
      8.5501942    -0.000715259     -0.00464919      0.00536445    -0.000476841      0.27828654      0.17860164 
      8.5502371      0.00011921     -0.00429156      0.00512603     -0.00059605      0.27808786      0.17836177 
      8.5502781               0     -0.00381473      0.00512603     -0.00107289      0.27801706      0.17834101 
      8.5503278     -0.00023842     -0.00381473      0.00464919    -0.000834469      0.27799768       0.1784489 
      8.5503805     -0.00154973     -0.00429156      0.00452998     -0.00023842      0.27820246      0.17846309 
      8.5505166     -0.00214578     -0.00393394      0.00405314      0.00059605      0.27788202        0.178305 
      8.5505728     -0.00131131     -0.00393394      0.00405314      0.00035763      0.27830515      0.17851222 
      8.5506313     -0.00143052     -0.00381473       0.0036955     -0.00023842      0.27825175      0.17860408 
         8.5507     -0.00190736     -0.00393394      0.00381473     -0.00023842      0.27802286      0.17849315 
      8.5507714     -0.00214578     -0.00429156      0.00381473     -0.00023842       0.2779429      0.17848903 
      8.5508369     -0.00226499     -0.00464919       0.0036955     -0.00023842      0.27817072      0.17863018 
      8.5509125     -0.00202657     -0.00464919      0.00345708    -0.000476841      0.27787225      0.17854305 
      8.5509822     -0.00166894     -0.00429156      0.00345708     -0.00035763      0.27779031      0.17854503 
      8.5510629     -0.00131131     -0.00393394      0.00393394    -0.000476841      0.27800394      0.17848704 
      8.5511453     -0.00131131     -0.00333787      0.00441077     -0.00131131       0.2784669      0.17895245 
      8.5512305     -0.00154973     -0.00345708      0.00464919     -0.00154973      0.27806116      0.17861705 
      8.5513177     -0.00107289     -0.00309946      0.00429156     -0.00107289       0.2778869      0.17844966 
      8.5514063      -0.0011921     -0.00309946      0.00452998    -0.000715259      0.27784753      0.17849818 
      8.5514976     -0.00154973     -0.00357629      0.00417235    -0.000715259      0.27791955      0.17841227 
      8.5515906     -0.00143052     -0.00381473       0.0036955    -0.000476841       0.2775959      0.17831874 
      8.5516848      -0.0023842     -0.00333787      0.00381473    -0.000476841      0.27781762      0.17839976 
      8.5517704     -0.00309946     -0.00309946       0.0036955    -0.000476841       0.2780018      0.17853191 
      8.5518685     -0.00309946     -0.00321867      0.00321867     -0.00035763      0.27758736      0.17828791 
      8.5519675     -0.00262262     -0.00357629      0.00345708     -0.00011921      0.27760125      0.17849193 
      8.5520687     -0.00250341     -0.00429156      0.00309946     -0.00023842      0.27801157      0.17849666 
      8.5521714     -0.00262262     -0.00429156      0.00357629     -0.00011921      0.27801263      0.17847804 
      8.5522749     -0.00190736     -0.00452998      0.00417235     -0.00059605      0.27817866      0.17850215 
      8.5523804     -0.00107289     -0.00464919      0.00452998    -0.000953682      0.27805414      0.17856853 
      8.5524873     -0.00143052     -0.00405314      0.00464919    -0.000953682      0.27790735      0.17849437 
      8.5525947     -0.00190736     -0.00393394      0.00429156    -0.000834469      0.27785577      0.17848201 
      8.5526916     -0.00214578     -0.00381473      0.00452998    -0.000834469      0.27786004       0.1783874 
      8.5528139     -0.00214578     -0.00333787      0.00464919    -0.000476841      0.27766167      0.17831217 
      8.5529129     -0.00202657     -0.00333787      0.00417235    -0.000953682      0.27770348      0.17829432 
      8.5530256     -0.00202657     -0.00333787      0.00393394    -0.000715259      0.27749153      0.17826136 
      8.5531264     -0.00274183     -0.00321867       0.0036955               0      0.27739494      0.17831278 
      8.5532411     -0.00309946     -0.00345708      0.00381473     -0.00023842      0.27756264        0.178614 
      8.5533559     -0.00214578     -0.00417235      0.00417235    -0.000476841      0.27731361       0.1784022 
      8.5534725     -0.00166894     -0.00429156      0.00417235    -0.000715259      0.27721015      0.17831507 
        8.55359     -0.00107289     -0.00393394      0.00452998    -0.000834469      0.27745949      0.17838939 
      8.5537076     -0.00143052     -0.00357629      0.00417235    -0.000834469      0.27705908      0.17817347 
      8.5538269      -0.0023842     -0.00381473      0.00345708     -0.00107289      0.27727729       0.1782783 
      8.5539461     -0.00309946     -0.00393394       0.0036955      -0.0011921      0.27751091       0.1785371 
       8.554067     -0.00226499     -0.00393394      0.00417235     -0.00154973      0.27748589      0.17854839 
      8.5541886     -0.00154973     -0.00441077      0.00429156     -0.00154973      0.27714728      0.17834147 
       8.554297     -0.00107289      -0.0047684      0.00452998    -0.000715259      0.27758339      0.17837748 
       8.554406    -0.000953682     -0.00441077      0.00393394     -0.00011921      0.27707663      0.17813974 
      8.5545156     -0.00178815     -0.00405314      0.00381473               0      0.27745857      0.17818796 
      8.5546256     -0.00250341     -0.00441077      0.00321867      0.00011921      0.27754906      0.17812204 
      8.5547361      -0.0023842     -0.00488761      0.00262262               0      0.27783364      0.17830546 
      8.5548472     -0.00143052      -0.0047684       0.0036955    -0.000834469      0.27748604      0.17807398 
      8.5549587      -0.0011921     -0.00452998      0.00405314    -0.000834469      0.27805872      0.17843211 
      8.5550706     -0.00143052      -0.0047684      0.00452998               0      0.27772286      0.17814646 
       8.555183     -0.00190736     -0.00464919      0.00512603      0.00011921      0.27774178       0.1782049 
      8.5553094     -0.00190736     -0.00429156      0.00452998      0.00011921      0.27752892      0.17803812 
      8.5554372     -0.00131131     -0.00417235      0.00452998     -0.00023842      0.27766915      0.17805918 
      8.5555655     -0.00131131     -0.00393394      0.00488761    -0.000476841      0.27737251      0.17804147 
      8.5556797    -0.000953682     -0.00357629      0.00524524               0      0.27733741      0.17795434 
      8.5558079    -0.000834469     -0.00381473      0.00464919      0.00035763      0.27741264      0.17800089 
      8.5559376     -0.00023842     -0.00441077      0.00452998     -0.00035763      0.27724662       0.1779107 
      8.5560529      0.00023842     -0.00417235      0.00429156    -0.000476841      0.27760582       0.1780517 
      8.5561685               0     -0.00429156      0.00405314               0      0.27750114      0.17808939 
      8.5562983    -0.000953682     -0.00464919      0.00393394      0.00059605      0.27818461      0.17845912 
      8.5564146    -0.000953682     -0.00441077      0.00452998     0.000715259      0.27827067      0.17855754 
      8.5565461    -0.000953682     -0.00429156      0.00488761     0.000715259      0.27906674      0.17902219 
       8.556678     -0.00154973     -0.00417235      0.00429156     0.000715259      0.27921476      0.17912061 
      8.5568092     -0.00202657     -0.00417235      0.00393394      0.00011921      0.27766823      0.17819956 
      8.5569418     -0.00214578     -0.00464919      0.00405314      0.00011921      0.27799951      0.17839244 
      8.5570747     -0.00166894     -0.00524524      0.00441077      0.00023842      0.27837367       0.1786169 
      8.5571927     -0.00107289     -0.00512603      0.00429156               0      0.27824503      0.17853374 
       8.557311     -0.00154973     -0.00429156      0.00405314               0      0.27800058      0.17840434 
      8.5574295     -0.00190736     -0.00417235      0.00381473     -0.00023842      0.27790262      0.17823893 
      8.5575625     -0.00166894     -0.00381473      0.00405314      0.00023842      0.27846934      0.17871075 
      8.5576967     -0.00154973      -0.0036955      0.00381473      0.00059605      0.27786477      0.17823527 
      8.5578159     -0.00202657     -0.00381473      0.00452998     -0.00023842      0.27779214      0.17808496 
