> Measurement made Tue Aug  8 16:14:05 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.200 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -0.870000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.360410 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 630. 72 deg rotation

>BEGIN
      8.5500027      -0.0047684      0.00023842      -0.0023842      0.00131131     -0.28190146      0.13156621 
      8.5500104     -0.00441077     0.000715259     -0.00190736     0.000834469      -0.2819509      0.13155385 
      8.5500233     -0.00429156      0.00143052     -0.00250341     0.000834469     -0.28180212      0.13163808 
      8.5500409     -0.00500682      0.00214578     -0.00321867     0.000953682     -0.28186621       0.1317037 
       8.550063     -0.00500682      0.00262262     -0.00250341      0.00143052     -0.28190252      0.13176916 
      8.5500896     -0.00584128      0.00262262      -0.0023842      0.00190736     -0.28177557      0.13174581 
      8.5501204     -0.00584128      0.00202657     -0.00321867      0.00226499      -0.2820188      0.13176778 
      8.5501554     -0.00488761       0.0011921     -0.00357629      0.00143052     -0.28207938      0.13194037 
      8.5501899     -0.00405314       0.0011921     -0.00333787      0.00131131     -0.28163045      0.13202246 
      8.5502323     -0.00488761      0.00190736     -0.00274183      0.00178815      -0.2820304      0.13206412 
      8.5502781     -0.00667575      0.00250341     -0.00250341      0.00178815     -0.28192663      0.13222114 
      8.5503278     -0.00619891      0.00298025     -0.00214578      0.00131131     -0.28221397      0.13198813 
      8.5503809      -0.0060797      0.00298025     -0.00202657     0.000715259     -0.28265923      0.13169347 
      8.5504308     -0.00631812      0.00226499     -0.00226499      0.00023842      -0.2824105      0.13170721 
      8.5504896     -0.00560287      0.00178815     -0.00262262     0.000715259       -0.282528      0.13163778 
      8.5505446     -0.00512603      0.00131131     -0.00321867      0.00154973     -0.28265007      0.13149342 
      8.5506095     -0.00464919     0.000834469     -0.00321867      0.00178815     -0.28290155        0.131451 
      8.5506768     -0.00452998     0.000953682     -0.00274183      0.00190736       -0.282893      0.13136967 
      8.5507473      -0.0047684       0.0011921     -0.00262262      0.00143052     -0.28277734      0.13135105 
      8.5508204     -0.00429156     0.000834469     -0.00226499      0.00107289     -0.28301492      0.13131016 
      8.5508874     -0.00393394     0.000834469     -0.00166894      0.00154973     -0.28311243      0.13106418 
      8.5509563     -0.00333787     0.000715259     -0.00154973      0.00190736     -0.28340098      0.13072344 
      8.5510357     -0.00321867      0.00011921     -0.00226499      0.00190736     -0.28328761      0.13085101 
       8.551118     -0.00333787     -0.00035763     -0.00262262      0.00154973     -0.28331828      0.13074282 
      8.5512024     -0.00321867      0.00059605     -0.00202657      0.00131131     -0.28341166      0.13082324 
      8.5512884     -0.00357629      0.00143052     -0.00166894     0.000953682     -0.28354503      0.13084277 
       8.551377     -0.00333787      0.00143052     -0.00178815       0.0011921     -0.28369045       0.1308359 
      8.5514669      -0.0047684      0.00154973     -0.00214578     0.000834469     -0.28358257      0.13077898 
      8.5515594     -0.00572208       0.0011921     -0.00250341      0.00059605     -0.28372219      0.13069063 
      8.5516429     -0.00572208     0.000834469     -0.00226499      0.00107289     -0.28376614      0.13070208 
      8.5517278     -0.00512603     0.000715259     -0.00250341      0.00178815     -0.28352275       0.1308121 
      8.5518251     -0.00417235     0.000834469     -0.00226499      0.00226499     -0.28362209      0.13099445 
      8.5519234     -0.00488761      0.00190736     -0.00190736      0.00178815      -0.2838873      0.13105976 
       8.552024     -0.00548366      0.00190736      -0.0023842      0.00154973      -0.2838049      0.13113422 
      8.5521144     -0.00512603       0.0011921     -0.00262262      0.00131131     -0.28387677      0.13110355 
      8.5522178     -0.00512603      0.00107289     -0.00250341      0.00131131     -0.28372524      0.13122394 
      8.5523219     -0.00548366     0.000953682     -0.00262262      0.00143052     -0.28376919      0.13121494 
       8.552428     -0.00488761      0.00035763     -0.00250341      0.00143052     -0.28360256      0.13119785 
      8.5525347      -0.0047684      0.00059605     -0.00202657      0.00178815      -0.2836784      0.13115543 
      8.5526434     -0.00524524      0.00131131     -0.00143052      0.00143052     -0.28360836      0.13112888 
      8.5527534     -0.00584128      0.00166894     -0.00154973      0.00107289      -0.2835345      0.13108844 
      8.5528518      -0.0060797      0.00154973     -0.00214578       0.0011921     -0.28320673      0.13108386 
      8.5529631     -0.00584128     0.000834469     -0.00214578      0.00166894     -0.28304651      0.13103946 
      8.5530634     -0.00631812     0.000953682     -0.00214578      0.00131131     -0.28297662      0.13106418 
      8.5531775     -0.00631812       0.0011921     -0.00214578      0.00107289     -0.28278893      0.13103381 
      8.5532926     -0.00572208     0.000953682     -0.00262262     0.000834469     -0.28285958      0.13092868 
      8.5533955     -0.00536445      0.00143052      -0.0036955      0.00131131     -0.28276788       0.1309238 
      8.5534991     -0.00524524      0.00143052     -0.00381473      0.00178815     -0.28267876      0.13108707 
      8.5536034     -0.00488761      0.00143052     -0.00393394      0.00143052     -0.28267113      0.13118061 
      8.5537085     -0.00464919       0.0011921     -0.00333787       0.0011921     -0.28256142      0.13086276 
      8.5538269     -0.00405314     0.000953682     -0.00321867     0.000953682     -0.28269524      0.13073122 
       8.553947     -0.00500682      0.00059605     -0.00250341       0.0011921     -0.28261666      0.13069933 
       8.554067     -0.00441077      0.00023842     -0.00202657       0.0011921     -0.28278939      0.13078539 
      8.5541748      -0.0047684     0.000476841     -0.00226499       0.0011921     -0.28278069      0.13080889 
       8.554297     -0.00524524     0.000715259     -0.00226499      0.00190736     -0.28281442      0.13073229 
        8.55442     -0.00596049     0.000953682     -0.00250341      0.00190736     -0.28282296      0.13083728 
      8.5545428     -0.00560287     0.000953682     -0.00321867      0.00131131     -0.28274651      0.13093051 
       8.554653     -0.00619891     0.000953682     -0.00321867      0.00143052     -0.28245445      0.13092227 
      8.5547778      -0.0060797      0.00154973      -0.0036955      0.00154973     -0.28306513      0.13087985 
      8.5548891     -0.00548366      0.00202657     -0.00274183      0.00166894     -0.28290353      0.13070544 
      8.5550151     -0.00536445      0.00178815    -0.000953682       0.0011921     -0.28296228      0.13072268 
      8.5551407     -0.00488761      0.00178815    -0.000476841      0.00107289     -0.28285394      0.13068072 
      8.5552534     -0.00488761      0.00166894     -0.00131131      0.00131131     -0.28281228      0.13044664 
       8.555381     -0.00512603      0.00154973     -0.00214578      0.00178815     -0.28302728      0.13073397 
      8.5555081     -0.00500682      0.00143052     -0.00274183      0.00202657     -0.28304453      0.13089038 
      8.5556221     -0.00429156      0.00107289      -0.0023842      0.00131131     -0.28321741      0.13065737 
      8.5557364     -0.00441077      0.00131131     -0.00202657      0.00107289     -0.28324015      0.13076571 
      8.5558658      -0.0047684      0.00107289      -0.0023842      0.00131131     -0.28324793       0.1307918 
      8.5559956     -0.00464919       0.0011921      -0.0023842     0.000834469     -0.28313257      0.13079348 
      8.5561111     -0.00464919      0.00178815     -0.00202657      0.00011921     -0.28343104      0.13075091 
      8.5562408     -0.00536445      0.00250341     -0.00154973      0.00035763     -0.28355098      0.13078875 
      8.5563718     -0.00536445      0.00250341     -0.00166894      0.00131131     -0.28327113      0.13077151 
      8.5565032     -0.00488761     0.000953682     -0.00226499      0.00178815     -0.28332438      0.13067263 
       8.556634     -0.00548366      0.00059605      -0.0023842      0.00131131     -0.28328089      0.13072542 
      8.5567511      -0.0060797      0.00143052      -0.0023842     0.000953682     -0.28320521      0.13099887 
      8.5568835     -0.00584128      0.00226499     -0.00166894       0.0011921     -0.28366817       0.1307886 
      8.5570011     -0.00524524      0.00202657     -0.00131131       0.0011921      -0.2831933      0.13052889 
      8.5571332     -0.00524524      0.00202657      -0.0011921      0.00190736     -0.28327265      0.13030335 
      8.5572665     -0.00500682      0.00214578     -0.00202657      0.00178815     -0.28330454      0.13033738 
      8.5574001     -0.00512603      0.00214578     -0.00298025      0.00166894      -0.2830987      0.13038179 
