> Measurement made Tue Aug  8 15:59:26 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.300 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -2.840000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.354450 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 830. 36 deg rotation

>BEGIN
      8.5500027     -0.00107289     0.000476841     -0.00715259      0.00286104      0.13603259      0.26278634 
      8.5500105     -0.00131131      0.00023842     -0.00762945      0.00250341      0.13631092      0.26275475 
      8.5500217     -0.00107289               0      -0.0082255      0.00262262      0.13613285      0.26270806 
      8.5500386    -0.000834469    -0.000834469     -0.00762945      0.00250341      0.13599216      0.26308435 
      8.5500604     -0.00107289    -0.000834469     -0.00774866      0.00250341      0.13593646      0.26283868 
      8.5500864     -0.00178815    -0.000953682     -0.00846392      0.00262262      0.13584735      0.26277169 
      8.5501206     -0.00202657      -0.0011921     -0.00834471      0.00298025      0.13572604       0.2625573 
      8.5501554     -0.00154973     -0.00166894     -0.00798708      0.00298025      0.13544649      0.26272454 
      8.5501945     -0.00131131     -0.00143052     -0.00774866      0.00298025      0.13584826      0.26265069 
      8.5502374     -0.00166894     -0.00131131      -0.0072718      0.00309946      0.13585955      0.26284631 
      8.5502836     -0.00154973      -0.0011921     -0.00739101      0.00309946      0.13570513      0.26265481 
      8.5503337      -0.0011921      -0.0011921     -0.00786787      0.00286104      0.13550127      0.26263863 
      8.5504242    -0.000953682               0     -0.00751021      0.00143052      0.13540101      0.26256615 
      8.5505591     -0.00107289     -0.00011921     -0.00858313      0.00262262      0.13537965      0.26244942 
      8.5506695               0    -0.000715259     -0.00858313      0.00357629      0.13505921      0.26266854 
      8.5508454     -0.00166894    -0.000715259     -0.00762945      0.00202657      0.13506104      0.26256127 
      8.5509214     -0.00214578    -0.000834469     -0.00751021       0.0023842      0.13506958      0.26250374 
      8.5510003     -0.00250341     -0.00011921     -0.00786787      0.00298025      0.13525483      0.26248817 
      8.5510722     -0.00202657    -0.000715259     -0.00846392      0.00298025      0.13543077      0.26267708 
      8.5511459     -0.00214578    -0.000953682     -0.00846392      0.00381473       0.1353061      0.26275872 
      8.5512311     -0.00250341     -0.00154973     -0.00786787      0.00417235       0.1352147      0.26286752 
      8.5513177     -0.00262262     -0.00202657     -0.00786787      0.00417235      0.13516114        0.262725 
       8.551407      -0.0023842     -0.00166894     -0.00774866      0.00417235       0.1351738      0.26280221 
      8.5514878     -0.00166894     -0.00143052     -0.00762945      0.00405314      0.13506317      0.26285882 
      8.5515806     -0.00143052     -0.00107289     -0.00751021      0.00345708      0.13483734      0.26282418 
      8.5516747     -0.00154973     -0.00059605     -0.00786787      0.00345708      0.13485977      0.26299585 
      8.5517711     -0.00190736     -0.00023842     -0.00810629       0.0036955      0.13496033      0.26279824 
      8.5518685     -0.00166894     -0.00059605     -0.00810629      0.00321867      0.13488815      0.26265145 
      8.5519682     -0.00131131    -0.000953682     -0.00786787      0.00250341      0.13490265      0.26273461 
      8.5520694    -0.000953682      -0.0011921     -0.00774866      0.00214578      0.13485275      0.26263176 
      8.5521604    -0.000953682    -0.000953682      -0.0072718       0.0023842      0.13471114      0.26269158 
      8.5522526    -0.000953682    -0.000715259     -0.00715259      0.00262262      0.13454939      0.26266976 
      8.5523458     -0.00154973    -0.000834469     -0.00739101      0.00262262      0.13431852      0.26290674 
      8.5524401     -0.00202657    -0.000715259      -0.0072718      0.00226499      0.13422849      0.26296487 
      8.5525355     -0.00274183    -0.000834469     -0.00810629       0.0023842       0.1340109      0.26281991 
      8.5526434     -0.00309946     -0.00131131      -0.0082255      0.00250341      0.13426557      0.26276406 
      8.5527534     -0.00333787     -0.00190736     -0.00846392      0.00250341       0.1342584      0.26260292 
      8.5528518     -0.00381473     -0.00131131      -0.0082255       0.0023842      0.13414411      0.26240486 
      8.5529639     -0.00357629    -0.000715259      -0.0082255      0.00298025      0.13393719      0.26246315 
      8.5530763     -0.00309946     -0.00131131     -0.00870234       0.0036955      0.13378368       0.2625425 
      8.5531905     -0.00226499     -0.00154973     -0.00894075      0.00345708      0.13392773      0.26253365 
      8.5533049     -0.00202657     -0.00107289     -0.00846392      0.00226499      0.13432402      0.26234367 
      8.5534211     -0.00190736      0.00011921     -0.00774866      0.00214578      0.13433958      0.26252022 
      8.5535383     -0.00214578      0.00011921      -0.0072718      0.00250341      0.13432051      0.26256783 
      8.5536428     -0.00226499     -0.00023842     -0.00774866      0.00274183      0.13415464      0.26252113 
      8.5537481     -0.00202657    -0.000476841     -0.00834471      0.00298025      0.13420392      0.26252907 
      8.5538541     -0.00250341     -0.00059605     -0.00846392      0.00298025      0.13439207      0.26250603 
      8.5539735      -0.0023842    -0.000834469      -0.0082255      0.00309946      0.13455611      0.26247337 
      8.5540807     -0.00190736    -0.000953682      -0.0082255      0.00309946      0.13473617      0.26265603 
      8.5541886     -0.00202657     -0.00107289     -0.00786787      0.00309946      0.13477889      0.26263176 
       8.554297     -0.00202657    -0.000834469     -0.00762945      0.00286104      0.13498413      0.26272225 
       8.554406     -0.00214578    -0.000715259     -0.00751021      0.00298025       0.1352118      0.26270913 
      8.5545156     -0.00262262    -0.000834469     -0.00774866      0.00298025      0.13525101      0.26277566 
      8.5546397     -0.00274183    -0.000476841     -0.00786787      0.00274183      0.13520188       0.2628399 
      8.5547503     -0.00214578    -0.000834469     -0.00786787      0.00262262      0.13539262      0.26288018 
      8.5548614      -0.0023842     -0.00143052      -0.0072718      0.00250341      0.13555773      0.26276788 
      8.5549873     -0.00226499     -0.00154973     -0.00703338       0.0023842      0.13539201      0.26285943 
      8.5551128     -0.00166894     -0.00154973     -0.00655654      0.00286104      0.13531999       0.2626838 
      8.5552398     -0.00190736     -0.00166894      -0.0072718      0.00226499      0.13536103      0.26296854 
      8.5553665     -0.00298025     -0.00143052      -0.0082255      0.00190736      0.13530412        0.262893 
      8.5554945     -0.00250341     -0.00131131     -0.00786787      0.00226499      0.13528413      0.26303232 
       8.555623     -0.00143052     -0.00166894     -0.00691417      0.00226499      0.13550493      0.26297418 
      8.5557511     -0.00131131     -0.00166894     -0.00715259      0.00274183      0.13540635      0.26281487 
      8.5558658     -0.00131131      -0.0011921     -0.00715259      0.00262262      0.13539018      0.26280602 
      8.5559956     -0.00143052    -0.000834469     -0.00715259       0.0023842      0.13538087      0.26282373 
      8.5561111     -0.00154973     -0.00131131     -0.00762945      0.00190736      0.13554399      0.26291559 
      8.5562417     -0.00143052     -0.00154973     -0.00786787      0.00202657      0.13563387      0.26304453 
      8.5563718     -0.00143052     -0.00107289     -0.00870234      0.00274183      0.13539857      0.26284555 
      8.5565032      -0.0023842     -0.00107289     -0.00882155      0.00286104      0.13527406      0.26273736 
       8.556634      -0.0023842     -0.00131131     -0.00846392      0.00381473      0.13500763      0.26280313 
      8.5567511     -0.00262262    -0.000834469     -0.00774866       0.0036955      0.13497864      0.26285012 
      8.5568835     -0.00274183     -0.00035763     -0.00751021      0.00309946      0.13492737      0.26277093 
      8.5570162     -0.00357629     -0.00035763     -0.00715259      0.00345708      0.13491256      0.26277642 
      8.5571483     -0.00381473    -0.000715259     -0.00739101      0.00381473      0.13476226      0.26266259 
      8.5572665     -0.00333787     -0.00023842     -0.00762945      0.00405314       0.1346765      0.26278436 
      8.5574001      -0.0023842    -0.000476841     -0.00786787       0.0036955      0.13476485      0.26284753 
       8.557534     -0.00262262     -0.00035763     -0.00762945      0.00309946      0.13450026      0.26287759 
      8.5576529     -0.00321867      0.00011921      -0.0072718      0.00298025       0.1348413      0.26296747 
      8.5577863     -0.00393394     -0.00023842      -0.0072718      0.00274183      0.13491089      0.26285852 
      8.5579057     -0.00357629     -0.00035763      -0.0072718      0.00286104      0.13504959       0.2627427 
      8.5580252     -0.00274183    -0.000476841     -0.00810629      0.00309946      0.13513779      0.26276299 
