> Measurement made Tue Aug  8 16:35:59 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.100 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -1.676000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.347150 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 330. 126 deg rotation

>BEGIN
      8.5500027     -0.00619891      0.00679496      0.00178815      0.00321867      0.51833934      0.06937788 
      8.5500104     -0.00560287      0.00715259      0.00143052      0.00309946      0.51864071     0.069775231 
      8.5500233     -0.00631812      0.00739101      0.00178815      0.00286104      0.51860057     0.069322184 
      8.5500407     -0.00703338      0.00655654      0.00214578      0.00286104      0.51829981     0.069197974 
      8.5500602     -0.00691417      0.00619891      0.00178815      0.00333787      0.51808695     0.068790704 
      8.5500832     -0.00655654      0.00631812      0.00154973      0.00298025      0.51812586      0.06896466 
      8.5501132     -0.00631812      0.00691417      0.00202657      0.00274183      0.51809305     0.069174169 
      8.5501433      -0.0060797      0.00703338      0.00309946      0.00202657      0.51808817       0.0693614 
       8.550181     -0.00643733      0.00691417      0.00333787      0.00178815      0.51832392     0.069402142 
      8.5502177     -0.00667575      0.00643733      0.00298025       0.0023842      0.51804254     0.069265419 
      8.5502623      -0.0072718      0.00679496      0.00250341      0.00298025      0.51797433     0.069329203 
      8.5503109     -0.00774866      0.00643733      0.00202657      0.00345708      0.51825709     0.069334391 
      8.5503628      -0.0082255      0.00584128      0.00190736      0.00274183      0.51799631     0.069427015 
      8.5504117     -0.00751021      0.00631812      0.00250341       0.0023842      0.51766549     0.069501785 
      8.5504695     -0.00691417      0.00643733      0.00250341      0.00202657      0.51808618     0.069806665 
      8.5505307     -0.00643733      0.00643733      0.00274183       0.0023842      0.51802698     0.069710379 
      8.5505876      -0.0060797      0.00679496       0.0023842      0.00262262      0.51802438     0.069723807 
      8.5506539     -0.00560287      0.00679496      0.00190736      0.00286104      0.51782464     0.069571062 
      8.5507155     -0.00524524      0.00655654       0.0011921      0.00298025       0.5179458     0.069541917 
      8.5507791     -0.00536445      0.00691417     0.000834469      0.00309946      0.51794153     0.069804071 
      8.5508449     -0.00560287      0.00691417     0.000953682      0.00274183      0.51773049      0.06970748 
      8.5509125      -0.0060797      0.00703338      0.00154973      0.00250341      0.51797617     0.069629048 
      8.5509822     -0.00643733      0.00691417      0.00262262      0.00274183      0.51787133     0.069651784 
      8.5510629     -0.00655654      0.00691417      0.00321867      0.00345708      0.51807093     0.069691305 
      8.5511459     -0.00667575      0.00691417       0.0023842      0.00405314      0.51841609     0.069761193 
      8.5512305     -0.00631812      0.00667575      0.00190736      0.00381473      0.51860683     0.069724723 
      8.5513177     -0.00643733      0.00655654      0.00178815      0.00262262      0.51873043     0.069560076 
       8.551407     -0.00715259      0.00619891      0.00262262      0.00226499      0.51865169     0.069904324 
      8.5514976     -0.00774866      0.00596049      0.00298025      0.00202657      0.51894818     0.070082553 
      8.5515906     -0.00762945       0.0060797      0.00250341      0.00202657      0.51865398     0.069833979 
      8.5516848     -0.00715259      0.00643733       0.0023842      0.00202657       0.5183047     0.069965514 
      8.5517814     -0.00751021      0.00643733      0.00214578      0.00202657      0.51873058     0.070245521 
      8.5518797     -0.00691417      0.00643733      0.00190736      0.00309946      0.51900403     0.070292367 
      8.5519789     -0.00643733      0.00619891      0.00226499      0.00321867      0.51913755     0.070246132 
      8.5520803     -0.00655654      0.00536445      0.00202657       0.0023842      0.51897626     0.070081484 
      8.5521832     -0.00679496      0.00548366      0.00178815      0.00262262      0.51907788     0.070032197 
      8.5522868      -0.0072718      0.00619891      0.00154973      0.00309946      0.51898618     0.069938658 
      8.5523925     -0.00691417      0.00691417      0.00154973      0.00321867      0.51903394     0.070053865 
      8.5524988      -0.0060797      0.00703338      0.00190736      0.00333787      0.51908719     0.069988403 
      8.5526071     -0.00596049      0.00691417      0.00178815      0.00298025      0.51919568     0.070023194 
      8.5527166     -0.00619891      0.00572208       0.0011921      0.00226499      0.51890759     0.070040132 
      8.5528265     -0.00631812      0.00536445      0.00154973      0.00226499      0.51916105     0.070131687 
      8.5529384     -0.00679496      0.00655654       0.0023842      0.00214578      0.51928571     0.070133976 
      8.5530513     -0.00703338      0.00703338       0.0023842       0.0023842      0.51982559     0.070310984 
      8.5531645     -0.00643733      0.00703338      0.00214578      0.00345708      0.52015992     0.070272378 
      8.5532795     -0.00536445      0.00655654      0.00166894      0.00393394      0.51992706     0.070331278 
      8.5533947     -0.00536445      0.00679496      0.00154973      0.00298025       0.5201117     0.070354015 
      8.5535116     -0.00584128      0.00751021      0.00154973      0.00333787      0.51998184     0.070182348 
      8.5536294     -0.00619891      0.00751021      0.00154973      0.00345708      0.51968368     0.070203101 
      8.5537473     -0.00667575      0.00691417      0.00166894      0.00250341      0.51963713     0.070320444 
      8.5538668     -0.00655654      0.00655654     0.000953682      0.00286104      0.51950423     0.070535447 
      8.5539872     -0.00655654      0.00679496     0.000953682      0.00298025      0.52014023     0.070691549 
      8.5541074     -0.00703338      0.00691417     0.000834469      0.00298025      0.51963637     0.070368053 
      8.5542293     -0.00655654      0.00655654     0.000834469      0.00250341       0.5196878     0.070373699 
       8.554351     -0.00584128      0.00679496      0.00131131      0.00250341      0.51949858     0.070455641 
      8.5544743     -0.00500682      0.00667575      0.00226499      0.00286104      0.51938231     0.070164495 
      8.5545983     -0.00524524      0.00703338      0.00226499      0.00309946      0.51956526     0.070000305 
      8.5547087      -0.0060797       0.0072718      0.00202657      0.00274183       0.5191615      0.06985107 
      8.5548329     -0.00667575      0.00715259      0.00214578      0.00202657      0.51896283     0.069797662 
      8.5549587     -0.00667575      0.00679496      0.00214578      0.00166894      0.51889447     0.069577929 
      8.5550706     -0.00643733      0.00596049      0.00202657      0.00226499      0.51894238     0.069535203 
      8.5551974     -0.00691417      0.00619891      0.00214578      0.00250341      0.51876446     0.069396039 
      8.5553103     -0.00667575      0.00679496      0.00214578      0.00298025      0.51843852     0.069193243 
      8.5554372     -0.00631812      0.00691417      0.00178815      0.00321867      0.51797311     0.068921781 
      8.5555655     -0.00643733      0.00667575      0.00178815      0.00298025      0.51806131     0.069157994 
      8.5556934     -0.00703338      0.00643733       0.0023842      0.00286104      0.51857372     0.069090243 
      8.5558226      -0.0072718      0.00619891      0.00178815      0.00226499       0.5182725     0.069251534 
      8.5559376     -0.00691417      0.00631812      0.00154973       0.0023842      0.51814982     0.069420148 
      8.5560676     -0.00715259      0.00631812       0.0011921       0.0023842      0.51803812     0.069147771 
      8.5561972     -0.00774866      0.00691417      0.00143052      0.00309946      0.51790536     0.068900266 
      8.5563132     -0.00774866      0.00739101      0.00178815      0.00286104      0.51760903     0.069032258 
      8.5564444     -0.00786787      0.00667575      0.00226499      0.00214578       0.5176635     0.069018677 
       8.556576     -0.00751021      0.00715259      0.00226499      0.00202657      0.51766015      0.06900174 
       8.556707     -0.00691417      0.00751021       0.0023842      0.00250341      0.51775552     0.068901639 
      8.5568393     -0.00703338      0.00751021      0.00250341       0.0023842      0.51749306     0.068891568 
       8.556971     -0.00703338      0.00703338      0.00333787      0.00202657      0.51745735      0.06889523 
      8.5571039     -0.00751021      0.00679496       0.0036955      0.00202657       0.5174987     0.069057741 
      8.5572372     -0.00774866      0.00691417      0.00298025      0.00214578      0.51768731      0.06901822 
      8.5573697     -0.00762945      0.00691417      0.00262262      0.00274183      0.51736763     0.069021271 
      8.5574884     -0.00715259      0.00596049       0.0023842      0.00286104      0.51737327     0.068996246 
      8.5576224      -0.0072718      0.00536445      0.00202657      0.00286104      0.51751732     0.069129002 
      8.5577415      -0.0072718      0.00524524      0.00214578      0.00250341       0.5173191     0.069292734 
      8.5578761     -0.00703338      0.00536445      0.00202657      0.00250341      0.51725547     0.069243599 
      8.5580099     -0.00715259      0.00548366      0.00190736      0.00262262      0.51723731     0.069297311 
