> Measurement made Tue Aug  8 17:07:11 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 288.900 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -2.201000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.337900 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 980. 189 deg rotation

>BEGIN
      8.5500026    -0.000834469     -0.00536445      0.00512603     -0.00345708      0.16487274     0.080772729 
      8.5500104     -0.00059605     -0.00524524      0.00488761      -0.0023842      0.16537049     0.080909909 
      8.5500231    -0.000834469     -0.00500682      0.00512603     -0.00166894      0.16495285     0.080796075 
      8.5500407     -0.00107289     -0.00548366      0.00512603      -0.0023842      0.16539277     0.080845363 
       8.550063      -0.0011921     -0.00488761      0.00512603     -0.00214578       0.1646292     0.080695669 
      8.5500894     -0.00131131      -0.0047684      0.00488761     -0.00226499      0.16522507     0.080809961 
      8.5501167     -0.00107289     -0.00488761      0.00488761     -0.00309946      0.16476424     0.080566118 
      8.5501513    -0.000953682     -0.00441077      0.00524524     -0.00345708      0.16527085     0.080659963 
      8.5501853    -0.000834469     -0.00464919      0.00524524     -0.00309946        0.164935     0.080750298 
      8.5502371     -0.00131131     -0.00488761      0.00500682     -0.00298025      0.16460875     0.080664998 
      8.5502781     -0.00202657     -0.00464919      0.00488761     -0.00274183      0.16514023     0.080947752 
      8.5503274     -0.00274183     -0.00429156       0.0047684     -0.00250341      0.16549364     0.080983001 
      8.5503805     -0.00274183     -0.00464919      0.00524524     -0.00214578      0.16526597     0.080809961 
      8.5504369     -0.00143052     -0.00524524      0.00596049     -0.00262262      0.16464064     0.080768761 
      8.5504896    -0.000715259     -0.00548366      0.00631812      -0.0023842      0.16490158     0.080778527 
      8.5505446      -0.0011921     -0.00572208      0.00691417     -0.00226499      0.16523743     0.080929594 
      8.5506091     -0.00178815     -0.00596049       0.0072718     -0.00250341       0.1645233     0.080566118 
      8.5506768     -0.00166894      -0.0060797      0.00691417     -0.00309946      0.16449446     0.080838954 
      8.5507473     -0.00143052     -0.00548366      0.00643733     -0.00321867      0.16437208     0.080747703 
      8.5508199     -0.00143052     -0.00488761      0.00548366     -0.00309946      0.16477081     0.080800043 
      8.5508956      -0.0011921     -0.00488761      0.00452998     -0.00321867      0.16511536       0.0809653 
      8.5509731    -0.000834469     -0.00524524      0.00452998     -0.00274183      0.16497528     0.081019166 
      8.5510444    -0.000953682     -0.00536445      0.00488761     -0.00226499      0.16512375     0.080981933 
      8.5511174      -0.0011921      -0.0047684      0.00488761     -0.00214578      0.16418882     0.080766778 
      8.5512018     -0.00143052     -0.00441077      0.00512603     -0.00178815      0.16471816     0.080854823 
      8.5512884     -0.00214578     -0.00441077      0.00572208     -0.00214578      0.16432234     0.080811029 
      8.5513764     -0.00214578     -0.00488761      0.00691417     -0.00262262      0.16498169     0.080981475 
      8.5514669     -0.00143052     -0.00488761      0.00715259     -0.00262262      0.16413541     0.080767541 
      8.5515594     -0.00131131     -0.00524524      0.00655654     -0.00274183      0.16423887     0.080868709 
      8.5516429               0     -0.00548366      0.00500682     -0.00298025      0.16440275     0.081006806 
      8.5517278      0.00035763     -0.00488761      0.00488761     -0.00274183      0.16437071     0.081092105 
      8.5518245      0.00023842     -0.00429156      0.00536445     -0.00298025      0.16464736     0.081135136 
      8.5519234    -0.000715259     -0.00488761      0.00536445     -0.00274183      0.16478683     0.081205481 
      8.5520233     -0.00143052     -0.00512603      0.00524524     -0.00250341      0.16422636     0.080967437 
      8.5521254     -0.00154973     -0.00560287      0.00488761     -0.00274183      0.16426603     0.081046632 
      8.5522289    -0.000953682      -0.0060797      0.00488761     -0.00274183      0.16373089     0.081012146 
      8.5523331    -0.000476841     -0.00631812      0.00500682     -0.00298025        0.163605     0.080975066 
      8.5524273     -0.00035763     -0.00643733      0.00417235      -0.0036955       0.1633517     0.080877255 
      8.5525347     -0.00035763     -0.00667575       0.0047684      -0.0036955      0.16375896     0.080905484 
      8.5526434     -0.00035763     -0.00655654      0.00452998      -0.0036955      0.16439039     0.080999786 
      8.5527408               0     -0.00596049      0.00405314     -0.00274183      0.16417341     0.080900143 
      8.5528391    -0.000834469      -0.0047684      0.00417235     -0.00250341      0.16415983      0.08091113 
      8.5529503    -0.000953682     -0.00441077      0.00441077     -0.00262262      0.16434904     0.080963164 
      8.5530634      -0.0011921      -0.0047684      0.00417235     -0.00262262      0.16465026     0.081027558 
      8.5531767     -0.00107289     -0.00536445       0.0036955     -0.00214578      0.16449339      0.08099704 
      8.5532918      -0.0011921     -0.00524524      0.00321867     -0.00143052      0.16442946     0.080964843 
      8.5533947     -0.00178815     -0.00512603      0.00321867     -0.00131131      0.16455016     0.081007569 
      8.5534983     -0.00143052     -0.00536445       0.0036955     -0.00190736      0.16521592       0.0812154 
       8.553616     -0.00178815     -0.00536445      0.00309946     -0.00166894      0.16494339     0.081122318 
      8.5537211      -0.0023842     -0.00512603      0.00381473     -0.00250341      0.16498749     0.081189306 
      8.5538396     -0.00190736     -0.00548366      0.00417235     -0.00333787       0.1643379     0.080920438 
      8.5539461     -0.00131131     -0.00560287      0.00452998     -0.00333787      0.16483016     0.080923185 
       8.554067     -0.00226499     -0.00536445      0.00441077     -0.00321867      0.16475875     0.080854518 
      8.5541886     -0.00214578     -0.00488761      0.00452998     -0.00309946      0.16505646     0.080862911 
      8.5543101     -0.00178815     -0.00536445       0.0047684     -0.00262262      0.16513276     0.080892819 
      8.5544331     -0.00107289     -0.00548366      0.00524524     -0.00202657      0.16514145     0.080886563 
       8.554556     -0.00107289     -0.00548366      0.00524524      -0.0023842      0.16546495     0.080914335 
      8.5546804     -0.00131131     -0.00548366      0.00524524     -0.00262262       0.1646556     0.080595721 
      8.5548054    -0.000834469     -0.00500682      0.00464919     -0.00250341       0.1651619     0.080801721 
      8.5549167     -0.00059605     -0.00560287      0.00452998     -0.00321867      0.16560091     0.080792413 
      8.5550419    -0.000953682     -0.00596049      0.00512603     -0.00321867      0.16498764     0.080638142 
      8.5551686    -0.000715259     -0.00619891      0.00488761     -0.00262262      0.16478484     0.080569781 
      8.5552958    -0.000715259     -0.00643733      0.00417235     -0.00226499      0.16523087     0.080624409 
      8.5554227    -0.000953682      -0.0060797      0.00417235     -0.00190736      0.16471206       0.0804326 
      8.5555509    -0.000476841     -0.00584128      0.00405314     -0.00154973      0.16492996     0.080512864 
       8.555665    -0.000715259      -0.0060797      0.00393394     -0.00154973      0.16501251      0.08057741 
      8.5557795     -0.00107289     -0.00548366       0.0047684     -0.00131131      0.16493332     0.080479293 
      8.5559081      -0.0011921     -0.00500682      0.00452998     -0.00178815      0.16486297     0.080535142 
      8.5560381    -0.000834469      -0.0047684      0.00464919     -0.00250341      0.16531831     0.080565661 
      8.5561685     -0.00107289     -0.00429156      0.00464919     -0.00262262      0.16500793     0.080500504 
      8.5562983     -0.00107289     -0.00429156      0.00405314     -0.00286104      0.16512574     0.080545518 
      8.5564295     -0.00107289     -0.00500682      0.00452998     -0.00321867      0.16511719     0.080428022 
      8.5565611    -0.000953682     -0.00500682      0.00548366     -0.00333787      0.16514283     0.080591449 
       8.556692     -0.00107289     -0.00512603      0.00548366     -0.00309946      0.16535432      0.08051149 
      8.5568092     -0.00035763     -0.00584128      0.00500682     -0.00286104      0.16509674     0.080459609 
      8.5569418    -0.000476841     -0.00619891      0.00429156     -0.00274183      0.16535157     0.080534684 
      8.5570737    -0.000715259     -0.00631812      0.00381473     -0.00262262      0.16539003     0.080444655 
      8.5572069    -0.000834469     -0.00631812      0.00429156     -0.00274183      0.16544847     0.080469527 
      8.5573252     -0.00131131     -0.00619891      0.00488761     -0.00298025      0.16516846     0.080513321 
      8.5574437    -0.000953682      -0.0060797      0.00464919     -0.00262262      0.16507401     0.080422376 
