> Measurement made Tue Aug  8 16:44:09 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -1.587000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.333220 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 230. 144 deg rotation

>BEGIN
      8.5500027     -0.00655654      0.00977522     -0.00131131      0.00131131     -0.48967788      0.42765938 
      8.5500104     -0.00631812      0.00929838    -0.000476841       0.0011921     -0.48972671      0.42726554 
      8.5500233     -0.00703338       0.0100136    -0.000834469      0.00154973     -0.49007004      0.42763802 
      8.5500386      -0.0072718       0.0103713     -0.00154973     0.000953682        -0.48882      0.42672552 
      8.5500604     -0.00715259      0.00977522     -0.00166894      0.00059605     -0.49084628      0.42781945 
      8.5500864     -0.00751021      0.00882155     -0.00107289      0.00011921     -0.49137547      0.42851772 
      8.5501132     -0.00774866      0.00882155     -0.00154973     0.000953682     -0.49167104      0.42875286 
      8.5501474     -0.00882155       0.0103713     -0.00262262      0.00131131     -0.49126102      0.42867901 
      8.5501853     -0.00905996       0.0108481     -0.00417235      0.00202657     -0.48939039      0.42708457 
      8.5502273     -0.00917917       0.0107289     -0.00441077      0.00274183     -0.49121967       0.4285609 
       8.550273     -0.00715259       0.0101328     -0.00262262      0.00298025      -0.4908768      0.42834178 
      8.5503166     -0.00560287       0.0102521     -0.00298025       0.0036955     -0.49088351      0.42834803 
      8.5503686     -0.00631812       0.0112057     -0.00357629      0.00405314     -0.48970336      0.42761528 
      8.5504242     -0.00715259       0.0104905     -0.00262262      0.00321867     -0.49075686       0.4281193 
      8.5504831     -0.00572208      0.00858313     -0.00202657      0.00274183     -0.48841029      0.42657109 
      8.5505446      -0.0047684      0.00834471    -0.000834469      0.00131131     -0.48875576      0.42679067 
      8.5506095     -0.00596049      0.00894075    -0.000953682     0.000834469      -0.4866982      0.42510514 
      8.5506768     -0.00679496      0.00905996      -0.0011921     0.000715259      -0.4886642      0.42663182 
      8.5507473     -0.00762945       0.0103713     -0.00178815     0.000834469     -0.48811899      0.42640538 
      8.5508204     -0.00786787       0.0104905     -0.00226499      0.00011921     -0.48764077      0.42614414 
      8.5509827     -0.00751021      0.00941759     -0.00143052      0.00131131     -0.48852748      0.42657659 
      8.5510629     -0.00703338      0.00917917     -0.00154973       0.0011921     -0.48767693       0.4263918 
      8.5511459     -0.00762945      0.00941759     -0.00214578      0.00143052     -0.48808069      0.42677801 
      8.5512305     -0.00762945      0.00882155     -0.00226499      0.00143052     -0.48766182      0.42626438 
      8.5513177     -0.00715259      0.00882155     -0.00298025      0.00178815     -0.48844905      0.42717002 
      8.5513968     -0.00751021      0.00905996     -0.00262262      0.00178815     -0.48789727      0.42653768 
      8.5514878     -0.00715259      0.00846392      -0.0023842      0.00166894     -0.48720862      0.42606983 
        8.55157      -0.0060797      0.00905996     -0.00274183      0.00131131      -0.4882136      0.42703162 
      8.5516638     -0.00631812      0.00965601     -0.00226499      0.00154973     -0.48865139      0.42714759 
      8.5517601     -0.00619891       0.0101328     -0.00178815      0.00190736     -0.48739067       0.4266451 
       8.551858     -0.00655654      0.00989443     -0.00131131      0.00154973     -0.48778832      0.42672704 
      8.5519568     -0.00715259       0.0102521     -0.00262262      0.00178815     -0.48686865      0.42632115 
      8.5520579     -0.00596049      0.00977522     -0.00262262      0.00131131     -0.48719703      0.42639332 
      8.5521487     -0.00524524      0.00929838     -0.00143052      0.00154973     -0.48914411      0.42788995 
      8.5522407     -0.00381473      0.00894075      -0.0011921       0.0011921     -0.48600314      0.42558565 
      8.5523451     -0.00429156      0.00870234     -0.00107289      0.00143052     -0.48617435      0.42559755 
      8.5524515     -0.00524524      0.00870234     -0.00143052      0.00154973     -0.48630955      0.42567186 
      8.5525593     -0.00655654      0.00882155     -0.00202657      0.00178815     -0.48463652      0.42437529 
      8.5526558      -0.0072718      0.00965601     -0.00250341       0.0023842     -0.48479629       0.4245938 
      8.5527534     -0.00798708       0.0107289     -0.00298025       0.0023842     -0.48639103      0.42551134 
      8.5528637     -0.00786787       0.0112057     -0.00298025      0.00178815     -0.48541414      0.42474334 
      8.5529759     -0.00810629       0.0114442     -0.00214578      0.00154973     -0.48455901      0.42421094 
      8.5530763      -0.0082255       0.0116826      -0.0023842       0.0023842     -0.48524873      0.42463912 
      8.5531905     -0.00834471       0.0109673     -0.00262262      0.00250341     -0.48549959      0.42512253 
      8.5533049      -0.0072718      0.00977522     -0.00202657      0.00226499     -0.48552416      0.42502441 
      8.5534211     -0.00667575      0.00941759     -0.00166894      0.00131131     -0.48629337      0.42549074 
      8.5535374     -0.00619891      0.00894075     -0.00226499     0.000715259     -0.48481231       0.4242993 
      8.5536554     -0.00536445      0.00929838      -0.0023842      0.00143052     -0.48645924      0.42577624 
      8.5537743     -0.00560287      0.00989443     -0.00333787      0.00321867     -0.48573687      0.42543306 
      8.5538932     -0.00631812       0.0102521     -0.00274183      0.00286104     -0.48560045       0.4252382 
      8.5540137     -0.00762945       0.0104905     -0.00131131      0.00190736     -0.48603092      0.42563265 
       8.554135     -0.00846392       0.0102521    -0.000834469      0.00143052     -0.48487045      0.42462966 
      8.5542562     -0.00751021       0.0100136     -0.00107289      0.00190736     -0.48646672      0.42578372 
      8.5543789     -0.00715259       0.0100136     -0.00154973       0.0023842     -0.48637486      0.42592013 
      8.5545015     -0.00703338       0.0103713      -0.0023842      0.00262262     -0.48615299      0.42580447 
      8.5546256     -0.00667575       0.0104905      -0.0023842      0.00250341      -0.4860062      0.42584979 
      8.5547361     -0.00667575       0.0103713     -0.00321867      0.00286104     -0.48542451      0.42548082 
      8.5548614     -0.00691417      0.00989443     -0.00321867       0.0023842      -0.4864449      0.42619602 
      8.5549864     -0.00691417      0.00965601     -0.00298025      0.00202657     -0.48480636       0.4251001 
      8.5550985     -0.00810629      0.00977522     -0.00274183      0.00154973     -0.48377987       0.4242851 
      8.5552254      -0.0082255       0.0101328     -0.00154973     0.000715259     -0.48316324      0.42398419 
      8.5553384     -0.00739101      0.00989443     -0.00166894      0.00059605     -0.48313974      0.42379772 
      8.5554663     -0.00643733      0.00929838     -0.00178815     0.000953682     -0.48300501       0.4234727 
      8.5555938     -0.00596049      0.00917917     -0.00154973      0.00178815     -0.48370998      0.42393048 
      8.5557227     -0.00655654      0.00941759     -0.00202657      0.00262262     -0.48428297      0.42459548 
      8.5558511     -0.00739101      0.00989443     -0.00226499      0.00262262     -0.48345958      0.42391614 
      8.5559661     -0.00810629      0.00977522     -0.00166894      0.00143052     -0.48423185       0.4244171 
      8.5560963     -0.00917917      0.00989443     -0.00107289      0.00107289     -0.48432951      0.42413038 
      8.5562269     -0.00858313      0.00965601     -0.00154973      0.00131131     -0.48454711      0.42445097 
      8.5563569     -0.00810629      0.00977522     -0.00214578      0.00190736     -0.48348598      0.42388134 
      8.5564733     -0.00774866      0.00989443     -0.00274183      0.00178815     -0.48376659      0.42410978 
       8.556605     -0.00679496       0.0100136     -0.00298025      0.00154973     -0.48442198      0.42465606 
       8.556737     -0.00667575      0.00977522     -0.00274183     0.000953682      -0.4836404      0.42394269 
      8.5568684     -0.00715259      0.00977522     -0.00190736      0.00035763     -0.48493622      0.42476959 
      8.5570011     -0.00679496      0.00989443     -0.00143052     0.000715259      -0.4846498      0.42476073 
      8.5571483     -0.00643733       0.0104905      -0.0023842     0.000715259     -0.48536424      0.42494232 
      8.5572816     -0.00739101       0.0104905     -0.00214578      0.00011921     -0.48541581      0.42518983 
      8.5574143     -0.00691417       0.0102521     -0.00250341     0.000953682     -0.48568529      0.42504212 
      8.5575482     -0.00679496       0.0104905     -0.00357629      0.00143052     -0.48614216      0.42535752 
      8.5576672     -0.00834471       0.0107289     -0.00309946      0.00154973     -0.48488266      0.42455016 
