> Measurement made Tue Aug  8 16:58:48 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -3.941000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.339770 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 80. 171 deg rotation

>BEGIN
      8.5500027      0.00059605     -0.00572208      0.00524524      0.00035763     0.082520829      0.26612293 
      8.5500105     0.000715259     -0.00584128      0.00464919     -0.00035763     0.083086337      0.26837428 
      8.5500217      0.00035763     -0.00572208       0.0047684               0     0.083283486      0.26950011 
      8.5500366               0     -0.00643733      0.00524524      0.00107289     0.083023011      0.26802957 
      8.5500577     -0.00011921     -0.00703338      0.00536445      0.00262262     0.082645344      0.26699774 
      8.5500803     -0.00023842     -0.00643733      0.00524524      0.00321867     0.083289438      0.26824274 
      8.5501063     -0.00023842     -0.00584128      0.00524524      0.00309946      0.08301355      0.26760399 
      8.5501395      0.00011921     -0.00536445      0.00512603      0.00226499     0.083006836      0.26817698 
      8.5501724               0     -0.00536445      0.00500682      0.00154973     0.083111057      0.26752312 
      8.5502084    -0.000834469     -0.00596049      0.00452998     0.000715259     0.082772149      0.26722297 
      8.5502473    -0.000953682     -0.00631812       0.0047684               0     0.082777642      0.26772759 
      8.5502943    -0.000953682     -0.00655654      0.00536445     -0.00011921     0.082780847      0.26797632 
      8.5503392    -0.000834469      -0.0060797      0.00512603      0.00023842     0.082925657      0.26815851 
       8.550393     -0.00059605     -0.00524524      0.00536445     0.000834469     0.082722098      0.26817698 
      8.5504502      0.00011921     -0.00429156      0.00572208      0.00107289     0.082618488      0.26772332 
      8.5505034     0.000834469     -0.00464919      0.00584128     0.000834469     0.082770165      0.26815455 
      8.5505659      0.00143052     -0.00524524      0.00548366      0.00035763      0.08286935      0.26986755 
      8.5506242      0.00154973     -0.00548366      0.00536445      0.00023842      0.08285165      0.26882809 
      8.5506847      0.00131131     -0.00500682      0.00584128      0.00035763     0.082981048       0.2691084 
      8.5507473    -0.000476841     -0.00429156      0.00572208     0.000834469     0.083206122      0.26927564 
      8.5508204     -0.00190736     -0.00381473      0.00536445     0.000834469     0.083135166      0.26914411 
      8.5508874     -0.00154973     -0.00488761      0.00524524     0.000834469      0.08328135      0.26940489 
      8.5509653     -0.00143052     -0.00584128      0.00452998      0.00107289     0.083176366      0.26991638 
      8.5510363    -0.000953682     -0.00560287      0.00429156      0.00202657     0.082764061       0.2684051 
      8.5511091    -0.000834469     -0.00536445      0.00429156      0.00143052     0.082454909      0.26843883 
      8.5511927    -0.000476841     -0.00584128      0.00452998     0.000834469     0.082311472      0.26782418 
      8.5512791      0.00035763      -0.0060797      0.00488761     0.000953682     0.082102268      0.26824305 
      8.5513669     0.000476841     -0.00596049       0.0047684      0.00202657     0.082349925      0.26746742 
      8.5514572      0.00011921     -0.00548366      0.00464919      0.00226499     0.082434462      0.26744377 
      8.5515389     -0.00023842     -0.00560287      0.00488761      0.00143052     0.082254707      0.26754372 
      8.5516221      0.00023842     -0.00560287      0.00548366      0.00059605     0.082531663      0.26779809 
      8.5517066      0.00011921     -0.00536445      0.00572208      0.00059605     0.082227241       0.2678457 
      8.5518036      0.00035763     -0.00548366      0.00596049     0.000953682     0.082247078      0.26863109 
       8.551891      0.00107289     -0.00643733       0.0060797      0.00178815     0.082011628      0.26708914 
      8.5519796       0.0011921     -0.00631812      0.00560287      0.00226499     0.081913511      0.26810801 
      8.5520803      0.00154973     -0.00584128      0.00500682      0.00166894     0.081981567      0.26720817 
      8.5521604      0.00178815     -0.00500682      0.00512603     0.000834469     0.081994385      0.26759468 
      8.5522637     0.000953682     -0.00488761      0.00524524      0.00035763     0.082033753      0.26910703 
      8.5523691      0.00107289     -0.00548366      0.00584128      0.00023842     0.081698813      0.26723548 
      8.5524759     0.000834469     -0.00548366      0.00548366     0.000715259      0.08180517      0.26776177 
      8.5525831     0.000476841     -0.00500682      0.00512603     0.000834469     0.081696524      0.26776528 
      8.5526799      0.00011921     -0.00500682      0.00512603     0.000953682     0.081393628      0.26697836 
      8.5527777    -0.000834469     -0.00524524       0.0047684      0.00190736     0.081319315      0.26738884 
      8.5528763    -0.000953682     -0.00548366      0.00488761      0.00190736     0.081361583      0.26829569 
      8.5529887     -0.00023842     -0.00548366       0.0047684      0.00143052     0.081361431      0.26779305 
      8.5530892      0.00023842     -0.00548366      0.00464919      0.00131131     0.081538133        0.267987 
      8.5532027     0.000715259     -0.00560287      0.00393394      0.00154973     0.081506394      0.26822336 
      8.5533049      0.00107289     -0.00560287      0.00381473     0.000715259     0.081673788      0.26824702 
      8.5534079      0.00059605     -0.00560287       0.0036955               0     0.081495407      0.26783609 
      8.5535249      0.00011921      -0.0060797      0.00417235      0.00035763     0.081791284      0.26812143 
      8.5536294      0.00011921     -0.00584128       0.0047684     0.000953682     0.081715903      0.26812494 
      8.5537481      0.00023842     -0.00512603      0.00488761     0.000834469     0.081540269      0.26924177 
      8.5538541      0.00011921     -0.00512603      0.00512603     -0.00023842     0.081275979      0.26810556 
      8.5539735      0.00011921     -0.00488761      0.00536445    -0.000834469       0.0810683      0.26782662 
      8.5540945     -0.00011921     -0.00488761      0.00524524     -0.00035763     0.080865658      0.26730018 
      8.5542163     -0.00023842     -0.00536445      0.00464919     -0.00023842     0.080713065      0.26734092 
       8.554338      0.00023842     -0.00560287      0.00441077      0.00023842     0.080811487      0.26829829 
      8.5544612     0.000834469     -0.00572208      0.00429156      0.00035763     0.080876797       0.2676101 
       8.554571     0.000715259     -0.00596049      0.00452998     0.000834469      0.08068453      0.26774545 
      8.5546813      0.00023842     -0.00572208      0.00500682      0.00107289     0.080824305      0.26791437 
       8.554792      0.00011921     -0.00584128      0.00512603       0.0011921     0.080958586      0.26797891 
      8.5549167    -0.000476841     -0.00596049      0.00488761      0.00131131     0.081064486      0.26872036 
      8.5550285               0     -0.00560287      0.00441077      0.00143052     0.081275216       0.2681312 
      8.5551407      0.00011921     -0.00560287      0.00405314      0.00143052     0.081304666      0.26959471 
      8.5552534               0     -0.00596049      0.00381473     0.000715259     0.081036103      0.26819651 
       8.555381     -0.00023842     -0.00679496      0.00429156      0.00011921     0.081202582      0.26702002 
       8.555509      0.00011921     -0.00703338      0.00488761      0.00023842     0.081091952      0.26722037 
       8.555623     0.000834469     -0.00667575      0.00512603     0.000715259     0.081076693      0.26732398 
      8.5557373     0.000953682     -0.00655654      0.00548366     0.000715259     0.081072115      0.26770608 
       8.555852       0.0011921     -0.00655654      0.00536445      0.00035763     0.081338389      0.26859004 
       8.555967      0.00035763     -0.00655654      0.00488761     0.000715259     0.081490371      0.26684545 
      8.5560963    -0.000476841     -0.00691417      0.00512603     0.000953682     0.081810968      0.26760628 
      8.5562269    -0.000476841     -0.00631812      0.00512603       0.0011921     0.081974853      0.26778802 
      8.5563578    -0.000715259      -0.0060797      0.00512603      0.00154973     0.082261116      0.26873028 
      8.5564742      0.00011921     -0.00596049      0.00524524      0.00178815     0.082302164      0.26772851 
       8.556591      0.00035763      -0.0060797      0.00548366      0.00154973     0.081676382       0.2671279 
       8.556737     0.000476841     -0.00584128      0.00524524      0.00143052     0.082214423      0.26790124 
      8.5568543      0.00131131     -0.00536445      0.00536445      0.00154973     0.082290872      0.26849559 
       8.556986      0.00178815     -0.00536445      0.00572208     0.000834469     0.081648457      0.26714789 
       8.557119      0.00131131     -0.00548366      0.00655654     0.000834469     0.081837825      0.26730384 
      8.5572523      0.00131131     -0.00512603      0.00691417      0.00202657     0.081655782      0.26693014 
      8.5573707      0.00178815     -0.00548366      0.00691417      0.00250341     0.081550188      0.26701743 
      8.5574893      0.00154973     -0.00584128      0.00679496      0.00286104     0.081909848      0.26733848 
      8.5576082      0.00143052     -0.00667575      0.00631812      0.00262262     0.081575365      0.26642094 
