> Measurement made Tue Aug  8 16:50:17 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -4.286000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.342780 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 180. 153 deg rotation

>BEGIN
      8.5500026      -0.0121594      0.00131131     -0.00214578     -0.00262262       0.1518836      0.31224616 
      8.5500093      -0.0114442     0.000715259     -0.00166894     -0.00226499       0.1519071      0.31246467 
      8.5500216      -0.0113249      0.00059605    -0.000953682     -0.00190736      0.15172033      0.31225593 
      8.5500365      -0.0121594      0.00023842    -0.000476841     -0.00131131      0.15166723      0.31231269 
      8.5500602      -0.0122786      0.00035763    -0.000953682     -0.00131131      0.15237495      0.31316233 
      8.5500832      -0.0116826       0.0011921     -0.00143052     -0.00107289      0.15188421      0.31239372 
      8.5501132      -0.0114442      0.00178815     -0.00131131     -0.00143052      0.15179174      0.31259178 
      8.5501471      -0.0116826      0.00131131     -0.00107289     -0.00190736      0.15179739      0.31223838 
      8.5501853      -0.0116826     0.000715259    -0.000834469      -0.0023842      0.15205786      0.31267922 
      8.5502273      -0.0121594      0.00107289     -0.00154973     -0.00286104      0.15177709      0.31248314 
      8.5502727      -0.0123978      0.00214578      -0.0023842     -0.00214578      0.15185247      0.31275018 
      8.5504304       -0.011921      0.00154973     -0.00214578     -0.00214578      0.15168874      0.31253395 
      8.5504896      -0.0123978      0.00131131     -0.00154973     -0.00274183      0.15164418      0.31225105 
      8.5505514      -0.0126362       0.0011921     -0.00214578     -0.00333787      0.15167409      0.31220588 
      8.5506091      -0.0122786      0.00131131     -0.00309946     -0.00333787      0.15147694      0.31254387 
       8.550669      -0.0122786      0.00202657     -0.00274183     -0.00298025       0.1517011      0.31200217 
      8.5507311      -0.0121594       0.0023842     -0.00298025     -0.00309946      0.15160436      0.31247993 
      8.5507952       -0.011921      0.00262262     -0.00274183     -0.00309946      0.15199026      0.31400555 
      8.5508701      -0.0116826      0.00154973     -0.00154973     -0.00262262       0.1514594      0.31200262 
      8.5509385      -0.0113249      0.00011921    -0.000953682     -0.00226499      0.15165609      0.31252281 
      8.5510179      -0.0115634      0.00023842     -0.00154973     -0.00190736      0.15135533      0.31237144 
      8.5510903      -0.0121594     0.000953682     -0.00154973     -0.00214578       0.1513123      0.31196402 
      8.5511734      -0.0122786      0.00166894     -0.00143052     -0.00202657      0.15174078      0.31276177 
      8.5512593      -0.0126362      0.00166894     -0.00274183     -0.00166894      0.15150456      0.31212622 
      8.5513473      -0.0122786      0.00131131     -0.00226499     -0.00190736      0.15145726      0.31220466 
      8.5514365      -0.0116826      0.00226499     -0.00154973     -0.00202657      0.15127995      0.31195547 
      8.5515179       -0.011921      0.00262262     -0.00143052     -0.00214578      0.15099399      0.31200217 
      8.5516113      -0.0122786      0.00250341     -0.00154973     -0.00214578      0.15132252      0.31222159 
      8.5516957      -0.0123978      0.00190736    -0.000953682     -0.00262262      0.15109928      0.31251961 
      8.5517918      -0.0120402      0.00202657    -0.000715259     -0.00250341      0.15124516       0.3121807 
      8.5518903      -0.0115634      0.00143052     -0.00035763      -0.0023842      0.15189932      0.31328547 
      8.5519903      -0.0114442     0.000953682    -0.000715259     -0.00298025      0.15116108      0.31246147 
      8.5520912      -0.0115634      0.00131131     -0.00166894     -0.00274183      0.15153508      0.31247414 
      8.5521942      -0.0113249      0.00190736     -0.00214578     -0.00286104      0.15149998      0.31266686 
      8.5522868      -0.0115634      0.00226499     -0.00214578     -0.00250341      0.15151357      0.31301569 
      8.5523925       -0.011921      0.00214578     -0.00202657      -0.0023842       0.1514214      0.31231971 
      8.5524873      -0.0126362      0.00214578     -0.00190736     -0.00250341      0.15081118      0.31222633 
      8.5525947      -0.0132323      0.00178815     -0.00178815     -0.00250341      0.15132267      0.31248726 
      8.5526916      -0.0121594       0.0011921     -0.00214578     -0.00214578      0.15126728      0.31241066 
      8.5528021      -0.0112057      0.00143052     -0.00274183     -0.00178815      0.15152043      0.31265496 
      8.5529129      -0.0110865      0.00202657     -0.00381473     -0.00214578       0.1515453      0.31316797 
      8.5530127      -0.0113249      0.00178815     -0.00309946     -0.00202657      0.15101077      0.31251244 
      8.5531264      -0.0116826      0.00131131      -0.0023842     -0.00154973      0.15151173      0.31309549 
      8.5532411      -0.0121594     0.000953682     -0.00190736     -0.00154973      0.15141789      0.31252678 
      8.5533559      -0.0128747       0.0011921     -0.00190736     -0.00214578      0.15142354      0.31231208 
      8.5534592      -0.0135899      0.00178815     -0.00262262     -0.00298025      0.15158376      0.31305246 
      8.5535767      -0.0127555      0.00226499     -0.00309946     -0.00298025      0.15123112      0.31229301 
       8.553695      -0.0126362      0.00178815     -0.00333787      -0.0023842       0.1513152      0.31267769 
      8.5538133      -0.0126362      0.00143052     -0.00298025     -0.00166894      0.15117023      0.31245415 
      8.5539333      -0.0121594     0.000953682     -0.00298025     -0.00166894      0.15175054      0.31340266 
      8.5540403      -0.0116826     0.000715259     -0.00321867     -0.00154973      0.15166585      0.31332911 
       8.554148      -0.0114442     0.000715259      -0.0023842     -0.00154973      0.15097476      0.31205863 
      8.5542562      -0.0112057       0.0011921     -0.00154973      -0.0023842      0.15132801      0.31315149 
       8.554365      -0.0114442      0.00131131     -0.00214578     -0.00274183      0.15102908       0.3124247 
      8.5544875      -0.0123978      0.00107289     -0.00214578     -0.00262262      0.15116367      0.31235649 
      8.5546115      -0.0132323      0.00107289      -0.0011921     -0.00274183      0.15137226      0.31323542 
      8.5547361      -0.0131131     0.000953682    -0.000476841     -0.00250341      0.15111408       0.3123806 
      8.5548605      -0.0123978     0.000953682    -0.000715259     -0.00250341      0.15156484      0.31359615 
      8.5549864       -0.012517     0.000953682     -0.00143052     -0.00321867      0.15128117      0.31300119 
      8.5551128      -0.0116826     0.000715259    -0.000953682     -0.00309946      0.15140049      0.31286889 
      8.5552389      -0.0114442     0.000834469     -0.00154973      -0.0023842      0.15142613      0.31327021 
       8.555352      -0.0114442      0.00154973     -0.00214578      -0.0023842      0.15091311      0.31238029 
      8.5554799      -0.0118018      0.00190736      -0.0023842     -0.00298025      0.15128605       0.3126693 
      8.5556075      -0.0123978      0.00190736     -0.00202657      -0.0023842      0.15120777      0.31223655 
      8.5557218      -0.0116826      0.00178815     -0.00154973     -0.00143052      0.15124042      0.31296274 
      8.5558364      -0.0114442     0.000715259     -0.00154973     -0.00226499      0.15132954      0.31272591 
      8.5559514      -0.0115634     0.000715259     -0.00214578     -0.00298025       0.1513741      0.31267861 
      8.5560667      -0.0121594       0.0011921     -0.00250341      -0.0023842      0.15136326      0.31305353 
      8.5561824      -0.0126362     0.000834469     -0.00298025     -0.00154973      0.15132084      0.31263558 
      8.5562983      -0.0127555     0.000476841     -0.00274183     -0.00107289      0.15139393      0.31260659 
      8.5564295       -0.011921      0.00035763      -0.0023842      -0.0011921      0.15141148      0.31240761 
      8.5565611      -0.0120402     0.000953682     -0.00143052     -0.00131131      0.15183462      0.31374584 
       8.556678       -0.012517      0.00190736     -0.00143052     -0.00202657      0.15155049      0.31298578 
      8.5568092       -0.012517      0.00214578     -0.00166894     -0.00214578      0.15116657      0.31292779 
      8.5569418      -0.0120402      0.00154973     -0.00190736     -0.00190736      0.15150456      0.31316904 
      8.5570747      -0.0118018      0.00131131     -0.00178815     -0.00202657      0.15152104      0.31260781 
      8.5572069      -0.0116826      0.00178815     -0.00190736      -0.0023842      0.15144017      0.31301035 
      8.5573252       -0.012517      0.00178815     -0.00143052      -0.0023842      0.15135166      0.31310999 
      8.5574437      -0.0126362      0.00131131     -0.00143052     -0.00262262      0.15146779      0.31306848 
      8.5575777       -0.012517     0.000834469     -0.00166894     -0.00309946       0.1512154      0.31270363 
