> Measurement made Tue Aug  8 15:49:36 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.400 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 1.011000 Ohm corresponds to T = 999.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.360300 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 930. 18 deg rotation

>BEGIN
      8.5500027     -0.00655654     -0.00250341     -0.00441077      0.00059605      0.11290338      0.34038011 
      8.5500104     -0.00751021     -0.00250341     -0.00429156     0.000953682      0.11280725      0.34016221 
      8.5500216     -0.00703338     -0.00262262     -0.00298025      0.00059605      0.11249245      0.34023133 
      8.5500365     -0.00691417     -0.00262262     -0.00250341      0.00131131       0.1123632      0.34012314 
      8.5500577     -0.00643733     -0.00286104     -0.00274183      0.00154973      0.11217719      0.34023804 
      8.5500803     -0.00655654     -0.00262262     -0.00333787     0.000953682      0.11224708      0.34016312 
      8.5501063     -0.00703338     -0.00214578     -0.00357629     0.000953682       0.1120539      0.34042619 
      8.5501393     -0.00762945     -0.00190736     -0.00393394     0.000834469      0.11239418       0.3403592 
      8.5501766     -0.00667575     -0.00166894     -0.00393394      0.00107289      0.11235572      0.34058794 
      8.5502177     -0.00548366     -0.00202657     -0.00393394      0.00131131      0.11241173      0.34036332 
      8.5502623     -0.00584128     -0.00202657     -0.00357629      0.00107289       0.1123983      0.34038362 
      8.5503109     -0.00596049      -0.0023842      -0.0036955      0.00166894      0.11247383      0.34041093 
      8.5503628     -0.00488761     -0.00286104     -0.00357629      0.00154973      0.11208548      0.34048097 
      8.5504178     -0.00441077     -0.00309946     -0.00333787      0.00107289      0.11203833      0.34041414 
      8.5504763     -0.00488761     -0.00321867     -0.00381473     0.000715259       0.1119071      0.34063509 
      8.5505307     -0.00500682      -0.0036955     -0.00417235      0.00035763      0.11193808      0.34034043 
      8.5505945     -0.00500682     -0.00357629     -0.00464919      0.00059605      0.11186102      0.34042314 
      8.5506539     -0.00596049     -0.00262262     -0.00429156     0.000834469       0.1116155      0.34064837 
      8.5507235     -0.00596049     -0.00250341     -0.00393394       0.0011921      0.11190466      0.34064455 
      8.5507958     -0.00584128     -0.00298025     -0.00464919       0.0011921      0.11160634      0.34043809 
      8.5508701     -0.00572208     -0.00250341     -0.00464919     0.000953682      0.11142674      0.34064913 
      8.5509474     -0.00548366     -0.00250341     -0.00393394     0.000953682      0.11139302      0.34074252 
      8.5510179     -0.00560287      -0.0023842     -0.00333787      0.00059605      0.11158849      0.34050478 
      8.5511085     -0.00619891     -0.00298025     -0.00274183      0.00035763      0.11148289      0.34061434 
      8.5512018     -0.00548366     -0.00262262     -0.00333787      0.00059605      0.11162847      0.34064394 
      8.5512785      -0.0047684      -0.0023842     -0.00321867      0.00023842      0.11156789      0.34060411 
      8.5513669     -0.00524524      -0.0023842     -0.00333787     0.000476841      0.11185461      0.34063066 
      8.5514572     -0.00667575     -0.00214578     -0.00405314      0.00131131      0.11170949      0.34060701 
      8.5515488     -0.00691417     -0.00166894     -0.00488761      0.00143052      0.11169134      0.34095126 
      8.5516429     -0.00655654     -0.00202657     -0.00488761     0.000834469      0.11170339      0.34070482 
      8.5517388      -0.0060797      -0.0023842     -0.00441077     0.000953682      0.11165868       0.3403383 
      8.5518356     -0.00631812     -0.00202657     -0.00381473       0.0011921      0.11176672      0.34067278 
      8.5519348     -0.00667575     -0.00202657     -0.00381473     0.000834469      0.11164037      0.34055101 
      8.5520348     -0.00619891     -0.00262262     -0.00381473      0.00011921      0.11144002      0.34075579 
       8.552137     -0.00643733     -0.00226499     -0.00357629     -0.00035763      0.11146138      0.34038224 
      8.5522407     -0.00667575     -0.00202657     -0.00381473     -0.00023842      0.11167028      0.34031251 
      8.5523338     -0.00715259     -0.00202657      -0.0036955               0      0.11173437      0.34029695 
      8.5524394     -0.00667575     -0.00178815      -0.0036955     -0.00011921      0.11161824      0.34049028 
       8.552547     -0.00596049     -0.00250341     -0.00357629    -0.000476841      0.11168447      0.34030671 
      8.5526558     -0.00548366      -0.0023842      -0.0036955     -0.00011921       0.1116422      0.34033723 
      8.5527651     -0.00548366     -0.00154973     -0.00441077      0.00059605      0.11198096      0.34020783 
      8.5528763     -0.00584128     -0.00143052     -0.00488761      0.00107289      0.11170537      0.34026658 
      8.5529879      -0.0060797     -0.00154973     -0.00405314      0.00154973      0.11163411      0.34030854 
      8.5531013     -0.00619891     -0.00166894     -0.00417235      0.00178815      0.11169103      0.34017716 
      8.5532158     -0.00631812      -0.0023842     -0.00381473      0.00154973      0.11132511      0.34036164 
      8.5533304     -0.00667575     -0.00250341     -0.00321867     0.000834469      0.11149358       0.3404561 
      8.5534468     -0.00715259     -0.00298025     -0.00357629      0.00035763      0.11151296      0.34048387 
      8.5535641      -0.0072718     -0.00274183      -0.0036955     0.000715259      0.11178549      0.34044404 
      8.5536815      -0.0072718     -0.00250341     -0.00321867      0.00131131      0.11128651      0.34039186 
       8.553787     -0.00643733      -0.0023842      -0.0036955      0.00190736      0.11146367      0.34052446 
      8.5538932     -0.00596049      -0.0023842     -0.00357629      0.00202657      0.11165609      0.34047761 
      8.5540137     -0.00572208     -0.00250341      -0.0036955      0.00178815      0.11175176      0.34046113 
      8.5541342     -0.00536445     -0.00286104     -0.00405314       0.0011921      0.11177892      0.34046693 
      8.5542423     -0.00464919     -0.00262262     -0.00393394     0.000834469      0.11171041      0.34049196 
       8.554365     -0.00429156     -0.00250341     -0.00298025     0.000715259      0.11164663      0.34020631 
      8.5545156     -0.00464919     -0.00214578     -0.00250341      0.00035763      0.11173254      0.34004135 
      8.5546115      -0.0047684     -0.00226499     -0.00202657      0.00035763      0.11187506      0.33995453 
      8.5547361      -0.0047684      -0.0023842     -0.00250341     0.000953682      0.11230491      0.34041917 
      8.5548614     -0.00512603     -0.00262262     -0.00262262      0.00190736      0.11230964      0.34041063 
      8.5549864     -0.00500682     -0.00250341     -0.00309946      0.00250341      0.11237342      0.34010498 
      8.5551128     -0.00488761      -0.0023842     -0.00321867      0.00190736      0.11196966       0.3400705 
      8.5552389     -0.00488761      -0.0023842     -0.00321867     0.000953682      0.11176717      0.34015488 
      8.5553665     -0.00524524      -0.0023842     -0.00357629      0.00035763      0.11169225      0.34021393 
      8.5554799     -0.00560287     -0.00178815     -0.00333787      0.00023842      0.11182302       0.3402118 
      8.5555938     -0.00619891     -0.00107289     -0.00333787      0.00035763      0.11173544      0.34011887 
      8.5557227     -0.00667575     -0.00143052     -0.00321867      0.00023842      0.11152913      0.34005768 
      8.5558511     -0.00703338     -0.00178815     -0.00381473      0.00166894      0.11178259      0.34012207 
      8.5559809     -0.00643733     -0.00202657     -0.00417235       0.0023842      0.11141331      0.34035371 
      8.5561111     -0.00584128      -0.0023842     -0.00381473      0.00262262       0.1114594       0.3405443 
      8.5562408     -0.00655654      -0.0023842      -0.0036955      0.00154973      0.11140172      0.34053667 
      8.5563569     -0.00715259     -0.00214578     -0.00357629     0.000953682      0.11132084      0.34027482 
      8.5564882     -0.00703338     -0.00178815     -0.00309946     0.000834469      0.11126118      0.34060289 
       8.556619     -0.00631812     -0.00166894     -0.00274183     0.000834469      0.11115909      0.34067324 
      8.5567511     -0.00619891     -0.00190736     -0.00309946       0.0011921      0.11140217      0.34062563 
      8.5568835     -0.00584128     -0.00214578     -0.00274183       0.0011921      0.11132832      0.34010697 
      8.5570153     -0.00584128     -0.00202657     -0.00250341       0.0011921      0.11143895      0.34033799 
      8.5571483     -0.00679496     -0.00190736      -0.0036955       0.0011921       0.1116776      0.34020478 
      8.5572816     -0.00751021     -0.00131131      -0.0036955      0.00154973      0.11136341      0.34047349 
      8.5574143     -0.00715259     -0.00107289     -0.00333787     0.000715259      0.11105411      0.34037095 
       8.557533     -0.00691417     -0.00154973     -0.00321867               0      0.11073992      0.34066378 
