> Measurement made Tue Aug  8 16:28:49 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.100 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -0.819000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.346710 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 430. 108 deg rotation

>BEGIN
      8.5500073     -0.00011921      -0.0011921       0.0036955     -0.00214578      0.11697211     -0.05871395 
      8.5500169      0.00011921     -0.00143052      0.00417235     -0.00298025      0.11734428    -0.058728904 
      8.5500304      0.00011921     -0.00166894      0.00429156     -0.00262262      0.11751869    -0.058654286 
      8.5500501      0.00011921     -0.00202657      0.00405314     -0.00214578      0.11780557    -0.058862728 
      8.5500714               0     -0.00214578      0.00286104     -0.00190736      0.11794565    -0.058786279 
      8.5500961     -0.00023842     -0.00190736      0.00298025     -0.00202657      0.11838633    -0.058955046 
      8.5501242     -0.00023842     -0.00107289       0.0036955     -0.00202657      0.11844874    -0.059082156 
      8.5501597    -0.000476841     -0.00059605      0.00393394     -0.00166894      0.11844447    -0.058908811 
      8.5501989     -0.00035763     -0.00035763      0.00417235     -0.00143052      0.11842692    -0.058745231 
      8.5502421     -0.00023842     -0.00059605       0.0036955     -0.00190736      0.11847987    -0.058592486 
      8.5502836     -0.00011921    -0.000715259      0.00345708     -0.00190736       0.1184756    -0.058528397 
      8.5503278     -0.00023842     -0.00107289       0.0036955     -0.00143052      0.11854045    -0.058463851 
      8.5503747     -0.00035763     -0.00154973      0.00405314      -0.0011921      0.11866909    -0.058691671 
      8.5504308    -0.000715259     -0.00154973      0.00429156     -0.00154973      0.11865246    -0.058832057 
      8.5504896     -0.00023842      -0.0011921      0.00429156      -0.0011921      0.11849986    -0.058671377 
      8.5505518    -0.000715259     -0.00023842      0.00357629    -0.000953682      0.11867122    -0.058701285 
      8.5506095    -0.000834469               0      0.00405314     -0.00131131      0.11887417    -0.058808863 
      8.5506768     -0.00023842    -0.000476841      0.00452998     -0.00107289       0.1187878    -0.058849147 
      8.5507473     -0.00023842     -0.00107289      0.00345708    -0.000715259      0.11897809    -0.058785669 
      8.5508204     -0.00023842     -0.00154973      0.00298025     -0.00035763      0.11892331    -0.058937193 
      8.5508874               0     -0.00131131      0.00262262    -0.000834469      0.11869778    -0.058952452 
      8.5509647     -0.00035763     -0.00107289      0.00226499     -0.00131131       0.1186961    -0.058731498 
      8.5510357    -0.000953682     -0.00143052      0.00262262     -0.00107289      0.11854686    -0.058964049 
      8.5511085     -0.00059605     -0.00143052       0.0036955    -0.000953682      0.11864223     -0.05875576 
      8.5511831     -0.00011921     -0.00143052      0.00464919    -0.000834469      0.11864986    -0.058706015 
      8.5512593               0     -0.00154973      0.00417235    -0.000953682      0.11850856    -0.058473312 
      8.5513473     -0.00035763      -0.0011921      0.00309946    -0.000834469      0.11832469    -0.058704642 
      8.5514372     -0.00035763    -0.000953682      0.00250341     -0.00107289      0.11846965     -0.05855327 
      8.5515185               0    -0.000715259      0.00298025      -0.0011921      0.11838725    -0.058473617 
      8.5516013      0.00011921     -0.00035763      0.00298025     -0.00154973      0.11836482    -0.058770104 
      8.5516855     -0.00035763    -0.000953682      0.00357629     -0.00202657      0.11844646     -0.05882107 
      8.5517814     -0.00107289     -0.00107289      0.00405314     -0.00202657      0.11821421    -0.058412427 
      8.5518797     -0.00131131     -0.00107289      0.00405314      -0.0023842      0.11841655    -0.058591723 
      8.5519789    -0.000834469      -0.0011921      0.00381473      -0.0023842      0.11835627    -0.058722495 
      8.5520803     -0.00035763     -0.00154973      0.00345708     -0.00166894      0.11829981    -0.058697317 
      8.5521832     -0.00011921    -0.000834469       0.0036955      -0.0011921      0.11814966    -0.058513596 
      8.5522756               0    -0.000834469      0.00405314     -0.00143052      0.11802866    -0.058391217 
      8.5523691    -0.000715259     -0.00107289      0.00381473     -0.00107289      0.11812204    -0.058513596 
      8.5524637    -0.000834469     -0.00202657       0.0036955    -0.000834469      0.11800638     -0.05843028 
      8.5525593    -0.000715259     -0.00214578      0.00405314    -0.000953682      0.11795221    -0.058390912 
      8.5526675     -0.00011921     -0.00214578      0.00417235    -0.000953682      0.11765038    -0.058337046 
      8.5527777      0.00035763     -0.00166894      0.00345708     -0.00107289      0.11798791     -0.05814127 
      8.5528763       0.0011921     -0.00166894      0.00345708    -0.000953682      0.11799753     -0.05841258 
      8.5529887      0.00143052     -0.00143052      0.00381473     -0.00131131       0.1179397    -0.058455916 
      8.5531013      0.00131131    -0.000953682      0.00452998     -0.00190736      0.11792917    -0.058281198 
      8.5532158       0.0011921    -0.000715259      0.00512603     -0.00202657      0.11799768    -0.058240608 
      8.5533304     0.000715259    -0.000834469      0.00500682     -0.00154973      0.11792886    -0.058452254 
      8.5534468      0.00011921     -0.00107289      0.00488761     -0.00143052      0.11781564    -0.058434095 
      8.5535508               0     -0.00143052      0.00441077    -0.000953682      0.11806711    -0.058371685 
      8.5536689     -0.00011921      -0.0011921      0.00393394     -0.00107289      0.11793802    -0.058205817 
       8.553787    -0.000715259    -0.000834469      0.00452998     -0.00143052      0.11794259    -0.058524888 
      8.5539068      -0.0011921     -0.00107289      0.00488761     -0.00166894       0.1179667    -0.058529618 
      8.5540137    -0.000834469     -0.00143052      0.00452998     -0.00190736      0.11773904    -0.058491165 
       8.554135    -0.000715259     -0.00131131      0.00321867     -0.00143052      0.11777841    -0.058538469 
      8.5542562      -0.0011921    -0.000834469       0.0023842     -0.00035763      0.11776299    -0.058414563 
      8.5543789     -0.00143052     -0.00023842      0.00190736      0.00011921      0.11769143    -0.058422803 
      8.5544883    -0.000834469    -0.000476841      0.00226499               0      0.11832102     -0.05854976 
      8.5546115     -0.00035763    -0.000834469      0.00286104     -0.00023842      0.11832743    -0.058420972 
      8.5547361    -0.000715259    -0.000476841      0.00309946    -0.000953682      0.11844935    -0.058427839 
      8.5548614     -0.00143052    -0.000476841      0.00345708      -0.0011921      0.11850429    -0.058307901 
      8.5549864     -0.00131131    -0.000953682       0.0036955     -0.00107289      0.11858852    -0.058319956 
      8.5551128    -0.000834469     -0.00166894      0.00405314     -0.00107289       0.1187521    -0.058408307 
      8.5552398    -0.000953682     -0.00202657      0.00345708     -0.00131131      0.11870281    -0.058395337 
      8.5553665    -0.000953682     -0.00214578      0.00298025     -0.00154973      0.11839106    -0.058324992 
      8.5554945     -0.00035763     -0.00166894       0.0023842     -0.00107289      0.11819239    -0.058403119 
      8.5556221      0.00059605     -0.00166894      0.00286104      -0.0011921      0.11831385    -0.058273263 
      8.5557511     0.000715259     -0.00190736      0.00309946     -0.00107289       0.1185609    -0.058139744 
      8.5558805      0.00035763     -0.00178815      0.00298025    -0.000953682      0.11856899    -0.058143864 
      8.5560095      0.00107289     -0.00166894      0.00286104     -0.00107289      0.11896573    -0.058592639 
       8.556125      0.00035763     -0.00107289      0.00298025    -0.000715259      0.11904645    -0.058516495 
      8.5562408    -0.000715259    -0.000476841      0.00262262     -0.00035763      0.11908277    -0.058377178 
      8.5563569     -0.00107289     -0.00035763      0.00202657    -0.000715259      0.11910871    -0.058189642 
      8.5564882    -0.000715259     -0.00035763      0.00154973    -0.000834469      0.11926145    -0.058342387 
      8.5566199    -0.000715259    -0.000715259      0.00226499     -0.00107289      0.11921171     -0.05814951 
       8.556737    -0.000953682     -0.00154973      0.00298025    -0.000953682      0.11928739     -0.05830546 
      8.5568684     -0.00023842     -0.00154973      0.00357629    -0.000834469      0.11946791    -0.058259835 
       8.556986               0     -0.00202657      0.00393394     -0.00107289      0.11934187    -0.058032624 
       8.557119      0.00011921     -0.00190736      0.00405314     -0.00107289      0.11933515    -0.058431806 
      8.5572372     0.000715259     -0.00250341      0.00345708     -0.00131131      0.11898267    -0.058322703 
      8.5573697      0.00059605     -0.00226499      0.00345708     -0.00131131      0.11917966    -0.058543504 
