> Measurement made Tue Aug  8 16:24:54 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.100 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -0.614000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.352900 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 480. 99 deg rotation

>BEGIN
      8.5500021      0.00011921    -0.000953682      0.00488761    -0.000715259     -0.23482925      0.24260353 
      8.5500083               0     -0.00107289      0.00464919    -0.000834469     -0.23469527      0.24234947 
      8.5500199    -0.000476841     -0.00107289      0.00417235    -0.000715259     -0.23489273      0.24243904 
      8.5500365    -0.000476841    -0.000953682      0.00309946     -0.00035763     -0.23474548      0.24231407 
      8.5500551     -0.00035763    -0.000953682      0.00250341     -0.00023842     -0.23499802      0.24249397 
      8.5500772      0.00011921      -0.0011921      0.00298025    -0.000834469      -0.2347026      0.24238655 
      8.5501027    -0.000476841     -0.00143052       0.0036955    -0.000953682     -0.23486847      0.24255837 
      8.5501353    -0.000834469    -0.000953682      0.00393394     -0.00023842     -0.23451552      0.24231895 
      8.5501678     -0.00035763    -0.000715259      0.00417235     -0.00011921     -0.23487487       0.2425721 
      8.5502081      0.00059605    -0.000715259      0.00452998     -0.00035763     -0.23461592      0.24234336 
       8.550247      0.00011921    -0.000476841      0.00452998     -0.00035763     -0.23478515      0.24269326 
      8.5502943      0.00023842    -0.000715259      0.00417235    -0.000476841     -0.23466033       0.2424311 
      8.5503448     0.000834469    -0.000953682      0.00357629    -0.000953682     -0.23466643       0.2425135 
      8.5503926      0.00035763    -0.000953682      0.00357629    -0.000953682     -0.23442167      0.24247414 
      8.5504497      0.00059605    -0.000834469       0.0036955     -0.00023842     -0.23430143      0.24240318 
       8.550503     0.000834469     -0.00107289       0.0036955               0     -0.23448775      0.24248894 
      8.5505586      0.00035763     -0.00131131       0.0036955      0.00035763     -0.23452574      0.24244102 
      8.5506242    -0.000476841    -0.000834469      0.00357629      0.00023842     -0.23436583      0.24238685 
      8.5506921    -0.000834469    -0.000476841      0.00309946      0.00011921     -0.23463866      0.24239082 
      8.5507549    -0.000715259    -0.000476841      0.00321867      0.00011921      -0.2343524      0.24214042 
      8.5508284     -0.00059605    -0.000834469      0.00381473     -0.00023842     -0.23421049      0.24220939 
      8.5509038    -0.000476841    -0.000715259      0.00441077    -0.000834469     -0.23429411      0.24216575 
      8.5509731               0    -0.000715259      0.00405314    -0.000834469     -0.23446196      0.24243995 
      8.5510536    -0.000715259     -0.00107289      0.00381473    -0.000476841     -0.23440214       0.2422573 
      8.5511364     -0.00131131     -0.00131131      0.00417235      -0.0011921     -0.23421827      0.24220099 
      8.5512115     -0.00190736     -0.00023842      0.00464919      -0.0011921     -0.23406491      0.24206397 
      8.5512884     -0.00166894               0      0.00405314    -0.000715259     -0.23441343      0.24204886 
      8.5513669    -0.000834469               0      0.00357629    -0.000476841     -0.23422498      0.24212958 
      8.5514566     -0.00035763      0.00035763      0.00405314     -0.00107289     -0.23437574      0.24212485 
      8.5515488    -0.000715259      0.00023842      0.00441077     -0.00190736     -0.23421216        0.242154 
      8.5516429     -0.00011921     -0.00035763      0.00381473     -0.00131131      -0.2343611      0.24225822 
      8.5517381      0.00059605    -0.000834469      0.00405314      -0.0011921     -0.23436338      0.24223548 
      8.5518356      0.00059605     -0.00131131      0.00381473    -0.000715259     -0.23415418      0.24219489 
      8.5519234     0.000715259     -0.00107289      0.00298025     -0.00023842     -0.23437819      0.24234092 
      8.5520125     0.000834469     -0.00131131      0.00357629     -0.00011921     -0.23405942      0.24228629 
      8.5521028               0     -0.00143052      0.00417235      0.00011921     -0.23419645      0.24229896 
      8.5521942    -0.000476841     -0.00143052      0.00309946      0.00059605     -0.23431944      0.24247444 
      8.5522868     -0.00011921     -0.00131131      0.00274183     0.000476841     -0.23407331      0.24246803 
      8.5523804     0.000715259    -0.000953682      0.00274183     0.000476841      -0.2343347      0.24243019 
      8.5524865      0.00035763    -0.000715259      0.00286104               0      -0.2342082      0.24244819 
      8.5525947     0.000715259    -0.000953682      0.00321867     -0.00035763     -0.23440062      0.24248115 
      8.5526916               0    -0.000476841      0.00345708     -0.00059605     -0.23430982      0.24239387 
      8.5527895     -0.00035763    -0.000476841      0.00357629     -0.00035763      -0.2341905      0.24240638 
      8.5528882               0     -0.00023842      0.00357629    -0.000715259     -0.23427549      0.24248177 
      8.5529879     0.000715259               0      0.00429156    -0.000834469     -0.23430937      0.24249031 
      8.5531013     0.000715259     -0.00023842      0.00452998    -0.000953682     -0.23399945       0.2424247 
      8.5532149      0.00011921     -0.00059605      0.00464919    -0.000834469     -0.23416334      0.24243004 
      8.5533304    -0.000953682     -0.00107289      0.00429156     -0.00023842     -0.23411344      0.24253731 
      8.5534468     -0.00143052    -0.000476841      0.00452998     -0.00035763     -0.23397137      0.24248787 
      8.5535633    -0.000953682    -0.000476841      0.00500682     -0.00035763     -0.23405164      0.24243614 
      8.5536681    -0.000953682    -0.000715259      0.00488761     -0.00023842     -0.23392071      0.24241142 
       8.553787    -0.000715259    -0.000953682      0.00452998     -0.00023842     -0.23384823      0.24254204 
      8.5538932               0     -0.00059605      0.00429156               0     -0.23382153       0.2424366 
      8.5540129     -0.00023842     -0.00035763      0.00381473      0.00023842     -0.23375347      0.24266732 
      8.5541204    -0.000715259     -0.00011921      0.00393394     -0.00011921     -0.23377346      0.24273095 
      8.5542284     -0.00190736               0      0.00381473    -0.000715259     -0.23366466       0.2426722 
      8.5543371     -0.00178815     -0.00035763      0.00405314     -0.00107289     -0.23375835      0.24256478 
      8.5544463    -0.000953682     -0.00011921      0.00417235     -0.00107289     -0.23365108      0.24244819 
       8.554556      0.00011921               0      0.00381473    -0.000953682     -0.23375332      0.24243202 
      8.5546804     0.000715259      0.00011921      0.00381473    -0.000953682     -0.23386639      0.24247169 
      8.5548054      0.00059605     -0.00059605      0.00321867    -0.000834469     -0.23382031      0.24245842 
      8.5549301      0.00035763    -0.000834469      0.00250341    -0.000953682     -0.23394971      0.24246742 
      8.5550419               0    -0.000834469      0.00226499    -0.000834469     -0.23394543      0.24247093 
      8.5551686     0.000715259    -0.000834469       0.0023842      -0.0011921     -0.23382809      0.24246956 
      8.5552958      0.00131131    -0.000476841      0.00345708     -0.00226499     -0.23398389      0.24234352 
      8.5554227      0.00143052     -0.00035763      0.00381473      -0.0023842     -0.23400571      0.24241783 
      8.5555364     0.000953682     -0.00011921      0.00357629     -0.00166894     -0.23406781      0.24253563 
       8.555665     0.000834469     -0.00011921      0.00298025    -0.000715259     -0.23405393      0.24246284 
      8.5557795     0.000476841     -0.00011921      0.00357629     -0.00059605     -0.23414014      0.24251595 
      8.5559081      0.00035763     -0.00059605      0.00500682      -0.0011921     -0.23425611      0.24239906 
      8.5560233      0.00035763    -0.000834469      0.00524524     -0.00154973      -0.2344264      0.24255379 
      8.5561388     -0.00023842      -0.0011921      0.00452998     -0.00166894     -0.23439711      0.24250404 
      8.5562695    -0.000715259    -0.000715259      0.00417235     -0.00131131     -0.23414762      0.24240349 
       8.556692               0    -0.000476841      0.00357629    -0.000834469     -0.23440733      0.24232719 
      8.5568092    -0.000953682     -0.00011921      0.00298025    -0.000953682     -0.23412152      0.24237877 
      8.5569418     -0.00214578      0.00023842      0.00274183     -0.00035763     -0.23427519      0.24259758 
      8.5570737     -0.00262262      0.00011921      0.00298025     -0.00023842     -0.23405118      0.24250069 
      8.5572069     -0.00178815     -0.00023842      0.00345708    -0.000476841     -0.23413785      0.24253273 
      8.5573404    -0.000834469      0.00011921      0.00345708    -0.000834469     -0.23394864      0.24264657 
      8.5574589     -0.00059605      0.00059605      0.00357629    -0.000834469      -0.2338197      0.24243416 
      8.5575777    -0.000476841               0      0.00345708     -0.00035763     -0.23350841      0.24236885 
