> Measurement made Tue Aug  8 15:44:31 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.400 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -0.218000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.362280 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 980. 9 deg rotation

>BEGIN
      8.5500021     -0.00655654     -0.00011921     -0.00250341      0.00143052      0.31348308       0.2195819 
      8.5500094     -0.00667575     0.000476841     -0.00286104      0.00202657      0.31357082      0.21952071 
        8.55002     -0.00667575      0.00023842     -0.00333787       0.0023842      0.31339091       0.2195613 
      8.5500345     -0.00739101    -0.000476841     -0.00357629      0.00250341      0.31380886      0.21971389 
      8.5500552     -0.00691417    -0.000834469     -0.00393394      0.00262262      0.31370739      0.21958571 
      8.5500803     -0.00643733    -0.000715259     -0.00381473      0.00250341      0.31375103      0.21988067 
      8.5501098     -0.00655654     -0.00059605     -0.00262262      0.00202657      0.31372982      0.21982162 
      8.5501433     -0.00703338     -0.00059605     -0.00143052      0.00190736      0.31356334      0.21981033 
      8.5501766     -0.00715259     -0.00023842     -0.00143052       0.0023842      0.31345729      0.21991409 
      8.5502129     -0.00667575               0     -0.00131131      0.00226499       0.3136259      0.21965621 
      8.5502522     -0.00691417    -0.000476841    -0.000953682      0.00154973      0.31373486      0.21974837 
      8.5502999     -0.00691417    -0.000476841    -0.000715259       0.0011921      0.31386395      0.21966964 
      8.5503451     -0.00631812    -0.000476841     -0.00131131      0.00131131      0.31371639      0.21981918 
       8.550393     -0.00667575     -0.00023842      -0.0011921      0.00178815      0.31361995      0.21969985 
      8.5504502     -0.00774866    -0.000476841     -0.00035763      0.00226499      0.31347942      0.21979537 
        8.55051     -0.00846392     -0.00131131    -0.000476841      0.00214578      0.31362392      0.21968261 
      8.5505733     -0.00703338      -0.0011921    -0.000953682      0.00154973      0.31321116      0.21973067 
      8.5506395     -0.00631812     -0.00059605     -0.00059605      0.00154973      0.31355983      0.21980438 
      8.5507005     -0.00691417    -0.000715259    -0.000953682      0.00190736      0.31345958      0.21979827 
      8.5507714     -0.00655654    -0.000953682     -0.00166894      0.00178815      0.31334147      0.21966964 
      8.5508454     -0.00667575    -0.000834469     -0.00214578      0.00214578      0.31361858      0.21968093 
      8.5509131     -0.00691417    -0.000476841     -0.00250341      0.00226499      0.31342723      0.21971633 
      8.5509827     -0.00739101               0     -0.00298025      0.00190736      0.31352977      0.21977706 
      8.5510542     -0.00751021     -0.00035763     -0.00214578      0.00190736      0.31331141      0.21975082 
      8.5511364     -0.00810629    -0.000476841     -0.00131131      0.00143052      0.31343699      0.21956862 
      8.5512115      -0.0072718    -0.000715259      -0.0011921      0.00143052      0.31354793      0.21970367 
      8.5512984     -0.00572208     -0.00023842     -0.00202657      0.00190736      0.31342006      0.21972839 
      8.5513872      -0.0060797     -0.00131131     -0.00274183      0.00190736      0.31366832      0.21985672 
      8.5514773     -0.00655654      -0.0011921     -0.00298025      0.00226499      0.31338694      0.21981216 
        8.55157     -0.00667575    -0.000953682     -0.00250341      0.00214578      0.31366863      0.21971786 
      8.5516645      -0.0060797    -0.000715259     -0.00154973      0.00143052      0.31370876      0.21975112 
      8.5517601     -0.00596049    -0.000715259     -0.00143052      0.00143052      0.31320536      0.21989059 
      8.5518468     -0.00584128      -0.0011921     -0.00226499      0.00143052      0.31317331      0.21998978 
      8.5519348     -0.00596049     -0.00107289     -0.00274183      0.00131131      0.31312021      0.21987945 
      8.5520355     -0.00584128     -0.00059605      -0.0023842     0.000953682      0.31317637      0.21996292 
       8.552137     -0.00560287    -0.000476841     -0.00202657     0.000715259      0.31303201      0.21989807 
      8.5522289     -0.00655654    -0.000715259     -0.00286104      0.00107289      0.31281838       0.2199086 
      8.5523338     -0.00762945     -0.00107289     -0.00333787      0.00143052      0.31305948      0.21981506 
      8.5524401     -0.00691417     -0.00107289     -0.00333787      0.00214578      0.31337733      0.21967284 
       8.552547     -0.00643733    -0.000953682     -0.00262262      0.00250341      0.31349681      0.21968154 
      8.5526434     -0.00739101    -0.000953682     -0.00202657      0.00202657       0.3137138      0.21955809 
      8.5527408     -0.00762945     -0.00035763     -0.00262262      0.00178815       0.3134901      0.21961425 
      8.5528518      -0.0072718      0.00011921     -0.00250341      0.00202657       0.3135934      0.21946089 
      8.5529639     -0.00655654     -0.00023842     -0.00250341       0.0023842      0.31375179      0.21955733 
      8.5530763     -0.00703338    -0.000715259     -0.00286104      0.00214578       0.3135493      0.21972594 
      8.5531905     -0.00715259    -0.000476841      -0.0023842      0.00154973      0.31367794       0.2195352 
      8.5532926     -0.00751021    -0.000715259     -0.00202657      0.00143052       0.3132313      0.21946104 
      8.5534079     -0.00715259    -0.000953682     -0.00166894      0.00143052      0.31353435      0.21968444 
      8.5535249     -0.00619891     -0.00107289     -0.00190736       0.0011921      0.31383984      0.21952666 
      8.5536428     -0.00560287    -0.000715259     -0.00190736     0.000953682      0.31399335       0.2194322 
      8.5537608     -0.00572208    -0.000715259     -0.00154973     0.000834469      0.31372295      0.21965285 
      8.5538941     -0.00643733    -0.000715259     -0.00190736      0.00143052      0.31365352      0.21961379 
      8.5540137     -0.00643733    -0.000834469    -0.000834469      0.00178815      0.31402814      0.21952116 
       8.554135      -0.0060797     -0.00107289      -0.0011921      0.00190736      0.31358928      0.21965804 
      8.5542562     -0.00643733      -0.0011921    -0.000953682      0.00202657      0.31360683      0.21986389 
      8.5543789     -0.00667575     -0.00131131     -0.00107289       0.0023842      0.31336528       0.2197177 
      8.5544883     -0.00655654    -0.000953682     -0.00214578       0.0023842      0.31329676      0.22001526 
      8.5546124     -0.00548366    -0.000953682     -0.00309946      0.00202657      0.31309473      0.21992798 
      8.5547229     -0.00488761    -0.000834469      -0.0036955      0.00131131      0.31294946      0.21982391 
      8.5548338     -0.00524524     -0.00143052     -0.00262262     0.000715259      0.31270226      0.21989944 
      8.5549587     -0.00560287     -0.00166894     -0.00166894     0.000715259      0.31282037      0.21991028 
       8.555085     -0.00572208      -0.0011921     -0.00166894       0.0011921      0.31228523      0.22010041 
      8.5552119     -0.00560287    -0.000834469     -0.00274183      0.00131131      0.31257393      0.21993805 
      8.5553248     -0.00619891      -0.0011921     -0.00321867      0.00107289      0.31308405      0.21983596 
      8.5554517     -0.00715259    -0.000834469     -0.00309946      0.00107289      0.31238609      0.22000885 
      8.5555655     -0.00739101     -0.00023842     -0.00298025     0.000834469      0.31250862      0.22013352 
      8.5556797     -0.00643733     -0.00023842     -0.00274183      0.00131131      0.31256035      0.22011765 
      8.5557942     -0.00631812     -0.00131131     -0.00250341      0.00166894      0.31229942       0.2200763 
      8.5559238     -0.00667575     -0.00166894     -0.00190736      0.00143052      0.31254189      0.22014435 
       8.556039     -0.00762945     -0.00143052     -0.00214578       0.0011921      0.31236335      0.22046953 
      8.5561546     -0.00751021     -0.00131131     -0.00226499      0.00107289      0.31205115      0.22033067 
      8.5562844     -0.00631812     -0.00190736     -0.00226499      0.00154973      0.31202338      0.22045518 
      8.5564006     -0.00631812     -0.00166894     -0.00166894      0.00143052      0.31161092      0.22039781 
      8.5565321     -0.00691417      -0.0011921     -0.00250341      0.00107289        0.311957      0.22025269 
      8.5566639     -0.00691417     -0.00143052     -0.00274183      0.00131131      0.31209769      0.22030198 
      8.5567952     -0.00667575     -0.00154973     -0.00202657      0.00143052      0.31190512       0.2204033 
      8.5569277     -0.00619891     -0.00143052     -0.00154973      0.00107289      0.31267663      0.22023606 
      8.5570605      -0.0060797    -0.000953682     -0.00190736     0.000715259       0.3126484      0.22024003 
      8.5571927     -0.00643733    -0.000834469      -0.0023842      0.00011921       0.3131109      0.22020402 
      8.5573261     -0.00655654     -0.00107289     -0.00226499     0.000476841      0.31357524      0.21990173 
