> Measurement made Tue Aug  8 16:10:20 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.200 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -1.702000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.361640 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 680. 63 deg rotation

>BEGIN
      8.5500026     -0.00655654      0.00524524     -0.00464919     0.000834469     -0.14488372      0.16033403 
      8.5500104     -0.00715259      0.00536445     -0.00464919      0.00059605     -0.14467971      0.16016419 
      8.5500233     -0.00739101      0.00548366     -0.00417235      0.00035763     -0.14451674      0.16023789 
      8.5500407      -0.0072718      0.00512603     -0.00417235     0.000715259     -0.14491256      0.16045061 
       8.550063     -0.00762945      0.00488761      -0.0047684     0.000715259     -0.14509583      0.16039415 
      8.5500894     -0.00762945       0.0047684     -0.00441077     0.000953682       -0.145038      0.16041353 
      8.5501167     -0.00703338      0.00417235     -0.00464919      0.00107289     -0.14514756      0.16026963 
      8.5501513     -0.00631812      0.00417235     -0.00512603     0.000953682      -0.1452591      0.16027924 
      8.5501899     -0.00560287      0.00429156      -0.0047684      0.00059605     -0.14547517      0.15995453 
      8.5502273     -0.00512603      0.00417235      -0.0047684               0      -0.1452092      0.16015763 
      8.5502727     -0.00512603      0.00452998     -0.00488761     0.000476841     -0.14544862      0.16012635 
       8.550322     -0.00655654       0.0047684     -0.00488761       0.0011921     -0.14544084      0.16039872 
      8.5503747     -0.00703338      0.00524524      -0.0047684     0.000715259      -0.1454062      0.16043718 
      8.5504304     -0.00655654      0.00500682     -0.00464919     0.000476841     -0.14534425      0.16039201 
      8.5505876     -0.00703338      0.00596049     -0.00488761      0.00154973     -0.14554613      0.16007035 
      8.5506539     -0.00667575       0.0060797     -0.00524524      0.00202657     -0.14561403      0.16019257 
      8.5507235      -0.0060797      0.00572208     -0.00500682      0.00154973     -0.14583346      0.16027406 
      8.5507952     -0.00584128      0.00572208     -0.00536445      0.00143052      -0.1456093      0.16036195 
      8.5508701     -0.00643733      0.00548366     -0.00631812      0.00131131     -0.14555208      0.16042848 
      8.5509474      -0.0060797      0.00488761     -0.00679496      0.00143052     -0.14569796      0.16024018 
      8.5510265      -0.0060797      0.00452998     -0.00631812      0.00131131     -0.14540986      0.16027543 
      8.5511085     -0.00643733      0.00441077     -0.00548366       0.0011921     -0.14578631      0.16010987 
      8.5511927     -0.00643733      0.00488761     -0.00488761      0.00107289     -0.14570177      0.16025452 
      8.5512692     -0.00691417      0.00500682     -0.00512603      0.00107289     -0.14559099      0.16039232 
      8.5513473     -0.00631812       0.0047684     -0.00560287      0.00131131     -0.14559267      0.16033631 
      8.5514365     -0.00631812       0.0047684     -0.00536445      0.00143052     -0.14571123      0.16042985 
      8.5515284     -0.00703338       0.0047684     -0.00488761       0.0011921     -0.14566439      0.16030305 
      8.5516214     -0.00715259      0.00500682     -0.00524524      0.00131131     -0.14562349      0.16044176 
      8.5517169     -0.00703338      0.00548366     -0.00596049       0.0011921     -0.14590808      0.16034547 
      8.5518029     -0.00655654      0.00524524     -0.00596049      0.00107289     -0.14571642      0.16021332 
      8.5519015     -0.00643733      0.00524524     -0.00560287       0.0011921     -0.14584506      0.16016343 
      8.5519903     -0.00667575      0.00488761     -0.00524524      0.00023842      -0.1455797      0.16023682 
      8.5520803     -0.00667575      0.00488761     -0.00512603               0     -0.14557558      0.16028321 
      8.5521825     -0.00715259      0.00524524      -0.0047684      0.00023842      -0.1454207      0.16040071 
      8.5522868     -0.00762945      0.00536445     -0.00441077      0.00011921      -0.1454767      0.16046632 
      8.5523925     -0.00762945      0.00536445     -0.00405314      0.00059605     -0.14572512      0.16033479 
      8.5524873     -0.00810629      0.00536445     -0.00452998       0.0011921     -0.14591266      0.16018601 
      8.5525947      -0.0082255       0.0047684     -0.00500682      0.00143052     -0.14575976      0.16030259 
      8.5527041     -0.00762945      0.00452998     -0.00572208      0.00166894     -0.14620457      0.16029084 
      8.5528139     -0.00703338       0.0047684     -0.00584128      0.00226499     -0.14614734      0.16021607 
      8.5529129     -0.00667575      0.00548366     -0.00524524       0.0023842     -0.14641392      0.16002167 
      8.5530127     -0.00655654      0.00572208     -0.00512603      0.00154973     -0.14627262      0.15983581 
      8.5531134     -0.00631812      0.00572208     -0.00548366       0.0011921     -0.14626362      0.16000229 
      8.5532149     -0.00619891      0.00548366     -0.00619891     0.000715259     -0.14603916      0.16030519 
      8.5533172     -0.00655654      0.00572208      -0.0060797     0.000953682     -0.14609333      0.16043062 
      8.5534335     -0.00691417      0.00596049     -0.00596049      0.00154973      -0.1461156      0.16038728 
      8.5535508     -0.00667575      0.00524524     -0.00548366      0.00154973     -0.14601535      0.16065874 
      8.5536681      -0.0072718      0.00572208     -0.00560287      0.00214578     -0.14598209      0.16054613 
       8.553787     -0.00739101      0.00548366     -0.00572208      0.00178815     -0.14586413      0.16041643 
      8.5539068     -0.00703338      0.00429156     -0.00596049      0.00154973     -0.14579348        0.160412 
      8.5540266     -0.00643733      0.00405314     -0.00560287      0.00154973     -0.14602908      0.16030152 
       8.554148     -0.00596049      0.00464919     -0.00536445      0.00166894     -0.14603504      0.16029252 
      8.5542692     -0.00643733      0.00500682     -0.00548366     0.000953682     -0.14604709      0.16045778 
       8.554392     -0.00584128      0.00500682      -0.0060797      0.00059605     -0.14601703      0.16037858 
      8.5545156     -0.00536445       0.0047684      -0.0060797      0.00059605     -0.14609119      0.16027467 
      8.5546256     -0.00500682      0.00512603     -0.00560287     0.000834469     -0.14588015      0.16027833 
      8.5547494     -0.00512603      0.00548366     -0.00452998      0.00143052     -0.14581881      0.16023347 
      8.5548748     -0.00560287      0.00536445     -0.00441077      0.00202657     -0.14605701      0.16002487 
      8.5550007     -0.00596049       0.0047684     -0.00500682      0.00190736     -0.14606128      0.16010437 
      8.5551263     -0.00560287      0.00452998     -0.00548366       0.0011921     -0.14609638       0.1602562 
      8.5552389     -0.00524524       0.0047684     -0.00548366     0.000953682     -0.14608036      0.16023728 
      8.5553665     -0.00643733      0.00512603     -0.00536445     0.000834469     -0.14624378      0.16033692 
      8.5554799      -0.0072718      0.00512603     -0.00512603      0.00143052     -0.14639836       0.1604564 
      8.5556075      -0.0072718       0.0047684     -0.00524524      0.00178815     -0.14649876      0.16026063 
      8.5557364     -0.00679496       0.0047684     -0.00560287      0.00107289     -0.14658177       0.1603824 
      8.5558511     -0.00655654       0.0047684     -0.00560287      0.00023842     -0.14636357      0.16030076 
      8.5559809     -0.00739101       0.0047684     -0.00500682     0.000953682      -0.1466007       0.1602646 
      8.5561102     -0.00834471      0.00464919     -0.00441077     0.000953682     -0.14649586      0.16033219 
      8.5562408      -0.0082255      0.00488761     -0.00452998     0.000715259     -0.14654012      0.16033219 
      8.5563569     -0.00786787      0.00536445     -0.00512603      0.00131131     -0.14660878      0.16032701 
      8.5564882     -0.00762945      0.00524524      -0.0060797      0.00131131     -0.14659078      0.16025269 
       8.556619     -0.00739101      0.00536445     -0.00596049      0.00107289     -0.14641758      0.16029725 
      8.5567511     -0.00667575      0.00500682     -0.00536445      0.00035763     -0.14639561      0.16019669 
      8.5568825     -0.00643733      0.00488761     -0.00441077      0.00023842     -0.14633763      0.16015732 
      8.5570002     -0.00631812      0.00464919     -0.00441077      0.00035763     -0.14611026      0.16005417 
      8.5571332     -0.00631812      0.00452998     -0.00464919     0.000715259     -0.14604083      0.16017365 
      8.5572665      -0.0060797      0.00417235     -0.00512603     0.000953682     -0.14595233      0.16035005 
      8.5573849     -0.00655654      0.00464919     -0.00560287      0.00154973     -0.14584948      0.16043474 
      8.5575178     -0.00751021      0.00548366     -0.00584128      0.00214578     -0.14579226       0.1605916 
      8.5576519     -0.00715259      0.00584128     -0.00584128      0.00202657     -0.14535386      0.16061922 
