> Measurement made Tue Aug  8 17:03:16 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 288.900 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -0.512000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.340260 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 30. 180 deg rotation

>BEGIN
      8.5500021      0.00035763      -0.0072718      0.00512603     -0.00035763     0.060500198      0.23623035 
      8.5500083               0     -0.00751021      0.00500682     -0.00023842      0.06030549      0.23630955 
      8.5500184     -0.00011921     -0.00739101      0.00524524     0.000476841     0.060166784      0.23527665 
      8.5500344     -0.00023842     -0.00691417      0.00524524     0.000715259     0.060007324      0.23624134 
      8.5500551    -0.000834469     -0.00643733      0.00548366      0.00131131     0.059996948      0.23562761 
      8.5501393     -0.00154973     -0.00596049      0.00464919      0.00107289     0.059462569      0.23538163 
      8.5501766    -0.000834469     -0.00548366      0.00452998     0.000834469     0.059083071      0.23552126 
      8.5502177    -0.000715259     -0.00536445      0.00488761      0.00023842      0.05914716      0.23571734 
      8.5502623    -0.000834469     -0.00560287      0.00488761    -0.000476841     0.059388867      0.23609729 
      8.5503109    -0.000834469     -0.00560287       0.0047684    -0.000715259       0.0594644       0.2368244 
      8.5503625     -0.00131131     -0.00536445      0.00548366    -0.000476841     0.059363536      0.23611499 
      8.5504178     -0.00143052     -0.00548366      0.00548366     -0.00059605     0.059374371      0.23501907 
      8.5504763     -0.00226499     -0.00560287      0.00524524    -0.000476841     0.059786981      0.23481628 
      8.5505374     -0.00250341     -0.00619891       0.0047684      0.00011921     0.060063631      0.23512803 
       8.550602     -0.00202657     -0.00631812      0.00488761     -0.00035763     0.060179296      0.23588305 
      8.5506617     -0.00190736      -0.0060797      0.00524524      -0.0011921     0.060322581      0.23531816 
      8.5507316     -0.00178815     -0.00667575      0.00524524     -0.00107289     0.060176855      0.23535432 
      8.5507958     -0.00166894     -0.00631812      0.00464919     -0.00035763     0.060314035      0.23499283 
      8.5508701    -0.000715259     -0.00631812      0.00464919     -0.00023842     0.060536058      0.23600574 
      8.5509474     -0.00035763     -0.00643733      0.00536445      0.00059605     0.060580767      0.23704855 
      8.5510265    -0.000953682     -0.00762945      0.00631812     0.000953682     0.060268563      0.23609363 
      8.5511085     -0.00131131     -0.00751021      0.00643733      0.00059605     0.059839015      0.23585376 
      8.5511927     -0.00107289      -0.0072718      0.00584128      0.00107289     0.059892422      0.23621952 
      8.5512785    -0.000715259     -0.00739101      0.00572208       0.0011921     0.059705649      0.23606693 
      8.5513567               0     -0.00691417      0.00548366      0.00131131     0.059485458      0.23656438 
      8.5514976    -0.000476841     -0.00524524      0.00452998      0.00143052     0.059426405      0.23690405 
        8.55158    -0.000476841     -0.00512603      0.00417235      0.00166894     0.059475082      0.23658895 
      8.5516638    -0.000834469     -0.00488761      0.00488761      0.00154973     0.059554125      0.23678854 
      8.5517601    -0.000953682     -0.00488761      0.00512603      0.00131131     0.059378338       0.2362569 
      8.5518573     -0.00107289     -0.00560287      0.00584128      0.00035763     0.059761803      0.23560671 
      8.5519454    -0.000834469     -0.00655654      0.00572208               0     0.059672384      0.23571688 
      8.5520463      -0.0011921     -0.00691417      0.00524524     -0.00035763     0.059514603      0.23581545 
      8.5521487     -0.00202657     -0.00703338      0.00524524     0.000476841      0.05968337      0.23591678 
      8.5522518     -0.00166894     -0.00751021      0.00536445      0.00023842     0.059484085      0.23634983 
      8.5523451     -0.00107289      -0.0082255      0.00584128               0     0.059407331      0.23582614 
      8.5524515    -0.000715259     -0.00798708      0.00572208      0.00023842     0.059498428      0.23648457 
       8.552547               0     -0.00762945      0.00572208     -0.00035763     0.059562212      0.23737129 
      8.5526551     -0.00023842     -0.00774866      0.00596049     -0.00011921      0.05962859      0.23637883 
      8.5527526               0     -0.00774866      0.00572208      0.00143052     0.059302042      0.23666952 
       8.552851      0.00023842      -0.0082255      0.00512603      0.00178815     0.059531388      0.23658986 
      8.5529631      0.00059605      -0.0082255      0.00488761     0.000715259     0.059340953      0.23597003 
      8.5530634      0.00059605     -0.00846392      0.00452998               0     0.059704581      0.23732093 
      8.5531775     -0.00035763     -0.00834471      0.00536445    -0.000476841     0.059614551      0.23676412 
      8.5532795    -0.000476841     -0.00834471      0.00584128      0.00023842     0.059985199      0.23592242 
      8.5533947     -0.00035763     -0.00774866      0.00500682      0.00059605     0.059635914      0.23538957 
      8.5535116     -0.00107289     -0.00703338      0.00452998     0.000715259     0.059713279      0.23520661 
       8.553616     -0.00154973     -0.00703338      0.00512603               0     0.059898221      0.23508469 
      8.5537346      -0.0023842     -0.00703338      0.00572208    -0.000715259     0.060030671      0.23529389 
      8.5538532     -0.00214578     -0.00667575      0.00584128    -0.000715259     0.059888455      0.23536027 
      8.5539735     -0.00107289     -0.00691417      0.00500682     -0.00023842     0.059775842        0.235412 
      8.5540807     -0.00131131      -0.0072718      0.00464919               0     0.059634083       0.2346736 
      8.5542016     -0.00131131     -0.00715259      0.00464919    -0.000476841     0.059196753      0.23432081 
      8.5543101     -0.00143052     -0.00631812      0.00512603               0     0.059176458      0.23371776 
      8.5544331     -0.00154973     -0.00584128      0.00548366     0.000834469     0.058923154      0.23534989 
      8.5545428    -0.000834469     -0.00560287      0.00631812     0.000834469     0.058722037      0.23571566 
      8.5547778    -0.000715259     -0.00667575      0.00488761               0     0.058702048      0.23644414 
      8.5550563     -0.00023842      -0.0072718      0.00488761     -0.00023842     0.058366497      0.23498932 
      8.5552814     0.000834469     -0.00739101      0.00536445      0.00059605     0.059436934      0.23399365 
      8.5556084      0.00035763     -0.00667575       0.0047684     0.000715259     0.059920194      0.23365429 
      8.5557227      0.00035763     -0.00667575       0.0047684      0.00107289     0.060225532       0.2340582 
      8.5558373     0.000476841     -0.00691417      0.00500682     0.000715259     0.060315867      0.23438353 
      8.5559661     0.000953682     -0.00715259      0.00584128      0.00023842     0.060016938      0.23550584 
      8.5560963     0.000715259      -0.0072718      0.00619891    -0.000476841     0.060195318      0.23544877 
      8.5562259      0.00011921     -0.00715259      0.00584128     -0.00023842     0.060120701      0.23647084 
      8.5563569     -0.00011921     -0.00715259      0.00584128      0.00011921     0.060127415      0.23641102 
      8.5564733      0.00011921     -0.00655654      0.00596049    -0.000715259     0.059775231      0.23665899 
        8.55659     -0.00011921     -0.00631812      0.00631812     -0.00143052     0.059940794       0.2367127 
       8.556707     -0.00035763     -0.00631812      0.00643733     -0.00166894      0.05972747      0.23575335 
      8.5568243     -0.00059605     -0.00631812      0.00631812     -0.00143052     0.060138554       0.2360921 
      8.5569418    -0.000715259     -0.00619891      0.00596049    -0.000715259     0.059686117      0.23602741 
      8.5570596    -0.000715259     -0.00619891      0.00572208      0.00035763     0.059756615      0.23693503 
      8.5571927    -0.000476841      -0.0060797      0.00524524     0.000834469     0.059512619      0.23638432 
       8.557311               0     -0.00703338      0.00452998     0.000953682      0.05992584      0.23686514 
      8.5574295      0.00023842     -0.00655654       0.0047684      0.00131131      0.05970748      0.23779458 
      8.5575625      0.00023842     -0.00596049      0.00464919      0.00131131      0.05981811      0.23747032 
      8.5576815     -0.00011921      -0.0060797      0.00464919      0.00131131     0.059682608      0.23584277 
      8.5578006               0     -0.00631812      0.00441077      0.00143052     0.059878536      0.23586108 
        8.55792      0.00023842     -0.00691417      0.00500682      0.00035763     0.059656362      0.23671361 
      8.5580396      0.00035763     -0.00703338      0.00619891     -0.00023842     0.059604785      0.23652089 
      8.5581593      0.00035763      -0.0072718      0.00655654     -0.00035763     0.059560533      0.23692602 
      8.5582792     -0.00011921     -0.00691417      0.00619891      0.00023842     0.059176458      0.23591922 
      8.5583993               0     -0.00667575      0.00560287     0.000715259     0.059609058       0.2371897 
       8.558535     -0.00011921      -0.0072718      0.00500682      0.00059605      0.05952971      0.23660863 
