> Measurement made Tue Aug  8 16:06:39 2023
> Main magnet sweep  8.55000 to  8.72000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.55000 T 
> ITC set at    5.000 K, T1: 289.300 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -0.768000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   2 mV, Mod Freq 39260.000000 Hz, Phase -110.020000 degr, Ampl. 0.040000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   2 mV, Mod Freq 39260.600000 Hz, Phase -105.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.363240 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 10 dB
> Source attn 10 dB, Diode reading (-20dB) 0.146 mV
> Reference attn 8 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
Thin piece of CrPS4 mounted on rotator
290K, 10Gpp modulation. 
Rotator 730. 54 deg rotation

>BEGIN
      8.5500026     -0.00393394      0.00452998     -0.00596049       0.0023842     -0.15548524      0.17910062 
      8.5500093     -0.00381473      0.00405314     -0.00536445      0.00214578     -0.15542512      0.17927015 
      8.5500216     -0.00393394      0.00357629     -0.00512603      0.00178815     -0.15548463      0.17924207 
      8.5500385     -0.00381473      0.00309946     -0.00560287      0.00131131      -0.1555797      0.17927305 
      8.5500575     -0.00417235       0.0036955     -0.00631812      0.00154973     -0.15549379      0.17924558 
      8.5500801     -0.00393394      0.00417235     -0.00643733      0.00166894     -0.15575396       0.1791467 
       8.550106     -0.00405314      0.00393394     -0.00703338      0.00131131     -0.15579363      0.17920209 
      8.5501353     -0.00417235      0.00405314     -0.00786787      0.00107289     -0.15589007      0.17906369 
      8.5501721     -0.00464919      0.00429156     -0.00786787       0.0011921     -0.15574755      0.17899472 
      8.5502129     -0.00500682      0.00441077     -0.00751021     0.000834469      -0.1558977      0.17907422 
      8.5502571     -0.00500682      0.00464919     -0.00715259       0.0011921     -0.15600253      0.17928739 
      8.5503052     -0.00500682      0.00452998     -0.00643733      0.00154973     -0.15598743      0.17908521 
      8.5503507     -0.00429156      0.00405314     -0.00643733      0.00178815       -0.155974      0.17900647 
      8.5504053     -0.00393394      0.00405314     -0.00715259      0.00202657     -0.15604663      0.17884716 
      8.5504627     -0.00452998      0.00405314     -0.00667575      0.00178815     -0.15572375      0.17890027 
       8.550602     -0.00631812      0.00381473      -0.0060797      0.00107289     -0.15592853      0.17911969 
       8.550669     -0.00596049      0.00429156     -0.00596049       0.0011921     -0.15591128      0.17902554 
      8.5507311     -0.00560287      0.00452998     -0.00667575      0.00178815     -0.15590777      0.17899548 
      8.5508036     -0.00441077      0.00441077     -0.00715259      0.00202657     -0.15585757      0.17901685 
      8.5508787     -0.00393394      0.00417235      -0.0082255      0.00214578     -0.15590152      0.17919507 
      8.5509474     -0.00393394      0.00417235     -0.00858313      0.00214578     -0.15598758      0.17911985 
      8.5510179     -0.00393394      0.00452998     -0.00798708      0.00214578     -0.15621113      0.17890973 
      8.5510903     -0.00381473      0.00429156      -0.0072718      0.00154973     -0.15573107      0.17922025 
      8.5511644     -0.00405314      0.00405314     -0.00703338      0.00190736     -0.15595523      0.17918302 
      8.5512495     -0.00429156      0.00357629     -0.00667575      0.00190736     -0.15578936      0.17909711 
      8.5513372     -0.00417235      0.00309946     -0.00667575      0.00143052     -0.15590182      0.17886364 
      8.5514166     -0.00309946      0.00309946     -0.00643733      0.00143052     -0.15601428      0.17895657 
      8.5515179     -0.00262262      0.00309946     -0.00596049      0.00131131     -0.15574953      0.17913083 
      8.5516006     -0.00250341      0.00321867     -0.00631812      0.00154973     -0.15584414      0.17906919 
      8.5516957     -0.00262262      0.00357629      -0.0072718      0.00202657     -0.15585223      0.17910489 
       8.551814     -0.00333787      0.00309946     -0.00882155      0.00214578      -0.1558385      0.17893872 
      8.5519121     -0.00381473       0.0036955     -0.00858313      0.00250341     -0.15582018      0.17900235 
      8.5520125     -0.00357629      0.00357629      -0.0072718      0.00190736      -0.1560184      0.17892834 
      8.5521028     -0.00309946      0.00321867     -0.00572208      0.00107289     -0.15602817      0.17875515 
      8.5522053     -0.00333787      0.00321867     -0.00512603     0.000715259     -0.15629231      0.17878628 
      8.5523099     -0.00393394      0.00333787     -0.00596049      0.00131131     -0.15626911      0.17864177 
      8.5524159     -0.00429156      0.00333787     -0.00643733      0.00131131      -0.1560097      0.17879452 
       8.552511     -0.00429156      0.00357629     -0.00584128      0.00131131     -0.15620808      0.17885998 
      8.5526186     -0.00441077       0.0047684     -0.00536445      0.00143052     -0.15630711      0.17878506 
      8.5527158     -0.00429156      0.00512603     -0.00548366      0.00143052     -0.15633534       0.1786494 
      8.5528265     -0.00417235      0.00512603     -0.00596049      0.00131131     -0.15629292      0.17867321 
      8.5529384     -0.00321867      0.00464919     -0.00619891     0.000953682     -0.15637135      0.17874004 
      8.5530505     -0.00321867      0.00405314     -0.00596049       0.0011921     -0.15622517      0.17884075 
      8.5531645     -0.00393394      0.00429156     -0.00560287      0.00178815     -0.15610843      0.17878582 
      8.5532787     -0.00429156      0.00464919     -0.00572208      0.00214578     -0.15604083      0.17884243 
      8.5533947     -0.00464919      0.00500682     -0.00584128      0.00154973     -0.15626499      0.17873424 
      8.5535116     -0.00512603      0.00524524     -0.00643733      0.00131131      -0.1562627      0.17856105 
      8.5536286      -0.0047684      0.00429156     -0.00667575      0.00143052     -0.15675375      0.17871227 
      8.5537473     -0.00429156      0.00405314     -0.00691417      0.00202657      -0.1566393      0.17860408 
      8.5538668     -0.00417235      0.00429156     -0.00715259      0.00202657     -0.15638798      0.17865215 
      8.5539863     -0.00417235      0.00452998     -0.00691417      0.00190736     -0.15638371      0.17882092 
      8.5541074     -0.00429156      0.00417235     -0.00762945      0.00154973      -0.1564629      0.17870891 
      8.5542154     -0.00464919      0.00405314     -0.00810629      0.00154973      -0.1563657      0.17868374 
       8.554324     -0.00524524      0.00417235     -0.00786787      0.00166894     -0.15669057      0.17858776 
      8.5544463      -0.0060797      0.00417235     -0.00703338      0.00143052     -0.15649709      0.17845637 
       8.554556     -0.00560287       0.0036955     -0.00679496      0.00131131     -0.15647526      0.17844813 
      8.5546804     -0.00524524      0.00405314      -0.0072718      0.00131131     -0.15630909       0.1785107 
      8.5548054     -0.00464919      0.00417235      -0.0072718      0.00143052     -0.15628315      0.17858608 
      8.5549167     -0.00488761      0.00429156     -0.00703338      0.00166894      -0.1562064      0.17860881 
      8.5550419     -0.00536445      0.00464919     -0.00703338      0.00214578     -0.15643696      0.17875515 
      8.5551686     -0.00548366      0.00512603     -0.00703338      0.00202657     -0.15660543      0.17867718 
      8.5552958     -0.00536445       0.0047684     -0.00703338       0.0011921     -0.15661885      0.17870785 
      8.5554227      -0.0047684      0.00488761     -0.00655654      0.00107289     -0.15641331      0.17878704 
      8.5555509     -0.00429156      0.00488761     -0.00715259     0.000953682      -0.1561829      0.17854228 
      8.5556787     -0.00441077       0.0047684      -0.0072718      0.00166894     -0.15586718      0.17852504 
      8.5558079     -0.00500682      0.00488761     -0.00739101       0.0023842     -0.15652821      0.17855663 
      8.5559228     -0.00488761      0.00405314     -0.00703338       0.0023842      -0.1563393      0.17867412 
      8.5560529     -0.00357629      0.00393394     -0.00584128      0.00190736     -0.15603092      0.17859783 
      8.5561685      -0.0036955      0.00464919     -0.00584128      0.00131131     -0.15659658      0.17859691 
      8.5562844     -0.00441077      0.00488761     -0.00655654      0.00143052     -0.15634709      0.17864238 
      8.5564146     -0.00452998      0.00452998     -0.00631812      0.00166894      -0.1563715      0.17870144 
      8.5565312     -0.00393394      0.00429156     -0.00560287      0.00190736     -0.15630406      0.17879742 
       8.556663     -0.00357629      0.00417235     -0.00596049      0.00214578      -0.1564568      0.17869213 
      8.5567952     -0.00357629      0.00452998     -0.00703338      0.00250341     -0.15671575       0.1786874 
      8.5569267     -0.00464919      0.00500682     -0.00679496      0.00214578     -0.15636601      0.17865764 
      8.5570445     -0.00500682      0.00500682     -0.00691417      0.00143052     -0.15651265      0.17859478 
      8.5571776     -0.00500682      0.00488761     -0.00703338      0.00154973     -0.15658025      0.17869045 
        8.55731     -0.00441077       0.0047684      -0.0072718      0.00154973     -0.15659688      0.17851024 
      8.5574437     -0.00429156      0.00405314     -0.00751021     0.000834469     -0.15692816      0.17851283 
      8.5575777     -0.00381473      0.00381473     -0.00774866     0.000834469     -0.15675085       0.1783343 
