> Measurement made Thu Jul 27 18:17:06 2023
> Main magnet sweep  8.40000 to  9.00000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.40000 T 
> ITC set at    5.000 K, T1:   4.996 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -2.213000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   5 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   5 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.784500 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
5K
mod 53.7 mA ~ 3G
Rotator 390. Rotated 90 deg from perpendicular to plane of crystal
>BEGIN
      8.4000021     -0.00166894       0.0011921      0.00619891     -0.00190736      0.44769509      0.32591205 
      8.4000083     -0.00214578      0.00143052      0.00596049     -0.00214578      0.44747734      0.32614063 
      8.4000184     -0.00143052       0.0011921      0.00524524      -0.0023842      0.44845531      0.32614765 
      8.4000345      -0.0011921     0.000953682      0.00596049     -0.00262262      0.44752434      0.32590564 
      8.4000526     -0.00166894     0.000476841      0.00715259     -0.00286104      0.44838511      0.32609134 
      8.4000772     -0.00214578     0.000715259      0.00762945     -0.00357629      0.44809534      0.32594501 
      8.4001027     -0.00190736     0.000476841      0.00715259     -0.00357629      0.44830241      0.32604999 
      8.4001355     -0.00166894     0.000476841      0.00643733     -0.00309946      0.44876492       0.3259653 
       8.400168      -0.0023842     0.000715259      0.00715259      -0.0023842      0.44759239      0.32604572 
      8.4002084     -0.00214578     0.000476841      0.00715259      -0.0023842      0.44770882      0.32611713 
      8.4002473     -0.00143052      0.00023842      0.00762945     -0.00309946      0.44781793      0.32626652 
      8.4002943     -0.00166894               0      0.00667575     -0.00286104      0.44751305       0.3262653 
      8.4003392      -0.0023842               0      0.00596049     -0.00309946      0.44796655      0.32590854 
      8.4003868     -0.00286104     -0.00023842      0.00596049     -0.00309946      0.44788186      0.32580187 
      8.4004369     -0.00309946      0.00023842      0.00596049     -0.00286104      0.44773644      0.32647572 
      8.4004896     -0.00262262     0.000476841      0.00596049     -0.00286104      0.44750618      0.32627293 
      8.4005518      -0.0023842     0.000476841      0.00572208      -0.0023842      0.44780389      0.32619709 
      8.4006171     -0.00333787     0.000715259      0.00596049      -0.0023842      0.44799539      0.32631031 
      8.4006773     -0.00333787       0.0011921      0.00596049      -0.0023842      0.44772317      0.32624668 
      8.4007397     -0.00333787       0.0011921      0.00619891     -0.00262262      0.44744926      0.32641957 
      8.4008041     -0.00333787     0.000953682      0.00548366      -0.0023842      0.44817972      0.32627598 
      8.4008787     -0.00333787     0.000715259       0.0047684     -0.00286104      0.44780557      0.32615436 
      8.4009563     -0.00309946     0.000715259      0.00381473      -0.0023842      0.44734794      0.32630894 
      8.4010271      -0.0023842     0.000715259      0.00381473     -0.00166894      0.44806635      0.32649632 
      8.4010997     -0.00309946     0.000715259       0.0047684     -0.00190736       0.4477633      0.32655828 
      8.4011831     -0.00286104      0.00023842      0.00524524      -0.0023842      0.44782708      0.32649159 
      8.4012692     -0.00190736     0.000715259      0.00572208      -0.0023842      0.44749336      0.32687704 
      8.4013473     -0.00190736      0.00143052      0.00596049      -0.0023842      0.44766137      0.32710379 
      8.4014269     -0.00214578       0.0011921      0.00643733     -0.00166894      0.44765374      0.32697836 
       8.401508      -0.0023842     0.000953682      0.00643733     -0.00166894       0.4475779       0.3265894 
      8.4016013     -0.00286104     0.000715259      0.00619891     -0.00166894        0.447575      0.32666906 
      8.4016957     -0.00286104     0.000476841      0.00548366     -0.00143052      0.44747429      0.32664525 
      8.4017814     -0.00286104               0      0.00500682     -0.00166894      0.44761849      0.32686178 
      8.4018797     -0.00262262      0.00023842      0.00596049     -0.00166894       0.4478428      0.32671102 
      8.4019682     -0.00262262     0.000953682      0.00643733     -0.00166894      0.44788446      0.32674596 
      8.4020694     -0.00190736     0.000953682      0.00619891     -0.00166894      0.44772942      0.32711615 
      8.4021604     -0.00190736     0.000715259      0.00619891      -0.0023842      0.44775948      0.32690817 
      8.4022526     -0.00166894     0.000715259      0.00643733      -0.0023842      0.44784112      0.32669347 
      8.4023571     -0.00166894     0.000953682      0.00643733     -0.00214578      0.44742195        0.326601 
      8.4024515      -0.0023842      0.00143052      0.00643733     -0.00190736      0.44751411      0.32696387 
       8.402547     -0.00262262     0.000953682      0.00596049     -0.00166894      0.44767281      0.32707739 
      8.4026558      -0.0023842     0.000953682      0.00548366     -0.00166894      0.44755654      0.32684866 
      8.4027534     -0.00214578     0.000953682      0.00500682      -0.0011921       0.4479667      0.32714423 
      8.4028637     -0.00166894     0.000715259      0.00452998     -0.00023842      0.44774743      0.32695822 
      8.4029631     -0.00166894     0.000476841      0.00500682               0      0.44822001      0.32697333 
      8.4030763      -0.0023842     0.000476841      0.00524524     -0.00023842      0.44806223      0.32691702 
      8.4031775      -0.0023842     0.000953682      0.00596049    -0.000476841       0.4484637      0.32700705 
      8.4032926     -0.00190736      0.00143052      0.00691417    -0.000953682      0.44822214      0.32675085 
      8.4033955     -0.00166894      0.00143052      0.00596049     -0.00166894      0.44844417      0.32650334 
      8.4035116      -0.0011921     0.000953682      0.00643733     -0.00166894      0.44856029      0.32651555 
       8.403616     -0.00166894     0.000715259      0.00715259     -0.00214578      0.44868511      0.32665471 
      8.4037346     -0.00286104     0.000953682      0.00691417     -0.00166894      0.44864376      0.32649846 
      8.4038541     -0.00333787       0.0011921      0.00762945     -0.00214578      0.44897122      0.32699545 
      8.4039735     -0.00286104     0.000953682      0.00762945      -0.0023842      0.44898556      0.32667257 
      8.4040807     -0.00309946     0.000715259      0.00667575      -0.0023842      0.44915571      0.32686895 
      8.4041886     -0.00333787      0.00023842      0.00619891      -0.0023842      0.44870022      0.32641057 
       8.404311     -0.00286104     0.000476841      0.00596049      -0.0023842      0.44901776      0.32662038 
        8.40442     -0.00286104     0.000953682      0.00548366     -0.00214578      0.44816843      0.32667119 
      8.4045296     -0.00286104     0.000953682      0.00619891      -0.0023842      0.44840815      0.32680074 
       8.404653     -0.00333787       0.0011921      0.00643733      -0.0023842       0.4481695      0.32690191 
      8.4047636     -0.00262262     0.000476841      0.00572208      -0.0023842      0.44740837      0.32688971 
      8.4048891     -0.00214578     -0.00023842      0.00548366     -0.00286104      0.44746635      0.32683615 
      8.4050007     -0.00214578     -0.00023842      0.00548366     -0.00286104      0.44739906      0.32697974 
      8.4051128     -0.00214578               0      0.00548366     -0.00286104       0.4475013      0.32713462 
      8.4052254      -0.0023842               0      0.00572208      -0.0023842      0.44722968      0.32705618 
      8.4053384     -0.00286104     0.000953682      0.00619891     -0.00286104      0.44759346      0.32729438 
      8.4054517     -0.00333787      0.00143052      0.00643733     -0.00286104       0.4474807      0.32710044 
      8.4055655     -0.00286104      0.00143052      0.00667575     -0.00262262      0.44747124      0.32736503 
      8.4056797     -0.00286104     0.000715259      0.00691417     -0.00286104       0.4472306      0.32725623 
