> Measurement made Thu Jul 27 17:17:25 2023
> Main magnet sweep  8.35000 to  8.90000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.35000 T 
> ITC set at    5.000 K, T1:   5.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -3.941000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   5 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   5 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.779300 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
5K
mod 53.7 mA ~ 3G
Rotator 690. Roatted 36 deg from perpendicular to plane of crystal
>BEGIN
      8.3500093      -0.0131131      0.00596049     0.000476841     -0.00596049      0.72222114      0.10250435 
      8.3500216      -0.0133515      0.00596049     0.000476841     -0.00643733      0.72222236      0.10229804 
      8.3500365      -0.0133515      0.00596049     0.000476841     -0.00619891       0.7221334        0.102378 
      8.3500551      -0.0133515      0.00596049     -0.00023842     -0.00572208      0.72222465       0.1025573 
      8.3503747      -0.0135899      0.00548366    -0.000476841     -0.00548366       0.7222776      0.10227439 
      8.3504242      -0.0133515      0.00596049      -0.0011921     -0.00572208      0.72150075      0.10252739 
      8.3504827      -0.0135899      0.00619891      -0.0011921     -0.00572208      0.72195486      0.10256829 
      8.3505374      -0.0145436      0.00596049               0     -0.00643733      0.72142018      0.10264931 
      8.3505945       -0.014782      0.00524524     0.000476841     -0.00667575      0.72158284      0.10213248 
      8.3506539      -0.0150204      0.00548366     0.000953682     -0.00691417      0.72180624      0.10221335 
      8.3507155      -0.0145436      0.00548366     0.000953682     -0.00691417      0.72191168      0.10221686 
      8.3507791      -0.0140668      0.00596049     0.000715259     -0.00667575      0.72180517      0.10245262 
      8.3508449      -0.0133515      0.00596049      0.00023842     -0.00643733      0.72224921      0.10236641 
      8.3509125      -0.0138283      0.00548366    -0.000715259     -0.00667575      0.72241447      0.10239586 
      8.3509822      -0.0145436      0.00572208    -0.000953682     -0.00619891      0.72291406      0.10270211 
      8.3510536      -0.0140668      0.00619891               0     -0.00619891      0.72276406      0.10258293 
      8.3511269      -0.0133515      0.00643733      0.00023842     -0.00596049      0.72289026      0.10259377 
      8.3512018      -0.0135899      0.00643733               0     -0.00572208      0.72298593      0.10255303 
      8.3512785      -0.0138283      0.00596049               0     -0.00572208      0.72298898      0.10280389 
      8.3513567      -0.0140668      0.00548366     0.000953682     -0.00572208        0.721854      0.10263146 
      8.3514365      -0.0143052      0.00500682     0.000715259     -0.00619891       0.7217806      0.10246193 
      8.3515179      -0.0140668       0.0047684     0.000953682     -0.00667575       0.7232223       0.1029931 
      8.3516006      -0.0135899      0.00548366     0.000953682     -0.00739101      0.72247505      0.10272042 
      8.3516848      -0.0123978      0.00643733     0.000953682     -0.00739101      0.72255654      0.10278481 
      8.3517814      -0.0128747      0.00715259     0.000953682     -0.00667575      0.72258065      0.10291025 
      8.3518685      -0.0133515      0.00691417     0.000953682     -0.00691417      0.72328715      0.10285318 
      8.3519568      -0.0135899      0.00667575      0.00023842     -0.00667575      0.72324168      0.10318323 
      8.3520463      -0.0138283      0.00643733    -0.000953682     -0.00739101      0.72330012      0.10311197 
       8.352148      -0.0140668      0.00643733      -0.0011921     -0.00739101      0.72317148      0.10293268 
        8.35224      -0.0152589      0.00667575    -0.000715259     -0.00739101      0.72356334      0.10293878 
      8.3523331      -0.0150204      0.00643733       0.0011921     -0.00739101      0.72354579      0.10290048 
      8.3524394      -0.0145436      0.00619891      0.00190736     -0.00667575       0.7236903      0.10307321 
      8.3525347      -0.0143052      0.00715259      0.00190736     -0.00619891      0.72333369      0.10310205 
      8.3526434      -0.0138283      0.00715259      0.00214578     -0.00643733      0.72315134      0.10324686 
      8.3527526      -0.0138283      0.00643733      0.00214578     -0.00643733       0.7229078      0.10307749 
       8.352851      -0.0140668      0.00596049       0.0011921     -0.00667575      0.72331126       0.1031872 
      8.3529631      -0.0138283      0.00596049      0.00143052     -0.00667575      0.72261711      0.10305551 
      8.3530763      -0.0131131      0.00643733      0.00214578     -0.00619891      0.72348048       0.1032403 
      8.3531775      -0.0131131      0.00715259      0.00214578     -0.00619891      0.72298273      0.10299036 
      8.3532918      -0.0126362      0.00643733      0.00214578     -0.00596049      0.72267006      0.10270837 
      8.3533947      -0.0126362      0.00596049      0.00166894     -0.00596049      0.72279168      0.10303278 
      8.3534983      -0.0133515      0.00572208      0.00214578     -0.00619891      0.72265206      0.10277566 
      8.3536026      -0.0143052      0.00572208     0.000953682     -0.00643733      0.72293573      0.10291009 
      8.3537076      -0.0145436      0.00596049     0.000476841     -0.00667575      0.72266488      0.10275323 
      8.3538396      -0.0145436      0.00596049     0.000715259     -0.00619891      0.72272576      0.10290445 
      8.3539461      -0.0145436      0.00619891     0.000953682     -0.00667575      0.72317301      0.10301462 
      8.3540532      -0.0150204      0.00643733     0.000476841     -0.00667575      0.72284463      0.10285806 
      8.3541748      -0.0145436      0.00667575     0.000715259     -0.00619891      0.72236717        0.102846 
      8.3542831      -0.0145436      0.00643733               0     -0.00619891      0.72270684      0.10271142 
       8.354392      -0.0143052      0.00596049    -0.000476841     -0.00691417      0.72300226      0.10271828 
      8.3545156      -0.0135899      0.00572208               0     -0.00691417      0.72269173      0.10263054 
      8.3546388      -0.0145436      0.00548366      0.00023842     -0.00667575      0.72285775      0.10259728 
      8.3547361      -0.0150204      0.00572208               0     -0.00619891      0.72307779      0.10267663 
      8.3548605      -0.0143052      0.00596049     -0.00023842     -0.00596049       0.7231312      0.10297845 
      8.3549721      -0.0138283      0.00596049     0.000476841     -0.00619891      0.72278237      0.10266213 
      8.3550841      -0.0133515      0.00596049     0.000476841     -0.00596049      0.72270348      0.10274758 
       8.355211      -0.0143052      0.00691417     0.000476841     -0.00572208      0.72266152       0.1029133 
      8.3553384      -0.0150204      0.00691417      0.00023842     -0.00572208      0.72242241       0.1029136 
      8.3554654      -0.0145436      0.00667575               0     -0.00572208      0.72259209      0.10279122 
      8.3555938      -0.0140668      0.00643733     0.000476841     -0.00596049      0.72293054      0.10293268 
       8.355708      -0.0133515      0.00643733     0.000715259     -0.00619891       0.7228193      0.10299463 
      8.3558226      -0.0140668      0.00643733      0.00023842     -0.00643733      0.72278222      0.10302744 
      8.3559376      -0.0143052      0.00572208               0     -0.00667575      0.72288842      0.10299783 
      8.3560529      -0.0133515      0.00500682     0.000715259     -0.00739101      0.72252419      0.10285867 
      8.3561824      -0.0133515      0.00548366     0.000953682     -0.00739101      0.72268426      0.10272973 
      8.3563132      -0.0140668      0.00548366      0.00166894     -0.00667575      0.72283898      0.10287362 
      8.3564295      -0.0145436      0.00548366       0.0023842     -0.00739101      0.72281472      0.10293527 
      8.3565461      -0.0135899      0.00524524      0.00262262     -0.00739101      0.72312983      0.10292749 
       8.356663      -0.0133515      0.00548366      0.00262262     -0.00739101      0.72260964      0.10294336 
