> Measurement made Wed Jul 26 16:49:45 2023
> Main magnet sweep  8.50000 to  8.80000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.50000 T 
> ITC set at   90.000 K, T1:  89.940 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -2.367000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:  10 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:  10 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 57.386900 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
90K
mod 58.5 mA ~ 3.3G
Rotator 890. Field perpendicular to plane of crystal
>BEGIN
      8.5000021      -0.0128747     -0.00905996      0.00381473     0.000953682     -0.14026566      0.33826029 
      8.5000094      -0.0123978     -0.00905996      0.00429156     0.000953682     -0.14013962      0.33828455 
        8.50002      -0.0123978      -0.0095368      0.00524524      0.00143052      -0.1404944      0.33831156 
      8.5000345      -0.0128747      -0.0100136      0.00524524     0.000953682      -0.1403795       0.3382551 
      8.5000551       -0.011921      -0.0095368      0.00524524     0.000953682     -0.14036409      0.33833216 
      8.5000803      -0.0114442     -0.00905996      0.00429156     0.000953682     -0.14009323      0.33846339 
      8.5001063      -0.0104905     -0.00905996      0.00429156     0.000953682     -0.14038987      0.33828211 
      8.5001395      -0.0114442     -0.00810629      0.00429156     0.000476841      -0.1400444      0.33842463 
      8.5001724       -0.011921     -0.00810629      0.00429156               0     -0.14008698      0.33837245 
      8.5002129      -0.0114442     -0.00858313      0.00381473     0.000953682     -0.14021973      0.33834849 
      8.5002522      -0.0114442     -0.00905996      0.00381473     0.000953682     -0.13982849      0.33837443 
      8.5002943       -0.011921      -0.0100136      0.00429156      0.00143052     -0.14067019       0.3382255 
      8.5003392      -0.0114442      -0.0104905      0.00429156      0.00143052     -0.14005509      0.33835307 
      8.5003868      -0.0114442      -0.0100136       0.0047684     0.000953682     -0.14013947      0.33833842 
      8.5004435      -0.0114442     -0.00905996      0.00429156     0.000953682     -0.14014145      0.33832499 
      8.5005034      -0.0114442     -0.00858313      0.00333787     0.000953682     -0.14030793      0.33814661 
      8.5005591      -0.0123978     -0.00810629      0.00286104     0.000476841     -0.14030747      0.33834315 
      8.5006242      -0.0123978     -0.00905996      0.00381473     0.000953682     -0.14027818      0.33809915 
      8.5006847      -0.0128747     -0.00905996       0.0047684     0.000476841     -0.14011536      0.33838771 
      8.5007473      -0.0128747      -0.0100136      0.00524524               0     -0.13994827      0.33838023 
      8.5008041      -0.0123978      -0.0100136      0.00524524               0     -0.13993271      0.33829844 
       8.500862      -0.0123978      -0.0095368      0.00524524               0     -0.14015992      0.33827921 
      8.5009391      -0.0123978     -0.00905996      0.00524524               0     -0.14007874      0.33847819 
      8.5010179      -0.0123978     -0.00905996      0.00572208     0.000953682     -0.14015992      0.33841105 
      8.5010903      -0.0133515     -0.00905996      0.00572208     0.000953682     -0.14011139      0.33832606 
      8.5011644      -0.0133515     -0.00905996      0.00429156     0.000476841      -0.1402768      0.33819269 
      8.5012501      -0.0133515     -0.00858313      0.00381473     0.000476841     -0.14035737      0.33829402 
      8.5013277      -0.0133515     -0.00810629      0.00286104     0.000476841     -0.14000793      0.33834666 
       8.501407      -0.0128747     -0.00858313      0.00286104     0.000476841     -0.14034822      0.33832499 
      8.5014976      -0.0133515     -0.00810629      0.00429156     0.000476841     -0.14017518      0.33844722 
      8.5015906      -0.0143052     -0.00762945      0.00572208               0     -0.14019593      0.33841594 
      8.5016747      -0.0143052     -0.00810629      0.00619891               0     -0.14021134      0.33850581 
      8.5017711      -0.0128747     -0.00762945      0.00619891     0.000476841     -0.13995727      0.33854289 
       8.501858       -0.011921     -0.00762945      0.00524524     0.000476841     -0.14003037       0.3383372 
      8.5019568      -0.0114442     -0.00810629      0.00429156     0.000476841      -0.1400351      0.33826411 
      8.5020463      -0.0114442     -0.00810629      0.00429156               0      -0.1399617      0.33841502 
       8.502137      -0.0114442     -0.00810629      0.00429156     0.000476841     -0.13975204       0.3382931 
      8.5022289      -0.0114442     -0.00858313      0.00429156     0.000953682     -0.13995361      0.33835475 
      8.5023219      -0.0114442     -0.00905996      0.00572208     0.000953682     -0.14009049       0.3382078 
       8.502428      -0.0114442     -0.00858313      0.00667575      0.00143052     -0.13994415      0.33831919 
      8.5025355       -0.011921     -0.00810629      0.00762945      0.00143052     -0.13990371      0.33833613 
      8.5026318      -0.0133515     -0.00810629      0.00619891     0.000953682     -0.14001617      0.33835627 
      8.5027291      -0.0138283     -0.00810629      0.00572208     0.000953682     -0.14013688      0.33819239 
      8.5028273      -0.0133515     -0.00810629      0.00524524      0.00190736     -0.13985565      0.33830119 
      8.5029384      -0.0123978     -0.00810629      0.00524524      0.00190736     -0.14002792      0.33827799 
      8.5030513      -0.0123978     -0.00810629      0.00524524     0.000953682     -0.14008942      0.33818796 
      8.5031523      -0.0123978     -0.00810629      0.00572208     0.000953682     -0.14016694       0.3380195 
      8.5032541      -0.0123978     -0.00715259      0.00524524     0.000953682     -0.14019105      0.33833842 
      8.5033691      -0.0133515     -0.00715259      0.00524524     0.000953682     -0.14014847      0.33827464 
      8.5034858      -0.0133515     -0.00715259      0.00429156     0.000476841     -0.14022568      0.33833689 
        8.50359      -0.0128747     -0.00762945      0.00333787     0.000953682     -0.14037904      0.33832194 
       8.503695       -0.011921     -0.00762945      0.00333787     0.000953682     -0.14029817      0.33832667 
      8.5038142      -0.0114442     -0.00762945      0.00429156     0.000953682     -0.14047914      0.33838481 
      8.5039333       -0.011921     -0.00762945      0.00429156               0     -0.14046754      0.33835566 
      8.5040403      -0.0114442     -0.00762945      0.00524524     0.000476841     -0.14033509      0.33847743 
       8.504148      -0.0114442     -0.00810629       0.0047684     0.000953682     -0.14074602      0.33837107 
      8.5042701      -0.0123978     -0.00858313      0.00524524      0.00143052     -0.14051851      0.33833613 
      8.5043929      -0.0138283     -0.00810629      0.00572208      0.00190736     -0.14064165      0.33820627 
      8.5045024      -0.0133515     -0.00810629      0.00524524      0.00143052      -0.1407329      0.33836375 
      8.5046124      -0.0114442     -0.00810629       0.0047684     0.000953682     -0.14060686      0.33828043 
      8.5047361      -0.0104905     -0.00810629       0.0047684     0.000953682     -0.14081881      0.33830424 
      8.5048472      -0.0109673     -0.00715259      0.00429156               0     -0.14074419      0.33841517 
      8.5049453      -0.0114442     -0.00715259      0.00429156               0     -0.14066973      0.33836039 
      8.5050706      -0.0114442     -0.00762945      0.00381473     0.000476841     -0.14087405      0.33830836 
      8.5051974      -0.0114442     -0.00762945      0.00524524     0.000953682     -0.14098392      0.33847835 
      8.5053103      -0.0123978     -0.00810629      0.00524524      0.00190736     -0.14107318      0.33829371 
      8.5054236      -0.0114442     -0.00810629      0.00429156      0.00190736     -0.14077471      0.33835795 
      8.5055373       -0.011921     -0.00810629      0.00333787      0.00190736     -0.14083422      0.33825877 
