> Measurement made Thu Jul 27 11:38:08 2023
> Main magnet sweep  8.40000 to  8.80000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.44757 T 
> ITC set at   25.000 K, T1:  25.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -6.090000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:  10 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:  10 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.540100 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
25K
mod 53.7 mA ~ 3G
Rotator 890. Field perpendicular to plane of crystal
>BEGIN
      8.4000027      -0.0691419       0.0243188      -0.0262262       0.0128747       0.1778811      0.38955428 
      8.4000094       -0.068665       0.0243188      -0.0257493       0.0138283      0.17775292      0.38939512 
        8.40002      -0.0677113        0.023842      -0.0257493       0.0128747      0.17781304      0.38932768 
      8.4000345      -0.0677113       0.0228883      -0.0252725       0.0128747      0.17811045      0.38930036 
      8.4000526      -0.0677113       0.0228883      -0.0257493       0.0138283      0.17796258      0.38947539 
      8.4000743       -0.068665       0.0228883       -0.026703       0.0138283      0.17799722      0.38958846 
       8.400103      -0.0691419       0.0228883      -0.0262262       0.0128747      0.17785638      0.38928343 
      8.4001355      -0.0696187       0.0228883       -0.026703       0.0128747      0.17789651      0.38894253 
       8.400168      -0.0696187       0.0224115       -0.026703       0.0138283      0.17787194      0.38908841 
      8.4002084      -0.0710492       0.0228883      -0.0257493       0.0138283      0.17804788      0.38919263 
      8.4002473      -0.0710492       0.0228883      -0.0257493       0.0133515       0.1781196      0.38961135 
      8.4002946      -0.0710492       0.0219346      -0.0262262       0.0133515      0.17795877      0.38949583 
      8.4003396      -0.0700955       0.0219346       -0.026703       0.0128747      0.17794488      0.38961501 
       8.400393       -0.068665       0.0219346       -0.026703        0.011921      0.17786599       0.3896028 
      8.4004435       -0.068665       0.0214578      -0.0257493        0.011921      0.17786187      0.38956435 
      8.4005034      -0.0696187        0.020981      -0.0257493       0.0128747      0.17785302      0.38923688 
      8.4005591      -0.0705724        0.020981       -0.026703       0.0128747      0.17785516      0.38930738 
      8.4006242      -0.0710492       0.0219346       -0.026703       0.0128747      0.17792505      0.38923444 
      8.4006926      -0.0700955       0.0219346       -0.026703       0.0133515      0.17801767      0.38926405 
      8.4007555      -0.0696187       0.0219346      -0.0262262       0.0133515      0.17792947      0.38920804 
      8.4008289       -0.068665       0.0214578      -0.0257493       0.0133515      0.17789163      0.38946989 
      8.4008961      -0.0691419        0.020981      -0.0262262       0.0133515      0.17776559      0.38958205 
      8.4009737      -0.0696187       0.0205041      -0.0257493       0.0123978      0.17769677      0.38937727 
      8.4010449      -0.0700955        0.020981      -0.0262262        0.011921      0.17769677      0.38954588 
       8.401118      -0.0710492       0.0219346      -0.0257493        0.011921      0.17793497      0.38966292 
      8.4011927      -0.0710492       0.0219346      -0.0257493       0.0128747       0.1778956      0.38973556 
      8.4012791      -0.0705724       0.0219346      -0.0262262       0.0138283      0.17786248      0.38951445 
      8.4013675      -0.0700955       0.0219346       -0.026703       0.0128747      0.17781152      0.38968108 
      8.4014475      -0.0696187       0.0219346      -0.0271798       0.0128747      0.17777139      0.38953856 
      8.4015389      -0.0705724       0.0224115      -0.0276567       0.0128747      0.17786142      0.38959761 
      8.4016221      -0.0700955       0.0219346       -0.026703       0.0128747      0.17780404       0.3893347 
      8.4017175      -0.0696187       0.0219346      -0.0257493       0.0128747      0.17785272      0.38961562 
      8.4018036       -0.068665       0.0214578       -0.026703       0.0133515      0.17782952      0.38946181 
       8.401891      -0.0681882       0.0214578       -0.026703       0.0143052      0.17780511      0.38968429 
      8.4019903       -0.068665        0.020981       -0.026703       0.0138283      0.17773049      0.38944823 
      8.4020919      -0.0691419        0.020981       -0.026703       0.0133515      0.17795877      0.38945402 
      8.4021832      -0.0696187        0.020981       -0.026703       0.0133515      0.17773919      0.38927503 
      8.4022875      -0.0700955        0.020981       -0.026703       0.0133515      0.17783609      0.38939634 
      8.4023812      -0.0705724        0.020981      -0.0271798       0.0128747       0.1777958      0.38936476 
      8.4024873      -0.0705724       0.0214578       -0.026703       0.0123978      0.17782876      0.38940077 
      8.4025831      -0.0710492       0.0219346       -0.026703       0.0123978      0.17790933      0.38938719 
      8.4026924      -0.0705724       0.0219346       -0.026703       0.0128747      0.17792001       0.3895822 
      8.4027903      -0.0705724       0.0224115      -0.0262262       0.0138283      0.17781808      0.38952376 
      8.4029017      -0.0700955       0.0228883      -0.0257493       0.0133515      0.17783776      0.38965026 
      8.4030015      -0.0700955       0.0219346      -0.0252725       0.0128747      0.17792734      0.38975417 
      8.4031142      -0.0705724       0.0214578      -0.0247956       0.0123978      0.17795434      0.38964415 
      8.4032158      -0.0700955        0.020981      -0.0252725        0.011921      0.17802942      0.38987762 
      8.4033312      -0.0700955       0.0219346      -0.0257493        0.011921      0.17803827      0.38955428 
      8.4034468      -0.0710492       0.0228883      -0.0257493       0.0114442      0.17793603      0.38959181 
      8.4035508      -0.0700955       0.0228883       -0.026703        0.011921      0.17784463      0.38953169 
      8.4036689      -0.0700955       0.0233651       -0.026703       0.0128747      0.17780984      0.38949034 
      8.4037879      -0.0700955       0.0228883       -0.026703       0.0133515      0.17789743      0.38962798 
      8.4038941      -0.0700955       0.0228883      -0.0262262       0.0138283      0.17777444      0.38964568 
      8.4040137      -0.0700955       0.0228883      -0.0257493       0.0128747      0.17798181      0.38954711 
      8.4041212      -0.0691419       0.0228883      -0.0257493       0.0128747      0.17777398      0.38940977 
      8.4042293       -0.068665       0.0228883      -0.0262262       0.0138283      0.17778527      0.38943922 
      8.4043519      -0.0691419       0.0224115       -0.026703       0.0143052      0.17780084      0.38947996 
      8.4044612      -0.0681882       0.0214578       -0.026703       0.0143052      0.17781243      0.38934278 
       8.404585      -0.0677113        0.020981      -0.0262262       0.0143052      0.17793527      0.38945616 
      8.4046954      -0.0681882       0.0219346      -0.0257493       0.0138283      0.17795434      0.38948164 
      8.4048063       -0.068665       0.0224115      -0.0257493       0.0138283      0.17793054      0.38931562 
      8.4049176      -0.0700955       0.0228883      -0.0257493       0.0133515      0.17767968      0.38968261 
      8.4050294      -0.0700955       0.0219346      -0.0257493       0.0128747      0.17786691      0.38965911 
      8.4051551      -0.0696187       0.0214578      -0.0257493       0.0128747      0.17770547      0.38968398 
      8.4052678      -0.0696187       0.0214578      -0.0262262       0.0123978      0.17787652      0.38970183 
      8.4053955      -0.0700955       0.0219346      -0.0271798       0.0128747      0.17758065      0.38954527 
       8.405509      -0.0700955       0.0219346       -0.026703       0.0128747      0.17753975      0.38966475 
       8.405623      -0.0700955       0.0224115      -0.0257493       0.0143052      0.17760247      0.38977004 
      8.4057373      -0.0700955       0.0228883      -0.0257493       0.0143052      0.17757057       0.3898703 
       8.405852      -0.0700955       0.0228883      -0.0257493       0.0138283      0.17746895      0.38942427 
