> Measurement made Thu Jul 27 10:53:30 2023
> Main magnet sweep  8.45000 to  8.80000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.45000 T 
> ITC set at   40.000 K, T1:  40.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -0.512000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:  10 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:  10 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.165200 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
40K
mod 53.7 mA ~ 3G
Rotator 890. Field perpendicular to plane of crystal
>BEGIN
      8.4500021      -0.0557902       0.0252725      -0.0133515       0.0128747      0.15427503        0.392154 
      8.4500083      -0.0567439       0.0262262      -0.0138283       0.0128747      0.15422987      0.39240516 
        8.45002      -0.0567439        0.026703      -0.0138283       0.0133515      0.15423139      0.39220466 
      8.4500345       -0.056267        0.026703      -0.0133515       0.0128747      0.15437666      0.39222556 
      8.4500526       -0.056267       0.0262262      -0.0138283        0.011921      0.15450972      0.39244072 
      8.4500772       -0.056267       0.0262262      -0.0138283       0.0123978      0.15444716      0.39239525 
      8.4501027      -0.0567439        0.026703      -0.0152589       0.0133515      0.15465072      0.39244133 
      8.4501316      -0.0572207       0.0271798      -0.0157357       0.0133515      0.15469634      0.39226127 
      8.4501637      -0.0572207       0.0262262      -0.0157357       0.0128747      0.15454604      0.39203909 
      8.4501989      -0.0572207       0.0252725      -0.0157357       0.0128747      0.15470244      0.39231254 
      8.4502371      -0.0576975       0.0252725      -0.0157357        0.011921      0.15470824      0.39234321 
      8.4502781      -0.0581744       0.0247956      -0.0157357       0.0123978      0.15471618      0.39240379 
       8.450322      -0.0581744       0.0247956      -0.0157357       0.0133515      0.15479934      0.39217307 
      8.4503686      -0.0572207       0.0252725      -0.0152589       0.0143052      0.15496475      0.39223655 
      8.4504178      -0.0567439       0.0252725      -0.0157357       0.0138283      0.15513764      0.39236854 
      8.4504763      -0.0572207       0.0252725      -0.0157357       0.0138283      0.15498321      0.39208167 
      8.4505307      -0.0576975       0.0257493      -0.0166894       0.0138283      0.15509674      0.39205863 
       8.450595      -0.0572207       0.0257493      -0.0166894       0.0133515      0.15502228      0.39216102 
      8.4506617       -0.056267       0.0252725      -0.0157357       0.0133515      0.15491104       0.3921688 
      8.4507316      -0.0557902       0.0257493      -0.0152589       0.0133515      0.15485794      0.39223136 
      8.4507958       -0.056267       0.0257493       -0.014782       0.0138283      0.15476745      0.39223273 
       8.450862      -0.0557902       0.0262262      -0.0152589       0.0133515      0.15455443       0.3920777 
      8.4509385      -0.0557902       0.0262262      -0.0157357       0.0128747      0.15481033      0.39244835 
      8.4510179       -0.056267       0.0262262      -0.0152589       0.0128747      0.15489486      0.39228172 
      8.4510903      -0.0572207       0.0257493      -0.0152589       0.0133515      0.15490326      0.39208701 
      8.4511644      -0.0572207       0.0257493       -0.014782       0.0133515      0.15496307      0.39224876 
      8.4512402      -0.0576975       0.0252725      -0.0138283       0.0128747      0.15499451      0.39222602 
      8.4513177      -0.0576975       0.0257493      -0.0133515       0.0128747      0.15501633      0.39228858 
      8.4513968      -0.0576975       0.0262262      -0.0143052       0.0128747      0.15520737      0.39227943 
      8.4514773      -0.0567439       0.0262262       -0.014782       0.0133515      0.15514664      0.39220283 
      8.4515594      -0.0572207        0.026703       -0.014782       0.0133515      0.15492508      0.39241691 
      8.4516429      -0.0581744        0.026703      -0.0143052       0.0138283      0.15503327      0.39261177 
      8.4517278      -0.0576975       0.0262262       -0.014782       0.0138283      0.15476562      0.39249641 
      8.4518251      -0.0567439       0.0252725      -0.0157357       0.0133515      0.15464309      0.39253899 
      8.4519128       -0.056267       0.0257493      -0.0157357       0.0128747      0.15465361      0.39213843 
      8.4520125      -0.0567439       0.0262262       -0.014782       0.0133515      0.15449461      0.39206931 
      8.4521028      -0.0567439       0.0262262      -0.0133515       0.0138283      0.15468139      0.39249123 
       8.452206      -0.0572207       0.0257493      -0.0138283       0.0133515      0.15460494      0.39227378 
      8.4522987      -0.0576975       0.0262262       -0.014782       0.0128747      0.15446608      0.39230583 
      8.4524046      -0.0581744       0.0262262       -0.014782       0.0133515      0.15451872      0.39232917 
      8.4524995      -0.0576975       0.0262262      -0.0152589       0.0133515      0.15450148      0.39211356 
      8.4526071      -0.0576975       0.0257493      -0.0157357       0.0138283      0.15417905      0.39204627 
      8.4527041      -0.0572207       0.0257493      -0.0157357       0.0138283      0.15415067      0.39210135 
      8.4528147      -0.0572207       0.0262262      -0.0157357       0.0138283      0.15423429      0.39230461 
      8.4529137      -0.0576975        0.026703       -0.014782       0.0133515      0.15402661      0.39208243 
      8.4530135      -0.0586512       0.0271798       -0.014782       0.0133515      0.15388607      0.39193609 
      8.4531142      -0.0586512       0.0276567       -0.014782       0.0128747      0.15383999      0.39198263 
      8.4532158      -0.0576975       0.0276567       -0.014782       0.0123978      0.15383038      0.39203269 
      8.4533304      -0.0576975       0.0271798       -0.014782       0.0128747      0.15396603      0.39229728 
      8.4534335      -0.0581744       0.0276567       -0.014782       0.0133515      0.15370342      0.39200858 
      8.4535508      -0.0586512       0.0276567      -0.0152589       0.0138283      0.15376766      0.39233512 
      8.4536554      -0.0586512        0.026703       -0.014782       0.0133515      0.15367977      0.39205069 
      8.4537743       -0.059128       0.0271798       -0.014782       0.0133515       0.1537083      0.39208502 
      8.4538804      -0.0576975       0.0262262       -0.014782       0.0128747      0.15374264      0.39238762 
      8.4539872      -0.0572207        0.026703       -0.014782       0.0133515      0.15388379      0.39226539 
      8.4540807      -0.0572207       0.0271798       -0.014782       0.0143052      0.15385403      0.39207389 
      8.4541886      -0.0567439        0.026703       -0.014782       0.0138283      0.15358776       0.3918865 
       8.454311       -0.056267        0.026703      -0.0152589       0.0133515      0.15372951      0.39203909 
      8.4544331      -0.0567439       0.0262262       -0.014782       0.0128747      0.15384655      0.39229728 
      8.4545428      -0.0567439       0.0271798       -0.014782       0.0128747      0.15403485      0.39204962 
       8.454653      -0.0567439        0.026703      -0.0143052       0.0128747      0.15398129      0.39208197 
      8.4547778       -0.056267       0.0271798      -0.0138283       0.0128747       0.1539555      0.39204581 
      8.4549033      -0.0567439        0.026703      -0.0152589       0.0128747      0.15393536      0.39190069 
      8.4550151      -0.0576975       0.0271798      -0.0157357       0.0128747      0.15403592      0.39215903 
      8.4551407      -0.0567439       0.0271798       -0.014782       0.0128747      0.15393582      0.39193121 
      8.4552534       -0.056267       0.0276567       -0.014782       0.0128747      0.15391232      0.39187506 
       8.455381      -0.0567439       0.0276567       -0.014782       0.0128747      0.15394665       0.3920484 
      8.4554945      -0.0572207       0.0276567      -0.0152589       0.0128747      0.15388653      0.39184698 
      8.4556084      -0.0572207       0.0276567      -0.0152589       0.0128747      0.15383816      0.39176092 
      8.4557227      -0.0567439       0.0276567       -0.014782       0.0128747      0.15394864      0.39180731 
