> Measurement made Thu Jul 27 12:07:29 2023
> Main magnet sweep  8.40000 to  8.80000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.40000 T 
> ITC set at   15.000 K, T1:  15.103 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -0.281000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:  10 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:  10 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.646700 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
15K
mod 53.7 mA ~ 3G
Rotator 890. Field perpendicular to plane of crystal
>BEGIN
      8.4000021      -0.0624661       0.0309946      -0.0262262       0.0152589       0.1846733      0.41835582 
      8.4000083      -0.0619893       0.0309946      -0.0262262        0.014782      0.18468108      0.41856059 
      8.4000184      -0.0610356       0.0309946       -0.026703       0.0152589      0.18468841      0.41855281 
      8.4000324      -0.0600817       0.0314715      -0.0276567       0.0152589      0.18469832      0.41850139 
      8.4000526      -0.0600817       0.0314715      -0.0281335       0.0157357      0.18496719      0.41867351 
      8.4000743      -0.0605586       0.0314715      -0.0286103       0.0152589      0.18507416      0.41852138 
      8.4000995      -0.0610356       0.0309946      -0.0290872       0.0157357      0.18507538      0.41876049 
       8.400128      -0.0610356       0.0309946      -0.0290872       0.0152589      0.18518906      0.41869869 
      8.4001637      -0.0610356       0.0309946      -0.0290872       0.0152589      0.18518937      0.41858013 
      8.4001989      -0.0615125       0.0309946      -0.0281335       0.0143052      0.18516724      0.41855739 
      8.4002371      -0.0615125       0.0314715       -0.026703       0.0143052      0.18478591      0.41856944 
      8.4002781      -0.0619893       0.0314715      -0.0262262       0.0143052      0.18483917      0.41860561 
       8.400322      -0.0624661       0.0314715       -0.026703        0.014782      0.18478942      0.41873058 
      8.4003686      -0.0624661       0.0314715      -0.0276567       0.0152589      0.18508438      0.41907285 
      8.4004178      -0.0619893       0.0314715      -0.0281335       0.0152589      0.18506653      0.41910077 
      8.4004695      -0.0615125       0.0314715      -0.0286103        0.014782      0.18501877        0.419111 
      8.4005236      -0.0610356       0.0314715      -0.0281335       0.0143052      0.18489746      0.41878643 
      8.4005876      -0.0610356       0.0314715      -0.0271798       0.0143052      0.18491974      0.41904798 
      8.4006467      -0.0619893       0.0309946      -0.0276567       0.0143052      0.18518815      0.41935331 
       8.400708      -0.0619893       0.0309946      -0.0281335       0.0143052      0.18527635      0.41932325 
      8.4007797      -0.0619893       0.0314715      -0.0281335       0.0143052      0.18543901      0.41931455 
      8.4008454      -0.0624661       0.0314715      -0.0281335       0.0143052      0.18549333      0.41921934 
      8.4009131      -0.0624661       0.0319483      -0.0281335       0.0152589      0.18560411      0.41939894 
      8.4009737      -0.0624661       0.0319483      -0.0281335       0.0157357      0.18577303      0.41936171 
      8.4010449      -0.0624661       0.0319483      -0.0281335       0.0152589      0.18587436       0.4193292 
       8.401118      -0.0624661       0.0324252      -0.0281335       0.0152589      0.18567766      0.41893033 
      8.4011927      -0.0624661       0.0324252      -0.0271798       0.0152589      0.18576128      0.41912046 
      8.4012791      -0.0624661       0.0319483       -0.026703       0.0152589      0.18523103      0.41883511 
      8.4013574      -0.0624661       0.0324252       -0.026703       0.0152589      0.18520066      0.41918989 
      8.4014469      -0.0624661        0.032902      -0.0262262       0.0152589      0.18512009      0.41869091 
      8.4015284      -0.0615125        0.032902      -0.0257493       0.0157357      0.18507736      0.41840693 
      8.4016221      -0.0610356        0.032902      -0.0257493       0.0162126      0.18470656      0.41819651 
      8.4017066      -0.0615125       0.0338557      -0.0262262       0.0162126      0.18464248      0.41838282 
      8.4017925      -0.0624661       0.0338557      -0.0262262       0.0162126       0.1843321      0.41821284 
      8.4018903      -0.0624661       0.0333788       -0.026703       0.0157357       0.1844792       0.4182844 
      8.4019903      -0.0615125        0.032902      -0.0271798       0.0157357      0.18454024      0.41844371 
      8.4020803      -0.0610356       0.0324252       -0.026703       0.0152589      0.18448714      0.41858638 
      8.4021714      -0.0610356       0.0324252      -0.0271798       0.0152589      0.18462004      0.41888943 
      8.4022637      -0.0619893        0.032902      -0.0281335       0.0152589      0.18448973      0.41857189 
      8.4023571      -0.0619893       0.0333788      -0.0281335       0.0152589      0.18430937      0.41862484 
      8.4024515      -0.0619893        0.032902      -0.0276567       0.0152589      0.18456175      0.41867367 
       8.402547      -0.0624661       0.0324252      -0.0276567       0.0152589      0.18500626      0.41881878 
      8.4026434      -0.0624661       0.0324252      -0.0276567        0.014782      0.18549348      0.41881954 
      8.4027408      -0.0619893        0.032902      -0.0271798        0.014782      0.18553468      0.41855373 
      8.4028391      -0.0624661        0.032902      -0.0271798       0.0143052      0.18560183      0.41875805 
      8.4029511      -0.0624661        0.032902       -0.026703       0.0143052      0.18571291      0.41863247 
      8.4030634      -0.0624661        0.032902      -0.0276567       0.0143052      0.18565477      0.41855571 
      8.4031645      -0.0624661       0.0333788      -0.0281335       0.0143052      0.18537248      0.41857158 
      8.4032795      -0.0624661       0.0338557      -0.0281335        0.014782      0.18493957      0.41840144 
      8.4033823      -0.0624661       0.0338557      -0.0281335       0.0152589      0.18489044        0.418417 
      8.4034858      -0.0624661       0.0338557      -0.0281335        0.014782      0.18470977      0.41837809 
      8.4035767      -0.0624661       0.0338557      -0.0281335        0.014782      0.18456343      0.41851878 
      8.4036815      -0.0619893        0.032902      -0.0276567       0.0143052      0.18420194      0.41820811 
       8.403787      -0.0615125       0.0333788      -0.0276567       0.0143052      0.18438444      0.41808435 
      8.4038932      -0.0610356       0.0333788      -0.0281335       0.0152589      0.18408155      0.41819422 
      8.4040137      -0.0610356        0.032902      -0.0281335       0.0152589      0.18381176      0.41811304 
      8.4041212      -0.0624661       0.0333788      -0.0276567        0.014782      0.18395718      0.41836863 
      8.4042432      -0.0624661       0.0333788      -0.0276567       0.0138283      0.18363445      0.41810434 
       8.404365      -0.0624661        0.032902      -0.0276567       0.0128747      0.18342998      0.41791787 
      8.4044743       -0.062943        0.032902      -0.0276567       0.0133515       0.1834846      0.41814112 
      8.4045842      -0.0624661        0.032902      -0.0281335       0.0143052      0.18323267      0.41781884 
      8.4046945      -0.0624661        0.032902      -0.0281335       0.0152589      0.18325465      0.41813883 
      8.4048054      -0.0624661        0.032902      -0.0276567       0.0152589      0.18279901      0.41795679 
       8.404931      -0.0615125        0.032902      -0.0276567       0.0157357      0.18306055      0.41806803 
      8.4050428      -0.0610356       0.0338557      -0.0271798       0.0157357      0.18273156      0.41766701 
      8.4051551      -0.0619893       0.0343325      -0.0271798       0.0152589      0.18280465      0.41778191 
      8.4052814      -0.0619893       0.0338557      -0.0271798        0.014782      0.18291513      0.41784661 
      8.4053946      -0.0624661       0.0333788      -0.0271798       0.0143052      0.18328059      0.41770196 
      8.4055081      -0.0624661       0.0338557      -0.0281335       0.0152589      0.18353893      0.41785028 
      8.4056221      -0.0619893       0.0343325      -0.0281335       0.0152589        0.183623      0.41760857 
