> Measurement made Thu Jul 27 12:19:50 2023
> Main magnet sweep  8.35000 to  8.80000 Tesla at  0.601 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.39757 T 
> ITC set at   12.000 K, T1:  11.999 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -2.393000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:  10 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:  10 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.658500 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
12K
mod 53.7 mA ~ 3G
Rotator 890. Field perpendicular to plane of crystal
>BEGIN
      8.3500013       -0.062943       0.0185968       -0.035763       0.0133515      0.17772835       0.4311185 
       8.350005       -0.062943       0.0181199       -0.035763       0.0133515       0.1774044      0.43137806 
      8.3500111      -0.0634198       0.0185968      -0.0348093       0.0128747      0.17741935      0.43162114 
      8.3500207      -0.0634198       0.0185968      -0.0343325       0.0128747      0.17738884      0.43145482 
      8.3500316      -0.0634198       0.0185968      -0.0343325       0.0133515      0.17742546       0.4313271 
      8.3500446       -0.062943       0.0176431      -0.0352862       0.0138283      0.17741096      0.43154973 
      8.3500597      -0.0624661       0.0190736       -0.035763       0.0128747      0.17733558      0.43146718 
       8.350079      -0.0624661       0.0200273       -0.035763       0.0123978      0.17752403      0.43162206 
      8.3500983      -0.0624661       0.0195504      -0.0348093       0.0133515       0.1774572      0.43155599 
      8.3501222      -0.0634198       0.0195504      -0.0343325       0.0133515      0.17760445      0.43142064 
      8.3501454      -0.0638966       0.0185968      -0.0348093       0.0138283      0.17764687      0.43127781 
      8.3501736      -0.0634198       0.0190736       -0.035763       0.0133515      0.17745811      0.43153401 
      8.3502003      -0.0634198       0.0195504      -0.0367167       0.0138283      0.17747658      0.43165944 
      8.3502322      -0.0624661       0.0195504      -0.0367167       0.0133515      0.17724235      0.43137074 
      8.3502623      -0.0615125       0.0190736      -0.0367167       0.0133515      0.17718436      0.43167272 
      8.3502939      -0.0600817       0.0190736      -0.0362399       0.0133515      0.17744102        0.431704 
       8.350327       -0.059128       0.0185968       -0.035763       0.0138283      0.17736579       0.4315923 
      8.3503614      -0.0586512       0.0181199      -0.0348093       0.0143052      0.17751259        0.431816 
      8.3504019      -0.0596049       0.0176431      -0.0348093       0.0133515      0.17719291      0.43174505 
      8.3504392      -0.0600817       0.0176431      -0.0348093       0.0128747      0.17715079      0.43172216 
      8.3504828      -0.0596049       0.0176431      -0.0348093       0.0128747      0.17687613      0.43183889 
      8.3505227      -0.0586512       0.0176431      -0.0343325        0.011921      0.17707236      0.43196936 
      8.3505688      -0.0586512       0.0176431      -0.0348093       0.0114442      0.17712394       0.4319921 
      8.3506112      -0.0600817       0.0171663      -0.0352862       0.0114442      0.17704398      0.43180975 
      8.3506603      -0.0610356       0.0176431      -0.0348093       0.0114442      0.17670751      0.43162008 
      8.3507049      -0.0605586       0.0171663      -0.0343325       0.0123978       0.1767037      0.43159978 
      8.3507505      -0.0600817       0.0171663      -0.0338557       0.0128747        0.176789      0.43158269 
      8.3507972       -0.059128       0.0166894      -0.0343325       0.0128747      0.17689627      0.43138142 
      8.3508447       -0.059128       0.0162126      -0.0348093       0.0128747      0.17676351      0.43158147 
      8.3508991      -0.0581744       0.0166894      -0.0343325       0.0128747      0.17680776      0.43167562 
      8.3509486       -0.059128       0.0171663      -0.0348093       0.0128747      0.17719123      0.43197027 
       8.350999      -0.0600817       0.0171663       -0.035763       0.0128747      0.17716773      0.43186422 
      8.3510501      -0.0605586       0.0171663       -0.035763       0.0128747      0.17693167       0.4316155 
      8.3511088      -0.0605586       0.0176431       -0.035763        0.011921      0.17700339      0.43159154 
      8.3511684      -0.0610356       0.0185968       -0.035763        0.011921      0.17720573      0.43182058 
      8.3512286      -0.0619893       0.0176431      -0.0343325        0.011921      0.17723106      0.43173208 
      8.3512831       -0.062943       0.0171663      -0.0348093        0.011921      0.17750298      0.43198233 
      8.3513382      -0.0634198       0.0171663      -0.0352862        0.011921      0.17754524      0.43192129 
       8.351394       -0.062943       0.0171663      -0.0343325       0.0123978      0.17759758      0.43183203 
      8.3514505      -0.0624661       0.0171663      -0.0338557       0.0128747       0.1778164      0.43211325 
      8.3515076      -0.0615125       0.0176431      -0.0343325       0.0128747      0.17780511      0.43188513 
      8.3515727      -0.0600817       0.0171663       -0.035763       0.0133515      0.17819178      0.43198294 
       8.351631      -0.0600817       0.0162126      -0.0367167       0.0133515       0.1782078      0.43185492 
      8.3516899      -0.0610356       0.0162126       -0.035763       0.0128747      0.17828196      0.43203833 
      8.3517493      -0.0610356       0.0162126      -0.0348093       0.0123978      0.17819681      0.43202094 
      8.3518093      -0.0610356       0.0162126      -0.0343325        0.011921      0.17828242      0.43194098 
      8.3518698      -0.0610356       0.0166894      -0.0348093        0.011921      0.17823191      0.43199438 
      8.3519386      -0.0615125       0.0171663      -0.0343325        0.011921      0.17827158      0.43187246 
      8.3519921      -0.0610356       0.0171663      -0.0343325        0.011921      0.17824519      0.43180548 
       8.352062      -0.0610356       0.0176431      -0.0343325       0.0128747      0.17826075      0.43192541 
      8.3521243      -0.0610356       0.0176431      -0.0343325       0.0133515      0.17838694      0.43219489 
      8.3521871      -0.0610356       0.0176431      -0.0343325       0.0133515      0.17839381      0.43228996 
      8.3522504      -0.0605586       0.0171663      -0.0343325       0.0128747      0.17841731      0.43217887 
       8.352314      -0.0596049       0.0171663      -0.0333788       0.0128747      0.17817255      0.43236885 
      8.3523779       -0.059128       0.0176431       -0.032902       0.0128747      0.17804254       0.4318392 
      8.3524423       -0.059128       0.0171663      -0.0333788       0.0123978      0.17817103      0.43222739 
       8.352507      -0.0596049       0.0162126      -0.0333788        0.011921      0.17823542      0.43218833 
      8.3525721      -0.0600817       0.0157357      -0.0333788       0.0123978      0.17811548      0.43198782 
      8.3526375      -0.0600817       0.0157357       -0.032902        0.011921      0.17814356      0.43217475 
      8.3527032      -0.0596049       0.0157357      -0.0333788       0.0123978      0.17830287      0.43224769 
      8.3527692       -0.059128       0.0162126      -0.0343325       0.0123978       0.1784405      0.43220313 
      8.3528356       -0.059128       0.0162126      -0.0338557       0.0128747      0.17841517      0.43219596 
      8.3529022       -0.059128       0.0166894      -0.0338557       0.0128747      0.17838221      0.43204978 
      8.3529772       -0.059128       0.0171663      -0.0338557       0.0123978      0.17847102      0.43220496 
      8.3530444      -0.0596049       0.0176431       -0.032902        0.011921      0.17830454      0.43220511 
      8.3531205      -0.0605586       0.0176431       -0.032902        0.011921      0.17815592      0.43198889 
      8.3531964      -0.0610356       0.0176431      -0.0338557       0.0128747      0.17826518      0.43223548 
      8.3532732      -0.0610356       0.0181199      -0.0338557       0.0133515      0.17830775      0.43215018 
      8.3533415      -0.0596049       0.0185968      -0.0338557       0.0128747      0.17816187      0.43222282 
        8.35341       -0.059128       0.0181199      -0.0333788       0.0128747      0.17777993      0.43202231 
