> Measurement made Thu Jul 27 18:02:47 2023
> Main magnet sweep  8.40000 to  9.00000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.80707 T 
> ITC set at    5.000 K, T1:   4.997 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -5.847000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   5 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   5 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.730200 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
5K
mod 53.7 mA ~ 3G
Rotator 440. Rotated 81 deg from perpendicular to plane of crystal
>BEGIN
      8.4000027      0.00882155        0.011921       0.0104905     -0.00333787      0.64722816      0.12991256 
      8.4000094      0.00834471       0.0121594       0.0104905     -0.00333787       0.6466277      0.12961379 
        8.40002      0.00786787       0.0126362       0.0100136     -0.00333787      0.64655614      0.12960036 
      8.4000366      0.00762945       0.0128747      0.00977522     -0.00286104      0.64668676      0.12964049 
      8.4000577      0.00762945       0.0123978       0.0104905     -0.00309946      0.64673208      0.12980163 
      8.4000803      0.00810629       0.0126362       0.0109673     -0.00405314      0.64701651      0.12987808 
      8.4001063      0.00810629       0.0123978       0.0114442     -0.00429156      0.64714774      0.12977721 
      8.4001395      0.00834471       0.0123978       0.0109673     -0.00452998      0.64731346      0.12976501 
      8.4001768      0.00882155       0.0121594       0.0104905     -0.00405314      0.64692297      0.12985885 
      8.4002132      0.00834471       0.0116826      0.00977522     -0.00429156      0.64749504      0.12990036 
      8.4002574      0.00762945       0.0121594       0.0104905     -0.00452998      0.64769677      0.12975249 
      8.4002999      0.00810629       0.0121594       0.0109673     -0.00452998      0.64710578      0.12980956 
      8.4003511      0.00810629       0.0121594       0.0109673     -0.00452998      0.64796106      0.12979904 
      8.4003994      0.00762945       0.0123978       0.0109673     -0.00381473      0.64771935      0.12984787 
      8.4004564      0.00667575       0.0126362       0.0116826     -0.00357629      0.64755791      0.12971496 
        8.40051      0.00715259       0.0123978       0.0121594     -0.00381473      0.64760933      0.13002655 
      8.4005733      0.00834471       0.0123978       0.0116826     -0.00333787      0.64814035      0.12983413 
      8.4006318      0.00810629       0.0121594       0.0112057     -0.00286104      0.64821619      0.12958739 
      8.4006926      0.00715259       0.0121594       0.0107289     -0.00286104      0.64854259      0.12964782 
      8.4007555      0.00667575       0.0126362       0.0104905     -0.00286104      0.64894818      0.12977294 
      8.4008204      0.00762945        0.011921       0.0114442     -0.00357629      0.64896985       0.1293057 
      8.4008874      0.00810629       0.0109673       0.0116826     -0.00333787       0.6485258      0.12970168 
      8.4009563      0.00882155       0.0109673       0.0116826     -0.00357629      0.64879437      0.12950331 
      8.4010271      0.00882155       0.0109673        0.011921     -0.00405314       0.6488937      0.12949065 
      8.4011091      0.00786787       0.0121594       0.0116826     -0.00357629       0.6490556      0.12959868 
      8.4011837      0.00739101       0.0128747       0.0114442     -0.00357629       0.6493115       0.1295497 
      8.4012692      0.00715259       0.0128747       0.0116826     -0.00333787      0.64971572      0.12944227 
      8.4013473      0.00834471       0.0123978       0.0121594     -0.00309946      0.64960219      0.12954421 
      8.4014372      0.00858313       0.0114442       0.0112057     -0.00286104      0.64949324      0.12941771 
       8.401529      0.00882155       0.0116826       0.0104905      -0.0023842      0.64957472      0.12943159 
       8.401612      0.00834471       0.0114442       0.0104905      -0.0023842      0.64908307      0.12967483 
      8.4016964      0.00834471       0.0112057       0.0109673     -0.00262262       0.6494171      0.12942885 
      8.4017925      0.00882155       0.0116826       0.0123978     -0.00286104      0.64980758       0.1294966 
       8.401891      0.00977522       0.0116826       0.0131131     -0.00333787      0.64946974      0.12950911 
      8.4019796       0.0095368        0.011921       0.0121594     -0.00381473      0.64952757      0.12940886 
      8.4020803      0.00905996       0.0121594       0.0114442     -0.00333787      0.64960082      0.12965285 
      8.4021714      0.00905996        0.011921       0.0114442     -0.00286104      0.64865947      0.12967452 
      8.4022637       0.0095368       0.0121594       0.0114442     -0.00286104      0.64873379      0.12961852 
      8.4023571       0.0095368       0.0121594       0.0114442     -0.00309946      0.64881542      0.12973785 
      8.4024637      0.00858313       0.0123978       0.0109673     -0.00333787      0.64921445      0.12956084 
      8.4025593      0.00834471       0.0128747       0.0114442     -0.00333787      0.64895199      0.12963698 
      8.4026683      0.00858313       0.0131131       0.0109673     -0.00333787      0.64904187      0.12960311 
      8.4027659      0.00810629       0.0131131       0.0114442     -0.00381473       0.6487785      0.12987503 
      8.4028763      0.00858313       0.0138283       0.0116826     -0.00405314      0.64918912      0.12973983 
      8.4029887      0.00882155       0.0135899       0.0109673     -0.00333787      0.64961653      0.12960158 
      8.4031021      0.00977522       0.0128747       0.0107289     -0.00309946      0.65009476      0.12982925 
      8.4032035       0.0104905       0.0126362       0.0112057     -0.00286104      0.64926023      0.12951277 
      8.4033057       0.0107289       0.0123978        0.011921     -0.00286104      0.64932096        0.129653 
      8.4034087      0.00977522       0.0123978       0.0109673      -0.0023842      0.65009445       0.1294084 
      8.4035124      0.00882155       0.0126362       0.0109673     -0.00286104      0.65021485      0.12943037 
      8.4036294      0.00882155       0.0121594       0.0114442     -0.00333787       0.6496086      0.12966384 
      8.4037346      0.00858313       0.0114442       0.0116826     -0.00333787      0.64981277      0.12950484 
      8.4038541      0.00834471       0.0114442       0.0116826     -0.00286104      0.64979614        0.129279 
      8.4039735      0.00858313       0.0121594       0.0114442     -0.00309946      0.64944716      0.12934462 
      8.4040807      0.00786787       0.0126362       0.0109673     -0.00286104      0.64943663      0.12922849 
      8.4042024      0.00762945       0.0123978       0.0104905     -0.00309946      0.64911496      0.12954817 
       8.404311      0.00834471       0.0116826      0.00977522     -0.00286104      0.64946776      0.12938322 
        8.40442      0.00810629       0.0116826      0.00977522     -0.00262262      0.64902966      0.12936293 
      8.4045296      0.00762945        0.011921       0.0104905     -0.00286104      0.64861156      0.12971999 
      8.4046397      0.00810629       0.0121594       0.0109673     -0.00286104      0.64895154      0.12968856 
      8.4047503      0.00810629       0.0126362       0.0114442     -0.00309946      0.64845515       0.1294818 
      8.4048757      0.00810629       0.0123978       0.0114442     -0.00309946       0.6482168      0.12946135 
      8.4049873      0.00786787       0.0116826       0.0114442     -0.00309946      0.64865535      0.12950438 
      8.4051128      0.00810629       0.0114442       0.0109673     -0.00309946      0.64789453      0.12943113 
      8.4052254      0.00929838       0.0116826       0.0100136     -0.00333787      0.64800714      0.12959243 
      8.4053529      0.00977522       0.0121594      0.00977522     -0.00357629      0.64837718      0.12970275 
      8.4054808      0.00882155       0.0126362       0.0107289     -0.00381473      0.64839961      0.12982437 
      8.4055947      0.00834471       0.0128747       0.0114442     -0.00405314      0.64847499      0.12984451 
      8.4057089      0.00834471       0.0126362       0.0112057     -0.00405314       0.6484843      0.12958663 
      8.4058235      0.00834471       0.0123978       0.0109673     -0.00405314      0.64808832      0.12963332 
