> Measurement made Thu Jul 27 16:55:18 2023
> Main magnet sweep  8.35000 to  8.90000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.35000 T 
> ITC set at    5.000 K, T1:   4.996 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -0.793000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   5 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   5 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.768000 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
5K
mod 53.7 mA ~ 3G
Rotator 740. Roatted 27 deg from perpendicular to plane of crystal
>BEGIN
      8.3500021      -0.0131131        0.014782     -0.00619891               0      0.72115024     0.059119694 
      8.3500083      -0.0143052       0.0150204     -0.00715259     0.000476841      0.72088488     0.059123966 
      8.3500184      -0.0145436       0.0157357     -0.00739101     0.000715259      0.72087176     0.059058962 
      8.3500345      -0.0145436       0.0154973     -0.00667575     0.000476841      0.72094394     0.059045839 
      8.3500526      -0.0140668       0.0159742     -0.00500682     0.000953682      0.72076815     0.058972594 
      8.3500774      -0.0145436       0.0154973     -0.00429156     0.000715259      0.72075442     0.058723869 
       8.350103       -0.014782        0.014782     -0.00381473     0.000476841       0.7204857     0.059095737 
      8.3501319      -0.0150204        0.014782     -0.00500682     0.000476841      0.72041108      0.05899884 
       8.350164      -0.0150204        0.014782     -0.00596049     0.000715259       0.7199556     0.059000977 
      8.3501992      -0.0145436       0.0143052     -0.00596049     0.000476841      0.71996933     0.059069491 
      8.3502421      -0.0145436       0.0138283     -0.00619891     0.000476841      0.72053041      0.05912122 
      8.3502891      -0.0133515       0.0135899     -0.00619891     0.000476841      0.72013825     0.059016083 
      8.3503337      -0.0126362       0.0135899     -0.00667575     0.000476841      0.72061342     0.058983886 
      8.3503809      -0.0131131       0.0138283     -0.00691417     0.000476841      0.72110416     0.059271828 
      8.3504308      -0.0128747       0.0143052     -0.00715259               0      0.71962737     0.059011048 
      8.3504831      -0.0126362       0.0143052     -0.00643733     -0.00023842      0.71970412     0.058871883 
      8.3505379      -0.0123978        0.014782     -0.00572208      0.00023842      0.72020905     0.059156163 
       8.350595      -0.0128747        0.014782     -0.00619891     0.000953682      0.71965026     0.059228492 
      8.3506544      -0.0133515       0.0145436     -0.00667575     0.000953682      0.72084948     0.059390698 
       8.350716      -0.0131131       0.0143052     -0.00691417     0.000953682      0.72036058     0.059339732 
      8.3507874      -0.0126362       0.0143052     -0.00691417      0.00143052      0.72004868     0.059232765 
       8.350862      -0.0140668       0.0140668     -0.00715259     0.000476841       0.7205179     0.059282052 
      8.3509302      -0.0140668       0.0133515     -0.00667575     0.000476841      0.72043992     0.059264809 
      8.3510003      -0.0138283       0.0138283     -0.00596049     0.000715259      0.72072054     0.059436171 
      8.3510722      -0.0140668        0.014782     -0.00452998     0.000953682      0.72030671      0.05927015 
      8.3511459      -0.0140668       0.0159742     -0.00381473     0.000715259        0.720271     0.059227882 
      8.3512213      -0.0143052        0.014782     -0.00500682     0.000953682      0.72059038     0.059337748 
      8.3513083       -0.014782       0.0152589     -0.00572208     0.000715259      0.72043626      0.05916364 
      8.3513872      -0.0152589       0.0159742     -0.00548366     0.000715259      0.72066866     0.059467605 
      8.3514773      -0.0152589        0.016451     -0.00596049     0.000476841      0.72000809     0.059359416 
      8.3515594      -0.0159742        0.016451     -0.00619891     0.000476841      0.72018189      0.05907651 
      8.3516537      -0.0159742        0.016451     -0.00619891     0.000476841      0.71969985     0.059074221 
      8.3517497      -0.0154973       0.0159742     -0.00643733     0.000476841      0.71975127     0.059067965 
      8.3518363      -0.0150204       0.0154973     -0.00739101     0.000953682       0.7195912     0.058839991 
      8.3519348       -0.014782       0.0159742     -0.00739101     0.000476841      0.71978866     0.058781701 
       8.352024      -0.0145436       0.0159742     -0.00619891     0.000476841      0.72030427     0.058827479 
      8.3521261      -0.0150204       0.0157357     -0.00619891     0.000715259       0.7199826      0.05899411 
      8.3522178      -0.0152589       0.0152589     -0.00667575     0.000715259      0.71935728     0.058714866 
      8.3523107      -0.0145436       0.0154973     -0.00643733     0.000476841      0.71975661     0.058917814 
      8.3524046      -0.0138283       0.0154973     -0.00572208     0.000476841      0.71945433     0.058845637 
      8.3524995      -0.0138283       0.0157357     -0.00619891     0.000476841      0.71986541     0.058900418 
      8.3526071      -0.0150204       0.0154973     -0.00596049     0.000476841      0.72011673     0.058929106 
      8.3527041      -0.0162126       0.0162126     -0.00619891               0      0.72031037     0.059223762 
      8.3528021      -0.0171663        0.016451     -0.00619891               0      0.72002426     0.059085513 
       8.352889      -0.0171663        0.016451     -0.00619891               0      0.71917692     0.058905301 
      8.3530007      -0.0166894       0.0169278     -0.00667575               0      0.71983154     0.059161657 
      8.3531013       -0.016451       0.0174047     -0.00715259               0      0.71938261     0.059082766 
      8.3531905      -0.0166894       0.0171663     -0.00739101     0.000476841      0.71908918     0.058969695 
      8.3533049      -0.0174047       0.0174047     -0.00762945     0.000476841      0.71885617     0.059017609 
      8.3534211      -0.0176431       0.0174047     -0.00739101     -0.00023842      0.71894543     0.059012116 
      8.3535249      -0.0166894        0.016451     -0.00691417    -0.000476841      0.71993774     0.059332408 
      8.3536294      -0.0166894        0.016451     -0.00786787     0.000715259      0.71987899     0.059405194 
      8.3537346      -0.0174047       0.0162126     -0.00715259     0.000953682      0.71955885     0.059264046 
      8.3538405      -0.0178815       0.0159742     -0.00500682     0.000953682       0.7200264     0.059200873 
       8.353947      -0.0178815       0.0159742     -0.00500682       0.0011921      0.71955138     0.059123661 
      8.3540678      -0.0178815       0.0159742     -0.00572208      0.00143052      0.71977493     0.058931242 
      8.3541886      -0.0178815       0.0154973     -0.00619891     0.000715259      0.71997467      0.05920835 
       8.354297      -0.0178815       0.0159742     -0.00667575     0.000476841      0.71967956     0.059192022 
       8.354406      -0.0176431       0.0162126     -0.00691417     0.000476841      0.71967727     0.058968474 
      8.3545296      -0.0171663       0.0159742     -0.00667575     0.000476841      0.71942686      0.05911298 
      8.3546539      -0.0162126       0.0159742     -0.00619891               0      0.71984725      0.05922544 
      8.3547645      -0.0162126        0.016451     -0.00572208      0.00023842      0.71971725      0.05913358 
      8.3548891      -0.0166894       0.0159742     -0.00548366     0.000476841      0.72011048     0.059358501 
      8.3550007      -0.0169278        0.016451     -0.00572208               0      0.72024979     0.059038057 
      8.3551272      -0.0174047       0.0169278     -0.00596049     -0.00023842      0.71969085     0.058725394 
      8.3552398      -0.0181199       0.0178815     -0.00619891     -0.00023842      0.71994507     0.058812677 
      8.3553665      -0.0188352       0.0176431     -0.00667575     0.000476841      0.72006623      0.05896527 
      8.3554799      -0.0183583       0.0176431     -0.00691417     0.000476841      0.71996246     0.059278542 
      8.3556084      -0.0185968       0.0178815     -0.00619891     -0.00023842      0.71980346     0.059118168 
      8.3557227      -0.0195504       0.0181199     -0.00643733    -0.000715259      0.71974242     0.059126865 
