> Measurement made Thu Jul 27 11:52:56 2023
> Main magnet sweep  8.40000 to  8.80000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.40000 T 
> ITC set at   20.000 K, T1:  19.996 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -4.337000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:  10 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:  10 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.607600 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
20K
mod 53.7 mA ~ 3G
Rotator 890. Field perpendicular to plane of crystal
>BEGIN
      8.4000021       -0.068665       0.0257493      -0.0314715       0.0143052      0.18055055       0.4002797 
      8.4000083       -0.068665       0.0262262      -0.0309946       0.0138283      0.18054918      0.40038881 
      8.4000184      -0.0677113       0.0262262      -0.0300409       0.0138283      0.18072893      0.40064882 
      8.4000324      -0.0667577       0.0262262       -0.029564       0.0143052      0.18069308      0.40056749 
      8.4000501       -0.065804       0.0257493      -0.0300409       0.0143052      0.18065386      0.40041169 
      8.4000714      -0.0667577       0.0252725      -0.0300409       0.0143052      0.18061525      0.40071505 
      8.4000961      -0.0667577       0.0252725      -0.0300409       0.0143052      0.18037965      0.40040956 
      8.4001277      -0.0667577       0.0252725       -0.029564       0.0143052      0.18049165      0.40049684 
      8.4001637       -0.065804       0.0252725      -0.0290872       0.0143052      0.18059969      0.40031846 
      8.4001989       -0.065804       0.0252725       -0.029564       0.0138283      0.18037004      0.40025758 
      8.4002418      -0.0662808       0.0257493       -0.029564       0.0143052      0.18030229      0.40028382 
      8.4002832      -0.0667577       0.0252725       -0.029564       0.0143052      0.18010437      0.40028291 
      8.4003333       -0.065804       0.0252725      -0.0290872       0.0143052       0.1801561      0.40039491 
      8.4003805      -0.0662808       0.0252725       -0.029564       0.0143052      0.18012345      0.40052904 
      8.4004369      -0.0667577       0.0243188       -0.029564       0.0138283      0.18003571       0.4003827 
      8.4004896      -0.0672345       0.0243188      -0.0290872       0.0133515      0.18012314      0.40072863 
      8.4005446      -0.0667577       0.0243188      -0.0290872       0.0138283      0.17999817      0.40050813 
       8.400602      -0.0672345       0.0243188      -0.0286103       0.0143052       0.1798085      0.40029847 
      8.4006617      -0.0672345       0.0247956      -0.0286103       0.0143052       0.1800058       0.4004358 
      8.4007311      -0.0672345       0.0252725      -0.0281335       0.0138283      0.18005737      0.40009919 
      8.4007952      -0.0677113       0.0262262      -0.0281335       0.0128747      0.18003082      0.40053713 
      8.4008615      -0.0677113       0.0262262      -0.0276567       0.0138283      0.18005387      0.40066851 
      8.4009385      -0.0677113       0.0257493      -0.0286103       0.0143052      0.17992706      0.40037751 
      8.4010179      -0.0667577       0.0257493      -0.0290872       0.0143052      0.18011521      0.40059175 
      8.4010903      -0.0662808       0.0257493      -0.0290872       0.0138283      0.18000961      0.40016465 
      8.4011644       -0.065804       0.0252725       -0.029564       0.0133515       0.1801088      0.40067034 
      8.4012495       -0.065804       0.0252725      -0.0290872       0.0133515      0.18001022       0.4000792 
      8.4013372       -0.065804       0.0257493      -0.0290872       0.0138283      0.18008271      0.40019578 
      8.4014166      -0.0662808       0.0252725      -0.0286103       0.0143052      0.18010834       0.4000792 
      8.4015074       -0.065804       0.0247956      -0.0281335       0.0143052      0.17998154      0.39997391 
      8.4016006       -0.065804       0.0243188      -0.0290872       0.0143052      0.18010559      0.39993637 
      8.4016848       -0.065804       0.0247956      -0.0300409       0.0143052      0.17994263      0.39974975 
      8.4017704       -0.065804       0.0257493       -0.029564       0.0143052      0.18026688      0.40012253 
      8.4018573      -0.0662808       0.0262262       -0.029564       0.0143052      0.18007096      0.39977706 
      8.4019454      -0.0662808       0.0262262       -0.029564       0.0143052      0.18017273      0.40000748 
      8.4020348      -0.0667577       0.0262262       -0.029564       0.0128747      0.18014908      0.39988418 
       8.402137      -0.0677113       0.0252725      -0.0290872       0.0133515      0.18028245      0.40023392 
      8.4022289      -0.0672345       0.0252725      -0.0290872       0.0138283      0.18041841      0.40034577 
      8.4023331      -0.0667577       0.0252725      -0.0290872       0.0143052      0.18034333      0.40012131 
      8.4024394      -0.0667577       0.0257493      -0.0290872       0.0143052      0.18056261      0.39994812 
       8.402547      -0.0667577       0.0257493      -0.0286103       0.0143052       0.1803328      0.39960173 
      8.4026434       -0.065804       0.0252725      -0.0281335       0.0143052      0.18021287      0.39990066 
      8.4027408      -0.0653272       0.0257493      -0.0286103       0.0143052      0.18018845       0.4000882 
       8.402851      -0.0653272       0.0257493      -0.0300409       0.0152589       0.1802179      0.40007279 
      8.4029503       -0.065804       0.0262262      -0.0305178        0.014782      0.18011582      0.40012452 
      8.4030634       -0.065804       0.0262262      -0.0300409       0.0143052      0.17989975      0.39960448 
      8.4031645      -0.0662808       0.0262262       -0.029564       0.0143052      0.17999969      0.39969207 
      8.4032664      -0.0667577        0.026703       -0.029564       0.0138283      0.17999222      0.39987152 
      8.4033691      -0.0667577       0.0262262       -0.029564       0.0143052      0.17982604      0.39973342 
      8.4034725      -0.0667577       0.0262262      -0.0290872       0.0143052      0.17990341      0.39972045 
      8.4035767      -0.0667577       0.0262262      -0.0281335       0.0143052      0.17991577       0.3997026 
      8.4036941       -0.065804       0.0262262      -0.0276567       0.0143052      0.17980361      0.39977081 
      8.4037997      -0.0653272       0.0262262       -0.026703       0.0133515      0.17991974      0.39955367 
       8.403906      -0.0662808       0.0257493      -0.0257493       0.0128747      0.17996658      0.39956877 
      8.4040129      -0.0662808       0.0262262      -0.0262262       0.0133515      0.17989273       0.3997763 
      8.4041342       -0.065804       0.0271798       -0.026703       0.0138283      0.17998688      0.39972472 
      8.4042423      -0.0662808       0.0276567      -0.0281335       0.0143052      0.17963073       0.3995764 
       8.404351      -0.0667577       0.0276567      -0.0286103       0.0143052      0.17977691      0.39968642 
      8.4044743       -0.065804        0.026703      -0.0276567       0.0143052      0.17995209      0.39982253 
      8.4045842       -0.065804        0.026703      -0.0281335       0.0143052      0.17975509      0.39966277 
      8.4047078       -0.065804       0.0271798      -0.0290872       0.0133515      0.17999832      0.39955092 
      8.4048187      -0.0667577       0.0276567      -0.0290872       0.0128747      0.18018052      0.39961806 
      8.4049301      -0.0667577       0.0276567      -0.0290872       0.0138283      0.17990951      0.39937101 
      8.4050563      -0.0667577       0.0262262      -0.0300409        0.014782      0.17968581      0.39945051 
       8.405183      -0.0662808       0.0257493      -0.0300409        0.014782      0.17954634      0.39919004 
      8.4052958      -0.0667577       0.0262262      -0.0305178       0.0152589       0.1795233      0.39942183 
      8.4054227      -0.0667577       0.0262262      -0.0300409       0.0143052      0.17950529      0.39961928 
      8.4055364       -0.065804       0.0262262      -0.0290872       0.0138283      0.17941572      0.39954482 
       8.405665       -0.065804       0.0262262      -0.0286103       0.0143052      0.17926954       0.3991995 
      8.4057932      -0.0667577       0.0262262      -0.0290872       0.0138283      0.17913312      0.39925718 
