> Measurement made Wed Jul 26 17:47:47 2023
> Main magnet sweep  8.50000 to  8.80000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.50000 T 
> ITC set at   60.000 K, T1:  59.990 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -2.559000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:  10 mV, Mod Freq 39260.000000 Hz, Phase -92.020000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:  10 mV, Mod Freq 39260.600000 Hz, Phase -87.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 53.770300 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 6.95 mm, Attenuator Grid 13 dB
> Source attn 10 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 5 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
CrPS other exfoliated piece (thin, slighty brownish transparent)
60K
mod 53.7 mA ~ 3G
Rotator 890. Field perpendicular to plane of crystal
>BEGIN
      8.5000021      -0.0829701       0.0195504     -0.00429156       0.0095368      0.33472533       0.3079548 
      8.5000083       -0.083447       0.0195504     -0.00333787       0.0095368      0.33470901      0.30803293 
      8.5000184      -0.0844006       0.0195504     -0.00286104       0.0095368      0.33459197      0.30799051 
      8.5000345      -0.0844006       0.0190736     -0.00286104      0.00858313      0.33469024      0.30806482 
      8.5000552      -0.0853543       0.0185968     -0.00381473      0.00905996      0.33464614      0.30813211 
      8.5000774      -0.0848775       0.0190736     -0.00429156      0.00905996      0.33455535      0.30802484 
       8.500103      -0.0853543       0.0195504     -0.00333787       0.0095368       0.3348999       0.3078985 
      8.5001319      -0.0858312       0.0195504     -0.00190736       0.0095368      0.33475661      0.30800256 
       8.500168      -0.0858312       0.0195504     -0.00190736      0.00858313      0.33485076      0.30805719 
      8.5002036      -0.0853543       0.0195504      -0.0023842      0.00905996      0.33486221      0.30803537 
      8.5002421      -0.0844006       0.0195504     -0.00333787       0.0100136      0.33473846      0.30807367 
      8.5002836      -0.0839238       0.0195504     -0.00333787       0.0095368      0.33485977      0.30809046 
      8.5003278      -0.0844006       0.0190736     -0.00333787      0.00905996      0.33495819      0.30809259 
      8.5003809      -0.0848775       0.0195504     -0.00333787       0.0095368      0.33469253      0.30806452 
      8.5004308      -0.0853543       0.0195504     -0.00333787       0.0104905      0.33476592      0.30800592 
      8.5004896      -0.0844006       0.0190736     -0.00381473       0.0104905      0.33478164      0.30810953 
      8.5005518       -0.083447       0.0185968     -0.00381473       0.0109673      0.33485443      0.30810404 
      8.5006095       -0.083447       0.0185968     -0.00333787       0.0100136      0.33479614      0.30815027 
      8.5006695       -0.083447       0.0190736     -0.00381473       0.0100136      0.33470733      0.30810572 
      8.5007397      -0.0839238       0.0195504     -0.00333787       0.0100136      0.33492325      0.30809671 
       8.500812      -0.0844006       0.0200273     -0.00333787       0.0095368      0.33496643      0.30808817 
      8.5008787      -0.0844006       0.0195504     -0.00333787      0.00858313      0.33519044      0.30814096 
      8.5009563      -0.0844006       0.0185968     -0.00333787      0.00905996      0.33512803       0.3080607 
      8.5010271      -0.0844006       0.0195504     -0.00333787       0.0095368      0.33517335      0.30813501 
      8.5010997      -0.0844006       0.0200273     -0.00333787       0.0100136      0.33526276      0.30817286 
      8.5011837       -0.083447       0.0200273     -0.00286104       0.0100136      0.33511933      0.30817087 
      8.5012692       -0.083447       0.0195504     -0.00143052       0.0095368      0.33518082      0.30816782 
      8.5013473      -0.0829701       0.0195504     -0.00143052       0.0095368      0.33524583      0.30818537 
      8.5014269       -0.083447       0.0195504      -0.0023842       0.0100136      0.33516327      0.30823969 
      8.5015185      -0.0829701       0.0190736      -0.0023842       0.0095368      0.33519898      0.30812128 
      8.5016113      -0.0820165       0.0185968     -0.00143052       0.0095368      0.33525254      0.30818674 
      8.5016957      -0.0824933       0.0185968     -0.00190736       0.0095368      0.33531922      0.30814768 
      8.5017925      -0.0839238       0.0190736      -0.0023842       0.0095368      0.33525483      0.30808008 
      8.5018797      -0.0844006       0.0195504     -0.00190736       0.0095368      0.33520905      0.30822581 
      8.5019796       -0.083447       0.0195504      -0.0023842       0.0095368      0.33520798      0.30815912 
      8.5020694       -0.083447       0.0195504     -0.00333787       0.0095368      0.33515717      0.30829493 
      8.5021714      -0.0820165       0.0190736      -0.0047684       0.0095368      0.33528977      0.30815119 
      8.5022637      -0.0810628       0.0195504      -0.0047684       0.0095368      0.33514084      0.30820475 
      8.5023691      -0.0815396       0.0195504     -0.00429156       0.0100136       0.3353296      0.30826731 
      8.5024759       -0.083447       0.0195504     -0.00381473       0.0100136      0.33516037      0.30819681 
      8.5025716      -0.0839238       0.0195504     -0.00333787       0.0095368      0.33521775      0.30817515 
      8.5026683      -0.0844006       0.0195504     -0.00381473       0.0095368      0.33531343      0.30813608 
      8.5027659       -0.083447       0.0190736      -0.0047684       0.0095368      0.33532456      0.30812922 
      8.5028645      -0.0829701       0.0185968      -0.0047684       0.0100136      0.33501526      0.30814631 
      8.5029759       -0.083447       0.0185968     -0.00381473       0.0100136      0.33493408      0.30818842 
      8.5030763      -0.0829701       0.0190736     -0.00429156       0.0095368      0.33512116       0.3082197 
      8.5031775      -0.0824933       0.0190736     -0.00429156       0.0095368      0.33520035      0.30813105 
      8.5032795      -0.0820165       0.0195504     -0.00333787      0.00905996      0.33535249      0.30817759 
      8.5033823      -0.0815396       0.0205041     -0.00190736       0.0095368      0.33539216      0.30820765 
      8.5034991      -0.0815396       0.0205041     -0.00190736       0.0100136      0.33536668      0.30818735 
      8.5036034      -0.0824933       0.0200273     -0.00286104       0.0100136       0.3354387      0.30822947 
      8.5037211       -0.083447       0.0205041     -0.00286104       0.0095368       0.3357062       0.3082223 
      8.5038405       -0.083447       0.0195504     -0.00286104       0.0095368      0.33552751      0.30814859 
      8.5039606      -0.0824933       0.0195504     -0.00333787       0.0095368      0.33551408      0.30818354 
      8.5040678       -0.083447       0.0195504     -0.00333787       0.0095368       0.3354474      0.30801584 
      8.5041756       -0.083447       0.0195504      -0.0023842       0.0095368      0.33548509      0.30827677 
       8.504297      -0.0839238        0.020981      -0.0023842      0.00905996      0.33547639      0.30823847 
       8.504406       -0.083447       0.0205041     -0.00333787      0.00858313      0.33546037       0.3082664 
      8.5045296      -0.0824933       0.0195504     -0.00429156      0.00858313      0.33557039      0.30832026 
      8.5046397      -0.0820165       0.0195504     -0.00333787       0.0095368      0.33533769      0.30823923 
      8.5047645      -0.0824933       0.0195504     -0.00333787       0.0100136      0.33555193      0.30829493 
      8.5048757      -0.0820165       0.0195504     -0.00333787       0.0100136      0.33541658      0.30827158 
      8.5049873      -0.0824933       0.0195504      -0.0047684       0.0095368      0.33543519      0.30823511 
      8.5051128      -0.0829701       0.0195504     -0.00429156       0.0095368      0.33560717      0.30816279 
      8.5052398      -0.0839238       0.0205041     -0.00381473       0.0095368      0.33563631      0.30805628 
      8.5053529      -0.0839238       0.0205041      -0.0047684       0.0095368      0.33578295       0.3080813 
      8.5054663      -0.0844006       0.0205041     -0.00429156      0.00905996      0.33604205      0.30801691 
      8.5055938      -0.0839238       0.0205041     -0.00333787      0.00858313      0.33607242      0.30808039 
      8.5057227      -0.0824933       0.0200273     -0.00286104      0.00905996      0.33622471      0.30810953 
