     index            Field [G]         Intensity []
     11312               4724.4   -0.755300571517613
     11313               4724.8   -0.753444678950661
     11314               4725.2   -0.752220205741368
     11315               4725.6   -0.751867439520655
     11316                 4726   -0.752221671954689
     11317               4726.4   -0.752886458475222
     11318               4726.8     -0.7534619577185
     11319               4727.2   -0.753660834365295
     11320               4727.6   -0.753314364510824
     11321                 4728   -0.752367209327588
     11322               4728.4   -0.750917615731312
     11323               4728.8   -0.749252918501962
     11324               4729.2   -0.747777309513577
     11325               4729.6    -0.74681145969511
     11326                 4730   -0.746400210528467
     11327               4730.4   -0.746303770637032
     11328               4730.8   -0.746185112370293
     11329               4731.2   -0.745820591460487
     11330               4731.6   -0.745171178990393
     11331                 4732   -0.744316255751544
     11332               4732.4   -0.743357509202899
     11333               4732.8   -0.742373143585615
     11334               4733.2   -0.741440550618681
     11335               4733.6   -0.740705844777719
     11336                 4734   -0.740434436232736
     11337               4734.4   -0.740956906129446
     11338               4734.8   -0.742498894338775
     11339               4735.2   -0.745006804983072
     11340               4735.6   -0.748112469836374
     11341                 4736   -0.751276866382807
     11342               4736.4   -0.754019698811021
     11343               4736.8   -0.756087922655721
     11344               4737.2   -0.757466319468263
     11345               4737.6   -0.758248889794189
     11346                 4738   -0.758489502228835
     11347               4738.4   -0.758141566528038
     11348               4738.8   -0.757086731332722
     11349               4739.2   -0.755180734558508
     11350               4739.6    -0.75230013949401
     11351                 4740   -0.748444408439499
     11352               4740.4   -0.743884391527394
     11353               4740.8   -0.739223405808243
     11354               4741.2   -0.735256250423531
     11355               4741.6    -0.73268866688495
     11356                 4742   -0.731900636552044
     11357               4742.4   -0.732870606572754
     11358               4742.8   -0.735241505570196
     11359               4743.2   -0.738461644467765
     11360               4743.6   -0.741956312279913
     11361                 4744   -0.745277184777677
     11362               4744.4   -0.748153827117501
     11363               4744.8    -0.75043211173734
     11364               4745.2   -0.751997787067382
     11365               4745.6   -0.752793526165535
     11366                 4746   -0.752909978057098
     11367               4746.4   -0.752629630848507
     11368               4746.8   -0.752345051137729
     11369               4747.2   -0.752379139135242
     11370               4747.6    -0.75279760315378
     11371                 4748   -0.753330491543718
     11372               4748.4    -0.75350438736413
     11373               4748.8   -0.752956561459073
     11374               4749.2   -0.751712363289044
     11375               4749.6   -0.750180536547913
     11376                 4750   -0.748849225586222
     11377               4750.4   -0.747933823202355
     11378               4750.8   -0.747264786808494
     11379               4751.2   -0.746486639031457
     11380               4751.6   -0.745381597733909
     11381                 4752   -0.744050389871008
     11382               4752.4   -0.742823370677322
     11383               4752.8   -0.741999087001768
     11384               4753.2   -0.741630499755791
     11385               4753.6   -0.741523238401746
     11386                 4754   -0.741437163806597
     11387               4754.4   -0.741323858399435
     11388               4754.8   -0.741405444751053
     11389               4755.2   -0.742026288592998
     11390               4755.6   -0.743385472240117
     11391                 4756   -0.745347183541291
     11392               4756.4   -0.747475788618757
     11393               4756.8   -0.749287558028354
     11394               4757.2   -0.750535264983301
     11395               4757.6   -0.751286259032885
     11396                 4758   -0.751728806647171
     11397               4758.4   -0.751918010924475
     11398               4758.8   -0.751734648780316
     11399               4759.2   -0.751078771687155
     11400               4759.6   -0.750059991131089
     11401                 4760   -0.748985563724711
     11402               4760.4   -0.748188120684878
     11403               4760.8   -0.747868434154866
     11404               4761.2    -0.74806028220517
     11405               4761.6   -0.748695696611174
     11406                 4762   -0.749683368019142
     11407               4762.4   -0.750930132053023
     11408               4762.8   -0.752306257028362
     11409               4763.2   -0.753612704993309
     11410               4763.6   -0.754594347082879
     11411                 4764   -0.754997710931412
     11412               4764.4    -0.75466647742315
     11413               4764.8   -0.753662419712513
     11414               4765.2   -0.752331116472494
     11415               4765.6   -0.751196304439547
     11416                 4766   -0.750690257895168
     11417               4766.4   -0.750903943979195
     11418               4766.8   -0.751542511587337
     11419               4767.2   -0.752094117060955
     11420               4767.6    -0.75207755958211
     11421                 4768   -0.751238876234109
     11422               4768.4   -0.749632371255953
     11423               4768.8   -0.747569144103427
     11424               4769.2   -0.745469186954375
     11425               4769.6   -0.743707361540836
     11426                 4770   -0.742526577052909
     11427               4770.4   -0.742004898564066
     11428               4770.8   -0.742026277181462
     11429               4771.2   -0.742275449803222
     11430               4771.6   -0.742339335886191
     11431                 4772   -0.741921297298125
     11432               4772.4   -0.741027064866471
     11433               4772.8   -0.739956172499749
     11434               4773.2   -0.739095651777912
     11435               4773.6   -0.738695069079161
     11436                 4774   -0.738794272803106
     11437               4774.4   -0.739291266804918
     11438               4774.8   -0.740008162731705
     11439               4775.2   -0.740691232544484
     11440               4775.6   -0.741040164194826
     11441                 4776   -0.740863179639008
     11442               4776.4   -0.740270075537183
     11443               4776.8   -0.739684551374246
     11444               4777.2   -0.739590653653688
     11445               4777.6   -0.740208266562447
     11446                 4778   -0.741385480536846
     11447               4778.4   -0.742774656440699
     11448               4778.8   -0.744080809500197
     11449               4779.2   -0.745153277711459
     11450               4779.6   -0.745924577256835
     11451                 4780   -0.746380434857918
     11452               4780.4   -0.746652028166784
     11453               4780.8   -0.747083884509293
     11454               4781.2   -0.748077266349247
     11455               4781.6   -0.749751813606505
     11456                 4782   -0.751727052409174
     11457               4782.4   -0.753266233265277
     11458               4782.8   -0.753691940328356
     11459               4783.2   -0.752736359279645
     11460               4783.6   -0.750572262607792
     11461                 4784   -0.747577351026509
     11462               4784.4   -0.744108049747387
     11463               4784.8   -0.740486377659614
     11464               4785.2   -0.737123012779965
     11465               4785.6   -0.734533042450544
     11466                 4786   -0.733142045691813
     11467               4786.4   -0.733045278634034
     11468               4786.8   -0.733947944835125
     11469               4787.2   -0.735326522497998
     11470               4787.6   -0.736650282070716
     11471                 4788   -0.737500546301462
     11472               4788.4   -0.737590573005831
     11473               4788.8   -0.736812677835273
     11474               4789.2   -0.735363299367194
     11475               4789.6   -0.733807141872435
     11476                 4790    -0.73290413428676
     11477               4790.4   -0.733243923430573
     11478               4790.8   -0.734964740451369
     11479               4791.2   -0.737770525908836
     11480               4791.6   -0.741160911520881
     11481                 4792   -0.744617897521964
     11482               4792.4   -0.747640182344301
     11483               4792.8   -0.749755139842913
     11484               4793.2     -0.7506505275599
     11485               4793.6   -0.750365059472051
     11486                 4794   -0.749345381396681
     11487               4794.4   -0.748268117828184
     11488               4794.8   -0.747708662133308
     11489               4795.2   -0.747847431983909
     11490               4795.6    -0.74840177832036
     11491                 4796   -0.748852794313612
     11492               4796.4   -0.748822075644014
     11493               4796.8   -0.748309867893642
     11494               4797.2   -0.747617955457362
     11495               4797.6    -0.74706531629834
     11496                 4798   -0.746766112157103
     11497               4798.4   -0.746634038318454
     11498               4798.8   -0.746546237291339
     11499               4799.2   -0.746462543552191
     11500               4799.6   -0.746362274335241
     11501                 4800   -0.746085206186179
     11502               4800.4   -0.745324612423429
     11503               4800.8   -0.743878803979654
     11504               4801.2   -0.741919409709922
     11505               4801.6   -0.739926972711793
     11506                 4802   -0.738298878748245
     11507               4802.4   -0.737044213364985
     11508               4802.8   -0.735898867288437
     11509               4803.2   -0.734699710681459
     11510               4803.6    -0.73357091095871
     11511                 4804   -0.732740031777703
     11512               4804.4   -0.732255656466947
     11513               4804.8   -0.731965189173782
     11514               4805.2   -0.731772310051485
     11515               4805.6   -0.731865105350257
     11516                 4806   -0.732642480661358
     11517               4806.4   -0.734377645372397
     11518               4806.8   -0.736904497951947
     11519               4807.2   -0.739586222099221
     11520               4807.6   -0.741591008975766
     11521                 4808   -0.742279520172369
     11522               4808.4   -0.741465050969096
     11523               4808.8   -0.739424626796603
     11524               4809.2   -0.736698748041741
     11525               4809.6   -0.733827375166289
     11526                 4810    -0.73118236919188
     11527               4810.4   -0.728959370341401
     11528               4810.8    -0.72726078275396
     11529               4811.2    -0.72616199726702
     11530               4811.6   -0.725720167624903
     11531                 4812   -0.725947226113601
     11532               4812.4   -0.726771684336224
     11533               4812.8    -0.72801712481316
     11534               4813.2   -0.729444447416487
     11535               4813.6    -0.73086326065984
     11536                 4814   -0.732220342646284
     11537               4814.4   -0.733558978729696
     11538               4814.8   -0.734870874166548
     11539               4815.2   -0.735984799784649
     11540               4815.6   -0.736599675477925
     11541                 4816   -0.736431103188439
     11542               4816.4   -0.735365267976318
     11543               4816.8   -0.733544230509416
     11544               4817.2   -0.731352452472798
     11545               4817.6   -0.729291524653571
     11546                 4818   -0.727771041161464
     11547               4818.4   -0.726927013855013
     11548               4818.8   -0.726609855969146
     11549               4819.2   -0.726570229996714
     11550               4819.6    -0.72669128338951
     11551                 4820   -0.727070261778408
     11552               4820.4   -0.727904185340973
     11553               4820.8   -0.729301301584639
     11554               4821.2   -0.731147763477542
     11555               4821.6   -0.733078270618455
     11556                 4822   -0.734576725454742
     11557               4822.4   -0.735220538328261
     11558               4822.8   -0.734961650060885
     11559               4823.2    -0.73420759034463
     11560               4823.6   -0.733553128163169
     11561                 4824   -0.733318383043202
     11562               4824.4   -0.733281281797341
     11563               4824.8   -0.732877700366339
     11564               4825.2   -0.731731238174451
     11565               4825.6   -0.730037836085321
     11566                 4826   -0.728433136450048
     11567               4826.4   -0.727462444457305
     11568               4826.8   -0.727160960055801
     11569               4827.2   -0.727118339399434
     11570               4827.6   -0.726906846988251
     11571                 4828   -0.726442639188764
     11572               4828.4   -0.726000320595383
     11573               4828.8   -0.725959080959199
     11574               4829.2   -0.726541748120268
     11575               4829.6   -0.727724895721181
     11576                 4830   -0.729313054144208
     11577               4830.4   -0.731053672993198
     11578               4830.8   -0.732686403229972
     11579               4831.2    -0.73392687269629
     11580               4831.6    -0.73446394529772
     11581                 4832   -0.734025776814182
     11582               4832.4   -0.732496496647984
     11583               4832.8   -0.730025074802063
     11584               4833.2   -0.727059319437688
     11585               4833.6   -0.724241624351172
     11586                 4834   -0.722162701685971
     11587               4834.4   -0.721092054176587
     11588               4834.8   -0.720871307623245
     11589               4835.2   -0.721060926169679
     11590               4835.6   -0.721239665708497
     11591                 4836   -0.721245520359043
     11592               4836.4   -0.721209366446098
     11593               4836.8   -0.721402933296083
     11594               4837.2   -0.722052532909653
     11595               4837.6   -0.723252343585316
     11596                 4838   -0.724979541735066
     11597               4838.4   -0.727117602808332
     11598               4838.8    -0.72943645110292
     11599               4839.2   -0.731594393581101
     11600               4839.6   -0.733258380519006
     11601                 4840   -0.734313969797568
     11602               4840.4   -0.734972724850936
     11603               4840.8   -0.735603470755862
     11604               4841.2   -0.736376492777316
     11605               4841.6   -0.737055323564931
     11606                 4842   -0.737171381777425
     11607               4842.4    -0.73643264122039
     11608               4842.8   -0.734985740725074
     11609               4843.2   -0.733326775339631
     11610               4843.6   -0.731993128165214
     11611                 4844   -0.731295717121124
     11612               4844.4   -0.731235455164189
     11613               4844.8   -0.731597317600855
     11614               4845.2   -0.732131320427342
     11615               4845.6   -0.732690206936361
     11616                 4846   -0.733225075900092
     11617               4846.4   -0.733667514655717
     11618               4846.8   -0.733841554923589
     11619               4847.2   -0.733514336334608
     11620               4847.6   -0.732541992773966
     11621                 4848   -0.730967452991602
     11622               4848.4   -0.728984034752686
     11623               4848.8   -0.726818072103505
     11624               4849.2   -0.724645012597201
     11625               4849.6   -0.722579524257584
     11626                 4850   -0.720683490267337
     11627               4850.4   -0.718946158638549
     11628               4850.8   -0.717279170259848
     11629               4851.2   -0.715592076356274
     11630               4851.6   -0.713916449553697
     11631                 4852   -0.712450593193932
     11632               4852.4   -0.711451293796606
     11633               4852.8   -0.711065671231862
     11634               4853.2    -0.71126272646123
     11635               4853.6   -0.711891104381552
     11636                 4854    -0.71274085860264
     11637               4854.4   -0.713534938919756
     11638               4854.8    -0.71393474576419
     11639               4855.2   -0.713661264156993
     11640               4855.6    -0.71268053359696
     11641                 4856   -0.711299158555972
     11642               4856.4   -0.710085824668958
     11643               4856.8   -0.709662314080922
     11644               4857.2   -0.710459241732602
     11645               4857.6   -0.712526390023472
     11646                 4858   -0.715481059409241
     11647               4858.4   -0.718638918292849
     11648               4858.8   -0.721269615579361
     11649               4859.2   -0.722834639598459
     11650               4859.6   -0.723098269196091
     11651                 4860   -0.722116281112015
     11652               4860.4    -0.72016902032542
     11653               4860.8   -0.717677659217885
     11654               4861.2   -0.715111583061315
     11655               4861.6   -0.712906917194698
     11656                 4862   -0.711415500561362
     11657               4862.4   -0.710866530669371
     11658               4862.8      -0.711312693686
     11659               4863.2   -0.712574302242135
     11660               4863.6   -0.714230667910699
     11661                 4864   -0.715704114140429
     11662               4864.4   -0.716454217539779
     11663               4864.8   -0.716234862639496
     11664               4865.2   -0.715268656720349
     11665               4865.6    -0.71417489307275
     11666                 4866   -0.713641256786227
     11667               4866.4   -0.714040006725108
     11668               4866.8   -0.715242182030952
     11669               4867.2   -0.716735027635158
     11670               4867.6   -0.717946127295865
     11671                 4868   -0.718565210736588
     11672               4868.4   -0.718674066468513
     11673               4868.8   -0.718625579962658
     11674               4869.2   -0.718780554098745
     11675               4869.6   -0.719300281072304
     11676                 4870   -0.720131858085718
     11677               4870.4    -0.72115430004816
     11678               4870.8   -0.722311597632672
     11679               4871.2   -0.723581525630783
     11680               4871.6   -0.724823934514067
     11681                 4872   -0.725723695872263
     11682               4872.4   -0.725962427547728
     11683               4872.8   -0.725471688228948
     11684               4873.2   -0.724479031392155
     11685               4873.6   -0.723264936904373
     11686                 4874   -0.721878607170021
     11687               4874.4   -0.720122550643373
     11688               4874.8   -0.717831655870062
     11689               4875.2   -0.715157232983712
     11690               4875.6     -0.7125577402839
     11691                 4876   -0.710493260574367
     11692               4876.4   -0.709105139447091
     11693               4876.8   -0.708162561326967
     11694               4877.2   -0.707311837989775
     11695               4877.6   -0.706418381277158
     11696                 4878   -0.705728828051314
     11697               4878.4   -0.705717649797486
     11698               4878.8   -0.706723178419265
     11699               4879.2   -0.708657225081627
     11700               4879.6   -0.711027516977332
     11701                 4880   -0.713248061804341
     11702               4880.4   -0.714966676012086
     11703               4880.8   -0.716161084748713
     11704               4881.2   -0.717009057340341
     11705               4881.6   -0.717726249839622
     11706                 4882   -0.718498780415518
     11707               4882.4   -0.719467055296869
     11708               4882.8   -0.720688868261334
     11709               4883.2   -0.722109696205589
     11710               4883.6   -0.723596232979719
     11711                 4884   -0.724999640723983
     11712               4884.4   -0.726163773199881
     11713               4884.8   -0.726871515345698
     11714               4885.2   -0.726827642416914
     11715               4885.6   -0.725766678900238
     11716                 4886   -0.723638853529691
     11717               4886.4   -0.720706297710042
     11718               4886.8   -0.717431187606774
     11719               4887.2   -0.714239012095504
     11720               4887.6   -0.711374473612069
     11721                 4888   -0.708964379798794
     11722               4888.4   -0.707172573102097
     11723               4888.8   -0.706243397965292
     11724               4889.2   -0.706371952941821
     11725               4889.6   -0.707530134106506
     11726                 4890   -0.709410957418636
     11727               4890.4   -0.711533645268688
     11728               4890.8   -0.713432455313228
     11729               4891.2   -0.714824154998933
     11730               4891.6   -0.715681047300584
     11731                 4892   -0.716185975286848
     11732               4892.4   -0.716607815471052
     11733               4892.8   -0.717179316871658
     11734               4893.2   -0.718033095297402
     11735               4893.6   -0.719184120852818
     11736                 4894   -0.720529180440937
     11737               4894.4   -0.721876267975528
     11738               4894.8   -0.723027592671493
     11739               4895.2   -0.723879441030895
     11740               4895.6   -0.724455595079061
     11741                 4896   -0.724837417121707
     11742               4896.4   -0.725051128581085
     11743               4896.8   -0.725018233124005
     11744               4897.2   -0.724618254968208
     11745               4897.6   -0.723799501581286
     11746                 4898   -0.722621163520106
     11747               4898.4   -0.721199953375052
     11748               4898.8   -0.719669376938523
     11749               4899.2   -0.718235569864957
     11750               4899.6   -0.717228257897052
     11751                 4900   -0.716974870421694
     11752               4900.4   -0.717529031830918
     11753               4900.8   -0.718512769364731
     11754               4901.2   -0.719265058976388
     11755               4901.6    -0.71920259515013
     11756                 4902   -0.718127910244066
     11757               4902.4   -0.716298421238832
     11758               4902.8   -0.714254272953886
     11759               4903.2   -0.712542231912729
     11760               4903.6   -0.711510677920693
     11761                 4904   -0.711261611994732
     11762               4904.4   -0.711690800332212
     11763               4904.8   -0.712503706147739
     11764               4905.2    -0.71323309420605
     11765               4905.6   -0.713398911682086
     11766                 4906   -0.712817051344045
     11767               4906.4   -0.711804485478978
     11768               4906.8   -0.711008893686278
     11769               4907.2   -0.710925265946267
     11770               4907.6   -0.711514537360326
     11771                 4908   -0.712298144369302
     11772               4908.4   -0.712861518994768
     11773               4908.8   -0.713293784825682
     11774               4909.2   -0.714144255334533
     11775               4909.6   -0.715939882527054
     11776                 4910   -0.718706297402046
     11777               4910.4   -0.721891905331246
     11778               4910.8   -0.724714160499897
     11779               4911.2   -0.726622471727625
     11780               4911.6   -0.727542122841302
     11781                 4912   -0.727769066173605
     11782               4912.4   -0.727638568394432
     11783               4912.8   -0.727230643762117
     11784               4913.2   -0.726323174413166
     11785               4913.6   -0.724608135297851
     11786                 4914   -0.722002754865384
     11787               4914.4   -0.718839818241004
     11788               4914.8   -0.715809382211507
     11789               4915.2   -0.713677969996952
     11790               4915.6   -0.712952175767295
     11791                 4916   -0.713689724935334
     11792               4916.4   -0.715542031276334
     11793               4916.8   -0.717930023912109
     11794               4917.2    -0.72019189466048
     11795               4917.6   -0.721661196841282
     11796                 4918   -0.721779530260717
     11797               4918.4   -0.720314163201036
     11798               4918.8    -0.71755183873639
     11799               4919.2   -0.714233461145932
     11800               4919.6   -0.711173244080945
     11801                 4920   -0.708819981988465
     11802               4920.4   -0.707114418359036
     11803               4920.8   -0.705739555224637
     11804               4921.2   -0.704507905971984
     11805               4921.6   -0.703540641840253
     11806                 4922   -0.703128655665179
     11807               4922.4   -0.703453932266561
     11808               4922.8   -0.704426005913449
     11809               4923.2   -0.705749114645261
     11810               4923.6   -0.707146553086401
     11811                 4924   -0.708557596267137
     11812               4924.4   -0.710136513572002
     11813               4924.8   -0.712024371701819
     11814               4925.2   -0.714054656563866
     11815               4925.6   -0.715640198034913
     11816                 4926   -0.715977802322026
     11817               4926.4   -0.714472915567326
     11818               4926.8   -0.711112765033727
     11819               4927.2   -0.706541100829683
     11820               4927.6   -0.701795291958439
     11821                 4928    -0.69789278909488
     11822               4928.4   -0.695514765859538
     11823               4928.8   -0.694896298047942
     11824               4929.2   -0.695855639689342
     11825               4929.6   -0.697868464621829
     11826                 4930   -0.700204784479742
     11827               4930.4    -0.70218750432685
     11828               4930.8   -0.703488152688512
     11829               4931.2    -0.70423375917494
     11830               4931.6   -0.704807467460436
     11831                 4932    -0.70550543420466
     11832               4932.4   -0.706331710750692
     11833               4932.8   -0.707048421648654
     11834               4933.2   -0.707376150295367
     11835               4933.6   -0.707175939727908
     11836                 4934   -0.706511286880574
     11837               4934.4   -0.705580057105267
     11838               4934.8   -0.704589550880658
     11839               4935.2   -0.703685123174579
     11840               4935.6   -0.702978329995939
     11841                 4936   -0.702603850910483
     11842               4936.4   -0.702698655093797
     11843               4936.8   -0.703287468168529
     11844               4937.2   -0.704180898101568
     11845               4937.6   -0.705021659198968
     11846                 4938   -0.705502105578466
     11847               4938.4   -0.705600538336512
     11848               4938.8   -0.705620470056197
     11849               4939.2   -0.705972715361154
     11850               4939.6   -0.706882098161771
     11851                 4940   -0.708264806911589
     11852               4940.4   -0.709833388969166
     11853               4940.8   -0.711265672431977
     11854               4941.2   -0.712271646681409
     11855               4941.6   -0.712579722594861
     11856                 4942    -0.71197780172814
     11857               4942.4   -0.710436993232136
     11858               4942.8   -0.708184565021236
     11859               4943.2   -0.705618931507556
     11860               4943.6   -0.703132798003612
     11861                 4944   -0.700985280262801
     11862               4944.4   -0.699272667382884
     11863               4944.8    -0.69796187162192
     11864               4945.2   -0.696958322880689
     11865               4945.6   -0.696183265744048
     11866                 4946   -0.695605221271803
     11867               4946.4   -0.695209108391158
     11868               4946.8   -0.694976525987268
     11869               4947.2    -0.69493405048628
     11870               4947.6   -0.695204159687953
     11871                 4948   -0.695961627959949
     11872               4948.4   -0.697313480974495
     11873               4948.8   -0.699201132796429
     11874               4949.2   -0.701367490615398
     11875               4949.6   -0.703375660247907
     11876                 4950   -0.704708321598285
     11877               4950.4    -0.70498583177411
     11878               4950.8   -0.704204856723748
     11879               4951.2   -0.702781935346657
     11880               4951.6   -0.701309170710354
     11881                 4952   -0.700202034590595
     11882               4952.4   -0.699522891330161
     11883               4952.8   -0.699078154005827
     11884               4953.2   -0.698637251008195
     11885               4953.6   -0.698069563311364
     11886                 4954    -0.69734129689505
     11887               4954.4   -0.696463636585179
     11888               4954.8   -0.695496658960871
     11889               4955.2   -0.694612265064924
     11890               4955.6   -0.694118462203957
     11891                 4956   -0.694350024124678
     11892               4956.4    -0.69545515611912
     11893               4956.8   -0.697251864831949
     11894               4957.2   -0.699324510475261
     11895               4957.6   -0.701322255817218
     11896                 4958   -0.703191394511316
     11897               4958.4   -0.705104245249661
     11898               4958.8   -0.707157026438762
     11899               4959.2   -0.709157798642394
     11900               4959.6   -0.710718279268292
     11901                 4960   -0.711538542792867
     11902               4960.4   -0.711608291830439
     11903               4960.8   -0.711175299583384
     11904               4961.2   -0.710551485561127
     11905               4961.6    -0.70992646636059
     11906                 4962   -0.709313062634817
     11907               4962.4   -0.708638907035512
     11908               4962.8   -0.707891284591268
     11909               4963.2   -0.707175883224129
     11910               4963.6   -0.706617966165818
     11911                 4964   -0.706194962024469
     11912               4964.4   -0.705694002615703
     11913               4964.8   -0.704884906359378
     11914               4965.2   -0.703756633933783
     11915               4965.6   -0.702561765747829
     11916                 4966   -0.701599321003756
     11917               4966.4   -0.700934942120276
     11918               4966.8   -0.700304138013766
     11919               4967.2   -0.699260748496684
     11920               4967.6   -0.697460026113963
     11921                 4968   -0.694924906042364
     11922               4968.4   -0.692150263626492
     11923               4968.8   -0.689926046117581
     11924               4969.2   -0.688912025809543
     11925               4969.6   -0.689238228328873
     11926                 4970   -0.690459056641279
     11927               4970.4   -0.691904812819805
     11928               4970.8   -0.693121527247081
     11929               4971.2    -0.69405904763977
     11930               4971.6   -0.694960025260789
     11931                 4972   -0.696147479191246
     11932               4972.4   -0.697864086973027
     11933               4972.8   -0.700145635457802
     11934               4973.2   -0.702696729820414
     11935               4973.6    -0.70487742310504
     11936                 4974   -0.705944173631773
     11937               4974.4   -0.705482508192632
     11938               4974.8    -0.70372532389327
     11939               4975.2    -0.70147335333285
     11940               4975.6   -0.699648779340317
     11941                 4976   -0.698818978177274
     11942               4976.4   -0.699025562202946
     11943               4976.8   -0.699961891151735
     11944               4977.2   -0.701259075863416
     11945               4977.6   -0.702627291338527
     11946                 4978   -0.703826273251135
     11947               4978.4   -0.704639535343507
     11948               4978.8   -0.704981657974517
     11949               4979.2   -0.705041005604349
     11950               4979.6   -0.705240959816819
     11951                 4980   -0.705970465351174
     11952               4980.4   -0.707308536006047
     11953               4980.8   -0.709000160641112
     11954               4981.2   -0.710669892585344
     11955               4981.6   -0.712014237164236
     11956                 4982   -0.712798077262738
     11957               4982.4   -0.712771046124839
     11958               4982.8   -0.711729328933222
     11959               4983.2   -0.709732356627306
     11960               4983.6   -0.707225954066441
     11961                 4984   -0.704865810691956
     11962               4984.4   -0.703143833123701
     11963               4984.8   -0.702135268826212
     11964               4985.2   -0.701563087858067
     11965               4985.6     -0.7010653814514
     11966                 4986   -0.700395834745404
     11967               4986.4   -0.699431491885653
     11968               4986.8   -0.698106767948706
     11969               4987.2   -0.696442627057774
     11970               4987.6   -0.694650796686587
     11971                 4988   -0.693119060329008
     11972               4988.4   -0.692171262778429
     11973               4988.8   -0.691776582221758
     11974               4989.2   -0.691523678070931
     11975               4989.6   -0.690956038215889
     11976                 4990   -0.689981876053216
     11977               4990.4   -0.688964023689722
     11978               4990.8   -0.688409365260197
     11979               4991.2   -0.688557284724959
     11980               4991.6   -0.689206404298798
     11981                 4992   -0.689853854777575
     11982               4992.4   -0.689982438386806
     11983               4992.8   -0.689295221394236
     11984               4993.2    -0.68779725366881
     11985               4993.6   -0.685744491934456
     11986                 4994   -0.683543012716607
     11987               4994.4   -0.681655344433008
     11988               4994.8   -0.680511229655987
     11989               4995.2    -0.68041529586675
     11990               4995.6   -0.681481480839639
     11991                 4996   -0.683619134887976
     11992               4996.4   -0.686550238361163
     11993               4996.8   -0.689841475506903
     11994               4997.2   -0.692991771119675
     11995               4997.6   -0.695598728821517
     11996                 4998   -0.697500234909729
     11997               4998.4   -0.698738899597134
     11998               4998.8   -0.699376628366472
     11999               4999.2   -0.699395060369192
     12000               4999.6   -0.698826706580988
     12001                 5000   -0.697936039389629
     12002               5000.4   -0.697153633643102
     12003               5000.8    -0.69675755351249
     12004               5001.2    -0.69663172215238
     12005               5001.6   -0.696375055986208
     12006                 5002   -0.695657074646638
     12007               5002.4   -0.694465493741229
     12008               5002.8   -0.693024557173223
     12009               5003.2   -0.691497004296925
     12010               5003.6   -0.689776280123211
     12011                 5004   -0.687577851342267
     12012               5004.4   -0.684761686946081
     12013               5004.8   -0.681602917653013
     12014               5005.2   -0.678762584482768
     12015               5005.6   -0.676973438646169
     12016                 5006   -0.676696907192809
     12017               5006.4   -0.677982006981654
     12018               5006.8   -0.680520411333781
     12019               5007.2   -0.683746935269896
     12020               5007.6   -0.686929465322451
     12021                 5008   -0.689326845757902
     12022               5008.4   -0.690438849680496
     12023               5008.8   -0.690210680809564
     12024               5009.2   -0.689026527776822
     12025               5009.6   -0.687482303980181
     12026                 5010   -0.686098733141975
     12027               5010.4   -0.685163962009039
     12028               5010.8   -0.684764553324141
     12029               5011.2   -0.684893170648077
     12030               5011.6   -0.685477554102035
     12031                 5012   -0.686310625017281
     12032               5012.4   -0.687022667094001
     12033               5012.8   -0.687227280654215
     12034               5013.2   -0.686790445178113
     12035               5013.6   -0.686007972737619
     12036                 5014   -0.685504428600296
     12037               5014.4   -0.685873935401555
     12038               5014.8   -0.687293049241546
     12039               5015.2   -0.689374592053711
     12040               5015.6   -0.691377922247203
     12041                 5016   -0.692660557735043
     12042               5016.4   -0.693087068651628
     12043               5016.8   -0.693111314692575
     12044               5017.2   -0.693454787393951
     12045               5017.6   -0.694599160677514
     12046                 5018   -0.696454620949572
     12047               5018.4   -0.698422261625318
     12048               5018.8   -0.699766935903054
     12049               5019.2   -0.700016114737776
     12050               5019.6   -0.699138630544197
     12051                 5020   -0.697455890630531
     12052               5020.4   -0.695414953604289
     12053               5020.8   -0.693392031956935
     12054               5021.2   -0.691614089616318
     12055               5021.6   -0.690179652479938
     12056                 5022   -0.689110798467023
     12057               5022.4   -0.688391480207892
     12058               5022.8   -0.687988406227321
     12059               5023.2   -0.687859284318649
     12060               5023.6   -0.687948984419556
     12061                 5024    -0.68818851065369
     12062               5024.4   -0.688508587276616
     12063               5024.8   -0.688834775274443
     12064               5025.2   -0.689024719674746
     12065               5025.6   -0.688795817099891
     12066                 5026   -0.687757477193698
     12067               5026.4   -0.685581424416988
     12068               5026.8    -0.68220722607633
     12069               5027.2   -0.677958634572961
     12070               5027.6   -0.673521725902671
     12071                 5028   -0.669782246596083
     12072               5028.4   -0.667541727697083
     12073               5028.8   -0.667206034645315
     12074               5029.2   -0.668614723436892
     12075               5029.6   -0.671136578484292
     12076                 5030   -0.673997266957053
     12077               5030.4   -0.676643666763516
     12078               5030.8   -0.678903594975702
     12079               5031.2   -0.680838490427231
     12080               5031.6   -0.682450604516704
     12081                 5032   -0.683553851456221
     12082               5032.4    -0.68394212141112
     12083               5032.8   -0.683638929841121
     12084               5033.2   -0.682899241011301
     12085               5033.6   -0.681928951217355
     12086                 5034    -0.68065905247678
     12087               5034.4   -0.678899544504307
     12088               5034.8   -0.676775110955961
     12089               5035.2   -0.674973435575612
     12090               5035.6   -0.674451372760991
     12091                 5036   -0.675758501107263
     12092               5036.4   -0.678536839003365
     12093               5036.8   -0.681641802883004
     12094               5037.2   -0.683818179242238
     12095               5037.6   -0.684431625880836
     12096                 5038   -0.683753675436751
