     index            Field [G]         Intensity []
     11227               4690.4   -0.704811840970482
     11228               4690.8   -0.706027105512435
     11229               4691.2   -0.707448254076059
     11230               4691.6   -0.708746095456662
     11231                 4692   -0.709634373168695
     11232               4692.4    -0.70999699749002
     11233               4692.8   -0.709891940260075
     11234               4693.2   -0.709503357387853
     11235               4693.6   -0.709090466322805
     11236                 4694   -0.708919666634677
     11237               4694.4   -0.709181557840259
     11238               4694.8   -0.709939698985562
     11239               4695.2    -0.71112926245868
     11240               4695.6    -0.71255872084758
     11241                 4696   -0.713888303967401
     11242               4696.4   -0.714658130494622
     11243               4696.8   -0.714460143227903
     11244               4697.2   -0.713205121937734
     11245               4697.6   -0.711270095031873
     11246                 4698   -0.709346190778036
     11247               4698.4   -0.708055669724107
     11248               4698.8   -0.707618459185619
     11249               4699.2   -0.707798682083246
     11250               4699.6   -0.708117487736701
     11251                 4700   -0.708134409107995
     11252               4700.4   -0.707617284547798
     11253               4700.8   -0.706563476493207
     11254               4701.2   -0.705147535683042
     11255               4701.6   -0.703672037587694
     11256                 4702   -0.702522563490163
     11257               4702.4   -0.702077582366735
     11258               4702.8   -0.702567013252143
     11259               4703.2   -0.703954344968902
     11260               4703.6    -0.70592377101406
     11261                 4704   -0.707977030590787
     11262               4704.4    -0.70958741779553
     11263               4704.8   -0.710366749417324
     11264               4705.2   -0.710205588985485
     11265               4705.6   -0.709315128525526
     11266                 4706   -0.708114308643217
     11267               4706.4   -0.707014047533567
     11268               4706.8   -0.706244523967385
     11269               4707.2     -0.7058321732992
     11270               4707.6   -0.705701809481446
     11271                 4708   -0.705793940341419
     11272               4708.4    -0.70610871105181
     11273               4708.8   -0.706664228522153
     11274               4709.2   -0.707415694767962
     11275               4709.6   -0.708198524851768
     11276                 4710   -0.708746931134315
     11277               4710.4     -0.7088038706111
     11278               4710.8   -0.708271409688679
     11279               4711.2   -0.707289851086468
     11280               4711.6   -0.706161546640343
     11281                 4712   -0.705161468608304
     11282               4712.4   -0.704379244349352
     11283               4712.8   -0.703700081972121
     11284               4713.2   -0.702901885985332
     11285               4713.6   -0.701771648933435
     11286                 4714   -0.700182977244506
     11287               4714.4   -0.698141782118014
     11288               4714.8   -0.695810580238307
     11289               4715.2   -0.693490736734749
     11290               4715.6   -0.691550803912222
     11291                 4716   -0.690333944201307
     11292               4716.4   -0.690092652455765
     11293               4716.8   -0.690963543608755
     11294               4717.2   -0.692950050506653
     11295               4717.6   -0.695872233387326
     11296                 4718   -0.699290847032609
     11297               4718.4    -0.70248959401873
     11298               4718.8   -0.704617509723311
     11299               4719.2   -0.704992064831609
     11300               4719.6   -0.703415824309476
     11301                 4720   -0.700312008923723
     11302               4720.4   -0.696588510931296
     11303               4720.8   -0.693302239690938
     11304               4721.2    -0.69128967818521
     11305               4721.6   -0.690917504964855
     11306                 4722    -0.69204037625433
     11307               4722.4   -0.694168888191298
     11308               4722.8   -0.696737737730303
     11309               4723.2   -0.699275389666349
     11310               4723.6   -0.701357161123492
     11311                 4724   -0.702476961117055
     11312               4724.4   -0.702119129747549
     11313               4724.8   -0.700107118685752
     11314               4725.2   -0.696937411313882
     11315               4725.6    -0.69371716861959
     11316                 4726   -0.691647014784666
     11317               4726.4   -0.691393769420829
     11318               4726.8   -0.692798343009144
     11319               4727.2     -0.6951054667625
     11320               4727.6   -0.697515021092769
     11321                 4728   -0.699629875283814
     11322               4728.4   -0.701488257092157
     11323               4728.8   -0.703242762543745
     11324               4729.2   -0.704848644671668
     11325               4729.6   -0.706054913866426
     11326                 4730   -0.706644807760954
     11327               4730.4    -0.70663892265246
     11328               4730.8   -0.706273442717185
     11329               4731.2   -0.705817058266503
     11330               4731.6   -0.705407239677871
     11331                 4732    -0.70501820047263
     11332               4732.4   -0.704555867259905
     11333               4732.8   -0.704002908405069
     11334               4733.2   -0.703510686931746
     11335               4733.6   -0.703358550995012
     11336                 4734   -0.703788235327598
     11337               4734.4   -0.704826543758964
     11338               4734.8   -0.706238939850612
     11339               4735.2   -0.707667847589918
     11340               4735.6   -0.708864109513648
     11341                 4736   -0.709833133497546
     11342               4736.4   -0.710769241990006
     11343               4736.8   -0.711824002637624
     11344               4737.2    -0.71291314059343
     11345               4737.6   -0.713748587883676
     11346                 4738   -0.714071010785439
     11347               4738.4   -0.713856603650651
     11348               4738.8   -0.713302953855614
     11349               4739.2   -0.712631601682557
     11350               4739.6   -0.711917394439771
     11351                 4740   -0.711089564467828
     11352               4740.4   -0.710053842515761
     11353               4740.8   -0.708789672882945
     11354               4741.2   -0.707353223685281
     11355               4741.6   -0.705831521123025
     11356                 4742   -0.704311770761146
     11357               4742.4   -0.702876254583519
     11358               4742.8   -0.701604869047081
     11359               4743.2   -0.700577285322149
     11360               4743.6   -0.699862037939747
     11361                 4744   -0.699471574628949
     11362               4744.4    -0.69930373207827
     11363               4744.8   -0.699141427818146
     11364               4745.2   -0.698746118592693
     11365               4745.6    -0.69798168185416
     11366                 4746   -0.696878886871258
     11367               4746.4   -0.695623422784022
     11368               4746.8   -0.694499124385011
     11369               4747.2   -0.693789829137846
     11370               4747.6    -0.69364326304393
     11371                 4748   -0.693976406240614
     11372               4748.4   -0.694523139578258
     11373               4748.8   -0.695006395925778
     11374               4749.2   -0.695298114552543
     11375               4749.6   -0.695464670359041
     11376                 4750   -0.695712252617075
     11377               4750.4   -0.696295045885515
     11378               4750.8   -0.697427655245568
     11379               4751.2   -0.699223326929884
     11380               4751.6   -0.701662121392016
     11381                 4752   -0.704576494851914
     11382               4752.4   -0.707661429859347
     11383               4752.8   -0.710536266601362
     11384               4753.2   -0.712834898449698
     11385               4753.6   -0.714246755683201
     11386                 4754     -0.7144969497868
     11387               4754.4   -0.713370417313014
     11388               4754.8   -0.710854544792298
     11389               4755.2   -0.707297271572808
     11390               4755.6   -0.703386023546295
     11391                 4756   -0.699888230069632
     11392               4756.4   -0.697316339694354
     11393               4756.8   -0.695757305122507
     11394               4757.2   -0.694978891492144
     11395               4757.6   -0.694718870840575
     11396                 4758   -0.694928637409278
     11397               4758.4    -0.69576747011114
     11398               4758.8   -0.697342598233563
     11399               4759.2   -0.699439587256265
     11400               4759.6   -0.701531950451214
     11401                 4760   -0.703086919487288
     11402               4760.4   -0.703867072111555
     11403               4760.8   -0.703946459298927
     11404               4761.2   -0.703492435867925
     11405               4761.6   -0.702591970705787
     11406                 4762   -0.701273142904285
     11407               4762.4   -0.699610412440858
     11408               4762.8   -0.697742684843629
     11409               4763.2   -0.695788920503985
     11410               4763.6   -0.693779732794695
     11411                 4764   -0.691701204088231
     11412               4764.4   -0.689636138961545
     11413               4764.8   -0.687891315755951
     11414               4765.2   -0.686970636943178
     11415               4765.6    -0.68733539354255
     11416                 4766   -0.689073452759786
     11417               4766.4   -0.691732467390669
     11418               4766.8   -0.694481435797997
     11419               4767.2   -0.696489657203484
     11420               4767.6   -0.697231498801966
     11421                 4768   -0.696536600403142
     11422               4768.4   -0.694467995390872
     11423               4768.8   -0.691232237898191
     11424               4769.2   -0.687216774211724
     11425               4769.6   -0.683067371601904
     11426                 4770   -0.679640656262839
     11427               4770.4   -0.677753834881462
     11428               4770.8   -0.677840172002581
     11429               4771.2   -0.679740873213126
     11430               4771.6    -0.68278619447063
     11431                 4772   -0.686102164577353
     11432               4772.4   -0.688936621357763
     11433               4772.8   -0.690849892713532
     11434               4773.2   -0.691768733075554
     11435               4773.6   -0.691977992646864
     11436                 4774   -0.692058441614701
     11437               4774.4    -0.69269404104376
     11438               4774.8   -0.694336058315284
     11439               4775.2   -0.696901385027503
     11440               4775.6   -0.699760797071611
     11441                 4776   -0.702081743147419
     11442               4776.4   -0.703291353581134
     11443               4776.8    -0.70333048871502
     11444               4777.2   -0.702568990884043
     11445               4777.6   -0.701525498171011
     11446                 4778   -0.700625955879574
     11447               4778.4   -0.700114571798668
     11448               4778.8   -0.700067737277466
     11449               4779.2   -0.700411632339367
     11450               4779.6   -0.700918303969996
     11451                 4780   -0.701242333967616
     11452               4780.4   -0.701048955384065
     11453               4780.8   -0.700180939200676
     11454               4781.2   -0.698741189222448
     11455               4781.6   -0.697025003961091
     11456                 4782   -0.695360939457891
     11457               4782.4    -0.69398050093664
     11458               4782.8   -0.692992209405217
     11459               4783.2   -0.692445325380805
     11460               4783.6    -0.69240103746028
     11461                 4784   -0.692926395362048
     11462               4784.4   -0.694004174512105
     11463               4784.8   -0.695453413635921
     11464               4785.2   -0.696964909181428
     11465               4785.6   -0.698240085282965
     11466                 4786   -0.699109110338062
     11467               4786.4   -0.699537310203059
     11468               4786.8   -0.699565170412447
     11469               4787.2   -0.699286940980551
     11470               4787.6   -0.698886321570789
     11471                 4788   -0.698645241172836
     11472               4788.4   -0.698859798121553
     11473               4788.8   -0.699698743716966
     11474               4789.2   -0.701096430281524
     11475               4789.6   -0.702742549425781
     11476                 4790   -0.704172983097935
     11477               4790.4   -0.704929099777139
     11478               4790.8   -0.704733536680947
     11479               4791.2   -0.703612993525449
     11480               4791.6   -0.701897623491468
     11481                 4792   -0.700079853240655
     11482               4792.4   -0.698611901215952
     11483               4792.8   -0.697764395002078
     11484               4793.2   -0.697593785823092
     11485               4793.6   -0.697966791597175
     11486                 4794   -0.698596890027763
     11487               4794.4   -0.699118595906668
     11488               4794.8   -0.699215589316733
     11489               4795.2   -0.698732933530103
     11490               4795.6   -0.697687303736599
     11491                 4796   -0.696183196221856
     11492               4796.4   -0.694323881876981
     11493               4796.8   -0.692184099821744
     11494               4797.2   -0.689841508527378
     11495               4797.6   -0.687429245238919
     11496                 4798   -0.685174857831425
     11497               4798.4   -0.683391769693802
     11498               4798.8    -0.68238861548486
     11499               4799.2    -0.68230243986676
     11500               4799.6   -0.682953492214261
     11501                 4800   -0.683871208198558
     11502               4800.4   -0.684536615782916
     11503               4800.8   -0.684677908948843
     11504               4801.2   -0.684378514276728
     11505               4801.6   -0.683930670644518
     11506                 4802   -0.683597151316769
     11507               4802.4   -0.683477266952901
     11508               4802.8   -0.683535874379921
     11509               4803.2   -0.683736187200991
     11510               4803.6   -0.684171565357087
     11511                 4804   -0.685069535035023
     11512               4804.4   -0.686597352006059
     11513               4804.8   -0.688591580685714
     11514               4805.2   -0.690499160071693
     11515               4805.6   -0.691696714008069
     11516                 4806   -0.691980493807546
     11517               4806.4   -0.691773469938828
     11518               4806.8   -0.691799496446318
     11519               4807.2   -0.692481439072922
     11520               4807.6   -0.693615570282175
     11521                 4808   -0.694619432291559
     11522               4808.4   -0.695091121402487
     11523               4808.8    -0.69514274982742
     11524               4809.2   -0.695241596632912
     11525               4809.6   -0.695768113000169
     11526                 4810   -0.696691711041735
     11527               4810.4   -0.697583436808929
     11528               4810.8   -0.697900234501747
     11529               4811.2   -0.697320147370443
     11530               4811.6   -0.695913692556386
     11531                 4812   -0.694061165732774
     11532               4812.4   -0.692209454226614
     11533               4812.8   -0.690674993584884
     11534               4813.2   -0.689617459928981
     11535               4813.6   -0.689106343709644
     11536                 4814   -0.689127880476317
     11537               4814.4   -0.689529197759444
     11538               4814.8   -0.690042945161346
     11539               4815.2   -0.690444541296652
     11540               4815.6   -0.690692023038808
     11541                 4816    -0.69089395021623
     11542               4816.4   -0.691159005183894
     11543               4816.8   -0.691503128219426
     11544               4817.2   -0.691874879173657
     11545               4817.6   -0.692209985471115
     11546                 4818   -0.692453147586685
     11547               4818.4   -0.692591313717772
     11548               4818.8   -0.692719837857136
     11549               4819.2     -0.6930495083814
     11550               4819.6   -0.693773384087227
     11551                 4820   -0.694876591408227
     11552               4820.4   -0.696072106963499
     11553               4820.8   -0.696942073843077
     11554               4821.2   -0.697183751696917
     11555               4821.6   -0.696787009486568
     11556                 4822   -0.696027379524957
     11557               4822.4   -0.695275210678332
     11558               4822.8   -0.694758210464982
     11559               4823.2    -0.69448605819506
     11560               4823.6   -0.694414861329147
     11561                 4824   -0.694661714927874
     11562               4824.4   -0.695499511628366
     11563               4824.8   -0.697117715546308
     11564               4825.2   -0.699411902286549
     11565               4825.6   -0.702008471808409
     11566                 4826   -0.704455373518974
     11567               4826.4    -0.70638582202151
     11568               4826.8   -0.707572822201018
     11569               4827.2   -0.707916774966766
     11570               4827.6   -0.707418644321145
     11571                 4828   -0.706163771075491
     11572               4828.4   -0.704333991518809
     11573               4828.8     -0.7022350528768
     11574               4829.2   -0.700272634551613
     11575               4829.6   -0.698821547769096
     11576                 4830   -0.698038095535393
     11577               4830.4   -0.697755574182847
     11578               4830.8   -0.697563225440786
     11579               4831.2   -0.697033710892774
     11580               4831.6   -0.695962249076218
     11581                 4832   -0.694476524428004
     11582               4832.4   -0.692949922326879
     11583               4832.8   -0.691772723860633
     11584               4833.2   -0.691146964198568
     11585               4833.6   -0.691052334722792
     11586                 4834   -0.691358864320752
     11587               4834.4   -0.691922615721665
     11588               4834.8   -0.692569994238833
     11589               4835.2    -0.69305218624739
     11590               4835.6   -0.693090989878781
     11591                 4836   -0.692507615789349
     11592               4836.4   -0.691317948365795
     11593               4836.8   -0.689713149020614
     11594               4837.2   -0.687950469002169
     11595               4837.6   -0.686238203227643
     11596                 4838   -0.684681460443184
     11597               4838.4   -0.683303053638643
     11598               4838.8   -0.682112653237529
     11599               4839.2   -0.681177563931789
     11600               4839.6   -0.680635154658326
     11601                 4840   -0.680599583489394
     11602               4840.4   -0.680999468803612
     11603               4840.8    -0.68149477743842
     11604               4841.2   -0.681614582913971
     11605               4841.6    -0.68107701387178
     11606                 4842   -0.680056654333646
     11607               4842.4   -0.679160535601169
     11608               4842.8   -0.679085275170182
     11609               4843.2   -0.680180783941213
     11610               4843.6   -0.682236122106609
     11611                 4844   -0.684650239353648
     11612               4844.4   -0.686856380557276
     11613               4844.8   -0.688666247714046
     11614               4845.2   -0.690276306437408
     11615               4845.6   -0.691981113151644
     11616                 4846   -0.693884105996914
     11617               4846.4   -0.695850268627922
     11618               4846.8    -0.69767705889856
     11619               4847.2   -0.699260134404961
     11620               4847.6   -0.700585253940066
     11621                 4848   -0.701591302761567
     11622               4848.4   -0.702082747807408
     11623               4848.8   -0.701803276517612
     11624               4849.2   -0.700615783102126
     11625               4849.6   -0.698648208803483
     11626                 4850   -0.696318683756293
     11627               4850.4   -0.694244224043891
     11628               4850.8   -0.693060031375829
     11629               4851.2   -0.693168879318206
     11630               4851.6   -0.694502488961342
     11631                 4852   -0.696469726153943
     11632               4852.4   -0.698214949371968
     11633               4852.8   -0.699071838593901
     11634               4853.2     -0.6989006367138
     11635               4853.6   -0.698074354072535
     11636                 4854   -0.697162371835172
     11637               4854.4   -0.696565857273747
     11638               4854.8   -0.696333691294302
     11639               4855.2   -0.696218466784542
     11640               4855.6   -0.695882233614863
     11641                 4856   -0.695111187073774
     11642               4856.4   -0.693933494029272
     11643               4856.8   -0.692602989376899
     11644               4857.2   -0.691477342288375
     11645               4857.6   -0.690869205225096
     11646                 4858   -0.690955591710815
     11647               4858.4    -0.69176799941538
     11648               4858.8   -0.693204073629182
     11649               4859.2   -0.695004687859003
     11650               4859.6   -0.696735632748361
     11651                 4860   -0.697870036124121
     11652               4860.4   -0.697991652115543
     11653               4860.8   -0.697011933529696
     11654               4861.2   -0.695260160819517
     11655               4861.6   -0.693383886337997
     11656                 4862   -0.692093354142803
     11657               4862.4   -0.691846707945087
     11658               4862.8   -0.692615095641652
     11659               4863.2   -0.693864015121505
     11660               4863.6   -0.694788292945043
     11661                 4864    -0.69468545781012
     11662               4864.4   -0.693273306472992
     11663               4864.8   -0.690805906586605
     11664               4865.2   -0.687949913460682
     11665               4865.6   -0.685485421906134
     11666                 4866   -0.683983140718968
     11667               4866.4   -0.683634554950771
     11668               4866.8    -0.68430318207552
     11669               4867.2   -0.685690980370842
     11670               4867.6   -0.687459654805675
     11671                 4868    -0.68925921042097
     11672               4868.4   -0.690729719053361
     11673               4868.8   -0.691528313094103
     11674               4869.2   -0.691368976157732
     11675               4869.6   -0.690066522998099
     11676                 4870   -0.687613197514318
     11677               4870.4   -0.684279932500192
     11678               4870.8   -0.680649824149506
     11679               4871.2   -0.677499354871255
     11680               4871.6   -0.675569892684576
     11681                 4872   -0.675360804108784
     11682               4872.4   -0.677020508934658
     11683               4872.8   -0.680320124402023
     11684               4873.2   -0.684694766299802
     11685               4873.6   -0.689374193073623
     11686                 4874   -0.693585349657866
     11687               4874.4   -0.696733547237873
     11688               4874.8   -0.698477714657731
     11689               4875.2   -0.698716762006292
     11690               4875.6   -0.697578761049355
     11691                 4876   -0.695454844573574
     11692               4876.4   -0.692993792010738
     11693               4876.8   -0.690935037683216
     11694               4877.2   -0.689798742826916
     11695               4877.6   -0.689639519710962
     11696                 4878   -0.690077960184654
     11697               4878.4    -0.69061487601614
     11698               4878.8   -0.691005746247474
     11699               4879.2   -0.691417465172953
     11700               4879.6   -0.692230434365895
     11701                 4880   -0.693603993124809
     11702               4880.4   -0.695143591723326
     11703               4880.8   -0.695989853326776
     11704               4881.2   -0.695325788244074
     11705               4881.6   -0.692930808292696
     11706                 4882   -0.689369127094372
     11707               4882.4    -0.68571621431368
     11708               4882.8   -0.683055385673494
     11709               4883.2   -0.682040959010833
     11710               4883.6   -0.682696300050915
     11711                 4884   -0.684489638184069
     11712               4884.4   -0.686638203818436
     11713               4884.8   -0.688481954414117
     11714               4885.2   -0.689715895055713
     11715               4885.6   -0.690379640333305
     11716                 4886   -0.690690389875594
     11717               4886.4   -0.690874676729984
     11718               4886.8   -0.691068985799044
     11719               4887.2   -0.691273298768887
     11720               4887.6   -0.691358894820575
     11721                 4888   -0.691174635012161
     11722               4888.4   -0.690741723434021
     11723               4888.8   -0.690395003907217
     11724               4889.2   -0.690683098199333
     11725               4889.6   -0.692003867539001
     11726                 4890   -0.694226296723836
     11727               4890.4    -0.69665129007374
     11728               4890.8   -0.698417700742765
     11729               4891.2    -0.69905446687998
     11730               4891.6   -0.698723766942782
     11731                 4892   -0.697975612243518
     11732               4892.4   -0.697271366102268
     11733               4892.8   -0.696700736787708
     11734               4893.2   -0.696080595114983
     11735               4893.6    -0.69525487423584
     11736                 4894   -0.694272832255213
     11737               4894.4   -0.693304005062176
     11738               4894.8   -0.692429138632578
     11739               4895.2   -0.691536606885077
     11740               4895.6   -0.690395140153767
     11741                 4896   -0.688785219785949
     11742               4896.4     -0.6865742442845
     11743               4896.8   -0.683761765509086
     11744               4897.2   -0.680564990777701
     11745               4897.6   -0.677488741307365
     11746                 4898   -0.675230990390727
     11747               4898.4   -0.674398248511231
     11748               4898.8   -0.675220816773523
     11749               4899.2   -0.677481991774942
     11750               4899.6   -0.680661030897764
     11751                 4900   -0.684111488893405
     11752               4900.4   -0.687171111583588
     11753               4900.8   -0.689280205635229
     11754               4901.2   -0.690185374419455
     11755               4901.6   -0.690117647948283
     11756                 4902    -0.68973133523904
     11757               4902.4   -0.689744182331193
     11758               4902.8    -0.69049266830112
     11759               4903.2   -0.691732262189645
     11760               4903.6   -0.692835606018588
     11761                 4904   -0.693212776121305
     11762               4904.4   -0.692613099050523
     11763               4904.8   -0.691137778434269
     11764               4905.2   -0.689093590009101
     11765               4905.6   -0.686901695844743
     11766                 4906   -0.685090962185653
     11767               4906.4   -0.684232264293891
     11768               4906.8   -0.684725322166175
     11769               4907.2   -0.686547015799391
     11770               4907.6   -0.689180809254969
     11771                 4908   -0.691841429392943
     11772               4908.4   -0.693859796121479
     11773               4908.8   -0.694936644010743
     11774               4909.2   -0.695098905972709
     11775               4909.6    -0.69448821576502
     11776                 4910    -0.69323825259426
     11777               4910.4   -0.691520981686498
     11778               4910.8   -0.689615425402794
     11779               4911.2    -0.68785608782432
     11780               4911.6    -0.68648439312855
     11781                 4912   -0.685515172725579
     11782               4912.4   -0.684698750299723
     11783               4912.8   -0.683623209678604
     11784               4913.2    -0.68196176795627
     11785               4913.6   -0.679751599854276
     11786                 4914   -0.677480664670574
     11787               4914.4   -0.675844754444044
     11788               4914.8   -0.675304709364736
     11789               4915.2   -0.675770763590704
     11790               4915.6   -0.676661968046292
     11791                 4916    -0.67729595401038
     11792               4916.4    -0.67731364300373
     11793               4916.8   -0.676842024549501
     11794               4917.2   -0.676326851446123
     11795               4917.6   -0.676213038067864
     11796                 4918   -0.676712435759584
     11797               4918.4   -0.677764492541663
     11798               4918.8   -0.679126689582454
     11799               4919.2   -0.680486993080496
     11800               4919.6   -0.681563982312915
     11801                 4920   -0.682210232258828
     11802               4920.4   -0.682486188917347
     11803               4920.8   -0.682626896993946
     11804               4921.2   -0.682894887389232
     11805               4921.6    -0.68342528622576
     11806                 4922   -0.684167607415017
     11807               4922.4   -0.684922719953745
     11808               4922.8   -0.685417284263592
     11809               4923.2   -0.685399564135904
     11810               4923.6   -0.684766977124147
     11811                 4924    -0.68368109297539
     11812               4924.4   -0.682573795828144
     11813               4924.8   -0.681989135836661
     11814               4925.2   -0.682314281243577
     11815               4925.6   -0.683546487771457
     11816                 4926   -0.685257791949655
     11817               4926.4    -0.68682108619521
     11818               4926.8   -0.687778702941808
     11819               4927.2    -0.68810095522503
     11820               4927.6   -0.688140511480283
     11821                 4928   -0.688316095761164
     11822               4928.4   -0.688764539755675
     11823               4928.8     -0.6892216442414
     11824               4929.2   -0.689226527292635
     11825               4929.6   -0.688503114900367
     11826                 4930   -0.687222559940088
     11827               4930.4   -0.685941261893792
     11828               4930.8   -0.685292031187752
     11829               4931.2   -0.685687607606186
     11830               4931.6   -0.687183013314225
     11831                 4932   -0.689442115525586
     11832               4932.4   -0.691766959379191
     11833               4932.8   -0.693287728513002
     11834               4933.2   -0.693348882388302
     11835               4933.6    -0.69186871321624
     11836                 4934   -0.689373093405439
     11837               4934.4   -0.686677565786141
     11838               4934.8   -0.684493815061833
     11839               4935.2   -0.683212604961841
     11840               4935.6   -0.682867009459239
     11841                 4936   -0.683169167615793
     11842               4936.4    -0.68361812579176
     11843               4936.8   -0.683726825412973
     11844               4937.2   -0.683276162193738
     11845               4937.6   -0.682399963836321
     11846                 4938   -0.681443068840278
     11847               4938.4   -0.680746145315707
     11848               4938.8      -0.680513639003
     11849               4939.2   -0.680760265381846
     11850               4939.6     -0.6812771108717
     11851                 4940    -0.68166199093112
     11852               4940.4    -0.68149641855338
     11853               4940.8   -0.680608069152647
     11854               4941.2   -0.679215116394605
     11855               4941.6   -0.677815154731445
     11856                 4942   -0.676898936189829
     11857               4942.4   -0.676704604134333
     11858               4942.8   -0.677163345063624
     11859               4943.2   -0.678016822649393
     11860               4943.6    -0.67897225732767
     11861                 4944   -0.679780740337975
     11862               4944.4   -0.680238282572812
     11863               4944.8   -0.680196777375235
     11864               4945.2   -0.679632758275117
     11865               4945.6    -0.67870078936158
     11866                 4946    -0.67766319686259
     11867               4946.4   -0.676712106144371
     11868               4946.8    -0.67584157953897
     11869               4947.2   -0.674909802474951
     11870               4947.6   -0.673867630850528
     11871                 4948   -0.672979797304414
     11872               4948.4   -0.672838946763928
     11873               4948.8   -0.674084531327538
     11874               4949.2   -0.676957366765716
     11875               4949.6   -0.681017733512907
     11876                 4950   -0.685299674549724
     11877               4950.4   -0.688811233537171
     11878               4950.8   -0.690962737319541
     11879               4951.2   -0.691609596395072
     11880               4951.6   -0.690820737315563
     11881                 4952   -0.688712577515295
     11882               4952.4   -0.685501421139853
     11883               4952.8   -0.681645972955566
     11884               4953.2   -0.677901078654202
     11885               4953.6    -0.67520341495094
     11886                 4954   -0.674374887398889
     11887               4954.4   -0.675716449208628
     11888               4954.8   -0.678737634443033
     11889               4955.2   -0.682306341248994
     11890               4955.6   -0.685212135327009
     11891                 4956   -0.686758954824369
     11892               4956.4   -0.686972625230986
     11893               4956.8   -0.686355647571131
     11894               4957.2   -0.685456747634912
     11895               4957.6   -0.684560491754506
     11896                 4958   -0.683626773714963
     11897               4958.4   -0.682440785682409
     11898               4958.8   -0.680860795448794
     11899               4959.2    -0.67902924400208
     11900               4959.6   -0.677405790661265
     11901                 4960   -0.676545173236725
     11902               4960.4   -0.676727849117058
     11903               4960.8   -0.677728184098259
     11904               4961.2   -0.678943135469586
     11905               4961.6   -0.679795988467976
     11906                 4962   -0.680077025271791
     11907               4962.4    -0.67995218475701
     11908               4962.8   -0.679678111967754
     11909               4963.2   -0.679299761792987
     11910               4963.6   -0.678583323355063
     11911                 4964   -0.677216222700459
     11912               4964.4   -0.675090262340238
     11913               4964.8   -0.672438202253546
     11914               4965.2   -0.669733538785172
     11915               4965.6   -0.667453065208711
     11916                 4966   -0.665876858920283
     11917               4966.4    -0.66502197639883
     11918               4966.8   -0.664692780770092
     11919               4967.2   -0.664602734813614
     11920               4967.6   -0.664545447054215
     11921                 4968   -0.664556591645039
     11922               4968.4   -0.664939791991553
     11923               4968.8   -0.666079921554505
     11924               4969.2   -0.668152887797411
     11925               4969.6   -0.670960107201589
     11926                 4970   -0.674013882887172
     11927               4970.4    -0.67678816387599
     11928               4970.8   -0.678949817938235
     11929               4971.2   -0.680447147449042
     11930               4971.6    -0.68143043824771
     11931                 4972   -0.682048576478454
     11932               4972.4   -0.682250547042431
     11933               4972.8   -0.681775765091854
     11934               4973.2   -0.680392093670455
     11935               4973.6   -0.678180255748415
     11936                 4974   -0.675581766463073
     11937               4974.4    -0.67317290035247
     11938               4974.8   -0.671399742002149
     11939               4975.2   -0.670471296866789
     11940               4975.6   -0.670376361187003
     11941                 4976   -0.670914589477259
     11942               4976.4   -0.671747002464845
     11943               4976.8   -0.672521222177395
     11944               4977.2   -0.673030127847215
     11945               4977.6   -0.673290935120332
     11946                 4978   -0.673481515289439
     11947               4978.4    -0.67376353301022
     11948               4978.8   -0.674095369945094
     11949               4979.2    -0.67418197289165
     11950               4979.6   -0.673657360386353
     11951                 4980   -0.672407103863615
     11952               4980.4   -0.670758923442935
     11953               4980.8   -0.669324226352704
     11954               4981.2   -0.668571773805132
     11955               4981.6    -0.66848359288849
     11956                 4982   -0.668600571966885
     11957               4982.4   -0.668427392571657
     11958               4982.8    -0.66784725514054
     11959               4983.2   -0.667194884599665
     11960               4983.6   -0.666945378263699
     11961                 4984   -0.667308776831856
     11962               4984.4   -0.668082999518486
     11963               4984.8   -0.668864990807873
     11964               4985.2   -0.669387898590558
     11965               4985.6   -0.669657709428697
     11966                 4986    -0.66979608952776
     11967               4986.4   -0.669802166607588
     11968               4986.8   -0.669496392626892
     11969               4987.2   -0.668685864885341
     11970               4987.6   -0.667373721569557
     11971                 4988   -0.665832163644649
     11972               4988.4   -0.664503515391932
     11973               4988.8   -0.663819020997358
     11974               4989.2   -0.664050298688211
     11975               4989.6   -0.665247377056602
     11976                 4990   -0.667241831861664
     11977               4990.4   -0.669684368659361
     11978               4990.8   -0.672129953326956
     11979               4991.2   -0.674179030285598
     11980               4991.6   -0.675610307562089
     11981                 4992   -0.676411984817342
     11982               4992.4   -0.676700308764095
     11983               4992.8    -0.67661392773329
     11984               4993.2    -0.67627180305455
     11985               4993.6   -0.675793566880714
     11986                 4994   -0.675312131187182
     11987               4994.4   -0.674927888906726
     11988               4994.8   -0.674629303279057
     11989               4995.2   -0.674255399870592
     11990               4995.6   -0.673559408205495
     11991                 4996     -0.6723647862888
     11992               4996.4   -0.670723604455756
     11993               4996.8   -0.668949521046702
     11994               4997.2   -0.667467166734685
     11995               4997.6   -0.666575442835722
     11996                 4998   -0.666313481092767
     11997               4998.4   -0.666525007978957
     11998               4998.8   -0.667031512913897
     11999               4999.2   -0.667751798395639
     12000               4999.6    -0.66869764168917
     12001                 5000   -0.669890714222447
     12002               5000.4   -0.671271463646319
     12003               5000.8   -0.672648976187464
     12004               5001.2   -0.673736013963456
     12005               5001.6   -0.674285107371266
     12006                 5002    -0.67424941393388
     12007               5002.4   -0.673826783603357
     12008               5002.8   -0.673321569539738
     12009               5003.2   -0.672922403379312
     12010               5003.6   -0.672569916099786
     12011                 5004   -0.672005052925396
