     index            Field [G]         Intensity []
     10494               4397.2   -0.739838220571949
     10495               4397.6   -0.740592257767856
     10496                 4398   -0.741176431118593
     10497               4398.4   -0.741481513073299
     10498               4398.8   -0.741365494169088
     10499               4399.2   -0.740793853179228
     10500               4399.6   -0.739894654808428
     10501                 4400   -0.738867019700823
     10502               4400.4   -0.737832881126208
     10503               4400.8   -0.736768985614756
     10504               4401.2   -0.735568215619979
     10505               4401.6   -0.734161477979826
     10506                 4402   -0.732596834414623
     10507               4402.4   -0.731035067072388
     10508               4402.8   -0.729699613942637
     10509               4403.2   -0.728831341424598
     10510               4403.6   -0.728646135076115
     10511                 4404   -0.729256541938957
     10512               4404.4   -0.730563675453967
     10513               4404.8     -0.7322115935299
     10514               4405.2   -0.733704402728318
     10515               4405.6   -0.734662824382666
     10516                 4406   -0.735044639617773
     10517               4406.4   -0.735139545822326
     10518               4406.8   -0.735320084391888
     10519               4407.2   -0.735741300829871
     10520               4407.6   -0.736229429483049
     10521                 4408   -0.736433674975284
     10522               4408.4   -0.736095212988589
     10523               4408.8   -0.735214411419628
     10524               4409.2   -0.734011148282434
     10525               4409.6   -0.732746610961181
     10526                 4410   -0.731563816831748
     10527               4410.4    -0.73046151702179
     10528               4410.8   -0.729395126915364
     10529               4411.2   -0.728396898997014
     10530               4411.6   -0.727601548265869
     10531                 4412   -0.727151990911947
     10532               4412.4   -0.727065629693649
     10533               4412.8   -0.727176151116419
     10534               4413.2    -0.72720378965922
     10535               4413.6   -0.726906428082976
     10536                 4414   -0.726210603162851
     10537               4414.4   -0.725247105411935
     10538               4414.8   -0.724278652933127
     10539               4415.2    -0.72355776263473
     10540               4415.6   -0.723186993215388
     10541                 4416   -0.723072638433199
     10542               4416.4    -0.72302655412955
     10543               4416.8   -0.722956372070539
     10544               4417.2   -0.722977020943623
     10545               4417.6   -0.723313569099577
     10546                 4418   -0.724058016041579
     10547               4418.4   -0.725012232340215
     10548               4418.8   -0.725798816956721
     10549               4419.2   -0.726166206079458
     10550               4419.6   -0.726203935962764
     10551                 4420   -0.726254950673033
     10552               4420.4   -0.726608208160498
     10553               4420.8   -0.727262657260223
     10554               4421.2   -0.727959129542532
     10555               4421.6   -0.728409016231832
     10556                 4422   -0.728494376726446
     10557               4422.4   -0.728285176638706
     10558               4422.8   -0.727900224477433
     10559               4423.2   -0.727365568341502
     10560               4423.6   -0.726608860118362
     10561                 4424   -0.725586385626908
     10562               4424.4   -0.724399230919149
     10563               4424.8   -0.723265006784684
     10564               4425.2   -0.722368680310439
     10565               4425.6   -0.721747500135176
     10566                 4426    -0.72132676642088
     10567               4426.4   -0.721061434649992
     10568               4426.8   -0.721027463685463
     10569               4427.2   -0.721363257793972
     10570               4427.6   -0.722125160167056
     10571                 4428   -0.723210148846573
     10572               4428.4   -0.724413103279529
     10573               4428.8   -0.725536363330583
     10574               4429.2   -0.726441768793276
     10575               4429.6   -0.727044513269629
     10576                 4430    -0.72732748781222
     10577               4430.4   -0.727396049120486
     10578               4430.8   -0.727489478253135
     10579               4431.2   -0.727874519365327
     10580               4431.6   -0.728677901033239
     10581                 4432   -0.729811292685283
     10582               4432.4   -0.731068328613902
     10583               4432.8   -0.732292584532225
     10584               4433.2   -0.733436306292517
     10585               4433.6   -0.734455866981113
     10586                 4434   -0.735178293357467
     10587               4434.4   -0.735306710545399
     10588               4434.8   -0.734587822520399
     10589               4435.2   -0.733012881008263
     10590               4435.6   -0.730898877884297
     10591                 4436   -0.728780349862634
     10592               4436.4   -0.727162046947969
     10593               4436.8   -0.726285083211091
     10594               4437.2   -0.726070847653257
     10595               4437.6   -0.726276078280628
     10596                 4438   -0.726712368576664
     10597               4438.4   -0.727341095798545
     10598               4438.8   -0.728197749017225
     10599               4439.2    -0.72926152254396
     10600               4439.6   -0.730398383436115
     10601                 4440   -0.731395118588259
     10602               4440.4   -0.732023097045014
     10603               4440.8   -0.732099783767314
     10604               4441.2   -0.731568428951828
     10605               4441.6    -0.73058147705005
     10606                 4442   -0.729493760798849
     10607               4442.4   -0.728700200072565
     10608               4442.8   -0.728412098698323
     10609               4443.2   -0.728568381885612
     10610               4443.6   -0.728965564884173
     10611                 4444   -0.729466336903425
     10612               4444.4   -0.730065721934286
     10613               4444.8   -0.730757167007505
     10614               4445.2   -0.731374660526049
     10615               4445.6   -0.731627384737333
     10616                 4446   -0.731329504548924
     10617               4446.4   -0.730591210781508
     10618               4446.8   -0.729756905563301
     10619               4447.2   -0.729143213373877
     10620               4447.6   -0.728838373280426
     10621                 4448    -0.72873938142628
     10622               4448.4   -0.728739837926282
     10623               4448.8   -0.728848651908793
     10624               4449.2   -0.729140491054919
     10625               4449.6   -0.729634399694901
     10626                 4450    -0.73023997588457
     10627               4450.4   -0.730794051105828
     10628               4450.8    -0.73111263697544
     10629               4451.2   -0.731013506025599
     10630               4451.6   -0.730343717117663
     10631                 4452   -0.729046231183185
     10632               4452.4   -0.727227725472013
     10633               4452.8   -0.725156150435553
     10634               4453.2   -0.723168908268567
     10635               4453.6   -0.721544149857821
     10636                 4454   -0.720404885355504
     10637               4454.4    -0.71969380219673
     10638               4454.8   -0.719221453790898
     10639               4455.2   -0.718767146447264
     10640               4455.6   -0.718190351611126
     10641                 4456   -0.717497950577775
     10642               4456.4   -0.716830443849151
     10643               4456.8   -0.716377552796652
     10644               4457.2   -0.716278663245859
     10645               4457.6   -0.716570773776603
     10646                 4458   -0.717206990120879
     10647               4458.4   -0.718111494071044
     10648               4458.8   -0.719212838185664
     10649               4459.2   -0.720432543040493
     10650               4459.6   -0.721665138757114
     10651                 4460   -0.722799843498268
     10652               4460.4   -0.723782212509332
     10653               4460.8    -0.72465866195705
     10654               4461.2   -0.725556581558711
     10655               4461.6   -0.726611720531211
     10656                 4462   -0.727889216282179
     10657               4462.4   -0.729329552139432
     10658               4462.8    -0.73073121469356
     10659               4463.2   -0.731787399167373
     10660               4463.6   -0.732188810603959
     10661                 4464   -0.731756325372816
     10662               4464.4   -0.730521508897492
     10663               4464.8   -0.728700279221126
     10664               4465.2   -0.726589819337023
     10665               4465.6   -0.724466547059526
     10666                 4466   -0.722529614361412
     10667               4466.4   -0.720881822013898
     10668               4466.8   -0.719531756117097
     10669               4467.2   -0.718417300321147
     10670               4467.6   -0.717449338534273
     10671                 4468   -0.716563790348541
     10672               4468.4   -0.715767463319456
     10673               4468.8   -0.715154670917257
     10674               4469.2   -0.714864158578101
     10675               4469.6   -0.714982469943622
     10676                 4470   -0.715468727787321
     10677               4470.4   -0.716184162100199
     10678               4470.8   -0.717013610223235
     10679               4471.2   -0.717962971115175
     10680               4471.6   -0.719133986702514
     10681                 4472   -0.720604513639151
     10682               4472.4   -0.722335493061242
     10683               4472.8     -0.7241826124428
     10684               4473.2   -0.725970329540064
     10685               4473.6   -0.727535947937511
     10686                 4474   -0.728725129158344
     10687               4474.4   -0.729407815856017
     10688               4474.8   -0.729557437327151
     10689               4475.2   -0.729328029930382
     10690               4475.6   -0.729024593884456
     10691                 4476   -0.728954882818784
     10692               4476.4   -0.729267015060105
     10693               4476.8   -0.729884592353982
     10694               4477.2   -0.730559464837491
     10695               4477.6   -0.730987915161019
     10696                 4478   -0.730935848058357
     10697               4478.4   -0.730337298082486
     10698               4478.8    -0.72932166560687
     10699               4479.2   -0.728138051639013
     10700               4479.6   -0.727022255135453
     10701                 4480   -0.726112188165765
     10702               4480.4   -0.725463115200015
     10703               4480.8   -0.725106214067221
     10704               4481.2   -0.725071141323464
     10705               4481.6   -0.725355268894167
     10706                 4482   -0.725862330705953
     10707               4482.4   -0.726341655426674
     10708               4482.8   -0.726396621115524
     10709               4483.2    -0.72564118755332
     10710               4483.6   -0.723959804179889
     10711                 4484   -0.721658867617583
     10712               4484.4   -0.719325969907951
     10713               4484.8   -0.717475535984592
     10714               4485.2   -0.716278856571592
     10715               4485.6   -0.715592438574267
     10716                 4486   -0.715203880289979
     10717               4486.4    -0.71503733804709
     10718               4486.8    -0.71516087440009
     10719               4487.2   -0.715651898793017
     10720               4487.6   -0.716469997932689
     10721                 4488   -0.717427218414805
     10722               4488.4   -0.718260013336967
     10723               4488.8   -0.718764234920124
     10724               4489.2   -0.718922526413986
     10725               4489.6   -0.718926571462854
     10726                 4490   -0.719040642901722
     10727               4490.4   -0.719385390478432
     10728               4490.8   -0.719827004897287
     10729               4491.2   -0.720096500788765
     10730               4491.6    -0.72005454123164
     10731                 4492   -0.719858139299884
     10732               4492.4   -0.719857816906373
     10733               4492.8    -0.72030581859706
     10734               4493.2   -0.721136051609319
     10735               4493.6   -0.722003946760463
     10736                 4494   -0.722537541961014
     10737               4494.4   -0.722589955669853
     10738               4494.8   -0.722317946062752
     10739               4495.2    -0.72205793475595
     10740               4495.6    -0.72209721895647
     10741                 4496   -0.722488825860167
     10742               4496.4   -0.723025741985535
     10743               4496.8   -0.723381761312256
     10744               4497.2   -0.723308469001403
     10745               4497.6   -0.722754679748522
     10746                 4498   -0.721863488003019
     10747               4498.4   -0.720897818211817
     10748               4498.8   -0.720155154902448
     10749               4499.2   -0.719888525617833
     10750               4499.6   -0.720236584795169
     10751                 4500   -0.721181794917017
     10752               4500.4   -0.722547831432198
     10753               4500.8   -0.724025900081626
     10754               4501.2   -0.725236492731971
     10755               4501.6   -0.725852638233633
     10756                 4502   -0.725753372621046
     10757               4502.4   -0.725095453958844
     10758               4502.8   -0.724229445631566
     10759               4503.2   -0.723527748508825
     10760               4503.6    -0.72325438462204
     10761                 4504   -0.723518981608733
     10762               4504.4   -0.724264699953599
     10763               4504.8   -0.725265775215603
     10764               4505.2    -0.72618314931734
     10765               4505.6   -0.726712199972105
     10766                 4506   -0.726755433363125
     10767               4506.4    -0.72648751917093
     10768               4506.8   -0.726237695381883
     10769               4507.2   -0.726257206792032
     10770               4507.6    -0.72654563010705
     10771                 4508     -0.7268791438012
     10772               4508.4   -0.727022107432314
     10773               4508.8   -0.726937121451976
     10774               4509.2   -0.726794742383104
     10775               4509.6    -0.72675963237146
     10776                 4510    -0.72674557577026
     10777               4510.4   -0.726375466966573
     10778               4510.8     -0.7252027312293
     10779               4511.2   -0.723025372667878
     10780               4511.6   -0.720065576708346
     10781                 4512   -0.716914970486714
     10782               4512.4   -0.714303008015161
     10783               4512.8   -0.712814419979325
     10784               4513.2   -0.712675917563595
     10785               4513.6   -0.713700733808033
     10786                 4514   -0.715415923748546
     10787               4514.4   -0.717296706260396
     10788               4514.8   -0.718963610550111
     10789               4515.2   -0.720243591770867
     10790               4515.6   -0.721122319552056
     10791                 4516   -0.721682226460931
     10792               4516.4   -0.722063731010956
     10793               4516.8   -0.722412165742832
     10794               4517.2   -0.722799137662459
     10795               4517.6   -0.723179350003662
     10796                 4518    -0.72343100887261
     10797               4518.4   -0.723440400740505
     10798               4518.8   -0.723154765353398
     10799               4519.2   -0.722581629213083
     10800               4519.6   -0.721774873812606
     10801                 4520   -0.720848810057006
     10802               4520.4   -0.720009507574201
     10803               4520.8   -0.719538789975399
     10804               4521.2   -0.719677261172416
     10805               4521.6   -0.720455486748917
     10806                 4522   -0.721624280005715
     10807               4522.4   -0.722787230601111
     10808               4522.8   -0.723645485306763
     10809               4523.2    -0.72413612368739
     10810               4523.6   -0.724350499623992
     10811                 4524   -0.724352185937885
     10812               4524.4   -0.724107710333041
     10813               4524.8   -0.723593282857302
     10814               4525.2   -0.722930773926585
     10815               4525.6   -0.722379329093922
     10816                 4526   -0.722181938688411
     10817               4526.4   -0.722428894564264
     10818               4526.8   -0.723072473440082
     10819               4527.2   -0.724052967819356
     10820               4527.6   -0.725372151683339
     10821                 4528   -0.727008308494295
     10822               4528.4   -0.728746305773361
     10823               4528.8    -0.73011348290045
     10824               4529.2   -0.730543005547664
     10825               4529.6   -0.729685565105592
     10826                 4530   -0.727642254745084
     10827               4530.4   -0.724936841358786
     10828               4530.8   -0.722245976899598
     10829               4531.2   -0.720081458956965
     10830               4531.6   -0.718624982573755
     10831                 4532   -0.717773581610088
     10832               4532.4   -0.717304400512333
     10833               4532.8   -0.717023886316176
     10834               4533.2   -0.716826140299552
     10835               4533.6    -0.71666870779658
     10836                 4534   -0.716518037208016
     10837               4534.4   -0.716314358631032
     10838               4534.8   -0.715980443798807
     10839               4535.2   -0.715470490554952
     10840               4535.6   -0.714831852693707
     10841                 4536   -0.714235356842451
     10842               4536.4   -0.713929897368091
     10843               4536.8   -0.714116557297071
     10844               4537.2    -0.71481235790309
     10845               4537.6   -0.715814758018195
     10846                 4538   -0.716813119067906
     10847               4538.4   -0.717564455422729
     10848               4538.8   -0.717997852589607
     10849               4539.2   -0.718197050948613
     10850               4539.6   -0.718324228362735
     10851                 4540   -0.718555011084211
     10852               4540.4   -0.719020027526317
     10853               4540.8   -0.719726219397788
     10854               4541.2   -0.720498262972958
     10855               4541.6   -0.721023614651326
     10856                 4542   -0.721013351685405
     10857               4542.4   -0.720374104650468
     10858               4542.8    -0.71926260299105
     10859               4543.2   -0.717991760966963
     10860               4543.6   -0.716866909348962
     10861                 4544    -0.71605248718119
     10862               4544.4   -0.715521724611781
     10863               4544.8   -0.715100175475546
     10864               4545.2   -0.714593516008609
     10865               4545.6   -0.713950689443513
     10866                 4546   -0.713359540372252
     10867               4546.4   -0.713176072467329
     10868               4546.8   -0.713696407014451
     10869               4547.2   -0.714925038375509
     10870               4547.6   -0.716530592126471
     10871                 4548   -0.718040182596992
     10872               4548.4   -0.719118047966307
     10873               4548.8   -0.719706833511941
     10874               4549.2   -0.719946097740389
     10875               4549.6   -0.719974538277018
     10876                 4550   -0.719792462514444
     10877               4550.4   -0.719283016038486
     10878               4550.8   -0.718356977875625
     10879               4551.2   -0.717091655891966
     10880               4551.6   -0.715741305164392
     10881                 4552   -0.714609397641884
     10882               4552.4   -0.713894999759952
     10883               4552.8   -0.713630330002307
     10884               4553.2   -0.713721473931561
     10885               4553.6   -0.714022768650233
     10886                 4554   -0.714387935954949
     10887               4554.4   -0.714689218189021
     10888               4554.8   -0.714820587006452
     10889               4555.2   -0.714705483740221
     10890               4555.6   -0.714316619561641
     10891                 4556    -0.71368880278996
     10892               4556.4   -0.712906920786273
     10893               4556.8   -0.712088656570999
     10894               4557.2   -0.711386237895087
     10895               4557.6    -0.71098128968573
     10896                 4558   -0.711033187537909
     10897               4558.4   -0.711607178666351
     10898               4558.8   -0.712648461818607
     10899               4559.2   -0.714009047206308
     10900               4559.6   -0.715475841950189
     10901                 4560   -0.716790440084866
     10902               4560.4   -0.717708979737072
     10903               4560.8   -0.718103194635884
     10904               4561.2   -0.718016158936723
     10905               4561.6   -0.717608162206772
     10906                 4562   -0.717040869767003
     10907               4562.4    -0.71639306697206
     10908               4562.8   -0.715637979487956
     10909               4563.2   -0.714662950468391
     10910               4563.6   -0.713337132953964
     10911                 4564   -0.711634656723167
     10912               4564.4   -0.709740167649395
     10913               4564.8   -0.708014827017716
     10914               4565.2   -0.706801011778265
     10915               4565.6   -0.706209609037492
     10916                 4566   -0.706072127501474
     10917               4566.4   -0.706097585229776
     10918               4566.8   -0.706096623656473
     10919               4567.2   -0.706094175556744
     10920               4567.6   -0.706273398527877
     10921                 4568   -0.706846941328838
     10922               4568.4   -0.707983710620401
     10923               4568.8   -0.709811479389347
     10924               4569.2   -0.712405721333148
     10925               4569.6   -0.715699481921415
     10926                 4570   -0.719377925164839
     10927               4570.4   -0.722891981001148
     10928               4570.8   -0.725641933195522
     10929               4571.2   -0.727228261218263
     10930               4571.6   -0.727601811416927
     10931                 4572   -0.727023098458238
     10932               4572.4   -0.725878874879104
     10933               4572.8   -0.724489131793918
     10934               4573.2    -0.72301767126965
     10935               4573.6    -0.72150377290056
     10936                 4574   -0.719944951531863
     10937               4574.4   -0.718354275286487
     10938               4574.8   -0.716777245278101
     10939               4575.2   -0.715295588037278
     10940               4575.6   -0.714023165037662
     10941                 4576   -0.713072861446239
     10942               4576.4   -0.712506518056199
     10943               4576.8   -0.712323589219637
     10944               4577.2    -0.71250926109001
     10945               4577.6   -0.713079725117289
     10946                 4578    -0.71405385672686
     10947               4578.4   -0.715370676317215
     10948               4578.8   -0.716840747383917
     10949               4579.2   -0.718183238577436
     10950               4579.6    -0.71912364855662
     10951                 4580   -0.719500318645784
     10952               4580.4   -0.719336994251516
     10953               4580.8   -0.718839879957974
     10954               4581.2   -0.718300578803534
     10955               4581.6   -0.717957620290765
     10956                 4582   -0.717913315015607
     10957               4582.4   -0.718144138451708
     10958               4582.8   -0.718549283611578
     10959               4583.2   -0.718975657154775
     10960               4583.6   -0.719229320505062
     10961                 4584   -0.719119295265867
     10962               4584.4   -0.718539264558312
     10963               4584.8   -0.717543008551466
     10964               4585.2   -0.716362958948939
     10965               4585.6   -0.715343942996574
     10966                 4586    -0.71479694265741
     10967               4586.4   -0.714826018077957
     10968               4586.8   -0.715230400297893
     10969               4587.2   -0.715575662778861
     10970               4587.6   -0.715424696115298
     10971                 4588   -0.714584578539634
     10972               4588.4   -0.713196782098712
     10973               4588.8   -0.711625539888777
     10974               4589.2   -0.710254484191944
     10975               4589.6   -0.709330251346107
     10976                 4590   -0.708909610218161
     10977               4590.4   -0.708898896773623
     10978               4590.8   -0.709154491045792
     10979               4591.2   -0.709586444982186
     10980               4591.6    -0.71018810886194
     10981                 4592     -0.7109692029097
     10982               4592.4   -0.711865127007989
     10983               4592.8   -0.712717964875975
     10984               4593.2   -0.713351188159019
     10985               4593.6   -0.713681454298645
     10986                 4594   -0.713791010054562
     10987               4594.4   -0.713905466743763
     10988               4594.8   -0.714265793561084
     10989               4595.2   -0.714955637168032
     10990               4595.6   -0.715804995859505
     10991                 4596   -0.716459836057743
     10992               4596.4   -0.716584488674398
     10993               4596.8   -0.716062517147429
     10994               4597.2   -0.715073736600416
     10995               4597.6   -0.714014998744915
     10996                 4598   -0.713315371095816
     10997               4598.4   -0.713243517966201
     10998               4598.8    -0.71381201443052
     10999               4599.2   -0.714825318457594
     11000               4599.6   -0.716016759513874
     11001                 4600   -0.717167379575232
     11002               4600.4   -0.718141338219489
     11003               4600.8   -0.718846927239408
     11004               4601.2   -0.719174313481262
     11005               4601.6   -0.718972703193849
     11006                 4602     -0.7181109910083
     11007               4602.4   -0.716596416107772
     11008               4602.8   -0.714651451349389
     11009               4603.2   -0.712668742441413
     11010               4603.6   -0.711074476257982
     11011                 4604   -0.710198882273406
     11012               4604.4   -0.710201098726438
     11013               4604.8   -0.711020286611138
     11014               4605.2   -0.712348868301019
     11015               4605.6   -0.713701757286522
     11016                 4606   -0.714628728716778
     11017               4606.4   -0.714960471555792
     11018               4606.8    -0.71488246932896
     11019               4607.2   -0.714756501711972
     11020               4607.6   -0.714840553064551
     11021                 4608   -0.715130393910655
     11022               4608.4   -0.715401387070402
     11023               4608.8   -0.715365859874075
     11024               4609.2   -0.714832014323751
     11025               4609.6   -0.713797750055063
     11026                 4610   -0.712449163060871
     11027               4610.4    -0.71107787995551
     11028               4610.8   -0.709988629940443
     11029               4611.2     -0.7094568562527
     11030               4611.6   -0.709704215553947
     11031                 4612   -0.710821765976882
     11032               4612.4   -0.712665275554798
     11033               4612.8   -0.714843848591015
     11034               4613.2   -0.716863109016004
     11035               4613.6   -0.718328417877573
     11036                 4614   -0.719061944311128
     11037               4614.4   -0.719090857313632
     11038               4614.8   -0.718571995331485
     11039               4615.2   -0.717718627488275
     11040               4615.6   -0.716748237767015
     11041                 4616   -0.715860032842353
     11042               4616.4   -0.715248041952177
     11043               4616.8   -0.715118714130423
     11044               4617.2   -0.715661575161091
     11045               4617.6   -0.716965758122337
     11046                 4618   -0.718932840723187
     11047               4618.4   -0.721244220312403
     11048               4618.8   -0.723415335700208
     11049               4619.2   -0.724938566616714
     11050               4619.6   -0.725466123978555
     11051                 4620   -0.724930229163741
     11052               4620.4   -0.723519876552172
     11053               4620.8   -0.721548250801039
     11054               4621.2   -0.719336135758012
     11055               4621.6   -0.717194681273142
     11056                 4622   -0.715463795483487
     11057               4622.4   -0.714495020528769
     11058               4622.8   -0.714528166325537
     11059               4623.2   -0.715533103955551
     11060               4623.6   -0.717154329366991
     11061                 4624   -0.718838573151192
     11062               4624.4   -0.720082987915298
     11063               4624.8   -0.720639398087581
     11064               4625.2   -0.720548328047937
     11065               4625.6    -0.72001553022664
     11066                 4626   -0.719248342913356
     11067               4626.4   -0.718360546490605
     11068               4626.8   -0.717371094785256
     11069               4627.2   -0.716248950799875
     11070               4627.6   -0.714946391240322
     11071                 4628   -0.713411579057515
     11072               4628.4   -0.711618368740885
     11073               4628.8   -0.709634035968935
     11074               4629.2   -0.707677055987752
     11075               4629.6    -0.70608511002414
     11076                 4630   -0.705173452794896
     11077               4630.4    -0.70506564629722
     11078               4630.8   -0.705622391554754
     11079               4631.2   -0.706530863116866
     11080               4631.6   -0.707491256326236
     11081                 4632   -0.708355305089066
     11082               4632.4   -0.709114293913756
     11083               4632.8   -0.709769836315685
     11084               4633.2   -0.710220263032983
     11085               4633.6   -0.710267863288416
     11086                 4634   -0.709741767726518
     11087               4634.4   -0.708647071801446
     11088               4634.8   -0.707239424587181
     11089               4635.2    -0.70596290849839
     11090               4635.6   -0.705258592076195
     11091                 4636   -0.705337753606915
     11092               4636.4   -0.706062483998758
     11093               4636.8   -0.707026857785775
     11094               4637.2   -0.707802824813337
     11095               4637.6    -0.70819960338132
     11096                 4638   -0.708364815980616
     11097               4638.4   -0.708648243404939
     11098               4638.8   -0.709311429683449
     11099               4639.2   -0.710292517544273
     11100               4639.6   -0.711203196731248
     11101                 4640   -0.711543032139581
     11102               4640.4   -0.710946860942414
     11103               4640.8   -0.709305047547495
     11104               4641.2   -0.706751660023843
     11105               4641.6   -0.703600745578056
     11106                 4642   -0.700272337190804
     11107               4642.4   -0.697210003880709
     11108               4642.8   -0.694810368076049
     11109               4643.2   -0.693384352833651
     11110               4643.6    -0.69311935271827
     11111                 4644   -0.694003722776645
     11112               4644.4     -0.6957566098537
     11113               4644.8   -0.697871424203489
     11114               4645.2   -0.699815559192943
     11115               4645.6   -0.701278579812247
     11116                 4646    -0.70228635666124
     11117               4646.4   -0.703089412459622
     11118               4646.8   -0.703917166253905
     11119               4647.2   -0.704805359764229
     11120               4647.6   -0.705644010906488
     11121                 4648   -0.706393558573005
     11122               4648.4    -0.70724560378841
     11123               4648.8   -0.708535982622997
     11124               4649.2   -0.710454395893769
     11125               4649.6   -0.712815104298621
     11126                 4650   -0.715113592159929
     11127               4650.4   -0.716818848023748
     11128               4650.8   -0.717639893433176
     11129               4651.2   -0.717581173490926
     11130               4651.6   -0.716836463394087
     11131                 4652   -0.715676743367119
     11132               4652.4   -0.714395855130842
     11133               4652.8   -0.713272236019207
     11134               4653.2   -0.712517535989922
     11135               4653.6   -0.712239213686822
     11136                 4654   -0.712434105285193
     11137               4654.4   -0.712982666065571
     11138               4654.8   -0.713625989266146
     11139               4655.2   -0.713976048275662
     11140               4655.6   -0.713625202390801
     11141                 4656   -0.712329298234189
     11142               4656.4   -0.710133709604862
     11143               4656.8   -0.707329701902769
     11144               4657.2   -0.704273640277431
     11145               4657.6    -0.70122693885904
     11146                 4658   -0.698345997456425
     11147               4658.4   -0.695796479807295
     11148               4658.8   -0.693842855328311
     11149               4659.2   -0.692793366936305
     11150               4659.6   -0.692827913015394
     11151                 4660   -0.693853153274296
     11152               4660.4   -0.695506054351882
     11153               4660.8   -0.697301301278238
     11154               4661.2    -0.69881907504738
     11155               4661.6   -0.699829013168768
     11156                 4662   -0.700303545408115
     11157               4662.4   -0.700333305576524
     11158               4662.8   -0.700012681197212
     11159               4663.2   -0.699394025223448
     11160               4663.6   -0.698555039448164
     11161                 4664   -0.697701420523769
     11162               4664.4    -0.69716957920825
     11163               4664.8   -0.697285580648051
     11164               4665.2   -0.698177588900966
     11165               4665.6   -0.699676205690567
     11166                 4666   -0.701357750160942
     11167               4666.4   -0.702699905590014
     11168               4666.8   -0.703290286751826
     11169               4667.2   -0.703015437492066
     11170               4667.6   -0.702129383093101
     11171                 4668   -0.701120009565872
     11172               4668.4   -0.700417323676084
     11173               4668.8   -0.700133168378761
     11174               4669.2   -0.700020729272826
     11175               4669.6   -0.699671425236673
     11176                 4670    -0.69879305829819
     11177               4670.4   -0.697383843331043
     11178               4670.8   -0.695715985773239
     11179               4671.2    -0.69417215858334
     11180               4671.6   -0.693062429603209
     11181                 4672   -0.692538281873251
     11182               4672.4   -0.692617291479085
     11183               4672.8   -0.693232881808397
     11184               4673.2   -0.694233121026917
     11185               4673.6   -0.695350591188669
     11186                 4674   -0.696229367789639
     11187               4674.4   -0.696550423467662
     11188               4674.8   -0.696193044176538
     11189               4675.2   -0.695316250400318
     11190               4675.6   -0.694295934934297
     11191                 4676   -0.693558730810613
     11192               4676.4   -0.693412040376733
     11193               4676.8   -0.693943570902059
     11194               4677.2   -0.695007649006703
     11195               4677.6   -0.696289513684197
     11196                 4678   -0.697434490493121
     11197               4678.4   -0.698205478687856
     11198               4678.8   -0.698592693773068
     11199               4679.2   -0.698798658325241
     11200               4679.6   -0.699094157990765
     11201                 4680    -0.69964102485244
     11202               4680.4   -0.700408949929672
     11203               4680.8   -0.701235307138101
     11204               4681.2   -0.701959389774526
     11205               4681.6   -0.702515813177051
     11206                 4682   -0.702931515586644
     11207               4682.4   -0.703267383511214
     11208               4682.8     -0.7035804922562
     11209               4683.2   -0.703929922886305
     11210               4683.6   -0.704383089719093
     11211                 4684   -0.704988509854187
     11212               4684.4   -0.705747480347333
     11213               4684.8   -0.706634836472297
     11214               4685.2   -0.707647268867197
     11215               4685.6   -0.708796505133876
     11216                 4686   -0.710020500273089
     11217               4686.4   -0.711107453457274
     11218               4686.8   -0.711753607904898
     11219               4687.2   -0.711747715696978
     11220               4687.6   -0.711130351236077
     11221                 4688   -0.710185804843721
     11222               4688.4   -0.709279873880767
     11223               4688.8   -0.708685379486392
     11224               4689.2   -0.708512913045567
     11225               4689.6   -0.708742488272421
     11226                 4690    -0.70927683196265
     11227               4690.4    -0.70996768985456
     11228               4690.8   -0.710632670174937
     11229               4691.2   -0.711093431539867
     11230               4691.6   -0.711224700982572
     11231                 4692    -0.71097500517905
     11232               4692.4   -0.710347386888793
     11233               4692.8   -0.709377772086903
     11234               4693.2    -0.70815099747798
     11235               4693.6   -0.706836860375254
     11236                 4694   -0.705681638840766
     11237               4694.4   -0.704922018743679
     11238               4694.8   -0.704669376724532
     11239               4695.2   -0.704850914118961
     11240               4695.6   -0.705252125358386
     11241                 4696   -0.705635364776736
     11242               4696.4   -0.705871194648829
     11243               4696.8   -0.706010809891036
     11244               4697.2   -0.706235129708532
     11245               4697.6   -0.706673132440659
     11246                 4698   -0.707201568207975
     11247               4698.4   -0.707414392804189
     11248               4698.8   -0.706848027512335
     11249               4699.2   -0.705314959296067
     11250               4699.6   -0.703072444466294
     11251                 4700   -0.700690955532309
     11252               4700.4   -0.698747362788407
     11253               4700.8   -0.697573780498709
     11254               4701.2   -0.697174143283093
     11255               4701.6   -0.697271344216744
     11256                 4702   -0.697432072238162
     11257               4702.4   -0.697260470265089
     11258               4702.8   -0.696611776821263
     11259               4703.2   -0.695689695887506
     11260               4703.6   -0.694917935603922
     11261                 4704   -0.694649326548545
     11262               4704.4   -0.694927296733078
     11263               4704.8   -0.695477254251442
     11264               4705.2   -0.695910485468143
     11265               4705.6   -0.695959857122227
     11266                 4706   -0.695577762486134
     11267               4706.4   -0.694874251381537
     11268               4706.8   -0.694000849345726
     11269               4707.2   -0.693088055297391
     11270               4707.6   -0.692255797803323
     11271                 4708   -0.691641574018358
     11272               4708.4   -0.691390938777916
     11273               4708.8   -0.691607293765307
     11274               4709.2   -0.692302351435129
     11275               4709.6   -0.693386953337622
     11276                 4710   -0.694706887734231
     11277               4710.4   -0.696099663388299
     11278               4710.8   -0.697442624503409
