     index            Field [G]         Intensity []
     11994               4997.2   -0.638605331886253
     11995               4997.6   -0.637679105975136
     11996                 4998   -0.636599278838164
     11997               4998.4   -0.635600962632362
     11998               4998.8   -0.634873374935109
     11999               4999.2   -0.634583151973089
     12000               4999.6   -0.634793370765229
     12001                 5000   -0.635348645917025
     12002               5000.4   -0.635901960797851
     12003               5000.8   -0.636123206127943
     12004               5001.2   -0.635929731230699
     12005               5001.6   -0.635550386866945
     12006                 5002   -0.635382994160087
     12007               5002.4   -0.635758043282472
     12008               5002.8   -0.636752664778639
     12009               5003.2   -0.638132497057077
     12010               5003.6   -0.639431321178682
     12011                 5004   -0.640150636151867
     12012               5004.4   -0.640027923259665
     12013               5004.8   -0.639248380564591
     12014               5005.2   -0.638429203666168
     12015               5005.6   -0.638297554604648
     12016                 5006   -0.639210424421978
     12017               5006.4   -0.640858084177364
     12018               5006.8   -0.642432721604214
     12019               5007.2   -0.643181847335476
     12020               5007.6   -0.642888355879524
     12021                 5008   -0.641855447612378
     12022               5008.4   -0.640470768508282
     12023               5008.8   -0.638849994934441
     12024               5009.2   -0.636912012887581
     12025               5009.6   -0.634710305013223
     12026                 5010   -0.632585175666094
     12027               5010.4   -0.630972110115809
     12028               5010.8    -0.63011254407317
     12029               5011.2   -0.629981223150333
     12030               5011.6   -0.630456800847728
     12031                 5012   -0.631500858763457
     12032               5012.4   -0.633153465020598
     12033               5012.8   -0.635388561936993
     12034               5013.2     -0.6380050454231
     12035               5013.6   -0.640651814065932
     12036                 5014   -0.642939236398579
     12037               5014.4    -0.64453754751091
     12038               5014.8    -0.64522353689847
     12039               5015.2   -0.644917317558189
     12040               5015.6   -0.643750080936283
     12041                 5016   -0.642115345526171
     12042               5016.4   -0.640597752889791
     12043               5016.8   -0.639750703867181
     12044               5017.2   -0.639841953908701
     12045               5017.6    -0.64074010108427
     12046                 5018   -0.642021439816347
     12047               5018.4   -0.643228625586154
     12048               5018.8   -0.644113212092926
     12049               5019.2   -0.644697695891565
     12050               5019.6   -0.645118330914333
     12051                 5020   -0.645390808131114
     12052               5020.4   -0.645317164911157
     12053               5020.8   -0.644630535507758
     12054               5021.2   -0.643257450310472
     12055               5021.6   -0.641464569961848
     12056                 5022   -0.639747278548279
     12057               5022.4   -0.638535613032679
     12058               5022.8   -0.637954403624653
     12059               5023.2   -0.637828069700975
     12060               5023.6   -0.637895716358615
     12061                 5024   -0.638019823104742
     12062               5024.4   -0.638224361198531
     12063               5024.8   -0.638605408210914
     12064               5025.2   -0.639248344724251
     12065               5025.6   -0.640169285570016
     12066                 5026   -0.641205040258827
     12067               5026.4   -0.641901655930704
     12068               5026.8   -0.641609147983413
     12069               5027.2   -0.639860063267379
     12070               5027.6   -0.636768299353911
     12071                 5028   -0.633067568109412
     12072               5028.4   -0.629708086454139
     12073               5028.8   -0.627323510208962
     12074               5029.2   -0.625964426580253
     12075               5029.6   -0.625243721172213
     12076                 5030   -0.624725051027309
     12077               5030.4   -0.624247304313318
     12078               5030.8   -0.623971311361792
     12079               5031.2   -0.624163855450496
     12080               5031.6   -0.624925580377575
     12081                 5032   -0.626084295471345
     12082               5032.4   -0.627313498417773
     12083               5032.8   -0.628345139989031
     12084               5033.2   -0.629095915751588
     12085               5033.6   -0.629642817710239
     12086                 5034   -0.630120908772172
     12087               5034.4   -0.630638130129163
     12088               5034.8   -0.631237573636145
     12089               5035.2    -0.63189786563997
     12090               5035.6   -0.632569364248957
     12091                 5036   -0.633236784844187
     12092               5036.4   -0.633962449130788
     12093               5036.8   -0.634858060261351
     12094               5037.2   -0.635993316605128
     12095               5037.6    -0.63732280892068
     12096                 5038   -0.638707354260689
     12097               5038.4   -0.640007242911689
     12098               5038.8   -0.641136433217184
     12099               5039.2   -0.642007493639898
     12100               5039.6   -0.642443162156224
     12101                 5040   -0.642208418327993
     12102               5040.4   -0.641206113394623
     12103               5040.8   -0.639683436541214
     12104               5041.2    -0.63824087005247
     12105               5041.6   -0.637594895155303
     12106                 5042   -0.638250739202681
     12107               5042.4   -0.640283953017126
     12108               5042.8   -0.643308895003248
     12109               5043.2   -0.646599553537737
     12110               5043.6    -0.64931220408594
     12111                 5044   -0.650755030395619
     12112               5044.4   -0.650597648181948
     12113               5044.8   -0.648910401290047
     12114               5045.2   -0.646040832557302
     12115               5045.6   -0.642452827876317
     12116                 5046   -0.638631471497439
     12117               5046.4   -0.635048336840911
     12118               5046.8   -0.632130898788006
     12119               5047.2   -0.630205291497208
     12120               5047.6   -0.629416741212242
     12121                 5048   -0.629662226632668
     12122               5048.4   -0.630600388012414
     12123               5048.8   -0.631782909099981
     12124               5049.2   -0.632853131447297
     12125               5049.6   -0.633674480289549
     12126                 5050   -0.634298128990499
     12127               5050.4   -0.634824615308809
     12128               5050.8   -0.635297633823458
     12129               5051.2   -0.635699432842246
     12130               5051.6   -0.635991700774081
     12131                 5052   -0.636119958236421
     12132               5052.4   -0.635986626707915
     12133               5052.8    -0.63546281046484
     12134               5053.2   -0.634464848541117
     12135               5053.6   -0.633041126978098
     12136                 5054   -0.631402317061517
     12137               5054.4    -0.62987944398893
     12138               5054.8   -0.628839593177104
     12139               5055.2   -0.628596723786125
     12140               5055.6   -0.629334383168369
     12141                 5056   -0.631036288607078
     12142               5056.4   -0.633439818097818
     12143               5056.8   -0.636074383780892
     12144               5057.2   -0.638428862468097
     12145               5057.6   -0.640174431494298
     12146                 5058   -0.641277349569086
     12147               5058.4    -0.64190185074392
     12148               5058.8   -0.642174421695958
     12149               5059.2   -0.641996366184867
     12150               5059.6   -0.641062807584543
     12151                 5060    -0.63909510693302
     12152               5060.4   -0.636119128096445
     12153               5060.8   -0.632568567993836
     12154               5061.2   -0.629131014094741
     12155               5061.6   -0.626460726176915
     12156                 5062   -0.624949979622995
     12157               5062.4   -0.624642677110349
     12158               5062.8   -0.625258426364892
     12159               5063.2   -0.626303248913047
     12160               5063.6   -0.627287964954717
     12161                 5064   -0.628002467310015
     12162               5064.4   -0.628652374711276
     12163               5064.8   -0.629683647392492
     12164               5065.2   -0.631377273765199
     12165               5065.6   -0.633541645021251
     12166                 5066   -0.635575236691808
     12167               5066.4   -0.636857845096357
     12168               5066.8   -0.637170383509063
     12169               5067.2    -0.63685021565807
     12170               5067.6   -0.636589737334109
     12171                 5068   -0.637007315673231
     12172               5068.4   -0.638260264775273
     12173               5068.8   -0.639965149354804
     12174               5069.2   -0.641492951573728
     12175               5069.6   -0.642409282395453
     12176                 5070   -0.642694855073674
     12177               5070.4   -0.642581713475614
     12178               5070.8   -0.642205776934008
     12179               5071.2   -0.641433033043235
     12180               5071.6    -0.64001283891604
     12181                 5072   -0.637887076140224
     12182               5072.4   -0.635365080600454
     12183               5072.8   -0.633018183671806
     12184               5073.2   -0.631374863119897
     12185               5073.6   -0.630639578628832
     12186                 5074     -0.6306389895962
     12187               5074.4    -0.63101359098011
     12188               5074.8   -0.631455636773344
     12189               5075.2   -0.631778496670692
     12190               5075.6     -0.6318306533124
     12191                 5076   -0.631459283341464
     12192               5076.4   -0.630625401350818
     12193               5076.8   -0.629517027022139
     12194               5077.2   -0.628462747118595
     12195               5077.6   -0.627687762776097
     12196                 5078   -0.627155154798717
     12197               5078.4    -0.62663381591292
     12198               5078.8   -0.625882571738157
     12199               5079.2   -0.624766959354075
     12200               5079.6   -0.623280867063486
     12201                 5080    -0.62156993672405
     12202               5080.4   -0.619976430292046
     12203               5080.8   -0.618995414828215
     12204               5081.2   -0.619072316487604
     12205               5081.6   -0.620346328659061
     12206                 5082   -0.622525654732012
     12207               5082.4   -0.624981198790849
     12208               5082.8   -0.627001332046224
     12209               5083.2   -0.628084528867014
     12210               5083.6   -0.628135617977918
     12211                 5084   -0.627451307380711
     12212               5084.4   -0.626488012680883
     12213               5084.8    -0.62557356073746
     12214               5085.2   -0.624776241882965
     12215               5085.6   -0.623987719923635
     12216                 5086   -0.623083009499143
     12217               5086.4   -0.622013043874264
     12218               5086.8   -0.620824260922163
     12219               5087.2   -0.619662517303056
     12220               5087.6   -0.618747731733916
     12221                 5088   -0.618274899701741
     12222               5088.4   -0.618294495945174
     12223               5088.8   -0.618689080318523
     12224               5089.2   -0.619261633573468
     12225               5089.6     -0.6198260635441
     12226                 5090   -0.620228103793056
     12227               5090.4   -0.620349374548057
     12228               5090.8   -0.620157070887822
     12229               5091.2   -0.619756544801843
     12230               5091.6   -0.619359614252736
     12231                 5092   -0.619166299882982
     12232               5092.4   -0.619257364800434
     12233               5092.8    -0.61958984181575
     12234               5093.2   -0.620086496946628
     12235               5093.6   -0.620718772194359
     12236                 5094   -0.621496992527301
     12237               5094.4   -0.622391226358534
     12238               5094.8   -0.623290180924348
     12239               5095.2   -0.624061751738934
     12240               5095.6   -0.624656020445322
     12241                 5096   -0.625137574824492
     12242               5096.4   -0.625611696394775
     12243               5096.8   -0.626122900916565
     12244               5097.2   -0.626627263739204
     12245               5097.6   -0.627056507614986
     12246                 5098   -0.627394102686758
     12247               5098.4   -0.627670377983567
     12248               5098.8   -0.627877344810066
     12249               5099.2    -0.62791735940054
     12250               5099.6   -0.627692373638454
     12251                 5100   -0.627282733303679
     12252               5100.4   -0.627023423405068
     12253               5100.8   -0.627346626754257
     12254               5101.2   -0.628482727278738
     12255               5101.6   -0.630267965184559
     12256                 5102   -0.632234207984684
     12257               5102.4   -0.633914201759904
     12258               5102.8   -0.635100937820183
     12259               5103.2   -0.635844471597918
     12260               5103.6   -0.636231224854973
     12261                 5104   -0.636207165826186
     12262               5104.4   -0.635635467535967
     12263               5104.8   -0.634500561755088
     12264               5105.2   -0.633011255497117
     12265               5105.6   -0.631488228244377
     12266                 5106   -0.630159999204486
     12267               5106.4   -0.629058015671309
     12268               5106.8   -0.628070063678266
     12269               5107.2   -0.627073589146898
     12270               5107.6   -0.626050521290927
     12271                 5108   -0.625134423192721
     12272               5108.4   -0.624579155691561
     12273               5108.8   -0.624659513636436
     12274               5109.2   -0.625541612955502
     12275               5109.6   -0.627185748078128
     12276                 5110   -0.629336397290619
     12277               5110.4   -0.631601764325593
     12278               5110.8   -0.633566294939537
     12279               5111.2   -0.634877719414673
     12280               5111.6   -0.635309114997971
     12281                 5112   -0.634827439281715
     12282               5112.4   -0.633643935352566
     12283               5112.8   -0.632163406940207
     12284               5113.2   -0.630805287576061
     12285               5113.6   -0.629797970344076
     12286                 5114    -0.62909262881231
     12287               5114.4   -0.628449342967179
     12288               5114.8   -0.627621042718699
     12289               5115.2   -0.626510459878164
     12290               5115.6   -0.625213763814985
     12291                 5116    -0.62394861272996
     12292               5116.4    -0.62294699418827
     12293               5116.8   -0.622414108881083
     12294               5117.2   -0.622570260539359
     12295               5117.6   -0.623666672991558
     12296                 5118   -0.625856079936021
     12297               5118.4   -0.628968377061094
     12298               5118.8   -0.632419775638148
     12299               5119.2   -0.635425823751484
     12300               5119.6   -0.637397903159761
     12301                 5120   -0.638188762537766
     12302               5120.4   -0.637983153638482
     12303               5120.8   -0.636985070699092
     12304               5121.2    -0.63524106604744
     12305               5121.6   -0.632755257509387
     12306                 5122   -0.629717962769506
     12307               5122.4    -0.62656256752009
     12308               5122.8    -0.62377752424166
     12309               5123.2   -0.621663294304067
     12310               5123.6   -0.620250858653064
     12311                 5124   -0.619407774449334
     12312               5124.4   -0.618991601894167
     12313               5124.8   -0.618917326710894
     12314               5125.2   -0.619123441772078
     12315               5125.6   -0.619519793676781
     12316                 5126   -0.620002480202943
     12317               5126.4   -0.620527496001851
     12318               5126.8   -0.621139618685066
     12319               5127.2   -0.621885063707407
     12320               5127.6   -0.622684975416764
     12321                 5128   -0.623326205509453
     12322               5128.4   -0.623616029952637
     12323               5128.8   -0.623574060851369
     12324               5129.2   -0.623494596642994
     12325               5129.6   -0.623818981880968
     12326                 5130   -0.624883615033756
     12327               5130.4   -0.626685055168181
     12328               5130.8   -0.628818763152202
     12329               5131.2   -0.630660099296108
     12330               5131.6   -0.631675042680589
     12331                 5132   -0.631633267764828
     12332               5132.4   -0.630592136445876
     12333               5132.8   -0.628739558149877
     12334               5133.2   -0.626293758036674
     12335               5133.6   -0.623550425907272
     12336                 5134   -0.620964542351544
     12337               5134.4   -0.619077421936075
     12338               5134.8   -0.618253339203471
     12339               5135.2   -0.618431280253081
     12340               5135.6   -0.619150166571517
     12341                 5136   -0.619870472485391
     12342               5136.4   -0.620323607739948
     12343               5136.8   -0.620594911015836
     12344               5137.2   -0.620915541067878
     12345               5137.6   -0.621403008712904
     12346                 5138   -0.621984874175943
     12347               5138.4   -0.622520684673025
     12348               5138.8   -0.622954711288937
     12349               5139.2   -0.623338598401107
     12350               5139.6    -0.62371051916223
     12351                 5140   -0.623959600605269
     12352               5140.4   -0.623823654511028
     12353               5140.8   -0.623051715365404
     12354               5141.2   -0.621613718350892
     12355               5141.6   -0.619793118998516
     12356                 5142   -0.618089693690058
     12357               5142.4   -0.616992610734484
     12358               5142.8   -0.616751401577004
     12359               5143.2    -0.61726589277624
     12360               5143.6   -0.618169550055671
     12361                 5144   -0.619085919929763
     12362               5144.4   -0.619907533336879
     12363               5144.8   -0.620890792329915
     12364               5145.2   -0.622474172598787
     12365               5145.6   -0.624934774306689
     12366                 5146   -0.628116389958399
     12367               5146.4   -0.631405238610681
     12368               5146.8   -0.633973595381099
     12369               5147.2   -0.635167304624017
     12370               5147.6   -0.634825054430185
     12371                 5148   -0.633318220707633
     12372               5148.4   -0.631254199383624
     12373               5148.8   -0.629054924225987
     12374               5149.2   -0.626766713435123
     12375               5149.6   -0.624268609681498
     12376                 5150    -0.62166565001173
     12377               5150.4   -0.619471110731787
     12378               5150.8   -0.618381640610717
     12379               5151.2    -0.61881440838482
     12380               5151.6   -0.620568947090772
     12381                 5152   -0.622870765698613
     12382               5152.4   -0.624768825089028
     12383               5152.8   -0.625615646232729
     12384               5153.2   -0.625325955429704
     12385               5153.6   -0.624291777269563
     12386                 5154   -0.623070734190483
     12387               5154.4   -0.622082681461837
     12388               5154.8   -0.621491176373659
     12389               5155.2   -0.621286639396035
     12390               5155.6    -0.62145327408303
     12391                 5156    -0.62207088012513
     12392               5156.4   -0.623266202077699
     12393               5156.8   -0.625036807931686
     12394               5157.2   -0.627082346224265
     12395               5157.6   -0.628823303853133
     12396                 5158   -0.629672139966499
     12397               5158.4   -0.629383817423553
     12398               5158.8   -0.628192009923097
     12399               5159.2   -0.626617100396919
     12400               5159.6   -0.625145162621351
     12401                 5160   -0.624060992685396
     12402               5160.4    -0.62348484901318
     12403               5160.8   -0.623426284169207
     12404               5161.2   -0.623729347581681
     12405               5161.6   -0.624030151499194
     12406                 5162   -0.623913936210474
     12407               5162.4   -0.623221828657333
     12408               5162.8   -0.622219797205568
     12409               5163.2   -0.621437090773244
     12410               5163.6   -0.621314500363793
     12411                 5164   -0.621969005342132
     12412               5164.4   -0.623211121772708
     12413               5164.8   -0.624707744255325
     12414               5165.2   -0.626148167380837
     12415               5165.6   -0.627373062810388
     12416                 5166    -0.62844504212713
     12417               5166.4    -0.62958573976245
     12418               5166.8    -0.63095940463749
     12419               5167.2   -0.632449481445453
     12420               5167.6   -0.633634731884543
     12421                 5168   -0.634011495353686
     12422               5168.4   -0.633295545352192
     12423               5168.8   -0.631592724972601
     12424               5169.2   -0.629355894290363
     12425               5169.6   -0.627182948888308
     12426                 5170   -0.625563840899437
     12427               5170.4   -0.624693392560448
     12428               5170.8   -0.624456556953592
     12429               5171.2   -0.624605918528235
     12430               5171.6   -0.624986495840543
     12431                 5172    -0.62558598057217
     12432               5172.4   -0.626358525194564
     12433               5172.8   -0.627055874743523
     12434               5173.2   -0.627341811346136
     12435               5173.6   -0.627136146725315
     12436                 5174   -0.626795959441732
     12437               5174.4   -0.626850099858033
     12438               5174.8   -0.627491830905752
     12439               5175.2   -0.628335291616284
     12440               5175.6   -0.628685393784578
     12441                 5176    -0.62805946403099
     12442               5176.4   -0.626509257300124
     12443               5176.8   -0.624559357907745
     12444               5177.2    -0.62291307390768
     12445               5177.6   -0.622141764808817
     12446                 5178   -0.622460679542224
     12447               5178.4   -0.623649268108921
     12448               5178.8   -0.625184965278828
     12449               5179.2   -0.626549157456766
     12450               5179.6   -0.627477869735039
     12451                 5180   -0.627943379719784
     12452               5180.4   -0.627934001459197
     12453               5180.8    -0.62732042367905
     12454               5181.2   -0.625965406307477
     12455               5181.6   -0.623920627500075
     12456                 5182   -0.621463016297847
     12457               5182.4   -0.618939511587139
     12458               5182.8   -0.616613163464129
     12459               5183.2   -0.614676651825959
     12460               5183.6   -0.613388085816672
     12461                 5184   -0.613131494856367
     12462               5184.4   -0.614261772243911
     12463               5184.8    -0.61681039913479
     12464               5185.2   -0.620303221152971
     12465               5185.6   -0.623887444933787
     12466                 5186   -0.626702188780102
     12467               5186.4   -0.628207771983251
     12468               5186.8   -0.628253057440069
     12469               5187.2   -0.626946631195097
     12470               5187.6   -0.624572977721515
     12471                 5188   -0.621642714729552
     12472               5188.4   -0.618891979333266
     12473               5188.8   -0.617039461199629
     12474               5189.2   -0.616409821525021
     12475               5189.6   -0.616754455803596
     12476                 5190   -0.617457788403248
     12477               5190.4   -0.617981059446954
     12478               5190.8   -0.618216379057461
     12479               5191.2   -0.618510970922479
     12480               5191.6   -0.619348496203742
     12481                 5192   -0.620902945113299
     12482               5192.4    -0.62279653079828
     12483               5192.8   -0.624275417032642
     12484               5193.2    -0.62469109257767
     12485               5193.6    -0.62391414777155
     12486                 5194   -0.622375246932035
     12487               5194.4   -0.620750915054036
     12488               5194.8   -0.619568618447254
     12489               5195.2   -0.619003928136793
     12490               5195.6   -0.618950510118064
     12491                 5196   -0.619232480334783
     12492               5196.4   -0.619748722583799
     12493               5196.8    -0.62045662953293
     12494               5197.2   -0.621298080944238
     12495               5197.6   -0.622206995841526
     12496                 5198   -0.623176822096385
     12497               5198.4   -0.624256252808467
     12498               5198.8   -0.625450762556715
     12499               5199.2   -0.626660370082773
     12500               5199.6   -0.627741731053517
     12501                 5200   -0.628609615340885
     12502               5200.4   -0.629237874104965
     12503               5200.8   -0.629553865106061
     12504               5201.2   -0.629368116598049
     12505               5201.6   -0.628462431451297
     12506                 5202   -0.626789595135817
     12507               5202.4   -0.624601285137424
     12508               5202.8   -0.622372553283254
     12509               5203.2   -0.620576100260352
     12510               5203.6   -0.619473343591379
     12511                 5204   -0.619037174320241
     12512               5204.4   -0.619016271871604
     12513               5204.8   -0.619105195131792
     12514               5205.2   -0.619152538336715
     12515               5205.6   -0.619277803798223
     12516                 5206   -0.619781255078371
     12517               5206.4    -0.62088690393471
     12518               5206.8   -0.622505929956547
     12519               5207.2   -0.624179315790664
     12520               5207.6   -0.625222456507391
     12521                 5208   -0.625010668999185
     12522               5208.4   -0.623304986395977
     12523               5208.8     -0.6204480882667
     12524               5209.2   -0.617256342156529
     12525               5209.6   -0.614627253709289
     12526                 5210   -0.613130613574668
     12527               5210.4   -0.612857493612343
     12528               5210.8   -0.613544180072884
     12529               5211.2   -0.614778881433367
     12530               5211.6   -0.616143773667568
     12531                 5212   -0.617299899432934
     12532               5212.4   -0.618061743910333
     12533               5212.8   -0.618433576830924
     12534               5213.2    -0.61855037174803
     12535               5213.6    -0.61854646005487
     12536                 5214   -0.618464657392319
     12537               5214.4   -0.618297257829355
     12538               5214.8   -0.618119790168852
     12539               5215.2   -0.618161722592589
     12540               5215.6   -0.618687000686881
     12541                 5216   -0.619738884768093
     12542               5216.4   -0.620975491472501
     12543               5216.8   -0.621789897436107
     12544               5217.2   -0.621672179149317
     12545               5217.6   -0.620554719404952
     12546                 5218   -0.618888668185868
     12547               5218.4   -0.617402999351231
     12548               5218.8   -0.616716623781084
     12549               5219.2   -0.617056982664605
     12550               5219.6   -0.618244928980138
     12551                 5220    -0.61990495316597
     12552               5220.4   -0.621703763128641
     12553               5220.8   -0.623437655124272
     12554               5221.2   -0.624954759058185
     12555               5221.6   -0.626051196791036
     12556                 5222   -0.626487371580605
     12557               5222.4   -0.626135036277007
     12558               5222.8   -0.625105737232965
     12559               5223.2   -0.623685972361964
     12560               5223.6   -0.622084916937447
     12561                 5224   -0.620231002470946
     12562               5224.4   -0.617850569394772
     12563               5224.8   -0.614774669138292
     12564               5225.2   -0.611172378791803
     12565               5225.6   -0.607510422378573
     12566                 5226   -0.604353145069585
     12567               5226.4   -0.602231856454128
     12568               5226.8   -0.601611343372474
     12569               5227.2   -0.602795952350537
     12570               5227.6   -0.605731430806504
     12571                 5228   -0.609888673867711
     12572               5228.4   -0.614398808626125
     12573               5228.8   -0.618353678984739
     12574               5229.2   -0.621046521841164
     12575               5229.6   -0.622068692470765
     12576                 5230   -0.621357413386414
     12577               5230.4   -0.619251602290095
     12578               5230.8     -0.6164558757975
     12579               5231.2   -0.613806583872005
     12580               5231.6   -0.611917539296587
     12581                 5232   -0.610926940189409
     12582               5232.4   -0.610498058790339
     12583               5232.8   -0.610037686173796
     12584               5233.2   -0.608987507273208
     12585               5233.6   -0.607066336682997
     12586                 5234    -0.60439858717437
     12587               5234.4   -0.601494098170366
     12588               5234.8   -0.599077154934229
     12589               5235.2   -0.597818875816024
     12590               5235.6   -0.598075750820822
     12591                 5236   -0.599751200519127
     12592               5236.4   -0.602361594891443
     12593               5236.8   -0.605284571182429
     12594               5237.2   -0.608040653437953
     12595               5237.6   -0.610434355079585
     12596                 5238   -0.612507041398948
     12597               5238.4   -0.614400121448814
     12598               5238.8   -0.616242703117455
     12599               5239.2    -0.61808838396949
     12600               5239.6   -0.619872839182245
     12601                 5240   -0.621399629846137
     12602               5240.4   -0.622398683360084
     12603               5240.8   -0.622654467303913
     12604               5241.2    -0.62211089436267
     12605               5241.6   -0.620850914673379
     12606                 5242   -0.618966272009818
     12607               5242.4   -0.616465184919829
     12608               5242.8   -0.613351003307624
     12609               5243.2   -0.609823124922719
     12610               5243.6    -0.60638612925006
     12611                 5244   -0.603711495603232
     12612               5244.4   -0.602343161587316
     12613               5244.8   -0.602490071417389
     12614               5245.2   -0.604024175890115
     12615               5245.6   -0.606581177149657
     12616                 5246   -0.609634253258588
     12617               5246.4   -0.612558725996244
     12618               5246.8   -0.614761710947048
     12619               5247.2   -0.615837722777906
     12620               5247.6   -0.615639545064221
     12621                 5248   -0.614253203357938
     12622               5248.4   -0.611975079414012
     12623               5248.8   -0.609326407536041
     12624               5249.2   -0.607000412489603
     12625               5249.6   -0.605650603854537
     12626                 5250   -0.605609064254014
     12627               5250.4   -0.606738149048104
     12628               5250.8   -0.608519850265738
     12629               5251.2    -0.61030518233436
     12630               5251.6   -0.611577220946691
     12631                 5252   -0.612126718222593
     12632               5252.4   -0.612086420207254
     12633               5252.8    -0.61180966041306
     12634               5253.2   -0.611661685887047
     12635               5253.6   -0.611857102469718
     12636                 5254   -0.612417403821948
     12637               5254.4    -0.61319786202396
     12638               5254.8   -0.613915543646987
     12639               5255.2   -0.614212036155434
     12640               5255.6   -0.613818988432583
     12641                 5256   -0.612765801050404
     12642               5256.4    -0.61144170975862
     12643               5256.8   -0.610402119193468
     12644               5257.2   -0.610039919999562
     12645               5257.6    -0.61037558713094
     12646                 5258   -0.611113421036789
     12647               5258.4    -0.61188276622028
     12648               5258.8   -0.612456851062001
     12649               5259.2   -0.612815419394407
     12650               5259.6   -0.613078519814765
     12651                 5260   -0.613403334271413
     12652               5260.4   -0.613878051152143
     12653               5260.8   -0.614423945593016
     12654               5261.2    -0.61479441332837
     12655               5261.6   -0.614760003076877
     12656                 5262   -0.614370181970304
     12657               5262.4    -0.61401156387883
     12658               5262.8   -0.614133186287625
     12659               5263.2   -0.614868582898905
     12660               5263.6   -0.615920983167289
     12661                 5264   -0.616810510604586
     12662               5264.4   -0.617220949399436
     12663               5264.8   -0.617136301483595
     12664               5265.2   -0.616737184910037
     12665               5265.6   -0.616266834288555
     12666                 5266     -0.6160000043786
     12667               5266.4   -0.616213176340617
     12668               5266.8   -0.617029294786981
     12669               5267.2   -0.618248141750331
     12670               5267.6   -0.619407338297838
     12671                 5268   -0.620090873268433
     12672               5268.4   -0.620187168961229
     12673               5268.8   -0.619840250465566
     12674               5269.2   -0.619197516323471
     12675               5269.6   -0.618268595942138
     12676                 5270   -0.617033184359444
     12677               5270.4   -0.615634681299644
     12678               5270.8   -0.614418791710703
     12679               5271.2   -0.613747023736137
     12680               5271.6   -0.613724355108329
     12681                 5272   -0.614061560692782
     12682               5272.4   -0.614208937536247
     12683               5272.8   -0.613702831565652
     12684               5273.2    -0.61249079129259
     12685               5273.6   -0.610994398127595
     12686                 5274   -0.609854054187637
     12687               5274.4   -0.609529178058854
     12688               5274.8   -0.610023251277889
     12689               5275.2   -0.610911313941668
     12690               5275.6   -0.611642704645334
     12691                 5276   -0.611905867881026
     12692               5276.4   -0.611799509350588
     12693               5276.8   -0.611700124586501
     12694               5277.2   -0.611951895371427
     12695               5277.6   -0.612638887278566
     12696                 5278   -0.613612968228893
     12697               5278.4   -0.614718118169734
     12698               5278.8   -0.615973319554471
     12699               5279.2   -0.617507873584052
     12700               5279.6   -0.619277528764711
     12701                 5280   -0.620841079312665
     12702               5280.4   -0.621489763683929
     12703               5280.8   -0.620715313186276
     12704               5281.2   -0.618636240679747
     12705               5281.6   -0.615970360386503
     12706                 5282   -0.613534839569218
     12707               5282.4   -0.611705821615192
     12708               5282.8   -0.610312572066894
     12709               5283.2   -0.609014432422072
     12710               5283.6   -0.607748362590265
     12711                 5284   -0.606817327954992
     12712               5284.4   -0.606599496499587
     12713               5284.8   -0.607217004021073
     12714               5285.2   -0.608452991504107
     12715               5285.6    -0.60989972339216
     12716                 5286   -0.611145867890164
     12717               5286.4   -0.611889852020206
     12718               5286.8   -0.611998014157664
     12719               5287.2   -0.611531763165404
     12720               5287.6   -0.610705771327906
     12721                 5288   -0.609762232163088
     12722               5288.4   -0.608856509811516
     12723               5288.8   -0.608082283520107
     12724               5289.2   -0.607622561290712
     12725               5289.6   -0.607842942423582
     12726                 5290   -0.609169183139648
     12727               5290.4   -0.611801491270367
     12728               5290.8   -0.615478368066946
     12729               5291.2   -0.619475638228111
     12730               5291.6   -0.622886411641977
     12731                 5292   -0.625064607501392
     12732               5292.4   -0.625967177798886
     12733               5292.8   -0.626122767049613
     12734               5293.2   -0.626206181391383
     12735               5293.6   -0.626541552581476
     12736                 5294   -0.626928123917763
     12737               5294.4   -0.626883335003933
     12738               5294.8   -0.626050794803424
     12739               5295.2   -0.624460056238139
     12740               5295.6   -0.622516536692755
     12741                 5296   -0.620783794513909
     12742               5296.4   -0.619682290408185
     12743               5296.8   -0.619250082969067
     12744               5297.2   -0.619119866995596
     12745               5297.6   -0.618763534640849
     12746                 5298    -0.61784199649182
     12747               5298.4   -0.616388346261632
     12748               5298.8   -0.614704394132872
     12749               5299.2   -0.613109941039416
     12750               5299.6    -0.61177181433758
     12751                 5300   -0.610715124882175
     12752               5300.4   -0.609968406555472
     12753               5300.8   -0.609720966806359
     12754               5301.2   -0.610338113592336
     12755               5301.6   -0.612127986548796
     12756                 5302   -0.614970961335252
     12757               5302.4   -0.618152083209606
     12758               5302.8   -0.620644124641719
     12759               5303.2    -0.62166849983664
     12760               5303.6    -0.62107329017653
     12761                 5304   -0.619257776546092
     12762               5304.4   -0.616805695819877
     12763               5304.8   -0.614182446736393
     12764               5305.2   -0.611675831196197
     12765               5305.6   -0.609489154745748
     12766                 5306   -0.607803951209109
     12767               5306.4     -0.6067401357791
     12768               5306.8   -0.606290624618511
     12769               5307.2   -0.606330976857286
     12770               5307.6   -0.606696943647567
     12771                 5308   -0.607241923898472
     12772               5308.4   -0.607842483536755
     12773               5308.8   -0.608412432995634
     12774               5309.2   -0.608961323555238
     12775               5309.6   -0.609630397307111
     12776                 5310   -0.610622132764726
     12777               5310.4   -0.612046170734991
     12778               5310.8   -0.613804557476018
