     index            Field [G]         Intensity []
     13176                 5470   -0.627173298858344
     13177               5470.4   -0.622349041445331
     13178               5470.8   -0.616726356698736
     13179               5471.2   -0.611494662401153
     13180               5471.6   -0.607801514240272
     13181                 5472   -0.606575930335615
     13182               5472.4   -0.608261833715701
     13183               5472.8   -0.612500411506112
     13184               5473.2   -0.618071956971058
     13185               5473.6   -0.623324348061187
     13186                 5474   -0.626883091572537
     13187               5474.4   -0.628148880674256
     13188               5474.8   -0.627300327312488
     13189               5475.2   -0.624983027068013
     13190               5475.6   -0.622038670781055
     13191                 5476   -0.619374288861204
     13192               5476.4   -0.617805875606829
     13193               5476.8   -0.617792393088153
     13194               5477.2    -0.61923417938622
     13195               5477.6    -0.62154292165845
     13196                 5478   -0.623945735097323
     13197               5478.4   -0.625787283905667
     13198               5478.8   -0.626665715280672
     13199               5479.2    -0.62643609487632
     13200               5479.6   -0.625181572480159
     13201                 5480   -0.623174086908963
     13202               5480.4   -0.620805896793447
     13203               5480.8   -0.618524973164283
     13204               5481.2   -0.616816491389249
     13205               5481.6   -0.616189491634154
     13206                 5482   -0.617085292100648
     13207               5482.4   -0.619698136399625
     13208               5482.8   -0.623789924351023
     13209               5483.2   -0.628603191866616
     13210               5483.6   -0.632958059639837
     13211                 5484   -0.635575869378638
     13212               5484.4   -0.635562527977186
     13213               5484.8    -0.63283249765135
     13214               5485.2   -0.628199434701753
     13215               5485.6   -0.623021987425426
     13216                 5486   -0.618598603726945
     13217               5486.4   -0.615683905835552
     13218               5486.8   -0.614362835482534
     13219               5487.2   -0.614224171914916
     13220               5487.6   -0.614643153042386
     13221                 5488   -0.615061241343848
     13222               5488.4   -0.615199842575521
     13223               5488.8    -0.61508257685111
     13224               5489.2   -0.614793977598022
     13225               5489.6   -0.614176637148869
     13226                 5490   -0.612845117819151
     13227               5490.4   -0.610620344246946
     13228               5490.8   -0.607959125460043
     13229               5491.2   -0.605813551907165
     13230               5491.6   -0.604903549522215
     13231                 5492   -0.605079372089938
     13232               5492.4    -0.60545259868234
     13233               5492.8     -0.6051981984224
     13234               5493.2   -0.604237463895444
     13235               5493.6   -0.603185728436269
     13236                 5494   -0.602734264207985
     13237               5494.4   -0.603114755577396
     13238               5494.8   -0.604046693653145
     13239               5495.2   -0.605042749579402
     13240               5495.6   -0.605729638197561
     13241                 5496   -0.605985167527459
     13242               5496.4   -0.605898523222937
     13243               5496.8   -0.605660768943851
     13244               5497.2   -0.605500683186348
     13245               5497.6   -0.605706588016317
     13246                 5498   -0.606647604945671
     13247               5498.4   -0.608672121448888
     13248               5498.8   -0.611903769439151
     13249               5499.2   -0.616113861553009
     13250               5499.6   -0.620800238827669
     13251                 5500   -0.625387535479368
     13252               5500.4    -0.62935267743802
     13253               5500.8   -0.632214387281319
     13254               5501.2   -0.633533110678862
     13255               5501.6   -0.633070008688584
     13256                 5502   -0.631020130604061
     13257               5502.4    -0.62804870422129
     13258               5502.8   -0.624983181402255
     13259               5503.2   -0.622347297867276
     13260               5503.6   -0.620104260262539
     13261                 5504   -0.617807262779649
     13262               5504.4   -0.615016510397474
     13263               5504.8   -0.611654277090067
     13264               5505.2   -0.608062429055655
     13265               5505.6   -0.604773659705014
     13266                 5506   -0.602195522071858
     13267               5506.4   -0.600417392894272
     13268               5506.8   -0.599232238968048
     13269               5507.2   -0.598342661257606
     13270               5507.6   -0.597640649781189
     13271                 5508   -0.597388747650234
     13272               5508.4   -0.598140703654312
     13273               5508.8   -0.600403345816385
     13274               5509.2   -0.604249891485265
     13275               5509.6   -0.609129642659399
     13276                 5510   -0.613975791340171
     13277               5510.4   -0.617577784372666
     13278               5510.8   -0.619096875254387
     13279               5511.2    -0.61847653369591
     13280               5511.6   -0.616451088980949
     13281                 5512   -0.614104246379923
     13282               5512.4   -0.612318904317426
     13283               5512.8   -0.611525774659508
     13284               5513.2   -0.611789954253387
     13285               5513.6    -0.61294175711129
     13286                 5514   -0.614573366268661
     13287               5514.4   -0.616066295000106
     13288               5514.8   -0.616860904121354
     13289               5515.2   -0.616838204314041
     13290               5515.6   -0.616419765047515
     13291                 5516   -0.616198085736087
     13292               5516.4   -0.616396472395045
     13293               5516.8   -0.616670209142903
     13294               5517.2   -0.616437695693158
     13295               5517.6   -0.615413071029916
     13296                 5518   -0.613848994502867
     13297               5518.4   -0.612315024526088
     13298               5518.8    -0.61125450117038
     13299               5519.2   -0.610699299436009
     13300               5519.6    -0.61034341634096
     13301                 5520   -0.609871816438141
     13302               5520.4    -0.60923194332344
     13303               5520.8   -0.608602718412636
     13304               5521.2   -0.608128814415657
     13305               5521.6   -0.607726023331478
     13306                 5522   -0.607160168145402
     13307               5522.4   -0.606302883560051
     13308               5522.8   -0.605321761996464
     13309               5523.2   -0.604661877519383
     13310               5523.6    -0.60483413237178
     13311                 5524   -0.606114994677024
     13312               5524.4   -0.608317018762657
     13313               5524.8   -0.610805892760215
     13314               5525.2   -0.612812479430103
     13315               5525.6   -0.613837809452239
     13316                 5526   -0.613832666730185
     13317               5526.4   -0.613046272487991
     13318               5526.8   -0.611774138109997
     13319               5527.2   -0.610281913338312
     13320               5527.6    -0.60888576164214
     13321                 5528   -0.607942518732848
     13322               5528.4   -0.607652597085543
     13323               5528.8   -0.607874271040679
     13324               5529.2   -0.608166235039991
     13325               5529.6   -0.608011170143669
     13326                 5530    -0.60701698201763
     13327               5530.4   -0.605028877310758
     13328               5530.8    -0.60223222427384
     13329               5531.2   -0.599219973300165
     13330               5531.6   -0.596851637618961
     13331                 5532   -0.595878202357178
     13332               5532.4   -0.596596632477113
     13333               5532.8   -0.598786663586775
     13334               5533.2   -0.601866645921861
     13335               5533.6    -0.60504297446944
     13336                 5534   -0.607409944273043
     13337               5534.4    -0.60814241940307
     13338               5534.8   -0.606816695704818
     13339               5535.2   -0.603666837526488
     13340               5535.6   -0.599556923050042
     13341                 5536   -0.595654552983702
     13342               5536.4   -0.592997727967837
     13343               5536.8   -0.592176526649236
     13344               5537.2   -0.593231703085543
     13345               5537.6   -0.595742193862904
     13346                 5538   -0.599012115227099
     13347               5538.4   -0.602265063878352
     13348               5538.8   -0.604793675616614
     13349               5539.2   -0.606084635646006
     13350               5539.6    -0.60597130406236
     13351                 5540   -0.604782553100037
     13352               5540.4    -0.60333545429419
     13353               5540.8    -0.60264751941046
     13354               5541.2   -0.603455717450641
     13355               5541.6   -0.605823305001001
     13356                 5542   -0.609094857323529
     13357               5542.4   -0.612241341640343
     13358               5542.8    -0.61438804705619
     13359               5543.2   -0.615209460074383
     13360               5543.6   -0.614990036596985
     13361                 5544   -0.614395161699253
     13362               5544.4   -0.614139276684453
     13363               5544.8   -0.614678676191446
     13364               5545.2   -0.615978129069321
     13365               5545.6   -0.617468557532071
     13366                 5546   -0.618357727726589
     13367               5546.4   -0.618218999190876
     13368               5546.8   -0.617415301882075
     13369               5547.2   -0.616909214245906
     13370               5547.6   -0.617531183984566
     13371                 5548   -0.619318402057946
     13372               5548.4   -0.621484594893928
     13373               5548.8   -0.622998749753386
     13374               5549.2   -0.623270866627224
     13375               5549.6   -0.622461413974615
     13376                 5550   -0.621274185074803
     13377               5550.4   -0.620434865408238
     13378               5550.8   -0.620242459442571
     13379               5551.2   -0.620510188671654
     13380               5551.6   -0.620874381371759
     13381                 5552   -0.621123159132234
     13382               5552.4   -0.621240866519842
     13383               5552.8   -0.621222036413173
     13384               5553.2   -0.620940811343013
     13385               5553.6   -0.620230878732297
     13386                 5554   -0.619065904741682
     13387               5554.4   -0.617649681257234
     13388               5554.8    -0.61634619148324
     13389               5555.2   -0.615507445259305
     13390               5555.6   -0.615292013584071
     13391                 5556   -0.615567221549086
     13392               5556.4   -0.615976156843816
     13393               5556.8   -0.616156093633077
     13394               5557.2   -0.615945064159978
     13395               5557.6   -0.615398613199148
     13396                 5558   -0.614636664462614
     13397               5558.4   -0.613727180998111
     13398               5558.8   -0.612741778307001
     13399               5559.2   -0.611879931619034
     13400               5559.6   -0.611468311209128
     13401                 5560   -0.611809222867389
     13402               5560.4   -0.613046584205007
     13403               5560.8   -0.615186642238488
     13404               5561.2   -0.618197635659504
     13405               5561.6   -0.621991008793461
     13406                 5562   -0.626225860960173
     13407               5562.4   -0.630142137593937
     13408               5562.8   -0.632713348141531
     13409               5563.2    -0.63316475178773
     13410               5563.6   -0.631517416197869
     13411                 5564   -0.628688627253326
     13412               5564.4   -0.626004443119018
     13413               5564.8   -0.624474710932088
     13414               5565.2   -0.624340826171736
     13415               5565.6   -0.625111084619812
     13416                 5566   -0.625920679310053
     13417               5566.4   -0.625932555590297
     13418               5566.8   -0.624601145778178
     13419               5567.2    -0.62178010368044
     13420               5567.6   -0.617761429855976
     13421                 5568    -0.61329975562378
     13422               5568.4   -0.609517460656961
     13423               5568.8   -0.607542409169758
     13424               5569.2   -0.607973650490529
     13425               5569.6   -0.610553670551516
     13426                 5570   -0.614338813513952
     13427               5570.4   -0.618216412091972
     13428               5570.8   -0.621305914809372
     13429               5571.2   -0.622982728817215
     13430               5571.6   -0.622763743911675
     13431                 5572   -0.620473119501689
     13432               5572.4   -0.616669153250219
     13433               5572.8   -0.612756858144125
     13434               5573.2   -0.610329117550957
     13435               5573.6   -0.610104047469408
     13436                 5574   -0.611416258760673
     13437               5574.4    -0.61278753267354
     13438               5574.8   -0.613071776285795
     13439               5575.2   -0.612180681881652
     13440               5575.6   -0.610904271151469
     13441                 5576   -0.610172097630176
     13442               5576.4    -0.61040922778019
     13443               5576.8   -0.611340180558413
     13444               5577.2   -0.612194789308798
     13445               5577.6    -0.61212589550482
     13446                 5578   -0.610663058521414
     13447               5578.4   -0.608009363986106
     13448               5578.8   -0.604997926040692
     13449               5579.2   -0.602706704361555
     13450               5579.6   -0.601983139699542
     13451                 5580   -0.603174948852865
     13452               5580.4   -0.606142659482284
     13453               5580.8   -0.610408042045122
     13454               5581.2   -0.615289380883034
     13455               5581.6   -0.619995154642474
     13456                 5582   -0.623706245192245
     13457               5582.4   -0.625683113588477
     13458               5582.8   -0.625459570429576
     13459               5583.2   -0.623125693518805
     13460               5583.6   -0.619490856929796
     13461                 5584   -0.615829981564713
     13462               5584.4   -0.613245243076325
     13463               5584.8   -0.612134729874181
     13464               5585.2   -0.612225552723463
     13465               5585.6   -0.613059844188157
     13466                 5586   -0.614402354819199
     13467               5586.4   -0.616236646482902
     13468               5586.8   -0.618495000361948
     13469               5587.2   -0.620855540961765
     13470               5587.6   -0.622771210012963
     13471                 5588   -0.623685251339319
     13472               5588.4   -0.623307350708698
     13473               5588.8   -0.621801921641176
     13474               5589.2   -0.619741242321653
     13475               5589.6    -0.61778764378128
     13476                 5590   -0.616281299640137
     13477               5590.4   -0.615027472080918
     13478               5590.8   -0.613454264849264
     13479               5591.2   -0.611053736180245
     13480               5591.6    -0.60783356843996
     13481                 5592   -0.604488403763446
     13482               5592.4   -0.602146596840251
     13483               5592.8   -0.601809498310809
     13484               5593.2   -0.603818006893107
     13485               5593.6   -0.607663238949904
     13486                 5594   -0.612214196095671
     13487               5594.4   -0.616192909860518
     13488               5594.8   -0.618661911862432
     13489               5595.2     -0.6193522518426
     13490               5595.6   -0.618718123202654
     13491                 5596   -0.617650087440677
     13492               5596.4   -0.616925934099785
     13493               5596.8   -0.616716943754533
     13494               5597.2   -0.616539826524104
     13495               5597.6   -0.615733989260959
     13496                 5598   -0.614068520462431
     13497               5598.4   -0.611953741415289
     13498               5598.8    -0.61012180889265
     13499               5599.2   -0.609127838554286
     13500               5599.6   -0.609106309635378
     13501                 5600   -0.609898113049904
     13502               5600.4   -0.611336889657143
     13503               5600.8   -0.613419296900524
     13504               5601.2   -0.616231024005244
     13505               5601.6   -0.619697908643861
     13506                 5602   -0.623373254659246
     13507               5602.4   -0.626475421460125
     13508               5602.8   -0.628212603063051
     13509               5603.2   -0.628187221752891
     13510               5603.6   -0.626587085637126
     13511                 5604   -0.624045820217143
     13512               5604.4   -0.621323149798849
     13513               5604.8   -0.619045561286714
     13514               5605.2   -0.617595013775604
     13515               5605.6   -0.617057191630594
     13516                 5606   -0.617166156962215
     13517               5606.4    -0.61734216277212
     13518               5606.8   -0.616945370234015
     13519               5607.2   -0.615662123826202
     13520               5607.6   -0.613728117889503
     13521                 5608   -0.611754164184122
     13522               5608.4   -0.610243742694533
     13523               5608.8    -0.60917557825146
     13524               5609.2   -0.608000112990835
     13525               5609.6   -0.606081261751398
     13526                 5610   -0.603257786903337
     13527               5610.4   -0.600085534973067
     13528               5610.8   -0.597565180570608
     13529               5611.2   -0.596575776752917
     13530               5611.6   -0.597448275130834
     13531                 5612   -0.599933726250205
     13532               5612.4   -0.603462608916677
     13533               5612.8   -0.607412821065763
     13534               5613.2   -0.611212147300937
     13535               5613.6   -0.614325462233753
     13536                 5614   -0.616297317670343
     13537               5614.4   -0.616929653196349
     13538               5614.8   -0.616458447331307
     13539               5615.2   -0.615505778729842
     13540               5615.6   -0.614773311915643
     13541                 5616   -0.614705242713234
     13542               5616.4   -0.615357846996569
     13543               5616.8   -0.616478758672601
     13544               5617.2   -0.617642820414439
     13545               5617.6   -0.618368466268983
     13546                 5618   -0.618256632603448
     13547               5618.4   -0.617158118322198
     13548               5618.8   -0.615269617857698
     13549               5619.2   -0.613069484087344
     13550               5619.6   -0.611130650050847
     13551                 5620     -0.6099259854384
     13552               5620.4    -0.60968546880163
     13553               5620.8   -0.610286046343052
     13554               5621.2   -0.611206215239602
     13555               5621.6    -0.61169314615347
     13556                 5622   -0.611207953189091
     13557               5622.4   -0.609885480634027
     13558               5622.8   -0.608563197815566
     13559               5623.2   -0.608251468252539
     13560               5623.6   -0.609445817313774
     13561                 5624    -0.61180520236888
     13562               5624.4   -0.614353210124273
     13563               5624.8   -0.615994574131794
     13564               5625.2   -0.616065453221641
     13565               5625.6   -0.614673419206214
     13566                 5626    -0.61262740335477
     13567               5626.4   -0.610962558472571
     13568               5626.8   -0.610376100236348
     13569               5627.2    -0.61095910773137
     13570               5627.6   -0.612327374580923
     13571                 5628   -0.613943970483863
     13572               5628.4   -0.615378260512914
     13573               5628.8   -0.616397332212373
     13574               5629.2   -0.616930307711492
     13575               5629.6   -0.616998055740665
     13576                 5630   -0.616670538519654
     13577               5630.4   -0.616034668047008
     13578               5630.8   -0.615116851245493
     13579               5631.2   -0.613792660165609
     13580               5631.6   -0.611838304548896
     13581                 5632   -0.609206677070518
     13582               5632.4   -0.606322408049601
     13583               5632.8   -0.604024508811766
     13584               5633.2   -0.603056808959278
     13585               5633.6   -0.603510230523498
     13586                 5634   -0.604763188674331
     13587               5634.4   -0.606001769960273
     13588               5634.8   -0.606827476506622
     13589               5635.2   -0.607431387062063
     13590               5635.6   -0.608301887680902
     13591                 5636   -0.609821027503413
     13592               5636.4   -0.612042940385236
     13593               5636.8   -0.614694643306934
     13594               5637.2    -0.61731889690562
     13595               5637.6   -0.619469013273486
     13596                 5638   -0.620855448308542
     13597               5638.4   -0.621379858332445
     13598               5638.8   -0.621092998086257
     13599               5639.2   -0.620160388259777
     13600               5639.6   -0.618863407859879
     13601                 5640   -0.617594775627084
     13602               5640.4   -0.616791162056786
     13603               5640.8   -0.616776090366668
     13604               5641.2   -0.617570931478901
     13605               5641.6    -0.61883167385236
     13606                 5642   -0.620035615434664
     13607               5642.4   -0.620813631406378
     13608               5642.8   -0.621122637574918
     13609               5643.2   -0.621072991551091
     13610               5643.6   -0.620606911770454
     13611                 5644   -0.619432163531568
     13612               5644.4   -0.617357192266223
     13613               5644.8   -0.614707980350979
     13614               5645.2    -0.61236463612994
     13615               5645.6   -0.611303074597881
     13616                 5646   -0.611988148912029
     13617               5646.4   -0.614086939890118
     13618               5646.8   -0.616695419554373
     13619               5647.2   -0.618892273305032
     13620               5647.6   -0.620243059621811
     13621                 5648   -0.620954024694766
     13622               5648.4    -0.62162169578118
     13623               5648.8   -0.622780358187654
     13624               5649.2   -0.624556164222224
     13625               5649.6   -0.626621420028491
     13626                 5650   -0.628402827472859
     13627               5650.4   -0.629343500757469
     13628               5650.8   -0.629068107387373
     13629               5651.2   -0.627455038445163
     13630               5651.6   -0.624688289075452
     13631                 5652    -0.62128527755077
     13632               5652.4   -0.618008518515286
     13633               5652.8   -0.615622696727854
     13634               5653.2    -0.61461154827852
     13635               5653.6   -0.615016085555745
     13636                 5654   -0.616433984051311
     13637               5654.4   -0.618127870505003
     13638               5654.8    -0.61924899522614
     13639               5655.2    -0.61919156396106
     13640               5655.6   -0.617903108797579
     13641                 5656   -0.615863390808116
     13642               5656.4   -0.613701682119366
     13643               5656.8   -0.611795646608261
     13644               5657.2   -0.610193233960016
     13645               5657.6   -0.608824656303227
     13646                 5658   -0.607697433575002
     13647               5658.4   -0.606870240503652
     13648               5658.8     -0.6062877021208
     13649               5659.2   -0.605706640647335
     13650               5659.6   -0.604842027400263
     13651                 5660   -0.603629941035148
     13652               5660.4    -0.60236783737703
     13653               5660.8   -0.601586853464688
     13654               5661.2   -0.601743501032259
     13655               5661.6   -0.602953876150308
     13656                 5662   -0.604926552058625
     13657               5662.4   -0.607100143178487
     13658               5662.8   -0.608902987612027
     13659               5663.2   -0.610022036381166
     13660               5663.6   -0.610540263736337
     13661                 5664   -0.610825957313819
     13662               5664.4   -0.611213517310014
     13663               5664.8   -0.611719394554769
     13664               5665.2   -0.612058319717493
     13665               5665.6   -0.611962028450819
     13666                 5666   -0.611476005933861
     13667               5666.4   -0.610894207766749
     13668               5666.8   -0.610387066141438
     13669               5667.2   -0.609780578903775
     13670               5667.6   -0.608823631811483
     13671                 5668   -0.607678265730661
     13672               5668.4   -0.606995885788628
     13673               5668.8   -0.607345596411372
     13674               5669.2    -0.60853906506912
     13675               5669.6   -0.609610957953721
     13676                 5670   -0.609553503136559
     13677               5670.4   -0.608109548396674
     13678               5670.8   -0.605902531952148
     13679               5671.2   -0.603899925073532
     13680               5671.6    -0.60280734210199
     13681                 5672   -0.602869132740606
     13682               5672.4    -0.60401347475044
     13683               5672.8   -0.606009057220864
     13684               5673.2   -0.608494524816467
     13685               5673.6   -0.611015703565003
     13686                 5674   -0.613187764604202
     13687               5674.4    -0.61487545078052
     13688               5674.8   -0.616206893147781
     13689               5675.2   -0.617420310058949
     13690               5675.6   -0.618719702901442
     13691                 5676   -0.620242997861007
     13692               5676.4   -0.622065192710954
     13693               5676.8   -0.624150204465426
     13694               5677.2   -0.626300694534105
     13695               5677.6   -0.628181270811152
     13696                 5678   -0.629376946788992
     13697               5678.4   -0.629429606827908
     13698               5678.8   -0.627931861860408
     13699               5679.2   -0.624785539821952
     13700               5679.6   -0.620493015300591
     13701                 5680   -0.616127926828395
     13702               5680.4    -0.61281535386102
     13703               5680.8   -0.611055218389873
     13704               5681.2   -0.610490661607314
     13705               5681.6   -0.610371045177677
     13706                 5682   -0.610288101660295
     13707               5682.4   -0.610485324559323
     13708               5682.8   -0.611475014882556
     13709               5683.2   -0.613384420772179
     13710               5683.6   -0.615673081695688
     13711                 5684   -0.617448979061922
     13712               5684.4   -0.618062210785895
     13713               5684.8   -0.617498717659829
     13714               5685.2   -0.616346522268672
     13715               5685.6   -0.615422904233998
     13716                 5686   -0.615309924273599
     13717               5686.4   -0.616060503833633
     13718               5686.8   -0.617242882575969
     13719               5687.2   -0.618281504403376
     13720               5687.6   -0.618836278376487
     13721                 5688   -0.618949491207143
     13722               5688.4    -0.61891856534859
     13723               5688.8   -0.619082191165592
     13724               5689.2   -0.619700781324722
     13725               5689.6   -0.620934208004463
     13726                 5690   -0.622821237524279
     13727               5690.4   -0.625234725493147
     13728               5690.8   -0.627872958527829
     13729               5691.2   -0.630324739620496
     13730               5691.6   -0.632182285562749
     13731                 5692   -0.633166576904328
     13732               5692.4   -0.633229220765074
     13733               5692.8   -0.632556422242585
     13734               5693.2   -0.631427478426594
     13735               5693.6   -0.630033029051723
     13736                 5694   -0.628443361856373
     13737               5694.4   -0.626746976708549
     13738               5694.8   -0.625151122199186
     13739               5695.2   -0.623895365034213
     13740               5695.6   -0.623105286988941
     13741                 5696   -0.622789189040121
     13742               5696.4   -0.622946672393152
     13743               5696.8    -0.62357634174509
     13744               5697.2   -0.624506100548222
     13745               5697.6   -0.625230241443092
     13746                 5698   -0.624994432446202
     13747               5698.4   -0.623166119597129
     13748               5698.8   -0.619660975929986
     13749               5699.2   -0.615092262389161
     13750               5699.6    -0.61047702046077
     13751                 5700   -0.606674752736679
     13752               5700.4   -0.603969116691998
     13753               5700.8   -0.602093794692494
     13754               5701.2   -0.600623216951611
     13755               5701.6   -0.599351378702274
     13756                 5702   -0.598355470370085
     13757               5702.4   -0.597797520226621
     13758               5702.8   -0.597768904248255
     13759               5703.2   -0.598361070030729
     13760               5703.6   -0.599816178681738
     13761                 5704   -0.602483049288101
     13762               5704.4   -0.606528111201942
     13763               5704.8   -0.611638954907719
     13764               5705.2    -0.61697284131835
     13765               5705.6   -0.621386898423788
     13766                 5706    -0.62382397558384
     13767               5706.4    -0.62370436302804
     13768               5706.8   -0.621162966818007
     13769               5707.2   -0.616984901919315
     13770               5707.6   -0.612261329573883
     13771                 5708    -0.60799934757149
     13772               5708.4   -0.604895639379137
     13773               5708.8    -0.60326516098499
     13774               5709.2   -0.603037189590251
     13775               5709.6   -0.603846956681017
     13776                 5710   -0.605258722129975
     13777               5710.4    -0.60696813308674
     13778               5710.8   -0.608772189053554
     13779               5711.2   -0.610355788155978
     13780               5711.6   -0.611215011862865
     13781                 5712   -0.610926481459514
     13782               5712.4   -0.609574747228475
     13783               5712.8   -0.607934313378255
     13784               5713.2    -0.60719843579227
     13785               5713.6   -0.608403949497238
     13786                 5714    -0.61188688012877
     13787               5714.4   -0.617065674661776
     13788               5714.8   -0.622688828953371
     13789               5715.2   -0.627438328438134
     13790               5715.6   -0.630530041037249
     13791                 5716   -0.631924588177374
     13792               5716.4   -0.632065346632873
     13793               5716.8   -0.631430778138285
     13794               5717.2   -0.630257593801155
     13795               5717.6   -0.628548868168335
     13796                 5718    -0.62624733009713
     13797               5718.4   -0.623426731658689
     13798               5718.8   -0.620421887797886
     13799               5719.2   -0.617831783824676
     13800               5719.6   -0.616334276747035
     13801                 5720    -0.61635505798023
     13802               5720.4   -0.617789302397943
     13803               5720.8   -0.619997418779496
     13804               5721.2    -0.62210562559237
     13805               5721.6   -0.623400501694661
     13806                 5722   -0.623554187106456
     13807               5722.4   -0.622591257983267
     13808               5722.8   -0.620717699403666
     13809               5723.2   -0.618195730493261
     13810               5723.6   -0.615358392073243
     13811                 5724   -0.612709112858674
     13812               5724.4   -0.610941524616743
     13813               5724.8   -0.610744255480796
     13814               5725.2   -0.612458962639769
     13815               5725.6   -0.615865748415786
     13816                 5726   -0.620309035713392
     13817               5726.4   -0.625052249867487
     13818               5726.8   -0.629524602108067
     13819               5727.2   -0.633279349285495
     13820               5727.6   -0.635838389060528
     13821                 5728   -0.636736011170866
     13822               5728.4   -0.635839772580854
     13823               5728.8   -0.633664265314751
     13824               5729.2   -0.631284310795183
     13825               5729.6   -0.629764126070094
     13826                 5730   -0.629503648480538
     13827               5730.4   -0.630062180909125
     13828               5730.8   -0.630614980445727
     13829               5731.2   -0.630608919608998
     13830               5731.6   -0.630036499552354
     13831                 5732   -0.629181516884809
     13832               5732.4   -0.628200786734455
     13833               5732.8   -0.626978556425272
     13834               5733.2   -0.625344547840521
     13835               5733.6   -0.623383434895632
     13836                 5734   -0.621496023375279
     13837               5734.4   -0.620124635950265
     13838               5734.8    -0.61940534109747
     13839               5735.2   -0.619117617706722
     13840               5735.6    -0.61900271045382
     13841                 5736   -0.619101001809815
     13842               5736.4   -0.619717994286802
     13843               5736.8   -0.621049343401795
     13844               5737.2    -0.62287270468173
     13845               5737.6   -0.624603087186607
     13846                 5738   -0.625602326717851
     13847               5738.4   -0.625446974367978
     13848               5738.8   -0.624025858509351
     13849               5739.2   -0.621538170727492
     13850               5739.6   -0.618454034192232
     13851                 5740   -0.615402735936664
     13852               5740.4   -0.612971076055503
     13853               5740.8   -0.611500906868073
     13854               5741.2   -0.611010419152266
     13855               5741.6   -0.611282889012845
     13856                 5742   -0.612055657714872
     13857               5742.4   -0.613169749000925
     13858               5742.8   -0.614547899262993
     13859               5743.2   -0.616015880788626
     13860               5743.6    -0.61719458436573
     13861                 5744   -0.617683595382348
     13862               5744.4   -0.617417593334455
     13863               5744.8   -0.616790678545019
     13864               5745.2   -0.616344019136008
     13865               5745.6   -0.616303793704568
     13866                 5746   -0.616430528057951
     13867               5746.4   -0.616303367421691
     13868               5746.8   -0.615732192019819
     13869               5747.2   -0.614906395293372
     13870               5747.6   -0.614167607138867
     13871                 5748   -0.613641217725413
     13872               5748.4   -0.613075728499638
     13873               5748.8   -0.612030343709546
     13874               5749.2   -0.610226709116106
     13875               5749.6   -0.607756311593131
     13876                 5750   -0.605002710675442
     13877               5750.4   -0.602395575017764
     13878               5750.8   -0.600217619528063
     13879               5751.2   -0.598573800226565
     13880               5751.6   -0.597446894407987
     13881                 5752    -0.59672090582347
     13882               5752.4   -0.596195549785864
     13883               5752.8   -0.595704440835331
     13884               5753.2   -0.595299716870407
     13885               5753.6   -0.595289266810946
     13886                 5754   -0.596030952485651
     13887               5754.4   -0.597682378850309
     13888               5754.8   -0.600154079282777
     13889               5755.2   -0.603244176624407
     13890               5755.6     -0.6067238644583
     13891                 5756   -0.610262422990407
     13892               5756.4   -0.613338279531386
     13893               5756.8   -0.615337064592591
     13894               5757.2   -0.615832551873091
     13895               5757.6   -0.614841139484072
     13896                 5758   -0.612868725428402
     13897               5758.4   -0.610758405732113
     13898               5758.8   -0.609449773521713
     13899               5759.2   -0.609709347875096
     13900               5759.6   -0.611858682011534
     13901                 5760   -0.615601619083597
     13902               5760.4    -0.62009009600235
     13903               5760.8    -0.62424795928961
     13904               5761.2   -0.627202595698181
     13905               5761.6   -0.628618663062436
     13906                 5762   -0.628791660722179
     13907               5762.4   -0.628456089584123
     13908               5762.8   -0.628368632584203
     13909               5763.2   -0.628851486177006
     13910               5763.6   -0.629567086383884
     13911                 5764   -0.629723337263059
     13912               5764.4   -0.628629950908663
     13913               5764.8   -0.626211376127315
     13914               5765.2   -0.623055807594756
     13915               5765.6   -0.619965087123102
     13916                 5766   -0.617425937078157
     13917               5766.4   -0.615462176744109
     13918               5766.8   -0.613908936752702
     13919               5767.2   -0.612740274953893
     13920               5767.6   -0.612097227801446
     13921                 5768   -0.612030350220694
     13922               5768.4   -0.612279243325054
     13923               5768.8   -0.612366576463166
     13924               5769.2   -0.611960997115092
     13925               5769.6   -0.611190534980116
     13926                 5770   -0.610615622405547
     13927               5770.4   -0.610851020788893
     13928               5770.8   -0.612107152585986
     13929               5771.2   -0.613995876563176
     13930               5771.6   -0.615770311764122
     13931                 5772   -0.616844684409572
     13932               5772.4   -0.617192871861895
     13933               5772.8   -0.617301316147356
     13934               5773.2   -0.617751466562575
     13935               5773.6   -0.618845404514621
     13936                 5774   -0.620578722424902
     13937               5774.4   -0.622837194126853
     13938               5774.8   -0.625481745675305
     13939               5775.2   -0.628230240938417
     13940               5775.6   -0.630576021925251
     13941                 5776   -0.631947541105615
     13942               5776.4   -0.631986700505918
     13943               5776.8   -0.630668511654378
     13944               5777.2   -0.628195672828469
     13945               5777.6   -0.624868326235331
     13946                 5778   -0.621097860839858
     13947               5778.4   -0.617472620183245
     13948               5778.8   -0.614652719254066
     13949               5779.2   -0.613053730722454
     13950               5779.6   -0.612570768470174
     13951                 5780   -0.612639241870799
     13952               5780.4   -0.612629154472065
     13953               5780.8   -0.612238668111885
     13954               5781.2   -0.611569878702249
     13955               5781.6   -0.610912060370366
     13956                 5782   -0.610520218497447
     13957               5782.4   -0.610580110454063
     13958               5782.8   -0.611265470114041
     13959               5783.2   -0.612691201685661
     13960               5783.6   -0.614752080712196
