> Measurement made Tue Aug 13 13:52:52 2024
> Main magnet sweep  0.00000 to  8.00000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  0.00000 T 
> ITC set at    0.000 K, T1: 288.500 K, T2: 509.100 K, T3: 324.100 K 
> Sample Temperature could not be read directly 
> LockIn1:   1 mV, Mod Freq 41680.000000 Hz, Phase -1.420000 degr, Ampl. 0.120000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 41680.600000 Hz, Phase -2.970000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 15.776270 mA 
> Source Freq 120 GHz (dial 15.00), LO Freq 115.8 GHz (dial 5250) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 25 dB
> Source attn 20 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 10 dB, Diode reading (-30dB) 12 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
-YMnS  under abiout 55 degree angle
RT
-
-

>BEGIN
  1.2559254e-05     -0.00160933     0.000298025    -0.000655655     -0.00149012 
  4.3584678e-05     -0.00154973               0    -0.000715259    -0.000953682 
  0.00011053725     -0.00154973    -0.000178815    -0.000774864     -0.00023842 
   0.0001943472    -0.000834469    -0.000476841    -0.000774864     0.000178815 
  0.00030034311     -0.00035763     -0.00137091    -0.000774864    -0.000774864 
  0.00042778599    -0.000417234     -0.00178815    -0.000953682     -0.00137091 
   0.0005759615    -0.000715259     -0.00220539    -0.000774864     -0.00166894 
  0.00074417907    -0.000834469     -0.00208618     -0.00107289     -0.00149012 
  0.00090670079    -0.000655655     -0.00178815      -0.0012517      -0.0011325 
     0.00111066    -0.000655655     -0.00137091      -0.0011921    -0.000298025 
   0.0013328032    -0.000774864     -0.00107289     -0.00131131      0.00011921 
   0.0015428495    -0.000953682    -0.000655655     -0.00107289     -0.00023842 
    0.001797555    -0.000953682    -0.000715259    -0.000476841    -0.000476841 
   0.0020331396    -0.000834469    -0.000834469               0    -0.000953682 
   0.0023182724    -0.000953682    -0.000774864     0.000178815    -0.000894073 
   0.0026188855    -0.000894073    -0.000417234     0.000178815    -0.000774864 
   0.0029344633    -0.000834469     -0.00101329    -0.000178815    -0.000655655 
   0.0032645072    -0.000834469      -0.0011325    -0.000894073    -0.000834469 
   0.0035637359    -0.000417234     -0.00101329    -0.000834469     -0.00101329 
   0.0038761751    -0.000178815    -0.000834469    -0.000834469      -0.0011921 
   0.0042435906    -5.96051e-05    -0.000774864    -0.000834469      -0.0012517 
   0.0046237458     -0.00035763      -0.0011325    -0.000953682      -0.0012517 
   0.0050162162    -0.000655655      -0.0012517    -0.000834469     -0.00107289 
   0.0054205917     -0.00101329      -0.0011921    -0.000476841    -0.000536445 
   0.0058364757     -0.00101329     -0.00160933    -0.000476841      0.00035763 
    0.006263485    -0.000476841     -0.00190736    -0.000834469     -0.00023842 
   0.0067012489     -0.00035763     -0.00184775      -0.0011921    -0.000655655 
   0.0071494094    -0.000536445     -0.00226499     -0.00059605     -0.00196697 
   0.0076076199    -0.000834469      -0.0023246     0.000298025      -0.0024438 
   0.0080151206    -0.000715259     -0.00184775     0.000715259     -0.00208618 
   0.0084912539    -0.000536445     -0.00184775     0.000894073     -0.00166894 
   0.0089765057    -0.000774864     -0.00184775     0.000536445     -0.00143052 
     0.00940685    -0.000953682     -0.00137091     0.000476841     -0.00154973 
   0.0098477391     -0.00107289    -0.000417234     0.000178815      -0.0012517 
