> Measurement made Mon Apr  3 16:54:34 2023
> Main magnet sweep  8.35000 to  8.90000 Tesla at  1.001 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.35000 T 
> ITC set at  150.000 K, T1: 150.280 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 38.051000 Ohm corresponds to T = 999.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 37560.000000 Hz, Phase 173.980000 degr, Ampl. 0.050000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 37560.500000 Hz, Phase -6.540000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 13.045900 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 235.8 GHz (dial 3760) 
> Martin Pupplet setting 6.61 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.042 mV
> Reference attn 5 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
AgCrP2S6
240 GHz, at 150K
-
-

>BEGIN
      8.3500021     -0.00447038       0.0226499       0.0023246      -0.0226499 
      8.3500083     -0.00488761       0.0232459      0.00256301      -0.0224711 
      8.3500184     -0.00572208       0.0229479      0.00298025      -0.0218154 
      8.3500324     -0.00590089       0.0221134      0.00339748      -0.0210406 
      8.3500501     -0.00458959       0.0222326      0.00327827       -0.020981 
      8.3500685     -0.00411275       0.0224711      0.00256301      -0.0219942 
      8.3500927     -0.00536445       0.0225903      0.00208618      -0.0222923 
      8.3501169     -0.00560287       0.0221134      0.00220539      -0.0216366 
      8.3501433      -0.0060201       0.0218154      0.00172854      -0.0211002 
      8.3501721     -0.00673535       0.0215174      0.00131131      -0.0208617 
      8.3502036     -0.00691417       0.0213386      0.00143052      -0.0210406 
      8.3502421     -0.00774866       0.0213982      0.00154973      -0.0219346 
      8.3502836     -0.00786787       0.0219942      0.00226499      -0.0229479 
       8.350322     -0.00667575       0.0230075      0.00280143      -0.0229479 
      8.3503686     -0.00542405       0.0237824      0.00339748      -0.0224115 
      8.3504113     -0.00405314         0.02414      0.00387433      -0.0226499 
      8.3504627     -0.00488761       0.0233651      0.00381473      -0.0230671 
