> Measurement made Fri Aug 16 16:32:53 2024
> Main magnet sweep  0.00000 to  6.00000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  0.00000 T 
> ITC set at    6.000 K, T1:   6.004 K, T2: 509.100 K, T3: 324.100 K 
> Sample Temperature could not be read directly 
> LockIn1:   1 mV, Mod Freq 41680.000000 Hz, Phase -1.420000 degr, Ampl. 0.150000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 41680.600000 Hz, Phase -2.970000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 17.440170 mA 
> Source Freq 120 GHz (dial 15.00), LO Freq 115.8 GHz (dial 5250) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 25 dB
> Source attn 20 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 10 dB, Diode reading (-30dB) 12 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
-YMnS  on rotator rotated 72 degree from perp
Rotator Setting 730
6K 0-6T

>BEGIN
  
      3.0003171       0.0358226      0.00172854      0.00548366      0.00905996 
       3.001067        0.035763      0.00256301      0.00572208       0.0101925 
      3.0017209       0.0358226      0.00327827       0.0060201       0.0106097 
      3.0024708       0.0358822      0.00315906      0.00667575       0.0108481 
      3.0031307       0.0354054      0.00268222      0.00685456       0.0104309 
      3.0038806       0.0350478       0.0023246       0.0060201      0.00917917 
      3.0046305       0.0349286      0.00160933      0.00548366      0.00905996 
      3.0052844        0.035167      0.00202657      0.00584128      0.00923878 
      3.0059383       0.0355246      0.00262262      0.00584128      0.00917917 
      3.0066882       0.0354054      0.00339748      0.00596049      0.00965601 
      3.0073481       0.0349286      0.00399354       0.0060201       0.0100136 
       3.008098        0.035167      0.00423196      0.00625852       0.0103117 
      3.0087519        0.036061      0.00399354      0.00673535       0.0106097 
      3.0094118       0.0364187      0.00315906      0.00697377       0.0095368 
