> Measurement made Fri Aug 16 16:05:43 2024
> Main magnet sweep  6.00000 to  0.00000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.00000 T 
> ITC set at    6.000 K, T1:   5.998 K, T2: 509.100 K, T3: 324.100 K 
> Sample Temperature could not be read directly 
> LockIn1:   1 mV, Mod Freq 41680.000000 Hz, Phase -1.420000 degr, Ampl. 0.150000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 41680.600000 Hz, Phase -2.970000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 16.634430 mA 
> Source Freq 120 GHz (dial 15.00), LO Freq 115.8 GHz (dial 5250) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 25 dB
> Source attn 20 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 10 dB, Diode reading (-30dB) 12 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
-YMnS  on rotator rotated 63 degree from perp
Rotator Setting 778
6K 0-6T

>BEGIN
      5.9999874      -0.0106693        0.112653      -0.0082851      -0.0482204 
       5.999956      -0.0104905        0.112534      -0.0082255      -0.0478628 
       5.999898      -0.0103117        0.112474      -0.0082255      -0.0479224 
      5.9998169     -0.00983482        0.112832     -0.00768906      -0.0477436 
       5.999728     -0.00977522         0.11319      -0.0073314      -0.0478032 
      5.9996058     -0.00995403        0.112892     -0.00721219      -0.0483992 
      5.9994627      -0.0103713        0.112534      -0.0073314      -0.0483396 
        5.99932      -0.0107885        0.112951     -0.00762945      -0.0473859 
      5.9991637      -0.0112057         0.11319     -0.00768906      -0.0470283 
      5.9989665      -0.0116826        0.113011     -0.00768906      -0.0469687 
      5.9987796      -0.0116826        0.112892     -0.00804669      -0.0473263 
      5.9985772      -0.0113845        0.112534      -0.0082851      -0.0475647 
      5.9983634      -0.0109077        0.112474     -0.00852352      -0.0472667 
      5.9981367      -0.0102521        0.112474     -0.00888115      -0.0474455 
      5.9978954      -0.0100136        0.112176     -0.00900036      -0.0473263 
      5.9976062      -0.0100732        0.112117     -0.00900036      -0.0469687 
      5.9973415     -0.00995403        0.111878     -0.00882155      -0.0465515 
