> Measurement made Fri Aug 16 16:05:43 2024
> Main magnet sweep  6.00000 to  0.00000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.00000 T 
> ITC set at    6.000 K, T1:   5.998 K, T2: 509.100 K, T3: 324.100 K 
> Sample Temperature could not be read directly 
> LockIn1:   1 mV, Mod Freq 41680.000000 Hz, Phase -1.420000 degr, Ampl. 0.150000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 41680.600000 Hz, Phase -2.970000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 16.634430 mA 
> Source Freq 120 GHz (dial 15.00), LO Freq 115.8 GHz (dial 5250) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 25 dB
> Source attn 20 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 10 dB, Diode reading (-30dB) 12 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
-YMnS  on rotator rotated 63 degree from perp
Rotator Setting 778
6K 0-6T

>BEGIN
 
      4.5008763      -0.0308754        0.105143      -0.0024438      -0.0721817 
      4.5001264      -0.0312927        0.105441      -0.0023842      -0.0727181 
      4.4993765      -0.0317695        0.105381     -0.00250341      -0.0730162 
      4.4987226      -0.0317099        0.105203      -0.0023842      -0.0730758 
      4.4979727      -0.0319483        0.105381      -0.0023842      -0.0737314 
      4.4973188       -0.032306        0.105024     -0.00274183      -0.0740294 
      4.4966589      -0.0320079        0.105501     -0.00303985       -0.073195 
       4.495909      -0.0315907         0.10562     -0.00315906      -0.0724797 
      4.4952551      -0.0312927        0.105024     -0.00315906      -0.0724797 
      4.4945052      -0.0313523        0.104785     -0.00298025      -0.0725393 
      4.4938513      -0.0313523        0.105083     -0.00262262      -0.0728969 
      4.4931014      -0.0314715         0.10562     -0.00274183      -0.0728969 
      4.4923515      -0.0316503        0.105918     -0.00292064      -0.0728373 
      4.4916916      -0.0318887        0.105978     -0.00262262      -0.0733738 
      4.4910377      -0.0319483        0.105918     -0.00250341      -0.0734334 
      4.4902878      -0.0319483        0.105739     -0.00250341      -0.0730758 
      4.4895379      -0.0320079        0.105858     -0.00262262      -0.0724201 
