> Measurement made Fri Aug 16 11:38:14 2024
> Main magnet sweep  0.00000 to  6.00000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  0.00000 T 
> ITC set at    6.000 K, T1:   6.014 K, T2: 509.100 K, T3: 324.100 K 
> Sample Temperature could not be read directly 
> LockIn1:   1 mV, Mod Freq 41680.000000 Hz, Phase -1.420000 degr, Ampl. 0.150000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 41680.600000 Hz, Phase -2.970000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 17.536690 mA 
> Source Freq 120 GHz (dial 15.00), LO Freq 115.8 GHz (dial 5250) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 25 dB
> Source attn 20 dB, Diode reading (-20dB) 0.5 mV
> Reference attn 10 dB, Diode reading (-30dB) 12 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
-YMnS  on rotator 90 degree from plane (perp)
Rotator Setting 132
6K 0-6T

>BEGIN
 
       
      4.1500918     -0.00697377       0.0839834      -0.0365379      0.00858313 
      4.1508417     -0.00703338       0.0839238      -0.0366571      0.00774866 
      4.1514956     -0.00691417       0.0836258      -0.0369551      0.00715259 
      4.1522455     -0.00625852       0.0835066      -0.0372531      0.00691417 
      4.1529054     -0.00643733       0.0833278      -0.0371935      0.00709298 
      4.1535593     -0.00697377       0.0833278      -0.0368359      0.00709298 
      4.1543092     -0.00756982       0.0839238      -0.0364783      0.00721219 
      4.1549631     -0.00768906       0.0841026      -0.0365379      0.00798708 
       4.155713     -0.00786787       0.0845795      -0.0365379      0.00816589 
      4.1564629     -0.00798708       0.0848775      -0.0364783      0.00804669 
      4.1571228     -0.00798708       0.0850563      -0.0364783      0.00774866 
      4.1577767     -0.00756982       0.0854735      -0.0367167       0.0082851 
      4.1585266      -0.0072718       0.0862484      -0.0369551      0.00894075 
      4.1592765      -0.0072718        0.086606      -0.0370743      0.00876194 
      4.1599364     -0.00780827       0.0864272      -0.0370743      0.00852352 
      4.1606863     -0.00864273       0.0867252      -0.0370743      0.00804669 
      4.1613402     -0.00876194       0.0870232      -0.0369551      0.00792748 
      4.1620901     -0.00840431       0.0876193      -0.0366571      0.00804669 
       4.162744      -0.0082255       0.0878577      -0.0362995      0.00780827 
      4.1634039     -0.00810629       0.0875001      -0.0359418      0.00768906 
      4.1641538     -0.00810629       0.0873213       -0.035465      0.00751021 
      4.1648077     -0.00858313       0.0870232      -0.0354054      0.00745061 
      4.1655576     -0.00894075       0.0867252      -0.0356438      0.00798708 
      4.1662115     -0.00900036       0.0872021      -0.0355842      0.00780827 
      4.1668714     -0.00888115       0.0879173      -0.0354054       0.0072718 
      4.1675253     -0.00888115       0.0885134      -0.0355842      0.00715259 
      4.1682752     -0.00864273       0.0889902      -0.0358226      0.00673535 
      4.1689351     -0.00858313       0.0901227      -0.0358822      0.00697377 
       4.169589     -0.00816589       0.0907187       -0.035465      0.00709298 
      4.1702429     -0.00768906       0.0905995      -0.0348093      0.00655654 
      4.1709028     -0.00756982       0.0904803      -0.0346901      0.00619891 
      4.1716527     -0.00756982       0.0905399      -0.0349882      0.00578168 
      4.1724026     -0.00751021       0.0905399      -0.0352266      0.00536445 
      4.1730565     -0.00786787       0.0905995      -0.0349882      0.00536445 
      4.1737104      -0.0082851       0.0905995      -0.0349286      0.00566247 
      4.1744603     -0.00870234       0.0910168      -0.0351074       0.0060797 
      4.1752102     -0.00900036       0.0913148      -0.0350478      0.00709298 
      4.1758701     -0.00870234       0.0913148       -0.035465       0.0073314 
        4.17662     -0.00858313       0.0919108      -0.0358226      0.00745061 
      4.1772739     -0.00804669       0.0922685      -0.0361206      0.00715259 
      4.1780238     -0.00780827       0.0918512      -0.0359418      0.00667575 
      4.1786837     -0.00780827       0.0914936       -0.035465      0.00631812 
      4.1793377     -0.00762945       0.0914936      -0.0349882      0.00649694 
      4.1800876     -0.00715259       0.0914936      -0.0349286      0.00673535 
      4.1807415     -0.00685456       0.0916128      -0.0352266       0.0072718 
      4.1814914     -0.00661614       0.0914936      -0.0353458      0.00756982 
      4.1821513     -0.00643733       0.0913148       -0.035167      0.00751021 
      4.1829012     -0.00631812       0.0909572      -0.0349286      0.00697377 
      4.1836511     -0.00631812       0.0907187      -0.0348093      0.00691417 
       4.184305     -0.00655654       0.0907187       -0.035167      0.00715259 
      4.1849589     -0.00637773       0.0908975      -0.0356438      0.00709298 
      4.1857088     -0.00566247       0.0908379      -0.0360014       0.0073314 
      4.1863687     -0.00518563       0.0903611      -0.0358822      0.00745061 
      4.1871186     -0.00494721       0.0899439      -0.0355842      0.00774866 
      4.1878685     -0.00482801       0.0899439      -0.0353458      0.00804669 
      4.1885224     -0.00447038       0.0900631      -0.0352862      0.00739101 
      4.1892723      -0.0036955       0.0905399      -0.0353458      0.00697377 
      4.1900222     -0.00321867       0.0904207      -0.0355842       0.0072718 
      4.1906821     -0.00309946       0.0902419      -0.0355842      0.00792748 
       4.191336     -0.00345708       0.0898843      -0.0355842      0.00858313 
      4.1920859      -0.0036955       0.0892882      -0.0357034      0.00900036 
      4.1928358     -0.00417235       0.0890498      -0.0355246      0.00858313 
      4.1934897     -0.00458959       0.0887518      -0.0352266      0.00762945 
      4.1941496     -0.00458959       0.0882749       -0.034869      0.00709298 
      4.1948995     -0.00435117       0.0883345      -0.0350478      0.00762945 
      4.1955534     -0.00423196       0.0879769      -0.0353458      0.00846392 
      4.1963033     -0.00429156       0.0881557      -0.0358226      0.00846392 
      4.1970532      -0.0036955       0.0880961      -0.0360014       0.0082255 
      4.1977071     -0.00327827       0.0877981      -0.0361803      0.00858313 
       4.198367     -0.00327827       0.0876193      -0.0365975      0.00905996 
      4.1991169      -0.0036359       0.0877385      -0.0367167      0.00876194 
      4.1997708     -0.00387433       0.0868444      -0.0361803      0.00900036 
      4.2004307     -0.00411275       0.0862484       -0.035763      0.00900036 
      4.2011806     -0.00435117       0.0857715      -0.0355842      0.00894075 
      4.2019305     -0.00429156       0.0850563       -0.035167      0.00852352 
      4.2025844     -0.00393394       0.0847583       -0.034869       0.0082851 
      4.2033343      -0.0036359       0.0848179      -0.0347497       0.0082255 
      4.2040842      -0.0036359       0.0849967      -0.0347497      0.00876194 
      4.2047381     -0.00333787       0.0854139      -0.0349882       0.0094772 
       4.205488     -0.00303985         0.08601       -0.035465      0.00995403 
      4.2062379     -0.00321867       0.0860696      -0.0357034       0.0102521 
      4.2068978     -0.00298025       0.0855927      -0.0355842       0.0100136 
      4.2076477     -0.00292064       0.0852351       -0.035465      0.00989443 
      4.2083976     -0.00333787       0.0854735       -0.035465      0.00923878 
      4.2090515     -0.00387433       0.0849371       -0.035465      0.00858313 
      4.2097054     -0.00381473       0.0844602      -0.0352266      0.00882155 
      4.2104553     -0.00387433       0.0849371      -0.0350478      0.00870234 
      4.2112052     -0.00429156       0.0842814      -0.0346901      0.00852352 
      4.2118651      -0.0047088       0.0836854      -0.0340345      0.00852352 
       4.212615      -0.0047088       0.0833874      -0.0339153      0.00864273 
      4.2132689     -0.00458959       0.0833874      -0.0342729      0.00852352 
      4.2140188     -0.00417235       0.0833278      -0.0348093      0.00852352 
      4.2146787     -0.00411275       0.0830297      -0.0349882      0.00911957 
      4.2153326     -0.00417235       0.0825529      -0.0352862      0.00935799 
      4.2160825     -0.00417235       0.0823741      -0.0355246      0.00935799 
      4.2168324     -0.00411275       0.0822549      -0.0354054      0.00935799 
      4.2174863     -0.00411275       0.0819569      -0.0349286      0.00935799 
