> Measurement made Fri Jun 23 11:57:58 2023
> Main magnet sweep  6.50000 to  8.50000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.50000 T 
> ITC set at   40.000 K, T1:  40.060 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -43.719000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.080000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 21.260500 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
YMn6Sn6  FIeld perp plane ~5x4x0.5 mm
40 K (field cooled)
-
-

>BEGIN
      6.5000097       0.0602605     -0.00774866      0.00280143       0.0183583      0.31898434     -0.29632313 
      6.5000497       0.0601413     -0.00780827      0.00506642       0.0178219      0.31822993     -0.29626026 
      6.5001105       0.0587704     -0.00745061      0.00691417       0.0178219      0.31895199     -0.29600879 
      6.5001943       0.0576975     -0.00745061      0.00715259       0.0178815      0.31895627     -0.29627857 
      6.5003003       0.0569823     -0.00667575      0.00542405       0.0177623      0.31817194       -0.296021 
      6.5004278       0.0566843      -0.0060797      0.00506642       0.0178815      0.31788202     -0.29597461 
      6.5005964       0.0566843     -0.00631812      0.00548366       0.0180603      0.31784478     -0.29613025 
      6.5007671       0.0581744     -0.00655654      0.00548366       0.0187756      0.31674368     -0.29571703 
      6.5009571       0.0596645     -0.00655654      0.00560287       0.0191332       0.3167333     -0.29557787 
      6.5011938        0.059128     -0.00667575      0.00488761       0.0196696      0.31700797     -0.29545763 
      6.5014515       0.0602605     -0.00655654      0.00399354       0.0194908      0.31620838     -0.29535691 
      6.5016998       0.0603797     -0.00661614      0.00345708       0.0184776      0.31562731     -0.29470321 
          6.502       0.0606182     -0.00679496      0.00357629       0.0178815      0.31537461       -0.294962 
      6.5023183       0.0610356     -0.00751021      0.00405314       0.0176431      0.31557115     -0.29475936 
      6.5026585       0.0603797     -0.00756982      0.00327827       0.0175835      0.31553209     -0.29493088 
      6.5029759       0.0602605     -0.00786787      0.00333787       0.0176431      0.31514512     -0.29495346 
      6.5033513       0.0598433     -0.00870234      0.00333787       0.0183583      0.31511643     -0.29494003 
      6.5036988        0.058532     -0.00911957      0.00452998       0.0187756      0.31528733     -0.29506699 
      6.5040597       0.0597241     -0.00894075      0.00512603        0.019014      0.31587512     -0.29514695 
      6.5044793       0.0611548     -0.00858313      0.00464919       0.0187756       0.3163152     -0.29529038 
      6.5048672       0.0603797     -0.00798708       0.0047088       0.0194908      0.31623035     -0.29512741 
      6.5052672       0.0603797     -0.00864273      0.00452998       0.0208617      0.31618152     -0.29529466 
      6.5056788       0.0600817     -0.00888115      0.00327827       0.0206233      0.31658925     -0.29530259 
      6.5061016       0.0603201     -0.00786787      0.00268222       0.0199677       0.3167925     -0.29477279 
      6.5065354       0.0602605     -0.00751021      0.00333787       0.0197293      0.31690176     -0.29485885 
      6.5069797       0.0599029     -0.00745061      0.00429156       0.0203849      0.31798029     -0.29546312 
      6.5074342       0.0594857     -0.00751021      0.00375511       0.0197889      0.31804437     -0.29559008 
      6.5078985       0.0599029     -0.00739101      0.00351669       0.0187756      0.31804804     -0.29526658 
      6.5083723       0.0600817     -0.00721219      0.00375511       0.0190736      0.31833979     -0.29521165 
      6.5088553       0.0598433     -0.00673535       0.0036955       0.0199081       0.3187817     -0.29559008 
      6.5093472        0.058532     -0.00715259      0.00542405       0.0196696      0.31802667     -0.29543443 
      6.5098477       0.0580552     -0.00745061      0.00542405       0.0194312      0.31892575     -0.29552416 
      6.5103565       0.0575783      -0.0072718      0.00518563       0.0189544      0.31872433     -0.29490158 
      6.5108734       0.0576379     -0.00721219      0.00429156        0.019312      0.31756706     -0.29459883 
       6.511398       0.0587704     -0.00768906      0.00214578       0.0188948      0.31774529     -0.29526414 
      6.5119301       0.0602009      -0.0072718      0.00101329       0.0187756       0.3180108     -0.29548265 
      6.5124694       0.0597241     -0.00703338      0.00172854       0.0191332      0.31705741     -0.29518357 
      6.5130158       0.0594857     -0.00655654      0.00339748       0.0184776      0.31738151     -0.29563952 
       6.513569       0.0581744     -0.00584128      0.00435117       0.0176431      0.31780999     -0.29569384 
      6.5142008       0.0565054     -0.00542405      0.00452998       0.0181199      0.31799066      -0.2953209 
      6.5147676       0.0578167     -0.00554326      0.00435117       0.0186564      0.31732902     -0.29526292 
      6.5153405       0.0597241     -0.00649694      0.00494721       0.0179411      0.31738151      -0.2951915 
      6.5159194       0.0599625     -0.00655654      0.00518563       0.0175239      0.31819086     -0.29517991 
      6.5165791       0.0619893     -0.00691417      0.00554326       0.0172259      0.31844905     -0.29517624 
      6.5172411       0.0628834     -0.00786787       0.0060201        0.016749      0.31814386     -0.29487655 
      6.5178377       0.0620489     -0.00900036       0.0047684       0.0173451      0.31812311     -0.29491623 
      6.5184395       0.0614529     -0.00894075      0.00452998       0.0171663      0.31806574     -0.29462569 
      6.5191242       0.0618105     -0.00864273      0.00482801       0.0174643      0.31744682     -0.29457381 
        6.51981       0.0618701     -0.00917917      0.00542405       0.0173451      0.31832392     -0.29474349 
      6.5205065       0.0607374     -0.00846392       0.0060201       0.0171066      0.31840693       -0.294785 
      6.5211287       0.0599029      -0.0082851      0.00518563       0.0178815       0.3186346     -0.29521714 
      6.5217551       0.0594857     -0.00846392      0.00357629       0.0184776      0.31883114      -0.2949205 
      6.5223856       0.0588896      -0.0082851      0.00375511        0.018716      0.31924741     -0.29465865 
      6.5231016       0.0602605     -0.00834471       0.0047088       0.0185968      0.31881039     -0.29461165 
      6.5237405       0.0616317     -0.00768906      0.00512603       0.0178815      0.32030519     -0.29441755 
       6.524383       0.0600221     -0.00780827      0.00548366       0.0181795       0.3194232     -0.29430158 
      6.5250291       0.0593069     -0.00816589      0.00482801        0.018418      0.31949522      -0.2941081 
      6.5256787       0.0600817     -0.00864273      0.00327827        0.019014       0.3193701     -0.29413495 
      6.5263316       0.0591876     -0.00852352      0.00256301       0.0204445      0.31885311     -0.29420881 
      6.5270667       0.0579956     -0.00721219      0.00214578       0.0212194      0.31869381       -0.294185 
      6.5277263       0.0581744     -0.00685456      0.00286104       0.0201465      0.31783135     -0.29418073 
      6.5283889       0.0599625     -0.00655654       0.0024438       0.0190736      0.31777276     -0.29421857 
      6.5290545       0.0599029     -0.00596049      0.00137091       0.0191332      0.31798212     -0.29504807 
      6.5297228       0.0596049     -0.00661614      0.00190736       0.0199677      0.31739921     -0.29551561 
      6.5303939       0.0601413     -0.00739101      0.00286104       0.0192524      0.31780633      -0.2954326 
       6.531154       0.0604393     -0.00762945      0.00494721       0.0182987       0.3184753     -0.29545335 
      6.5318305       0.0612144     -0.00780827      0.00596049        0.018418      0.31809442     -0.29519456 
      6.5325095        0.061274     -0.00721219      0.00566247       0.0190736      0.31769036     -0.29511338 
      6.5332783       0.0607374     -0.00691417      0.00542405       0.0191928      0.31701346     -0.29508774 
      6.5339622        0.059128     -0.00685456      0.00524524         0.01961      0.31636708     -0.29452559 
      6.5346483       0.0587108     -0.00751021      0.00584128       0.0199081      0.31664724     -0.29446089 
      6.5354193       0.0594261     -0.00852352      0.00619891       0.0194908      0.31639027     -0.29452132 
      6.5361983       0.0599029     -0.00798708      0.00667575       0.0180603      0.31626881     -0.29454939 
      6.5369744       0.0597241     -0.00691417      0.00500682       0.0185968      0.31524583     -0.29438154 
      6.5376693       0.0588896     -0.00673535      0.00435117        0.018418      0.31534654     -0.29444563 
      6.5384553       0.0584724     -0.00721219      0.00548366       0.0185372      0.31572436     -0.29510239 
      6.5392436       0.0587704     -0.00804669      0.00542405        0.018418      0.31659719     -0.29510849 
      6.5400284       0.0597837     -0.00685456      0.00429156       0.0175835      0.31661061     -0.29518174 
      6.5407309       0.0606778     -0.00637773      0.00399354        0.017047      0.31689627     -0.29560289 
      6.5415252       0.0602605     -0.00792748      0.00399354       0.0156761      0.31748161     -0.29542589 
      6.5423214       0.0594857     -0.00768906       0.0047088       0.0171066      0.31725028     -0.29510788 
      6.5431138       0.0596645     -0.00780827      0.00542405       0.0178815      0.31626576      -0.2953563 
      6.5438228       0.0599625     -0.00810629      0.00309946       0.0191332      0.31644704     -0.29535142 
      6.5446242       0.0606778     -0.00721219      0.00274183        0.019014      0.31710807     -0.29547288 
       6.545336       0.0611548     -0.00721219      0.00333787        0.018418      0.31638661      -0.2953972 
      6.5460491       0.0600221     -0.00637773      0.00357629       0.0181795      0.31626392     -0.29521958 
      6.5468493       0.0593069     -0.00667575      0.00464919       0.0178815      0.31692557     -0.29541307 
      6.5475649       0.0593069     -0.00810629      0.00697377        0.018418      0.31672048     -0.29537889 
      6.5482817       0.0597241     -0.00876194      0.00661614       0.0189544      0.31735527     -0.29538682 
      6.5489996       0.0594857     -0.00810629      0.00554326       0.0199677      0.31658437     -0.29536851 
      6.5498107         0.05883     -0.00810629      0.00494721       0.0206233      0.31658986     -0.29562365 
      6.5505309       0.0596049     -0.00911957      0.00429156       0.0206829      0.31724357     -0.29630299 
       6.551252       0.0607374     -0.00929838      0.00441077       0.0209213      0.31814753     -0.29597705 
      6.5520666        0.061274     -0.00900036      0.00554326       0.0201465      0.31866878      -0.2959685 
      6.5527897       0.0600817     -0.00810629      0.00530484       0.0194908      0.31949767     -0.29596057 
      6.5535137       0.0597837     -0.00792748      0.00441077       0.0188948        0.319635      -0.2964275 
      6.5543256       0.0595453      -0.0072718      0.00405314       0.0198485      0.31919126     -0.29661672 
      6.5550514       0.0592472     -0.00756982      0.00333787       0.0203253      0.31882076     -0.29577563 
       6.555778       0.0603797     -0.00894075      0.00339748       0.0202657       0.3189581     -0.29593249 
      6.5565054        0.061274      -0.0101925      0.00452998       0.0199677       0.3183813     -0.29636036 
      6.5572336       0.0623469      -0.0100732      0.00512603       0.0195504      0.31797296     -0.29631458 
      6.5580558       0.0630622     -0.00923878       0.0047088        0.019014       0.3172454     -0.29611194 
      6.5588789       0.0626449     -0.00971562      0.00435117       0.0182987      0.31722221     -0.29530808 
      6.5596093       0.0624065     -0.00959641      0.00458959       0.0182391      0.31746696     -0.29488388 
      6.5604281       0.0624661     -0.00900036      0.00423196       0.0189544      0.31752983     -0.29521775 
      6.5612536       0.0616317     -0.00810629      0.00488761       0.0198485      0.31790948     -0.29559191 
       6.561986       0.0603201     -0.00768906       0.0060201       0.0195504      0.31811823      -0.2958153 
       6.562719       0.0597241     -0.00810629      0.00709298        0.019312      0.31787957     -0.29585009 
      6.5634526       0.0602009     -0.00882155      0.00709298        0.019312      0.31845149     -0.29613453 
      6.5642749       0.0613932      -0.0101328      0.00554326       0.0194908      0.31808344     -0.29557482 
      6.5650096       0.0608566      -0.0107289      0.00423196       0.0193716       0.3179516      -0.2953618 
      6.5657448       0.0619297      -0.0103117       0.0036955       0.0197293      0.31861263     -0.29565416 
      6.5664805       0.0619893     -0.00888115      0.00399354       0.0199081      0.31794122     -0.29571276 
