> Measurement made Thu Jun 22 17:01:07 2023
> Main magnet sweep  6.50000 to  8.50000 Tesla at  3.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.50000 T 
> ITC set at  160.000 K, T1: 159.990 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 24.886000 Ohm corresponds to T = 999.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.306400 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
YMn6Sn6  FIeld perp plane ~5x4x0.5 mm
160K (field cooled)
-
-

>BEGIN
      8.4999916       -0.048876      -0.0284911       0.0123382       0.0135303      0.24897183      0.74276131 
      8.4999626      -0.0492337      -0.0282527        0.012219       0.0131131      0.24765526      0.74305185 
        8.49992      -0.0483396      -0.0276567       0.0121594       0.0129939      0.24908719      0.74287606 
      8.4998622      -0.0483992      -0.0276567       0.0110269       0.0132323      0.24852565      0.74278024 
      8.4997897       -0.048578      -0.0278951       0.0094772       0.0141264       0.2499649      0.74314707 
      8.4997029      -0.0485184      -0.0279547      0.00971562        0.014782      0.24918912      0.74330882 
      8.4996024      -0.0487568      -0.0282527       0.0107289       0.0149608      0.24861354      0.74334056 
      8.4994886      -0.0486972      -0.0284911       0.0104905       0.0144244      0.25065523      0.74310801 
      8.4993619      -0.0479224      -0.0287892       0.0100732        0.014782      0.24881191      0.74318186 
      8.4992228      -0.0479224      -0.0281335      0.00989443       0.0152589      0.24938383      0.74292062 
      8.4990717      -0.0489356      -0.0280143      0.00888115       0.0151396      0.24889309      0.74291696 
      8.4988886      -0.0486376      -0.0278951      0.00917917       0.0142456      0.24792566      0.74306284 
      8.4986901      -0.0491741      -0.0272394      0.00989443       0.0149012      0.24731773      0.74295053 
      8.4985026      -0.0486972       -0.026703       0.0110269        0.014782      0.24777184       0.7435139 
      8.4983047      -0.0486972      -0.0266434        0.011623       0.0143648      0.24732383      0.74353343 
      8.4980968       -0.048876      -0.0268818       0.0120402       0.0140071      0.24840907      0.74369152 
      8.4978791      -0.0504258      -0.0274779       0.0115634       0.0144244      0.24822474      0.74354015 
       8.497652      -0.0514986      -0.0283123       0.0114442        0.014186      0.24872097       0.7432667 
      8.4974159      -0.0512602      -0.0289084       0.0124574       0.0138879       0.2486227      0.74328318 
      8.4971709      -0.0506642        -0.02867       0.0124574       0.0137091      0.24787866      0.74336314 
      8.4968865      -0.0496509      -0.0275375       0.0113845       0.0133515      0.24815821      0.74341624 
      8.4966239      -0.0482204      -0.0275375       0.0125766       0.0128151      0.24674459      0.74417859 
      8.4963534      -0.0477436      -0.0278355       0.0132323       0.0129939      0.24779504      0.74388073 
      8.4960752      -0.0475647      -0.0278951       0.0128151       0.0131727      0.24692221      0.74468764 
      8.4958243      -0.0488164      -0.0278355        0.011623       0.0137687      0.24625141      0.74430311 
      8.4955325      -0.0497701      -0.0279547        0.011921       0.0143052      0.24545427      0.74402051 
      8.4951974      -0.0496509      -0.0281335       0.0122786       0.0155569      0.24577227      0.74406629 
      8.4948912      -0.0478628      -0.0274779       0.0128747       0.0160934      0.24554338      0.74427564 
      8.4945784      -0.0469091      -0.0277163       0.0126362       0.0155569       0.2467452      0.74409558 
      8.4942595      -0.0476243      -0.0284315       0.0120998         0.01508       0.2461861       0.7445204 
      8.4938925      -0.0486972      -0.0283719       0.0119806       0.0143648      0.24670553      0.74416944 
       8.493561       -0.048578      -0.0282527        0.012517       0.0139475       0.2477163      0.74358287 
      8.4932238      -0.0474455        -0.02867       0.0128151        0.014782      0.24796594        0.743661 
      8.4928812      -0.0468495      -0.0286103       0.0131727       0.0151396      0.24867031      0.74430433 
      8.4925334      -0.0465515      -0.0279547       0.0129343       0.0140668      0.24827357      0.74479751 
      8.4921806      -0.0455978      -0.0274779       0.0132323       0.0138283       0.2491287      0.74427747 
      8.4918228      -0.0465515      -0.0280739       0.0122786       0.0145436      0.24966216      0.74426344 
      8.4914603      -0.0464919      -0.0289084       0.0108481       0.0145436      0.24982452      0.74427137 
      8.4910932      -0.0464323      -0.0289084        0.012219       0.0141264       0.2492758      0.74428968 
      8.4907217      -0.0469687      -0.0287892        0.014782       0.0143648      0.25027131      0.74471023 
      8.4903459      -0.0472667       -0.029266       0.0153781       0.0133515      0.25088595      0.74461196 
       8.489966      -0.0468495      -0.0295044       0.0139475       0.0127555      0.25043489      0.74486892 
      8.4895821      -0.0469687      -0.0290872       0.0131727       0.0125766      0.25075411      0.74479812 
      8.4891444      -0.0472667      -0.0290872       0.0137091       0.0132323      0.25102634      0.74461989 
      8.4887524      -0.0476243       -0.028968       0.0136495       0.0146628      0.25091281      0.74413404 
      8.4883568      -0.0479224      -0.0284911       0.0130535       0.0153781      0.24986236      0.74410413 
      8.4879577      -0.0483992      -0.0286103       0.0123978       0.0153185      0.25158116      0.74388623 
      8.4875553      -0.0485184      -0.0288488       0.0115634       0.0149608      0.25172033      0.74480117 
      8.4871496      -0.0483396      -0.0287296       0.0119806       0.0140668      0.25299356      0.74458693 
      8.4867408      -0.0481012      -0.0277759       0.0120402       0.0136495      0.25311686      0.74441969 
       8.486329      -0.0469687      -0.0275375       0.0114442        0.014484      0.25365581      0.74405896 
      8.4859142      -0.0466707       -0.027001        0.011623       0.0153185      0.25290933      0.74355174 
      8.4855502      -0.0464323      -0.0265838       0.0124574       0.0156165      0.25282144      0.74328318 
      8.4851302      -0.0469687       -0.026703       0.0129939       0.0156761      0.25230018      0.74293405 
      8.4847075      -0.0479224      -0.0268818       0.0135899       0.0162126      0.25377544      0.74282662 
      8.4842823      -0.0475647      -0.0268222       0.0143648       0.0159742       0.2528666      0.74331797 
      8.4837996      -0.0475647      -0.0268818       0.0137091         0.01508      0.25449995      0.74327097 
      8.4834244      -0.0476243      -0.0280739       0.0134111       0.0146628      0.25448103      0.74280099 
      8.4829364      -0.0472667      -0.0287892       0.0134111       0.0141264      0.25437849      0.74245369 
      8.4824491      -0.0475647      -0.0290872       0.0130535       0.0142456      0.25333476       0.7432844 
      8.4820117      -0.0483992      -0.0283123       0.0139475        0.014782      0.25321757      0.74314646 
      8.4815722      -0.0486972      -0.0281931        0.014782        0.014484      0.25384014      0.74298288 
      8.4811307      -0.0495317      -0.0286103       0.0146628        0.014484      0.25303995      0.74339976 
      8.4806304      -0.0502469      -0.0291468       0.0137091       0.0155569      0.25310709      0.74335215 
      8.4802419      -0.0491145        -0.02867       0.0123978       0.0162126      0.25224525      0.74392529 
      8.4797374       -0.048876      -0.0293256       0.0112653        0.016153      0.25239601      0.74341624 
      8.4792883      -0.0490549      -0.0287892       0.0111461       0.0157953      0.25159032      0.74341685 
      8.4788375       -0.047982      -0.0289084       0.0120998       0.0149608      0.25257179      0.74351512 
       8.478327      -0.0467899      -0.0288488       0.0133515       0.0136495      0.25241554      0.74300485 
      8.4778727      -0.0466111      -0.0283123       0.0133515       0.0139475      0.25264199      0.74214911 
       8.477417      -0.0475647      -0.0285507       0.0113249        0.014782      0.25263588       0.7419129 
      8.4769598      -0.0473859      -0.0284911       0.0110269       0.0152589      0.25176489       0.7414423 
      8.4765011      -0.0472071      -0.0280739       0.0114442       0.0147224      0.25220313      0.74126041 
      8.4759858      -0.0459554      -0.0277163       0.0111461       0.0143648      0.25262917      0.74133122 
      8.4754651       -0.045717      -0.0278355       0.0105501        0.014484      0.25298807      0.74256783 
      8.4750022      -0.0467303      -0.0265838       0.0103117       0.0146628      0.25257485      0.74249763 
       8.474538      -0.0480416      -0.0265838       0.0103117        0.014782      0.25251137      0.74222053 
      8.4740726      -0.0486376      -0.0274183       0.0113845       0.0157953      0.25282571      0.74234626 
      8.4736061      -0.0480416      -0.0278951       0.0115038       0.0160338      0.25282876      0.74263192 
      8.4731384       -0.047982      -0.0279547       0.0114442       0.0154377      0.25313028      0.74244819 
      8.4726697      -0.0484588      -0.0279547        0.012219       0.0149608      0.25317118      0.74210456 
      8.4721435      -0.0498297      -0.0285507       0.0134111       0.0143052       0.2534843      0.74180364 
      8.4716727      -0.0498893      -0.0287892       0.0140071       0.0145436      0.25213111      0.74328135 
      8.4712008      -0.0503066      -0.0293852       0.0134111       0.0150204      0.25213782       0.7435493 
       8.470728      -0.0498893      -0.0295044       0.0129939       0.0162126      0.25072909      0.74387585 
      8.4702543      -0.0487568       -0.029266       0.0113249       0.0162126      0.25151891      0.74421155 
       8.469719      -0.0467303      -0.0290276       0.0103117       0.0150204      0.25109836      0.74461867 
      8.4692435      -0.0460746      -0.0284315       0.0109077       0.0138283      0.25126377      0.74490371 
      8.4687671      -0.0473859      -0.0275971       0.0121594        0.014186       0.2514182      0.74480605 
        8.46829       -0.047982      -0.0281335       0.0128151       0.0141264      0.25089633      0.74464492 
      8.4678122      -0.0488164       -0.029564       0.0128747        0.014186      0.25083407      0.74459426 
      8.4673336      -0.0500085      -0.0303985       0.0126958       0.0146628       0.2506766      0.74420179 
      8.4668543      -0.0492933       -0.030637        0.012219       0.0149608      0.25116977      0.74426527 
      8.4663128      -0.0491145      -0.0303985       0.0110865       0.0151396      0.25062532       0.7438081 
      8.4658936      -0.0491741      -0.0296832       0.0114442       0.0151396      0.25039338      0.74348949 
      8.4654123       -0.048578      -0.0286103       0.0130535       0.0146628      0.25200171      0.74361278 
      8.4648686      -0.0478032      -0.0277759       0.0141264        0.014484      0.25274331      0.74410657 
       8.464386      -0.0477436      -0.0277759       0.0142456       0.0148416      0.25231788      0.74377087 
      8.4639028      -0.0491741      -0.0284911       0.0138879       0.0145436      0.25254128      0.74300302 
      8.4634811      -0.0488164      -0.0290872       0.0128747       0.0138879      0.25032075      0.74346263 
      8.4629968      -0.0484588      -0.0297428       0.0127555       0.0140668      0.25000702      0.74404126 
      8.4625121      -0.0483992      -0.0300409       0.0120998       0.0138283      0.24963286      0.74422681 
      8.4620269      -0.0483992      -0.0298024       0.0109673       0.0138283      0.24851772      0.74406934 
      8.4614789       -0.048876      -0.0302197       0.0108481       0.0146032       0.2492996      0.74373363 
      8.4609927      -0.0483992      -0.0299216       0.0107289       0.0157357      0.24901273      0.74436476 
       8.460506       -0.048876      -0.0292064      0.00977522       0.0160338      0.24820215      0.74458937 
      8.4600188       -0.048876       -0.029266      0.00852352        0.015855      0.24761803      0.74431715 
      8.4595312      -0.0485184      -0.0296832      0.00882155       0.0155569      0.24688314      0.74430006 
      8.4589846      -0.0470283      -0.0297428      0.00917917         0.01508      0.24649861       0.7443263 
      8.4584337      -0.0463726      -0.0290276      0.00888115       0.0145436      0.24556475      0.74482253 
      8.4578822      -0.0466707      -0.0290872      0.00888115       0.0151396      0.24373119      0.74504532 
      8.4573929      -0.0476839      -0.0284911       0.0104905       0.0151992      0.24367199      0.74540666 
      8.4568445      -0.0468495      -0.0282527       0.0128747       0.0152589      0.24356334      0.74559343 
      8.4563545      -0.0460746      -0.0283123       0.0128151       0.0151396      0.24368786       0.7455916 
