> Measurement made Wed Jun 21 16:50:43 2023
> Main magnet sweep  6.50000 to  8.50000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  8.17519 T 
> ITC set at  280.000 K, T1: 279.900 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 4.670000 Ohm corresponds to T = 999.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 21.810500 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.14 mV
> Reference attn 3 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
YMn6Sn6 largest crystal
280 K after not seeing anything at 240K
>BEGIN
      8.4999874      0.00292064     -0.00381473        0.011921     -0.00447038 
      8.4999503      0.00637773     -0.00447038       0.0118614     -0.00530484 
      8.4998895       0.0082255     -0.00429156       0.0100732     -0.00494721 
      8.4998057       0.0082851      -0.0036955      0.00995403     -0.00447038 
      8.4996997      0.00619891     -0.00417235       0.0104905     -0.00417235 
      8.4995886      0.00542405     -0.00375511       0.0113249     -0.00417235 
      8.4994429      0.00506642     -0.00303985       0.0105501     -0.00441077 
       8.499277      0.00685456     -0.00298025       0.0106097     -0.00435117 
      8.4990917      0.00774866     -0.00333787       0.0108481     -0.00405314 
      8.4988876      0.00739101     -0.00298025       0.0116826     -0.00357629 
      8.4986653      0.00631812     -0.00292064       0.0106693      -0.0036955 
      8.4984572      0.00584128     -0.00303985       0.0106097     -0.00452998 
      8.4981686      0.00596049     -0.00417235       0.0123978     -0.00429156 
      8.4979312      0.00721219     -0.00530484       0.0138879     -0.00435117 
      8.4976441      0.00756982     -0.00530484       0.0149608      -0.0047088 
      8.4973811      0.00697377     -0.00458959        0.014186      -0.0047684 
      8.4971042      0.00524524     -0.00417235       0.0130535     -0.00393394 
      8.4967758      0.00548366     -0.00452998       0.0116826     -0.00351669 
      8.4964781      0.00661614     -0.00447038       0.0112057     -0.00393394 
      8.4961238      0.00661614     -0.00500682       0.0112057     -0.00458959 
      8.4957564      0.00649694     -0.00524524       0.0127555      -0.0047088 
      8.4953763      0.00530484      -0.0036359       0.0132919     -0.00441077 
      8.4949838      0.00387433     -0.00280143       0.0136495     -0.00417235 
      8.4945794      0.00494721     -0.00351669       0.0134111     -0.00405314 
      8.4941635      0.00500682     -0.00339748        0.014484     -0.00494721 
      8.4937365      0.00345708     -0.00321867       0.0149012     -0.00530484 
      8.4932988      0.00381473     -0.00351669       0.0143052     -0.00536445 
      8.4928506      0.00423196     -0.00405314       0.0132919      -0.0047684 
      8.4924516      0.00429156     -0.00405314       0.0116826     -0.00423196 
      8.4919849      0.00441077     -0.00405314       0.0100732     -0.00464919 
      8.4915087      0.00351669     -0.00381473      0.00929838     -0.00506642 
      8.4910822      0.00452998     -0.00357629       0.0101328     -0.00542405 
      8.4906528      0.00494721     -0.00327827       0.0110269     -0.00494721 
      8.4901523       0.0036359     -0.00327827       0.0108481     -0.00411275 
      8.4896435      0.00482801     -0.00303985      0.00989443     -0.00280143 
      8.4891891      0.00566247     -0.00298025       0.0108481     -0.00315906 
      8.4887328      0.00441077     -0.00280143        0.011623     -0.00411275 
      8.4882026      0.00315906     -0.00280143       0.0130535     -0.00417235 
       8.487665      0.00458959     -0.00268222       0.0134111     -0.00411275 
      8.4871904      0.00643733     -0.00303985       0.0116826     -0.00381473 
      8.4865688      0.00679496     -0.00351669       0.0122786     -0.00435117 
      8.4860107      0.00637773     -0.00399354       0.0127555     -0.00429156 
      8.4855188      0.00751021     -0.00381473       0.0126958     -0.00417235 
      8.4850177      0.00697377      -0.0036359       0.0135303     -0.00452998 
      8.4844425      0.00494721     -0.00447038       0.0144244     -0.00458959 
      8.4838615      0.00411275     -0.00452998       0.0151992     -0.00494721 
      8.4833503      0.00327827     -0.00411275       0.0142456     -0.00554326 
