> Measurement made Fri Jun 23 11:29:30 2023
> Main magnet sweep  6.50000 to  8.50000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.76128 T 
> ITC set at   60.000 K, T1:  60.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -23.900000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.080000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 19.661700 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
YMn6Sn6  FIeld perp plane ~5x4x0.5 mm
60 K (field cooled)
-
-

>BEGIN
      8.4999874       0.0184776      0.00154973      -0.0127555        0.016153      0.23562792      -0.2055562 
      8.4999503       0.0175835      0.00202657      -0.0128151       0.0160934      0.23414594     -0.20405225 
      8.4998895       0.0178219      0.00196697      -0.0132323       0.0159742      0.23498642     -0.20424757 
      8.4997941       0.0182391      0.00107289      -0.0135303        0.015855      0.23548387     -0.20473769 
      8.4996855       0.0177623     0.000298025      -0.0132919         0.01508      0.23592639      -0.2052559 
      8.4995555       0.0178219     0.000774864      -0.0124574       0.0143052      0.23582507     -0.20566179 
      8.4993842       0.0178815     0.000715259      -0.0120402       0.0150204      0.23626148     -0.20599261 
      8.4992111       0.0172855       0.0011921      -0.0126362       0.0149608        0.235786     -0.20670736 
      8.4990188       0.0166894       0.0024438      -0.0115634       0.0150204      0.23562304     -0.20650227 
      8.4988079       0.0171663      0.00417235      -0.0108481       0.0153185      0.23448531     -0.20566729 
      8.4985791       0.0175239      0.00399354      -0.0110865       0.0159146      0.23308206     -0.20364208 
      8.4983654       0.0175239      0.00357629       -0.012219       0.0157357      0.23183203     -0.20242012 
        8.49807       0.0175239      0.00345708      -0.0127555       0.0150204      0.23395489     -0.20609455 
      8.4977908       0.0181199      0.00321867       -0.011921       0.0154973      0.23334269     -0.20534745 
      8.4974959       0.0178815      0.00274183      -0.0120402        0.016153      0.23301859     -0.20499832 
      8.4971859       0.0184776      0.00214578      -0.0123978       0.0159146      0.23214515     -0.20358348 
      8.4968187       0.0180007      0.00172854      -0.0115038       0.0149608      0.23355083     -0.20489212 
      8.4964781       0.0176431      0.00202657      -0.0113845       0.0148416      0.23202795     -0.20392102 
      8.4961238       0.0184776      0.00309946      -0.0134707       0.0147224      0.23203894     -0.20502701 
      8.4957115       0.0181199      0.00381473      -0.0151992       0.0146032      0.23231971     -0.20406995 
      8.4953298       0.0181795       0.0036955      -0.0135303       0.0149608       0.2316538     -0.20395276 
      8.4949359        0.018716      0.00268222      -0.0129939       0.0152589      0.23124607     -0.20369396 
      8.4944773       0.0178815      0.00190736      -0.0126958       0.0150204       0.2312009     -0.20401868 
      8.4940043       0.0175239      0.00143052      -0.0134111        0.015855      0.23116916     -0.20364391 
      8.4935207       0.0174643      0.00172854      -0.0134707       0.0160338      0.23159581     -0.20227363 
      8.4930203       0.0175835      0.00178815      -0.0133515       0.0166298      0.23379498     -0.20588092 
      8.4926246        0.016153      0.00184775      -0.0135899       0.0162126      0.23019501     -0.20133976 
      8.4921015       0.0159146      0.00268222      -0.0133515       0.0156165      0.23283242     -0.20430982 
      8.4916277       0.0165106      0.00256301      -0.0126362       0.0154973      0.23283059     -0.20350475 
      8.4911447       0.0172259      0.00202657       -0.012517       0.0149608      0.23252174     -0.20376843 
      8.4906528       0.0174047      0.00131131      -0.0126958       0.0148416      0.23404889     -0.20533952 
      8.4901523       0.0166298       0.0012517      -0.0131727       0.0154973      0.23343547     -0.20490616 
      8.4895819       0.0149012      0.00160933      -0.0128747        0.016153       0.2334843     -0.20521622 
      8.4890641       0.0162722       0.0023246      -0.0127555        0.016153      0.23420148     -0.20508194 
      8.4885386        0.016749      0.00214578      -0.0130535       0.0157953       0.2327665     -0.20393262 
      8.4879368        0.015855      0.00214578      -0.0125766       0.0149012      0.23434309     -0.20516007 
      8.4873957        0.016451      0.00178815       -0.012219       0.0142456      0.23483139     -0.20567278 
      8.4868476       0.0163318      0.00202657      -0.0130535       0.0145436      0.23185278     -0.20219123 
      8.4862928       0.0169278      0.00292064      -0.0128151       0.0144244        0.233549     -0.20404859 
      8.4856592       0.0182987       0.0036359       -0.011921       0.0144244      0.23360698     -0.20406629 
      8.4850909       0.0195504      0.00274183      -0.0128747       0.0145436      0.23459456      -0.2056624 
      8.4845164       0.0205637      0.00172854      -0.0137091       0.0147224      0.23468673     -0.20573443 
      8.4838662        0.019312      0.00214578      -0.0153185       0.0151396      0.23335978     -0.20541581 
      8.4832796       0.0180007      0.00262262      -0.0168682       0.0154973      0.23246071     -0.20381359 
      8.4826876       0.0175835      0.00309946       -0.016153       0.0150204      0.23213538     -0.20350719 
      8.4821623       0.0169874      0.00339748      -0.0150204       0.0151396      0.23192541     -0.20442824 
      8.4815605       0.0166894      0.00357629      -0.0137687       0.0157953      0.22866665     -0.20062563 
      8.4809538       0.0183583      0.00286104      -0.0127555       0.0156165      0.23097934     -0.20469497 
      8.4803424        0.019312      0.00303985      -0.0126362        0.015855      0.22975188     -0.20278939 
      8.4797263       0.0176431      0.00375511      -0.0126362        0.016451      0.23114109       -0.204897 
      8.4791058       0.0176431      0.00387433      -0.0128151       0.0166298      0.23176061     -0.20511673 
      8.4784057       0.0180603      0.00405314      -0.0118614       0.0160338      0.22797388     -0.20119144 
      8.4777762       0.0187756      0.00315906      -0.0132323       0.0165106      0.22811609     -0.20179754 
      8.4771427       0.0188948      0.00250341       -0.014186       0.0168086      0.23021882     -0.20446486 
      8.4765053       0.0182391      0.00268222       -0.014484       0.0166298      0.22883694     -0.20205451 
      8.4757818       0.0171663      0.00274183      -0.0140668       0.0157953      0.22800928     -0.20346934 
      8.4752194       0.0163914       0.0036359      -0.0136495       0.0157953      0.22817591     -0.20388012 
       8.474488       0.0168086      0.00429156      -0.0137091       0.0166894      0.22622822     -0.20193121 
      8.4738359       0.0171066      0.00399354      -0.0131131        0.017047      0.22748497     -0.20290658 
      8.4731806       0.0166894      0.00423196      -0.0124574       0.0157953       0.2273159     -0.20324778 
      8.4726066       0.0179411      0.00524524       -0.011623        0.016153      0.22783654     -0.20341624 
      8.4719454       0.0185372      0.00536445      -0.0112057       0.0166298        0.230253     -0.20622639 
      8.4712813       0.0200273      0.00399354      -0.0110865       0.0151396      0.23055269     -0.20698447 
      8.4706144       0.0199081      0.00268222      -0.0113249       0.0134707      0.22965789     -0.20448866 
      8.4699447       0.0193716      0.00190736      -0.0120402       0.0132323      0.23106906     -0.20525101 
      8.4692723       0.0200273      0.00226499       -0.012517        0.014782      0.22903165     -0.20342296 
      8.4685973       0.0204445       0.0024438      -0.0123978       0.0151396      0.22992645     -0.20515152 
      8.4679199       0.0198485      0.00274183       -0.012219       0.0153185      0.23102268     -0.20733604 
      8.4671528       0.0188948      0.00298025      -0.0118018        0.015855      0.23138585     -0.20712668 
      8.4664703       0.0178815      0.00262262       -0.012517       0.0159146      0.23111423     -0.20664815 
      8.4656978       0.0168682      0.00280143      -0.0134111       0.0159146      0.23253456     -0.20768761 
      8.4650106       0.0166298      0.00268222      -0.0146628       0.0166298      0.23390484     -0.20871975 
      8.4643213       0.0159742      0.00298025      -0.0143648       0.0165106      0.23476974     -0.20841578 
        8.46363       0.0169874      0.00357629      -0.0128151       0.0153185      0.23432356     -0.20840663 
      8.4629368       0.0194312      0.00321867      -0.0118018       0.0146032       0.2347911     -0.20742088 
      8.4622417       0.0200273      0.00274183      -0.0123382       0.0143648      0.23543199     -0.20766808 
      8.4615447        0.019312      0.00250341      -0.0136495        0.014186      0.23273659     -0.20542802 
       8.460846       0.0187756      0.00214578      -0.0128747       0.0145436      0.23341288     -0.20483657 
      8.4601456       0.0185372      0.00268222      -0.0120402       0.0138879      0.23525132     -0.20586627 
      8.4594435       0.0169874      0.00339748       -0.011623       0.0138283      0.23564013     -0.20612995 
      8.4587398        0.017047      0.00464919       -0.011921       0.0160338      0.23711051     -0.20661946 
      8.4580346       0.0172259      0.00512603      -0.0118018       0.0169278      0.23773553     -0.20745445 
      8.4573279       0.0177623      0.00387433      -0.0116826       0.0162126      0.23756157     -0.20772912 
      8.4565347        0.018418      0.00387433      -0.0124574       0.0153781      0.23733879     -0.20844264 
      8.4557341       0.0182391      0.00435117      -0.0137091       0.0148416      0.23500229      -0.2067336 
      8.4549375       0.0187756      0.00393394      -0.0133515       0.0155569      0.23499496     -0.20650349 
      8.4542248        0.018716      0.00226499      -0.0131131       0.0160338      0.23522324     -0.20559099 
      8.4534195       0.0180007      0.00226499      -0.0130535       0.0163318      0.23528062     -0.20525407 
      8.4527043       0.0177623       0.0023246      -0.0129343       0.0165106      0.23468062     -0.20390454 
      8.4519879       0.0181199      0.00172854      -0.0120998       0.0163914      0.23347087     -0.20323069 
      8.4512704       0.0188948     0.000417234      -0.0127555        0.016749      0.23433027     -0.20418775 
      8.4505518       0.0185372     0.000774864      -0.0139475       0.0168086      0.23383465     -0.20310678 
      8.4498322       0.0175835     0.000178815      -0.0132323       0.0163914      0.23381634     -0.20279122 
      8.4491116       0.0181795     -0.00011921      -0.0120402       0.0153781      0.23445906     -0.20575518 
        8.44839       0.0186564      0.00035763      -0.0117422       0.0141264      0.23617786     -0.20625568 
      8.4476674       0.0175835       0.0011325      -0.0124574       0.0138283      0.23613392     -0.20605304 
       8.446944       0.0175835     0.000953682      -0.0128747        0.014782      0.23602954     -0.20422437 
      8.4462197       0.0182987       0.0012517      -0.0126362       0.0156761      0.23254799     -0.20012146 
      8.4454945       0.0180603      0.00268222      -0.0128747       0.0171663      0.23133885     -0.19835688 
      8.4447685       0.0178219      0.00429156      -0.0147224       0.0178219      0.23175268      -0.2007123 
      8.4439486       0.0181199      0.00423196      -0.0146032       0.0177623      0.22942717     -0.19788385 
      8.4432209       0.0184776      0.00256301      -0.0134707        0.018716      0.22732261     -0.19389019 
      8.4424925       0.0197889      0.00256301      -0.0124574       0.0188948      0.23029084     -0.19964293 
      8.4417634       0.0204445      0.00327827      -0.0118018       0.0176431      0.23011628     -0.20061464 
      8.4410335        0.019312      0.00298025      -0.0123382       0.0166298      0.23074862     -0.20091067 
      8.4402153       0.0181795      0.00345708      -0.0128151       0.0165702      0.22971526     -0.20029481 
      8.4394841       0.0178815      0.00345708      -0.0126362        0.016451      0.23054109     -0.20195746 
      8.4386586       0.0191332       0.0023842       -0.011921       0.0154377      0.23212317     -0.20358592 
      8.4379261       0.0200273      0.00154973      -0.0109673       0.0149608      0.23014924     -0.20376232 
      8.4370991       0.0188352      0.00184775      -0.0117422       0.0153781       0.2296823     -0.20258858 
      8.4363654       0.0174047      0.00208618       -0.012517       0.0144244      0.23314676     -0.20639058 
       8.435543       0.0172855      0.00280143      -0.0123978       0.0143648      0.23363689     -0.20611408 
      8.4348081       0.0169874      0.00309946      -0.0125766        0.014186       0.2327543     -0.20551225 
      8.4340728       0.0178219      0.00357629      -0.0129343       0.0135303      0.23293069     -0.20536332 
