> Measurement made Thu Jun 22 10:07:10 2023
> Main magnet sweep  6.50000 to  8.50000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.50000 T 
> ITC set at  230.000 K, T1: 230.600 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -14.074000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.128900 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 8 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
YMn6Sn6 large crystal perpendicular to field
240 GHz, 230 K
-
-
-

>BEGIN
      6.5000096       0.0162126       0.0110865       0.0311139       0.0223519 
      6.5000382       0.0159146       0.0114442       0.0287296       0.0220538 
      6.5000849       0.0171066        0.011623       0.0284911       0.0221134 
        6.50015        0.018418       0.0114442        0.029266        0.021875 
      6.5002316       0.0180007        0.011921       0.0300409       0.0222923 
      6.5003458       0.0166298       0.0121594        0.030935       0.0228287 
      6.5004626       0.0163318       0.0117422       0.0321867       0.0225903 
      6.5005964       0.0160934       0.0113845       0.0330808       0.0220538 
      6.5007442       0.0153185       0.0109673       0.0335576       0.0215174 
      6.5009067        0.014186       0.0107289       0.0331404       0.0215174 
      6.5010852       0.0138879       0.0102521       0.0341537       0.0225903 
       6.501276       0.0134111      0.00977522       0.0349286       0.0234247 
      6.5014823       0.0128151       0.0101925       0.0337961       0.0236632 
      6.5016998       0.0128747       0.0115634       0.0324252       0.0234247 
        6.50193       0.0128151       0.0118614       0.0318887       0.0232459 
      6.5021749       0.0126958       0.0116826       0.0321867       0.0229479 
      6.5024295       0.0131727       0.0107289       0.0328424       0.0219942 
      6.5026958        0.014782       0.0112653       0.0329616       0.0221134 
      6.5029759       0.0171663       0.0110865       0.0321867       0.0234247 
      6.5033078       0.0184776       0.0105501       0.0327828       0.0243784 
      6.5036085       0.0194908       0.0112057       0.0337365       0.0245572 
      6.5039225        0.019312       0.0109673       0.0330808       0.0240804 
      6.5042436       0.0188948       0.0104905       0.0320079       0.0236632 
      6.5045744       0.0180603      0.00989443       0.0315311       0.0230671 
      6.5049178       0.0173451      0.00935799       0.0325444        0.023544 
      6.5052672        0.016451      0.00929838       0.0337961       0.0239016 
      6.5056788       0.0157357       0.0094772       0.0341537       0.0240804 
      6.5060469       0.0165106      0.00965601       0.0341537       0.0240208 
      6.5064268       0.0156165      0.00965601        0.033498       0.0233055 
      6.5068114       0.0154973      0.00965601       0.0328424        0.022173 
      6.5072075       0.0151396      0.00977522       0.0322463       0.0219346 
      6.5076076       0.0147224      0.00989443       0.0322463       0.0219942 
      6.5080755       0.0154377       0.0107885       0.0323656       0.0217558 
      6.5084913       0.0155569       0.0104905       0.0324252       0.0222923 
      6.5089178       0.0154377       0.0107885        0.032306       0.0231267 
      6.5093472       0.0153185       0.0107885       0.0316503       0.0234247 
      6.5097832       0.0144244       0.0107289       0.0320079       0.0237228 
      6.5102296       0.0140071       0.0109077       0.0331404       0.0233651 
      6.5115293        0.014484       0.0107885       0.0319483       0.0228287 
      6.5119987       0.0143648       0.0113249       0.0313523       0.0233651 
       6.512539       0.0147224       0.0103713       0.0318887       0.0233055 
      6.5130158       0.0153185      0.00894075       0.0330212       0.0234247 
      6.5134978       0.0157953      0.00917917       0.0342729       0.0234843 
