> Measurement made Thu Jun 22 21:42:39 2023
> Main magnet sweep  6.50000 to  8.50000 Tesla at  3.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.50000 T 
> ITC set at  120.000 K, T1: 120.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 36.810000 Ohm corresponds to T = 999.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.576800 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
YMn6Sn6  FIeld perp plane ~5x4x0.5 mm
120K (field cooled)
-
-

>BEGIN
      6.5000084      -0.0249149      -0.0162126       -0.048578       0.0283123      0.62472915      0.13474899 
      6.5000331      -0.0249745      -0.0159146      -0.0481608       0.0283719      0.62490799      0.13456343 
       6.500068      -0.0256897      -0.0149012      -0.0477436        0.028968      0.62548173      0.13414777 
      6.5001221       -0.026703      -0.0149012      -0.0486972       0.0288488      0.62515091       0.1342967 
       6.500191      -0.0259877      -0.0154377       -0.048876       0.0291468      0.62601154      0.13407392 
      6.5002743      -0.0246168      -0.0156761       -0.048578       0.0292064      0.62646382      0.13381512 
       6.500384      -0.0240208      -0.0157357      -0.0483396       0.0291468      0.62610553      0.13370281 
       6.500482      -0.0248553      -0.0153185      -0.0486376       0.0287892      0.62631916      0.13380108 
      6.5006055      -0.0251533      -0.0157953      -0.0479224       0.0290276      0.62625874      0.13415571 
      6.5007416      -0.0246168      -0.0165702      -0.0473263       0.0296236       0.6271511      0.13411847 
      6.5008898      -0.0243188       -0.016451       -0.045419        0.029564      0.62718833      0.13457076 
      6.5010497      -0.0253321      -0.0150204       -0.046015       0.0289084      0.62717612      0.13405744 
      6.5012209      -0.0265838      -0.0153185      -0.0461342       0.0293256      0.62855922      0.13411237 
      6.5014257      -0.0268818      -0.0159742      -0.0464323       0.0299813      0.62807215      0.13431806 
      6.5016197      -0.0263454       -0.015855      -0.0477436       0.0299813      0.62823878      0.13428266 
      6.5018239      -0.0258089      -0.0153185      -0.0483396       0.0296236      0.62816797      0.13421369 
      6.5020379      -0.0259877      -0.0150204      -0.0481012       0.0291468      0.62869778      0.13437117 
      6.5022615      -0.0252725      -0.0159742      -0.0487568        0.029564      0.62785669       0.1345616 
      6.5024943      -0.0254513       -0.016153      -0.0485184       0.0298024      0.62826746      0.13436872 
      6.5027359      -0.0252725      -0.0154377       -0.048876       0.0294448      0.62878933      0.13443953 
      6.5029862      -0.0254513      -0.0151396      -0.0494721       0.0288488      0.62835658       0.1341435 
      6.5032134      -0.0245572        -0.01508      -0.0478032       0.0278951      0.62813257       0.1339555 
       6.503479      -0.0228287      -0.0151396      -0.0467899       0.0266434      0.62799097      0.13384869 
      6.5037525      -0.0224115      -0.0148416      -0.0472667       0.0271202      0.62796716      0.13382244 
      6.5040678      -0.0234843      -0.0148416      -0.0485184       0.0277759      0.62790857      0.13434553 
      6.5043569      -0.0250341       -0.015855      -0.0490549       0.0268222      0.62817164      0.13421918 
      6.5046915      -0.0240804      -0.0166894      -0.0490549       0.0263454      0.62793909       0.1340965 
      6.5050323      -0.0239612      -0.0166894      -0.0486376       0.0275375      0.62788171       0.1340788 
      6.5053837      -0.0243188       -0.016451       -0.047982       0.0280143      0.62890713      0.13388043 
      6.5057019      -0.0237824      -0.0166894      -0.0473263       0.0274779      0.62793909       0.1340788 
      6.5060681       -0.023842      -0.0168682      -0.0467899       0.0269414      0.62850673       0.1337846 
       6.506399      -0.0240804      -0.0166894      -0.0469687       0.0268818      0.62867885      0.13417951 
      6.5067354      -0.0239612      -0.0162126      -0.0478628       0.0270606      0.62856899      0.13442122 
      6.5071188      -0.0249745      -0.0165702      -0.0485184       0.0279547      0.62907926      0.13469527 
      6.5074666      -0.0256897      -0.0165106      -0.0483396       0.0292064      0.63007233      0.13428266 
      6.5078194      -0.0253917      -0.0162722      -0.0476243       0.0290872      0.62974883      0.13401593 
      6.5082234      -0.0257493      -0.0162126      -0.0479224        0.029266      0.62885769      0.13430586 
      6.5085865      -0.0265242      -0.0157953      -0.0483992       0.0296832      0.62906034      0.13414228 
      6.5089541       -0.026703      -0.0159742      -0.0470879       0.0296832      0.62835353      0.13440962 
      6.5093741      -0.0251533      -0.0157357      -0.0457766       0.0290872      0.62883328      0.13433454 
       6.509751      -0.0251533      -0.0155569      -0.0442269       0.0275375      0.62951872      0.13402448 
      6.5101779      -0.0246764      -0.0160338      -0.0452998       0.0271202      0.62846034      0.13415265 
      6.5105633      -0.0240208      -0.0156761      -0.0461342       0.0280739      0.62827296      0.13434187 
      6.5109525      -0.0234843       -0.014782      -0.0467899       0.0283719      0.62810999      0.13419965 
      6.5113454      -0.0237824      -0.0153185      -0.0464919       0.0291468      0.62785363      0.13433515 
      6.5117419      -0.0242592      -0.0151992      -0.0460746       0.0294448       0.6272335      0.13433027 
      6.5121418      -0.0239612      -0.0153781      -0.0467303       0.0289084      0.62716575      0.13458296 
       6.512545      -0.0241996      -0.0151992      -0.0472071       0.0280739      0.62645405      0.13473434 
      6.5129515      -0.0239016      -0.0156761      -0.0471475       0.0268222      0.62675741       0.1344908 
       6.513361      -0.0233651      -0.0157357       -0.046313       0.0273586      0.62696127      0.13443281 
      6.5137736       -0.024736      -0.0156165      -0.0452402       0.0284911      0.62735435      0.13399152 
      6.5141891      -0.0252129      -0.0155569      -0.0451806        0.028968      0.62699118      0.13405988 
      6.5146611      -0.0248553      -0.0157357      -0.0448229       0.0293852      0.62640034      0.13430647 
      6.5150825      -0.0239016      -0.0157357      -0.0460746        0.029862      0.62702902       0.1342906 
      6.5155065      -0.0239016      -0.0162126      -0.0471475       0.0301601      0.62742332      0.13436567 
       6.515933      -0.0240804      -0.0159146      -0.0472071       0.0294448      0.62713828      0.13428144 
      6.5163619      -0.0248553      -0.0152589      -0.0475647       0.0294448      0.62785669      0.13420759 
      6.5167932      -0.0263454        -0.01508      -0.0478628       0.0293256      0.62746788      0.13397687 
      6.5172268      -0.0254513      -0.0157357      -0.0468495       0.0291468      0.62809839      0.13417402 
      6.5176627      -0.0254513       -0.016153       -0.046015       0.0297428      0.62740196      0.13402631 
      6.5181006      -0.0251533      -0.0169874      -0.0458362       0.0297428      0.62680197      0.13404096 
      6.5185406      -0.0234843      -0.0175239      -0.0475051       0.0289084      0.62803919      0.13422895 
      6.5190358      -0.0233651      -0.0178815      -0.0485184       0.0287296       0.6279751      0.13458602 
        6.51948      -0.0257493      -0.0162126      -0.0469091       0.0297428       0.6284994      0.13458296 
       6.519926       -0.026703      -0.0151992       -0.046313       0.0294448      0.62732749      0.13460616 
      6.5204313      -0.0269414      -0.0149012      -0.0458362       0.0293852      0.62780358      0.13479049 
       6.520881      -0.0268222      -0.0154973       -0.046313       0.0301005      0.62645405      0.13491012 
      6.5213904      -0.0258685      -0.0151396      -0.0470879       0.0302197      0.62627522      0.13465621 
      6.5218981      -0.0249149      -0.0147224      -0.0476839       0.0299216      0.62613849      0.13478744 
      6.5223531      -0.0240208      -0.0150204      -0.0462534       0.0294448      0.62551958      0.13448836 
      6.5228096      -0.0234843      -0.0152589      -0.0451806       0.0294448      0.62519913      0.13435286 
      6.5232676      -0.0234843      -0.0159146      -0.0447037       0.0293256      0.62494278      0.13452315 
      6.5237269      -0.0242592      -0.0163318      -0.0454786       0.0287296      0.62463332      0.13436872 
      6.5241876      -0.0253321       -0.017047      -0.0455382       0.0280143      0.62402112      0.13462935 
      6.5246496      -0.0258089      -0.0168682      -0.0460746       0.0280143      0.62445448      0.13446699 
      6.5251128      -0.0241996      -0.0162722      -0.0463726       0.0278355      0.62392102      0.13495834 
      6.5255773      -0.0225307      -0.0157953      -0.0459554       0.0279547      0.62263131       0.1346794 
      6.5261027      -0.0220538      -0.0150204      -0.0465515       0.0278951      0.62308115       0.1348674 
      6.5265696      -0.0216962      -0.0149012      -0.0467303       0.0283719       0.6238319      0.13499496 
      6.5270377      -0.0231267      -0.0156165      -0.0466707       0.0290872      0.62493118      0.13476058 
      6.5274467      -0.0245572      -0.0162722      -0.0469687       0.0296832      0.62474197      0.13456526 
      6.5279167       -0.024438      -0.0168086      -0.0465515        0.029862      0.62536332      0.13441939 
      6.5283877        -0.02414      -0.0165702      -0.0470879        0.029862      0.62591449      0.13432234 
      6.5288597      -0.0232459      -0.0162126      -0.0478628       0.0293852      0.62654561      0.13381939 
      6.5293326      -0.0231863      -0.0159742        -0.04828       0.0293852      0.62702414      0.13439558 
      6.5298063      -0.0243784      -0.0154973       -0.048578       0.0292064      0.62748009      0.13447066 
      6.5303418      -0.0257493      -0.0153185      -0.0491145       0.0296236      0.62705649      0.13476791 
      6.5308175      -0.0253321      -0.0155569      -0.0494125        0.029564      0.62751061      0.13504501 
      6.5313549      -0.0245572      -0.0153185      -0.0491145       0.0292064      0.62733482      0.13559191 
      6.5318896       -0.024736        -0.01508      -0.0477436       0.0293256      0.62733787      0.13604053 
       6.532429      -0.0254513      -0.0147224      -0.0476839       0.0290872      0.62668172      0.13625843 
      6.5329079      -0.0251533      -0.0151396      -0.0473859       0.0289084      0.62609638      0.13589099 
      6.5333876      -0.0248553      -0.0157357      -0.0466111       0.0293256      0.62642598      0.13586108 
      6.5338679      -0.0245572       -0.016153       -0.046015       0.0300409      0.62608112      0.13584216 
      6.5343489       -0.024736      -0.0155569      -0.0466111       0.0293852      0.62582171      0.13593249 
      6.5348305       -0.024736      -0.0156761      -0.0466111       0.0280143      0.62603412      0.13559374 
      6.5353707      -0.0251533       -0.016451      -0.0465515       0.0274779      0.62584368      0.13540819 
      6.5358536      -0.0256897      -0.0166298      -0.0468495       0.0272394       0.6266036      0.13539903 
       6.536279      -0.0257493       -0.015855      -0.0455382       0.0277163      0.62643391      0.13513474 
      6.5367629      -0.0252725      -0.0153781      -0.0454786       0.0278355      0.62644002      0.13542711 
      6.5372474      -0.0256897      -0.0155569      -0.0464323       0.0281931      0.62679647      0.13505783 
      6.5377324      -0.0265838       -0.016451       -0.047982       0.0287892       0.6279458        0.135103 
      6.5382179      -0.0245572       -0.016451      -0.0491741        0.029266      0.62773705      0.13499252 
      6.5387038      -0.0233055      -0.0162722      -0.0486972       0.0291468      0.63019868       0.1348265 
      6.5392487      -0.0236036      -0.0163914      -0.0466707        0.029266      0.62971526      0.13523667 
      6.5397356      -0.0239612      -0.0168682       -0.046015        0.028968      0.63069613      0.13485336 
       6.540223      -0.0237824      -0.0162722      -0.0452998       0.0288488       0.6306473      0.13516221 
      6.5407108       -0.023842      -0.0159146       -0.045419       0.0289084       0.6303061      0.13518113 
       6.541199       -0.023544      -0.0153781      -0.0460746       0.0289084      0.63175146       0.1344322 
      6.5416875      -0.0246764      -0.0154377      -0.0459554       0.0294448      0.63153966      0.13431806 
      6.5421765      -0.0243784      -0.0149608      -0.0460746        0.029862      0.63142613      0.13482467 
      6.5427285      -0.0250341      -0.0151396      -0.0457766       0.0309946      0.63051607      0.13445296 
