> Measurement made Thu Jun 22 22:54:27 2023
> Main magnet sweep  6.20000 to  8.20000 Tesla at  3.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.49885 T 
> ITC set at  100.000 K, T1: 100.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 0.601000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.776000 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    ADC   ADC   
T  mV mV mV mV V V 
YMn6Sn6  FIeld perp plane ~5x4x0.5 mm
100K (field cooled)
-
-

>BEGIN
      6.2000084      -0.0147224      -0.0175239       0.0106097       0.0314119      0.26902066      0.33965148 
      6.2000372      -0.0146032      -0.0172855       0.0117422       0.0310543      0.26836879      0.33996765 
      6.2000796       -0.014782       -0.017047       0.0128747       0.0312331      0.26824976      0.34010376 
      6.2001373      -0.0149012       -0.017047       0.0117422       0.0312927      0.26893155      0.34012513 
        6.20022        -0.01508      -0.0172855      0.00983482       0.0315311      0.26882534      0.34004212 
      6.2003084      -0.0145436      -0.0178815       0.0107885       0.0320079      0.26899136      0.34014527 
      6.2004237      -0.0145436      -0.0185372       0.0114442       0.0317695      0.26899014      0.34005921 
      6.2005407      -0.0142456      -0.0178219       0.0113249       0.0317099      0.26905423      0.34041383 
      6.2006541      -0.0147224      -0.0171663       0.0110865       0.0315907      0.27022309       0.3403003 
      6.2007947      -0.0148416      -0.0174047       0.0114442       0.0317099      0.27051302      0.33954527 
      6.2009473      -0.0152589      -0.0180007        0.011921       0.0320079      0.27003632      0.33944639 
      6.2011114      -0.0146032      -0.0184776       0.0114442       0.0315311      0.26925932      0.33985473 
      6.2012867      -0.0143648      -0.0188948      0.00989443       0.0314119      0.26963652      0.33999878 
      6.2014728      -0.0142456      -0.0191928      0.00935799       0.0317695      0.26851344      0.34025269 
      6.2016937      -0.0140668       -0.018716       0.0107885       0.0324252      0.26815882      0.34073855 
      6.2019288      -0.0143052      -0.0182391       0.0121594       0.0321867      0.26976287      0.33996887 
      6.2021476       -0.015855      -0.0178815       0.0113249       0.0324252      0.26921659       0.3396765 
      6.2024057       -0.017047      -0.0179411       0.0100136       0.0331404       0.2688815      0.33973754 
      6.2026733      -0.0180007      -0.0189544       0.0100136       0.0327232      0.26946013      0.33983337 
      6.2029214      -0.0179411      -0.0187756       0.0100732       0.0321271      0.26906949      0.33958861 
      6.2031778      -0.0165702       -0.018418      0.00977522       0.0313523      0.26980865      0.33952574 
      6.2034769       -0.016749       -0.018716       0.0108481       0.0301005      0.26991546      0.33926756 
      6.2037859      -0.0173451      -0.0181795       0.0113249       0.0296236      0.26941252      0.33910398 
      6.2041021      -0.0171066      -0.0176431       0.0107289       0.0307562      0.26938871      0.33900754 
      6.2044298      -0.0172855      -0.0172259       0.0103117       0.0324252      0.26922391      0.33905759 
      6.2047277      -0.0165106       -0.017047       0.0100732        0.032604      0.26879482      0.33925108 
      6.2050323      -0.0151992      -0.0174643       0.0113249       0.0316503      0.26858669      0.33936827 
      6.2053812      -0.0156761       -0.016749        0.011921       0.0315311      0.26949065      0.33929685 
      6.2057405      -0.0159146      -0.0162722       0.0107289       0.0317695      0.26902493      0.33930967 
      6.2060655      -0.0148416      -0.0165702       0.0112653       0.0312927      0.26840602      0.33943419 
      6.2063963      -0.0146032      -0.0166894        0.012517       0.0312927      0.26994964       0.3390582 
      6.2067762       -0.014782      -0.0169874       0.0133515        0.032306      0.26901334      0.33911252 
      6.2071188      -0.0147224      -0.0175239       0.0139475        0.032306      0.27001679      0.33899106 
      6.2075086      -0.0153185      -0.0175835       0.0128151       0.0318291      0.26948637       0.3389404 
      6.2078621      -0.0143052      -0.0181199       0.0117422       0.0321867      0.26892605      0.33925108 
      6.2082667        -0.01508      -0.0180603       0.0119806       0.0329616      0.26966338      0.33920103 
      6.2086303      -0.0156761      -0.0185372       0.0124574       0.0338557      0.27025849        0.339129 
      6.2089985      -0.0152589      -0.0181795       0.0109077       0.0342729      0.26874905       0.3392584 
      6.2093711      -0.0156761      -0.0176431       0.0108481       0.0332596      0.26893033      0.33920835 
      6.2097479      -0.0160338      -0.0171663       0.0113249       0.0319483      0.26934538       0.3394232 
      6.2101779       -0.016153      -0.0174047       0.0126958       0.0312927      0.26827235      0.33929807 
      6.2105633      -0.0169278      -0.0171663       0.0117422       0.0311735      0.26823267      0.33926328 
      6.2109525      -0.0168086      -0.0176431       0.0123978       0.0312331      0.26851955      0.33938292 
      6.2113454      -0.0169278      -0.0183583        0.012219       0.0318887       0.2675222      0.33952757 
      6.2117419       -0.016451      -0.0187756       0.0106097       0.0328424      0.26791345      0.33954894 
      6.2121418      -0.0159146      -0.0182391       0.0102521       0.0330212      0.26747703      0.33986877 
       6.212545      -0.0150204      -0.0175239       0.0112653       0.0328424      0.26756554      0.33989502 
      6.2128992      -0.0151396      -0.0171066        0.011623       0.0324848      0.26739525      0.33956908 
      6.2133084      -0.0155569      -0.0168086        0.011623        0.032604      0.26756127       0.3395587 
      6.2137206      -0.0157357      -0.0166894       0.0129939       0.0326636      0.26743248      0.33989746 
      6.2141357      -0.0147224      -0.0172855       0.0130535       0.0321867      0.26794153      0.33964965 
      6.2145537       -0.014782      -0.0174047       0.0112653        0.032306      0.26752098      0.33971313 
      6.2149744       -0.014484      -0.0169874       0.0100136       0.0323656      0.26753075      0.33980895 
      6.2153977        -0.01508      -0.0172855      0.00965601       0.0327232      0.26780908      0.33977538 
      6.2158236      -0.0153781      -0.0179411       0.0111461       0.0333192      0.26744896      0.33971007 
      6.2162519      -0.0146032      -0.0183583       0.0120402          0.0332      0.26696982      0.33962645 
      6.2166826      -0.0153185      -0.0178219        0.012219       0.0326636      0.26771081      0.33939329 
      6.2171156       -0.016451      -0.0173451       0.0122786       0.0322463      0.26833522      0.33953856 
      6.2175509      -0.0168682      -0.0174643       0.0132323       0.0321867      0.26781335      0.33948424 
      6.2179883      -0.0169874      -0.0182391       0.0127555       0.0321867      0.26776513      0.33961669 
      6.2184278      -0.0155569      -0.0189544       0.0123382        0.032902      0.26805078      0.33962279 
      6.2189259      -0.0135899      -0.0193716       0.0113249       0.0323656      0.26814783      0.33956542 
      6.2193696      -0.0137091      -0.0188352       0.0104905       0.0327828      0.26867885      0.33919858 
      6.2198152        -0.01508      -0.0184776       0.0113249       0.0331404      0.26792138      0.33927854 
      6.2202626      -0.0151992      -0.0183583       0.0127555       0.0329616       0.2687582      0.33937071 
      6.2207117      -0.0151396      -0.0178219       0.0139475       0.0322463      0.26780602      0.33951353 
      6.2211625      -0.0151396      -0.0162722        0.014186       0.0318887      0.26831507      0.33971496 
      6.2216694      -0.0153185      -0.0156165       0.0128151       0.0321271      0.26721885      0.33981323 
      6.2221819      -0.0143648      -0.0163318        0.011921       0.0320079      0.26722922       0.3401471 
      6.2226378      -0.0134111      -0.0172855       0.0111461       0.0326636      0.26723533      0.34027894 
      6.2230952       -0.014484      -0.0174643       0.0109077       0.0329616       0.2670687      0.33999939 
       6.223554       -0.014484      -0.0174643       0.0110269       0.0317099      0.26736473      0.33964537 
      6.2240142      -0.0144244       -0.018418      0.00977522       0.0312927      0.26750145      0.33986511 
      6.2244757      -0.0138879       -0.018716      0.00876194       0.0318291       0.2675808      0.33966918 
      6.2249941      -0.0153781      -0.0183583      0.00941759       0.0324848      0.26788659      0.33968688 
      6.2254025      -0.0166298      -0.0175239       0.0104905       0.0325444       0.2682107      0.33976867 
      6.2258678       -0.016451      -0.0166298       0.0101328       0.0324848      0.26877346       0.3396942 
      6.2263341      -0.0157953      -0.0171066       0.0100732       0.0319483      0.26803125      0.33953368 
      6.2268016      -0.0151992      -0.0181795       0.0108481       0.0318887      0.26779077      0.33986572 
      6.2272702      -0.0154973      -0.0175239       0.0111461       0.0314119      0.26780908      0.34006104 
      6.2277398      -0.0160338      -0.0172855       0.0112653       0.0312927      0.26811975      0.33986145 
       6.228267      -0.0159146      -0.0179411       0.0108481       0.0312927      0.26810389      0.34008423 
      6.2287387      -0.0159146      -0.0183583       0.0109077       0.0308158      0.26808802      0.34003418 
       6.229272      -0.0157357      -0.0186564       0.0115634       0.0311139      0.26757714      0.34002869 
      6.2297457      -0.0156761       -0.018418        0.012219       0.0308754      0.26827479      0.33993591 
      6.2302202       -0.014186       -0.019014       0.0126362       0.0310543      0.26727073      0.33997986 
      6.2306956      -0.0138283      -0.0193716       0.0115038       0.0311139      0.26785058      0.33988098 
      6.2311718       -0.014484      -0.0196696       0.0115634       0.0314119      0.26781152      0.33992065 
      6.2316488      -0.0159742      -0.0184776        0.011623       0.0318291      0.26775048      0.34039613 
      6.2321266      -0.0159146      -0.0178219       0.0112057       0.0321271      0.26737022       0.3402295 
      6.2326051      -0.0150204      -0.0182391       0.0115038       0.0324848      0.26764122      0.34011414 
      6.2330844      -0.0153781      -0.0181795       0.0116826       0.0341537      0.26764611      0.34001587 
      6.2335643       -0.014782      -0.0175835        0.011921       0.0349286      0.26677877      0.34036256 
      6.2340449      -0.0150204      -0.0174643       0.0128151       0.0343921      0.26724998      0.34044618 
      6.2345261      -0.0147224      -0.0178219        0.012517       0.0346901      0.26730369      0.34087466 
      6.2350079      -0.0153781      -0.0180007       0.0111461       0.0351074      0.26765038      0.34082217 
      6.2354904      -0.0157357      -0.0183583      0.00995403       0.0349286      0.26724937      0.34105594 
      6.2359734       -0.014484       -0.019312      0.00977522       0.0336769      0.26713401      0.34099002 
      6.2365189      -0.0142456      -0.0191332       0.0110269       0.0327828      0.26766137      0.34075259 
      6.2370032       -0.014782      -0.0182391       0.0117422       0.0325444      0.26737388      0.34067263 
      6.2374879      -0.0156165      -0.0175239       0.0126362       0.0321271      0.26752709      0.34068361 
      6.2380314      -0.0157357      -0.0171066       0.0122786       0.0319483      0.26768578       0.3405005 
      6.2385172      -0.0157357      -0.0178815       0.0126958       0.0315907      0.26740867      0.34062014 
      6.2390034      -0.0166298       -0.018418       0.0122786       0.0316503      0.26768273      0.34058046 
      6.2394901      -0.0168682      -0.0175239       0.0113845       0.0319483      0.26779992      0.34058351 
      6.2400397      -0.0155569      -0.0169874       0.0113249        0.032306      0.26809961      0.34017029 
      6.2405273      -0.0153185      -0.0175835       0.0121594        0.032306      0.26846644      0.34048585 
      6.2410154      -0.0162126      -0.0178219       0.0116826       0.0313523      0.26831812      0.34031495 
      6.2415038       -0.015855      -0.0181795       0.0106097       0.0312927      0.26756981      0.34019593 
      6.2419926      -0.0153781      -0.0180007      0.00965601        0.032306      0.26802454      0.34013733 
      6.2424818      -0.0153185      -0.0181199       0.0094772        0.033498      0.26765099      0.34014283 
      6.2429713        -0.01508      -0.0176431      0.00917917        0.033498      0.26798975      0.33985778 
      6.2434612      -0.0153781      -0.0174047      0.00941759       0.0334384      0.26678182      0.34005188 
      6.2439515      -0.0147224      -0.0169874       0.0109077       0.0324252      0.26818628      0.33983886 
