> Measurement made Thu Jun 22 12:21:37 2023
> Main magnet sweep  6.50000 to  8.50000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.50000 T 
> ITC set at  210.000 K, T1: 210.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 20.778000 Ohm corresponds to T = 999.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.132200 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 8 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
YMn6Sn6 large crystal perpendicular to field
240 GHz, 210 K
-
-
-

>BEGIN
      8.4999903        0.011623      -0.0189544      0.00327827       0.0165106 
       8.499956       0.0113845      -0.0191332      0.00333787       0.0157953 
      8.4999067       0.0110269      -0.0188948      0.00345708       0.0154973 
      8.4998285       0.0100136      -0.0185372      0.00381473       0.0160934 
      8.4997421      0.00864273      -0.0186564      0.00387433       0.0169278 
      8.4996226      0.00739101      -0.0189544      0.00339748       0.0171066 
      8.4995001      0.00762945      -0.0192524      0.00357629       0.0168682 
      8.4993417      0.00905996      -0.0195504      0.00351669       0.0172855 
      8.4991875      0.00858313        -0.01961      0.00381473       0.0160338 
      8.4990172      0.00858313      -0.0201465       0.0047684       0.0154973 
      8.4988062      0.00923878      -0.0200869      0.00429156       0.0157953 
      8.4985772      0.00989443      -0.0197889      0.00393394       0.0165106 
      8.4983634       0.0100732        -0.01961      0.00351669       0.0165106 
      8.4981024        0.011921        -0.01961      0.00345708        0.015855 
      8.4978615       0.0132323        -0.01961      0.00375511       0.0153781 
      8.4975705       0.0124574      -0.0206233      0.00381473       0.0152589 
      8.4972642       0.0123978      -0.0217558      0.00321867       0.0165106 
      8.4969824        0.011921       -0.021577       0.0023842       0.0175239 
      8.4966922       0.0112057      -0.0211002      0.00214578       0.0173451 
      8.4963915       0.0106097      -0.0203849       0.0024438       0.0166298 
      8.4960775        0.011623      -0.0206829      0.00274183       0.0153781 
      8.4957564       0.0125766      -0.0215174      0.00220539       0.0155569 
      8.4954225       0.0128747      -0.0216366      0.00196697       0.0166894 
      8.4950822       0.0129343      -0.0217558      0.00178815       0.0169278 
      8.4947328        0.011921       -0.021279      0.00208618        0.016749 
      8.4943212       0.0103117      -0.0206233       0.0023842       0.0166894 
      8.4938984       0.0101925      -0.0205637      0.00250341       0.0162722 
      8.4935172       0.0100136      -0.0203849       0.0023842       0.0153781 
      8.4930742       0.0100136      -0.0199081      0.00160933       0.0153781 
      8.4926795      0.00935799      -0.0192524     0.000774864       0.0165106 
      8.4922772      0.00959641      -0.0194908     0.000953682        0.016749 
      8.4918639       0.0103117      -0.0197889      0.00137091       0.0163914 
      8.4914471       0.0112653       -0.019312      0.00172854       0.0162126 
      8.4909607       0.0104309      -0.0186564      0.00178815       0.0166894 
      8.4904656       0.0102521       -0.019014      0.00131131       0.0173451 
      8.4900228       0.0100136      -0.0192524      0.00208618       0.0165106 
      8.4895777       0.0108481      -0.0191928      0.00315906       0.0163914 
      8.4890599       0.0104309      -0.0195504      0.00303985       0.0163914 
       8.488602      0.00941759      -0.0200869      0.00268222       0.0165702 
      8.4880699      0.00941759      -0.0204445      0.00321867       0.0163318 
      8.4875306       0.0107289      -0.0202061      0.00309946       0.0154973 
