> Measurement made Wed Jun 21 16:10:26 2023
> Main magnet sweep  6.00000 to  9.00000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.00000 T 
> ITC set at  300.000 K, T1: 300.000 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -71.893000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 21.976100 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.14 mV
> Reference attn 3 dB, Diode reading (-30dB) 10 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
YMn6Sn6 largest crystal
300 K after not seeing anything at 240K
>BEGIN
      8.9999874      0.00452998      0.00268222      0.00971562       0.0159146 
       8.999956      0.00357629      0.00303985      0.00965601        0.015855 
      8.9999067       0.0036955      0.00262262      0.00864273       0.0163318 
      8.9998398      0.00435117      0.00309946      0.00685456        0.016451 
      8.9997421       0.0036359      0.00423196      0.00655654       0.0166298 
      8.9996381      0.00518563      0.00375511      0.00691417       0.0159146 
      8.9995189      0.00411275      0.00268222       0.0072718       0.0146628 
      8.9993631      0.00381473      0.00154973      0.00905996       0.0150204 
      8.9992111      0.00393394      0.00143052      0.00864273       0.0153185 
      8.9990188      0.00512603       0.0011325      0.00721219       0.0153185 
      8.9988342      0.00518563     0.000834469      0.00649694       0.0154377 
      8.9985791      0.00488761      0.00149012      0.00596049       0.0150204 
      8.9983634      0.00315906      0.00202657       0.0060201       0.0146628 
        8.99807       0.0036359      0.00208618      0.00625852       0.0151396 
      8.9978251       0.0047088      0.00178815      0.00739101        0.014782 
      8.9975705      0.00482801      0.00172854      0.00709298       0.0144244 
      8.9973017      0.00488761      0.00184775      0.00619891       0.0146628 
      8.9970241      0.00554326      0.00190736      0.00536445       0.0149012 
      8.9967355      0.00691417      0.00214578      0.00500682       0.0144244 
      8.9964335      0.00804669      0.00286104      0.00554326       0.0141264 
      8.9960775      0.00661614      0.00268222      0.00631812       0.0146032 
      8.9957564      0.00536445       0.0024438      0.00697377       0.0156761 
      8.9953763      0.00512603      0.00280143      0.00768906        0.015855 
      8.9950347      0.00488761      0.00280143      0.00619891       0.0151992 
      8.9946318      0.00333787      0.00286104      0.00572208       0.0144244 
      8.9942677      0.00220539      0.00226499       0.0060201       0.0142456 
      8.9938984      0.00309946      0.00184775      0.00458959       0.0144244 
      8.9935172      0.00387433      0.00214578      0.00315906        0.014484 
      8.9930742      0.00452998      0.00190736      0.00196697       0.0141264 
      8.9926795      0.00452998      0.00149012      0.00178815       0.0132323 
      8.9922176      0.00512603      0.00107289      0.00107289       0.0132323 
      8.9917461       0.0047088      0.00160933      0.00226499       0.0140071 
      8.9913273      0.00464919       0.0011325      0.00441077       0.0142456 
      8.9908978      0.00596049      0.00101329      0.00566247        0.014186 
      8.9904016      0.00500682      0.00107289      0.00625852       0.0142456 
      8.9899619      0.00458959     0.000774864      0.00661614       0.0138283 
        8.98945      0.00381473      0.00184775       0.0073314       0.0136495 
      8.9889303      0.00357629      0.00208618      0.00780827       0.0140071 
      8.9884028       0.0012517      0.00178815      0.00739101        0.014186 
      8.9879368      0.00059605       0.0023246      0.00685456        0.014186 
      8.9873957      0.00172854      0.00262262      0.00715259        0.014186 
      8.9868476      0.00256301      0.00327827      0.00792748       0.0147224 
      8.9862928      0.00351669      0.00333787      0.00846392       0.0152589 
      8.9857315      0.00417235      0.00303985       0.0094772         0.01508 
       8.985164      0.00256301      0.00298025       0.0107289       0.0149012 
      8.9845903      0.00220539      0.00280143       0.0100732       0.0149608 
      8.9840108      0.00286104      0.00315906       0.0103117       0.0138879 
      8.9834961      0.00441077      0.00286104       0.0110269       0.0134111 
      8.9829061      0.00381473      0.00345708       0.0104905       0.0140668 
      8.9823872       0.0036359      0.00315906       0.0110865       0.0149012 
