> Measurement made Thu Jun 22 10:07:10 2023
> Main magnet sweep  6.50000 to  8.50000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  6.50000 T 
> ITC set at  230.000 K, T1: 230.600 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 -14.074000 Ohm corresponds to T = 0.000000 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39610.000000 Hz, Phase 175.980000 degr, Ampl. 0.100000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39609.800000 Hz, Phase 172.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 22.128900 mA 
> Source Freq 240.000 GHz (dial 15.00), LO Freq 234.000 GHz (dial 3760) 
> Martin Pupplet setting 7.0 mm, Attenuator Grid 15 dB
> Source attn 10 dB, Diode reading (-20dB) 0.2 mV
> Reference attn 4 dB, Diode reading (-30dB) 8 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
YMn6Sn6 large crystal perpendicular to field
240 GHz, 230 K
-
-
-

>BEGIN
      8.4999904       0.0123978       0.0107289       0.0457766       0.0285507 
      8.4999618        0.011921       0.0103117       0.0472667       0.0302793 
      8.4999151       0.0124574       0.0102521       0.0476839       0.0309946 
      8.4998507       0.0137091      0.00977522       0.0485184       0.0315311 
      8.4997558       0.0151992       0.0100136       0.0491145       0.0317099 
      8.4996542       0.0163914       0.0106097       0.0495913        0.030935 
      8.4995189       0.0172259       0.0103713       0.0489356       0.0304581 
      8.4993842       0.0169874      0.00971562        0.048578       0.0293256 
      8.4992343        0.015855      0.00905996       0.0484588         0.02867 
      8.4990444       0.0146628      0.00858313       0.0492933       0.0294448 
      8.4988619       0.0139475      0.00852352       0.0496509       0.0305178 
      8.4986672       0.0144244      0.00888115       0.0501277       0.0314119 
      8.4984572       0.0147224      0.00977522       0.0499489       0.0312331 
      8.4981708       0.0162722       0.0110269        0.047982       0.0311735 
      8.4979312       0.0174643       0.0113249       0.0469687       0.0300409 
      8.4976441       0.0171066       0.0107885       0.0471475       0.0301601 
      8.4973811       0.0162126       0.0103713       0.0471475       0.0296832 
      8.4970655       0.0162126       0.0105501       0.0482204         0.02867 
      8.4967785       0.0166298       0.0100732       0.0478032       0.0278355 
      8.4964781       0.0168086      0.00959641       0.0470879       0.0280143 
      8.4961238        0.016749       0.0100732       0.0463726       0.0287296 
      8.4958042       0.0181795       0.0104905       0.0457766        0.029564 
      8.4954256       0.0175239       0.0100732       0.0468495       0.0292064 
      8.4950854       0.0154973      0.00864273       0.0470879       0.0295044 
       8.494684       0.0149012      0.00834471       0.0470283       0.0299216 
      8.4943212       0.0147224      0.00911957       0.0461342       0.0303389 
      8.4939531       0.0135303      0.00965601        0.045419       0.0308158 
      8.4935732        0.014186      0.00989443       0.0456574       0.0308754 
      8.4931886       0.0157953       0.0105501       0.0459554       0.0311735 
      8.4927379       0.0174643       0.0113249       0.0464919       0.0308158 
      8.4923367       0.0185968       0.0118614       0.0469091       0.0304581 
      8.4919245        0.018418       0.0120402       0.0467899       0.0301005 
      8.4915087       0.0175239        0.012219       0.0480416       0.0305178 
      8.4910861       0.0169278        0.011623        0.047982       0.0311139 
      8.4906528       0.0151396       0.0104905       0.0478032       0.0317099 
      8.4902168       0.0147224       0.0104905       0.0482204       0.0321867 
       8.489709        0.014782       0.0112653       0.0483992       0.0312927 
      8.4892555       0.0144244       0.0107885         0.04828       0.0296832 
      8.4888002       0.0142456       0.0101925       0.0471475       0.0294448 
       8.488339       0.0137687      0.00935799       0.0458958       0.0296832 
      8.4878033       0.0144244      0.00864273       0.0460746       0.0297428 
      8.4873259       0.0157357      0.00870234       0.0465515       0.0302793 
       8.486777       0.0162722      0.00941759       0.0451806        0.030935 
