> Measurement made Mon Oct  2 15:10:24 2023
> Main magnet sweep  7.00000 to  0.00000 Tesla at  5.999 mT/s 
> Hysteresis correction (approximate) has been applied. 
> Main Magnet at  7.00000 T 
> ITC set at   60.000 K, T1:  59.930 K, T2: 509.100 K, T3: 324.100 K 
> For Cernox1 219.715500 Ohm corresponds to T = 61.696413 K at 0 T 
> LockIn1:   1 mV, Mod Freq 39260.000000 Hz, Phase -3.020000 degr, Ampl. 0.080000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> LockIn2:   1 mV, Mod Freq 39260.600000 Hz, Phase 178.460000 degr, Ampl. 0.010000 V
>  Tc 0.100000 seconds, Slope 18/oct, Dyn Res Normal .
> Modulation: 19.646000 mA 
> Source Freq 120 GHz (dial 15.00), LO Freq 115.74 GHz (dial 5225) 
> Martin Pupplet setting 6.6 mm, Attenuator Grid -20 dB
> Source attn 10 dB, Diode reading (-20dB) 0.3 mV
> Reference attn 10 dB, Diode reading (-30dB) 11 mV
Field  Signal1_X  Signal2_X    Signal1_Y   Signal2_Y    
T  mV mV mV mV 
YMn6Sn6
Mounted perpendicular
120 G, 60K, coooled in zero field, Mod ~8G
-
-
-

>BEGIN
      6.9999874      -0.0199677       0.0012517       0.0438693       0.0102521 
      6.9999503      -0.0193716      0.00172854       0.0436904      0.00989443 
      6.9998895      -0.0194908      0.00172854        0.043452      0.00941759 
      6.9998057      -0.0200273      0.00137091       0.0429156       0.0082851 
      6.9996997      -0.0190736      0.00101329       0.0424387      0.00846392 
      6.9995722      -0.0183583       0.0011921       0.0423791      0.00858313 
       6.999424      -0.0182391       0.0011921       0.0423791      0.00894075 
      6.9992558      -0.0179411       0.0023842       0.0433328      0.00917917 
      6.9990682      -0.0180007      0.00214578       0.0439289      0.00870234 
      6.9988619      -0.0181199      0.00262262       0.0436904      0.00816589 
      6.9986375       -0.018418      0.00309946       0.0435116      0.00751021 
      6.9983956      -0.0191928      0.00286104       0.0429156      0.00721219 
      6.9981024       -0.019312      0.00154973       0.0433924      0.00804669 
      6.9977539        -0.01961      0.00250341       0.0442269      0.00941759 
      6.9974571      -0.0203253      0.00292064       0.0430348       0.0100136 
      6.9971859      -0.0200869      0.00286104       0.0423791      0.00971562 
      6.9968613      -0.0196696      0.00298025       0.0425579      0.00917917 
      6.9965638       -0.018418      0.00256301       0.0429156      0.00923878 
      6.9962129      -0.0179411      0.00274183       0.0432732      0.00941759 
      6.9958487      -0.0180007      0.00274183       0.0429156      0.00888115 
      6.9955207      -0.0178815      0.00339748       0.0427368      0.00882155 
      6.9951328      -0.0177623      0.00411275       0.0432732      0.00894075 
      6.9947328      -0.0181795       0.0036955       0.0435712      0.00846392 
      6.9943212      -0.0187756      0.00202657       0.0436904      0.00762945 
      6.9938984      -0.0196696      0.00172854       0.0445249      0.00774866 
      6.9934646      -0.0199081      0.00202657       0.0452402      0.00882155 
      6.9923924      -0.0189544      0.00333787       0.0442269      0.00965601 
      6.9919849      -0.0194312      0.00357629       0.0442269      0.00989443 
      6.9915664      -0.0197889      0.00429156       0.0443461       0.0101925 
      6.9910822      -0.0202657      0.00387433       0.0446441       0.0107885 
      6.9905892      -0.0204445       0.0023246       0.0451209      0.00983482 
      6.9901523      -0.0199081      0.00226499       0.0442269      0.00917917 
       6.989709      -0.0187756      0.00321867       0.0433924      0.00876194 
      6.9892555      -0.0178815      0.00405314        0.043154      0.00804669 
      6.9887328      -0.0179411      0.00333787       0.0438693      0.00816589 
      6.9882026      -0.0182391      0.00321867       0.0440481      0.00816589 
       6.987665      -0.0185372      0.00387433       0.0440481      0.00852352 
      6.9871203      -0.0189544      0.00411275       0.0442865      0.00846392 
      6.9865688      -0.0188948      0.00405314       0.0444653      0.00858313 
